"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2024","Richmond",67.4379,247,66.794,228,105.962,162,107.306,156,98.1099,27,98.0907,33,9.2156,88
"2024","Rider",68.5772,168,67.9832,147,102.133,245,102.881,242,104.006,149,107.372,203,-4.49095,223
"2024","Robert Morris",68.4621,177,66.9989,214,103.745,217,101.781,257,111.151,318,113.133,323,-11.3522,304
"2024","Rutgers",68.5627,170,67.8858,152,94.833,341,99.2511,298,96.7237,12,91.7088,4,7.54229,101
"2024","Sacramento St.",64.7641,345,63.9602,340,99.0451,295,98.2508,310,110.3,300,110.858,272,-12.6068,313
"2024","Sacred Heart",70.1596,82,69.2361,81,103.859,212,102.035,254,104.168,157,112.142,303,-10.1065,293
"2024","Saint Francis",66.4176,285,65.4059,302,94.9292,339,94.3883,345,110.622,306,116.622,354,-22.2336,354
"2024","Saint Joseph's",68.5894,163,68.4606,122,109.399,96,110.562,93,102.144,102,102.826,110,7.73546,98
"2024","Saint Louis",69.4492,113,69.3612,75,106.808,143,111.527,85,115.155,355,114.21,339,-2.68306,195
"2024","Saint Mary's",63.3514,355,62.0124,358,114.915,20,115.168,42,93.5732,3,94.8904,14,20.2778,18
"2024","Saint Peter's",65.2123,337,64.0081,338,98.7077,301,98.4061,307,97.5472,22,101.299,88,-2.89263,200
"2024","Sam Houston St.",68.8134,150,67.5267,169,103.162,226,105.965,181,100.865,72,103.686,126,2.27916,142
"2024","Samford",73.9189,8,72.7408,9,113.958,27,113.583,59,101.424,82,103.566,124,10.0169,81
"2024","San Diego",71.9589,33,71.1006,33,100.878,266,100.622,276,108.149,257,107.375,204,-6.75294,255
"2024","San Diego St.",67.0337,265,66.0393,267,108.712,110,113.792,55,98.4268,31,93.7965,9,19.9951,20
"2024","San Francisco",68.0159,209,67.2828,196,111.688,49,110.467,98,97.3055,19,98.3761,37,12.0908,63
"2024","San Jose St.",65.9386,308,65.7656,277,102.543,241,106.038,180,113.306,343,111.785,294,-5.74777,244
"2024","Santa Clara",69.6605,104,69.1292,86,108.576,113,109.941,104,103.769,145,103.956,131,5.98486,107
"2024","Seattle",68.3202,188,66.7856,229,103.993,210,105.346,195,97.145,15,100.581,72,4.76498,119
"2024","Seton Hall",67.1129,262,66.141,263,106.993,139,111.531,84,103.407,129,99.4559,50,12.0746,64
"2024","Siena",67.125,261,65.9887,268,90.0938,359,90.5624,358,110.872,314,113.204,324,-22.6414,358
"2024","SIU Edwardsville",67.2504,257,67.1444,200,103.174,224,101.308,263,105.505,195,110.887,273,-9.57886,286
"2024","SMU",68.4518,180,67.6523,163,111.391,53,111.916,78,100.545,62,100.704,74,11.2114,73
"2024","South Alabama",69.5863,107,68.2495,131,103.798,215,104.436,213,107.58,247,108.933,237,-4.49632,224
"2024","South Carolina",64.8291,344,63.1427,351,110.618,70,114.607,47,103.505,137,100.558,71,14.0485,54
"2024","South Carolina St.",70.0724,85,68.6094,109,98.7564,300,99.0861,299,105.93,207,110.07,255,-10.9841,301
"2024","South Dakota",69.6046,105,68.6942,103,104.81,192,103.095,236,115.022,354,116.942,356,-13.8465,322
"2024","South Dakota St.",68.0533,206,67.8694,153,109.8,89,108.856,128,104.734,175,106.028,173,2.82777,137
"2024","South Florida",69.1816,130,68.2452,132,110.161,79,110.96,88,100.397,60,101.172,85,9.7885,83
"2024","Southeast Missouri St.",70.2532,77,69.1103,88,91.3467,356,91.249,356,107.805,253,112.486,313,-21.2371,352
"2024","Southeastern Louisiana",66.363,288,64.8264,318,99.6263,285,98.7281,305,107.117,236,110.209,258,-11.4812,305
"2024","Southern",69.4989,111,67.4581,172,97.1302,320,97.2245,320,100.251,54,104.57,142,-7.34546,263
"2024","Southern Illinois",65.2859,334,64.4597,333,108.918,105,109.297,115,103.45,132,104.768,145,4.52827,123
"2024","Southern Indiana",69.6879,103,69.0191,93,95.8048,332,96.0296,333,107.179,237,111.847,295,-15.8174,328
"2024","Southern Miss",69.2217,127,68.0237,144,101.04,262,101.286,264,105.427,192,106.996,195,-5.70923,242
"2024","Southern Utah",70.7627,57,69.5878,70,103.096,228,105.854,184,109.419,284,111.849,296,-5.99461,249
"2024","St. Bonaventure",66.0687,305,65.57,292,109.997,84,111.691,82,103.025,118,104.117,135,7.57415,100
"2024","St. John's",69.5686,109,69.2968,78,113.437,31,118.223,20,103.472,135,100.092,59,18.1306,27
"2024","St. Thomas",63.4062,353,62.9849,354,110.512,71,107.649,147,102.773,113,105.817,169,1.83223,146
"2024","Stanford",70.9054,55,69.608,69,105.918,163,110.551,94,106.504,219,103.788,127,6.76258,105
"2024","Stephen F. Austin",70.7669,56,69.2286,82,100.455,277,101.765,258,100.051,50,102.694,108,-0.928831,175
"2024","Stetson",66.6291,277,66.2214,257,111.41,51,110.147,102,112.757,336,114.48,343,-4.33324,220
"2024","Stonehill",69.3584,120,67.6335,164,91.0965,357,91.8097,354,110.575,304,114.755,344,-22.9455,359
"2024","Stony Brook",67.4224,252,67.5049,170,106.149,155,106.355,174,105.89,204,106.951,193,-0.595644,170
"2024","Syracuse",71.9314,34,70.6656,41,105.223,179,111.08,87,106.208,213,101.598,93,9.48282,86
"2024","Tarleton St.",67.6789,228,66.7262,231,106.673,145,109.552,111,103.315,125,105.797,167,3.75588,131
"2024","TCU",70.6411,62,69.7532,63,110.06,81,114.915,45,99.7082,46,98.0003,32,16.9142,35
"2024","Temple",67.71,225,66.8403,226,101.845,251,102.585,245,106.261,215,104.642,143,-2.05715,182
"2024","Tennessee",70.4049,71,69.2446,80,113.037,36,117.147,28,95.4193,6,90.9996,3,26.1476,7
"2024","Tennessee Martin",73.1712,13,72.8888,7,107.464,127,106.512,171,105.484,194,110.715,269,-4.20272,218
"2024","Tennessee St.",68.9388,146,68.4034,125,101.337,260,98.9074,302,104.104,152,108.815,233,-9.90758,289
"2024","Tennessee Tech",66.8799,270,65.596,289,96.3688,328,96.2775,331,109.396,283,112.953,320,-16.6753,331
"2024","Texas",68.1585,198,67.2846,195,111.076,60,117.163,27,101.157,77,98.5568,39,18.6066,25
"2024","Texas A&M",67.4371,249,65.9231,270,110.767,66,115.751,38,104.483,169,99.999,56,15.7521,45
"2024","Texas A&M Commerce",67.9104,212,66.2108,259,95.0077,337,94.6456,343,109.146,274,111.377,286,-16.731,332
"2024","Texas A&M Corpus Chris",70.0709,86,68.8532,97,102.2,244,100.354,278,97.8788,26,102.615,107,-2.26147,186
"2024","Texas Southern",69.1649,131,67.9871,146,99.3774,292,98.8267,303,102.28,106,106.722,183,-7.89537,268
"2024","Texas St.",68.0469,207,66.412,250,98.3977,305,100.624,275,102.666,111,102.488,102,-1.86352,180
"2024","Texas Tech",67.2038,258,66.6994,234,111.632,50,117.328,26,103.122,121,100.035,58,17.2926,32
"2024","The Citadel",66.3762,287,65.4946,297,102.995,231,102.979,239,108.571,266,109.983,252,-7.00368,261
"2024","Toledo",70.2208,78,69.3518,76,113.018,37,112.703,72,107.526,245,110.01,253,2.69277,139
"2024","Towson",62.9453,358,62.3,357,104.409,199,103.497,227,100.804,70,101.681,94,1.81515,147
"2024","Troy",70.5477,64,69.7067,67,107.488,126,107.161,158,101.218,78,103.461,119,3.69997,132
"2024","Tulane",73.1791,12,72.6942,12,109.276,99,110.766,91,108.336,262,107.854,210,2.91273,136
"2024","Tulsa",71.342,46,70.5194,43,103.058,229,103.045,238,103.121,120,105.16,153,-2.11453,183
"2024","UAB",68.7165,157,67.85,154,111.082,59,113.675,58,109.004,270,107.281,200,6.39408,106
"2024","UC Davis",67.8043,219,67.1332,201,103.173,225,102.438,247,100.868,73,103.139,114,-0.701459,173
"2024","UC Irvine",69.5325,110,68.4926,118,109.341,98,109.71,108,98.1821,29,99.3428,46,10.3671,79
"2024","UC Riverside",67.4215,253,67.0394,209,102.568,239,104.833,205,106.904,228,108.731,229,-3.89715,208
"2024","UC San Diego",66.35,289,65.4031,303,111.18,57,111.909,79,103.666,141,107.262,199,4.64772,122
"2024","UC Santa Barbara",68.5232,172,67.3137,192,105.82,166,106.37,173,105.986,209,109.632,244,-3.26135,202
"2024","UCF",69.3238,123,68.6016,110,102.739,234,107.466,148,97.7992,25,95.6005,16,11.8652,65
"2024","UCLA",64.5961,347,63.0299,353,101.958,249,107.365,153,102.134,101,99.3106,45,8.05394,96
"2024","UMass Lowell",71.8171,38,70.0936,52,106.131,156,106.21,176,99.5746,42,104.824,147,1.38563,153
"2024","UMBC",74.6659,4,73.1036,5,104.62,195,105.005,201,108.309,261,113.283,325,-8.27814,273
"2024","UMKC",67.062,264,66.575,246,103.235,223,101.332,262,104.565,170,105.253,156,-3.92026,209
"2024","UNC Asheville",69.4386,114,68.1563,137,108.121,117,107.427,150,106.664,221,107.561,207,-0.134473,164
"2024","UNC Greensboro",66.2571,294,64.7927,321,109.583,92,109.177,119,105.909,206,107.467,205,1.71006,148
"2024","UNC Wilmington",65.4391,329,65.3183,305,113.75,28,113.295,68,107.267,240,108.551,224,4.74429,120
"2024","UNLV",65.1191,339,65.3729,304,108.878,106,112.847,71,104.356,163,101.141,84,11.706,68
"2024","USC",69.6885,102,68.1171,140,104.817,191,110.55,95,105,181,100.809,75,9.7408,84
"2024","USC Upstate",67.4261,251,67.1112,205,100.228,279,99.9712,289,109.594,288,109.893,248,-9.9219,290
"2024","UT Arlington",72.0241,32,71.0439,34,106.032,160,109.209,117,103.615,140,104.074,134,5.13513,115
"2024","UT Rio Grande Valley",72.7721,19,71.2939,28,92.5937,352,95.37,339,110.071,295,111.716,293,-16.3459,329
"2024","Utah",70.7219,59,69.7236,66,109.45,95,114.421,48,101.616,86,99.1841,44,15.2368,49
"2024","Utah St.",69.0912,135,68.6262,107,112.576,42,115.841,37,101.866,94,100.466,67,15.3751,48
"2024","Utah Tech",71.7239,39,70.3866,47,97.3634,316,99.6775,293,106.95,229,108.737,231,-9.05902,284
"2024","Utah Valley",68.8082,152,67.6645,162,97.7764,312,99.9859,288,99.422,37,100.367,62,-0.380745,166
"2024","UTEP",70.3175,75,69.7452,64,97.0598,322,98.4006,308,97.3393,21,99.5741,52,-1.17356,178
"2024","UTSA",71.2088,49,70.5121,44,106.085,159,106.995,163,112.703,335,113.559,332,-6.56378,253
"2024","Valparaiso",68.7274,156,67.9409,150,97.1703,318,100.266,280,110.382,301,110.946,274,-10.6802,299
"2024","Vanderbilt",67.8087,218,65.6521,284,99.9254,282,105.013,200,111.731,325,107.579,208,-2.56613,191
"2024","VCU",66.153,301,65.5764,291,106.842,142,109.586,109,99.5413,41,98.6597,41,10.9263,75
"2024","Vermont",65.4814,328,63.3293,350,107.533,124,107.109,160,97.2349,17,100.144,60,6.96478,104
"2024","Villanova",64.3105,350,63.5546,347,106.88,141,110.799,90,99.6201,44,95.0892,15,15.7095,46
"2024","Virginia",61.2557,362,60.0963,362,101.795,254,104.661,209,96.5051,10,93.4449,8,11.2156,72
"2024","Virginia Tech",67.7409,223,67.3649,185,110.895,63,116.128,31,104.038,151,102.375,100,13.7532,56
"2024","VMI",74.6183,5,74.644,2,88.956,360,89.1736,360,113.016,339,111.216,281,-22.0426,353
"2024","Wagner",62.6996,361,61.4907,361,97.8093,311,96.3107,330,100.861,71,106.406,178,-10.0953,292
"2024","Wake Forest",68.8134,151,68.3904,126,113.227,32,117.86,23,101.819,93,99.9046,55,17.9551,28
"2024","Washington",72.0719,30,71.1285,31,110.012,82,115.356,40,105.031,182,102.3,98,13.055,57
"2024","Washington St.",66.6604,276,64.9616,313,110.335,76,113.31,67,99.2628,36,96.539,23,16.7712,37
"2024","Weber St.",65.9154,310,65.62,287,109.83,88,108.683,133,104.597,173,107.363,202,1.32023,154
"2024","West Virginia",68.7147,158,68.4893,121,100.619,273,108.257,141,110.872,313,106.334,176,1.92334,145
"2024","Western Carolina",67.8693,216,66.8579,224,109.357,97,109.189,118,101.721,90,103.538,122,5.65167,108
"2024","Western Illinois",65.9421,307,64.6955,325,99.503,288,97.8725,313,101.336,79,105.79,166,-7.91714,269
"2024","Western Kentucky",75.4183,1,75.2178,1,104.938,187,105.536,191,98.5188,33,102.502,104,3.03385,135
"2024","Western Michigan",68.4724,175,68.5111,116,99.9831,281,99.9478,291,108.309,260,111.268,284,-11.32,303
"2024","Wichita St.",69.4098,115,67.9966,145,103.33,222,104.695,208,105.065,183,103.467,120,1.22827,155
"2024","William & Mary",66.3042,291,65.8632,272,102.679,236,100.702,273,111.62,323,114.241,340,-13.5382,319
"2024","Winthrop",67.8926,214,66.9395,217,107.786,119,106.866,166,105.782,202,108.039,214,-1.17235,177
"2024","Wisconsin",65.7697,316,65.2349,308,113.142,33,120.113,11,104.746,176,99.3559,47,20.7569,17
"2024","Wofford",67.0921,263,65.5776,290,106.997,138,107.448,149,110.597,305,110.037,254,-2.58907,192
"2024","Wright St.",72.4945,22,71.4789,23,117.424,10,116.073,32,112.877,337,115.056,346,1.01669,159
"2024","Wyoming",67.6936,227,67.1917,199,105.195,180,108.939,127,110.955,315,107.729,209,1.20967,156
"2024","Xavier",71.5081,41,71.1442,30,106.11,158,112.435,75,104.352,162,99.4795,51,12.9553,58
"2024","Yale",65.6179,322,64.5606,329,110.425,74,110.745,92,102.165,103,101.323,89,9.42248,87
"2024","Youngstown St.",70.048,88,68.9173,95,111.127,58,108.284,139,102.358,108,105.027,150,3.25711,134
