"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"202312110CHO","2024",2023-12-11,"7:00p","Miami Heat","116","Charlotte Hornets","114","Box Score","","15,543","Spectrum Center",""
"202312110DET","2024",2023-12-11,"7:00p","Indiana Pacers","131","Detroit Pistons","123","Box Score","","14,988","Little Caesars Arena",""
"202312110HOU","2024",2023-12-11,"8:00p","San Antonio Spurs","82","Houston Rockets","93","Box Score","","16,481","Toyota Center",""
"202312110LAC","2024",2023-12-11,"10:30p","Portland Trail Blazers","127","Los Angeles Clippers","132","Box Score","","17,102","Crypto.com Arena",""
"202312110MEM","2024",2023-12-11,"8:00p","Dallas Mavericks","120","Memphis Grizzlies","113","Box Score","","16,379","FedEx Forum",""
"202312110MIL","2024",2023-12-11,"8:00p","Chicago Bulls","129","Milwaukee Bucks","133","Box Score","OT","17,440","Fiserv Forum",""
"202312110NOP","2024",2023-12-11,"8:00p","Minnesota Timberwolves","107","New Orleans Pelicans","121","Box Score","","16,487","Smoothie King Center",""
"202312110NYK","2024",2023-12-11,"7:30p","Toronto Raptors","130","New York Knicks","136","Box Score","","19,812","Madison Square Garden (IV)",""
"202312110OKC","2024",2023-12-11,"8:00p","Utah Jazz","120","Oklahoma City Thunder","134","Box Score","","16,631","Paycom Center",""
"202312110ORL","2024",2023-12-11,"7:00p","Cleveland Cavaliers","94","Orlando Magic","104","Box Score","","19,032","Kia Center",""
"202312110PHI","2024",2023-12-11,"7:00p","Washington Wizards","101","Philadelphia 76ers","146","Box Score","","19,762","Wells Fargo Center",""
"202312110SAC","2024",2023-12-11,"10:00p","Brooklyn Nets","118","Sacramento Kings","131","Box Score","","17,794","Golden 1 Center",""
"202312120BOS","2024",2023-12-12,"7:30p","Cleveland Cavaliers","113","Boston Celtics","120","Box Score","","19,156","TD Garden",""
"202312120CHI","2024",2023-12-12,"8:00p","Denver Nuggets","114","Chicago Bulls","106","Box Score","","20,775","United Center",""
"202312120DAL","2024",2023-12-12,"7:30p","Los Angeles Lakers","125","Dallas Mavericks","127","Box Score","","20,377","American Airlines Center",""
"202312120LAC","2024",2023-12-12,"10:30p","Sacramento Kings","99","Los Angeles Clippers","119","Box Score","","17,060","Crypto.com Arena",""
"202312120PHO","2024",2023-12-12,"10:00p","Golden State Warriors","116","Phoenix Suns","119","Box Score","","17,071","Footprint Center",""
"202312130DET","2024",2023-12-13,"7:00p","Philadelphia 76ers","129","Detroit Pistons","111","Box Score","","16,749","Little Caesars Arena",""
"202312130HOU","2024",2023-12-13,"8:00p","Memphis Grizzlies","104","Houston Rockets","117","Box Score","","16,813","Toyota Center",""
"202312130MIA","2024",2023-12-13,"7:30p","Charlotte Hornets","104","Miami Heat","115","Box Score","","19,600","Kaseya Center",""
"202312130MIL","2024",2023-12-13,"8:00p","Indiana Pacers","126","Milwaukee Bucks","140","Box Score","","17,431","Fiserv Forum",""
"202312130PHO","2024",2023-12-13,"9:00p","Brooklyn Nets","116","Phoenix Suns","112","Box Score","","17,071","Footprint Center",""
"202312130SAS","2024",2023-12-13,"8:00p","Los Angeles Lakers","122","San Antonio Spurs","119","Box Score","","18,354","Frost Bank Center",""
"202312130TOR","2024",2023-12-13,"7:30p","Atlanta Hawks","128","Toronto Raptors","135","Box Score","","19,423","Scotiabank Arena",""
"202312130UTA","2024",2023-12-13,"9:00p","New York Knicks","113","Utah Jazz","117","Box Score","","18,206","Delta Center",""
"202312130WAS","2024",2023-12-13,"7:00p","New Orleans Pelicans","142","Washington Wizards","122","Box Score","","14,080","Capital One Arena",""
"202312140BOS","2024",2023-12-14,"7:30p","Cleveland Cavaliers","107","Boston Celtics","116","Box Score","","19,156","TD Garden",""
"202312140DAL","2024",2023-12-14,"8:30p","Minnesota Timberwolves","119","Dallas Mavericks","101","Box Score","","20,177","American Airlines Center",""
"202312140DEN","2024",2023-12-14,"9:00p","Brooklyn Nets","101","Denver Nuggets","124","Box Score","","19,636","Ball Arena",""
"202312140LAC","2024",2023-12-14,"10:30p","Golden State Warriors","113","Los Angeles Clippers","121","Box Score","","19,370","Crypto.com Arena",""
"202312140MIA","2024",2023-12-14,"7:30p","Chicago Bulls","124","Miami Heat","116","Box Score","","19,653","Kaseya Center",""
"202312140POR","2024",2023-12-14,"10:00p","Utah Jazz","122","Portland Trail Blazers","114","Box Score","","17,842","Moda Center",""
"202312140SAC","2024",2023-12-14,"10:00p","Oklahoma City Thunder","123","Sacramento Kings","128","Box Score","","17,794","Golden 1 Center",""
"202312150BOS","2024",2023-12-15,"7:30p","Orlando Magic","111","Boston Celtics","128","Box Score","","19,156","TD Garden",""
"202312150CHO","2024",2023-12-15,"7:00p","New Orleans Pelicans","112","Charlotte Hornets","107","Box Score","","16,080","Spectrum Center",""
"202312150MEM","2024",2023-12-15,"8:00p","Houston Rockets","103","Memphis Grizzlies","96","Box Score","","16,941","FedEx Forum",""
"202312150PHI","2024",2023-12-15,"7:00p","Detroit Pistons","92","Philadelphia 76ers","124","Box Score","","19,761","Wells Fargo Center",""
"202312150PHO","2024",2023-12-15,"10:00p","New York Knicks","139","Phoenix Suns","122","Box Score","","17,071","Footprint Center",""
"202312150SAS","2024",2023-12-15,"7:30p","Los Angeles Lakers","115","San Antonio Spurs","129","Box Score","","18,354","Frost Bank Center",""
"202312150TOR","2024",2023-12-15,"7:30p","Atlanta Hawks","125","Toronto Raptors","104","Box Score","","19,800","Scotiabank Arena",""
"202312150WAS","2024",2023-12-15,"7:00p","Indiana Pacers","123","Washington Wizards","137","Box Score","","15,208","Capital One Arena",""
"202312160CHO","2024",2023-12-16,"7:00p","Philadelphia 76ers","135","Charlotte Hornets","82","Box Score","","17,829","Spectrum Center",""
"202312160CLE","2024",2023-12-16,"7:30p","Atlanta Hawks","119","Cleveland Cavaliers","127","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202312160DEN","2024",2023-12-16,"9:00p","Oklahoma City Thunder","118","Denver Nuggets","117","Box Score","","19,611","Ball Arena",""
"202312160GSW","2024",2023-12-16,"8:30p","Brooklyn Nets","120","Golden State Warriors","124","Box Score","","18,064","Chase Center",""
"202312160LAC","2024",2023-12-16,"10:30p","New York Knicks","122","Los Angeles Clippers","144","Box Score","","19,370","Crypto.com Arena",""
"202312160MIA","2024",2023-12-16,"8:00p","Chicago Bulls","116","Miami Heat","118","Box Score","","19,815","Kaseya Center",""
"202312160MIL","2024",2023-12-16,"6:00p","Detroit Pistons","114","Milwaukee Bucks","146","Box Score","","17,666","Fiserv Forum",""
"202312160MIN","2024",2023-12-16,"8:00p","Indiana Pacers","109","Minnesota Timberwolves","127","Box Score","","18,024","Target Center",""
"202312160POR","2024",2023-12-16,"9:00p","Dallas Mavericks","131","Portland Trail Blazers","120","Box Score","","18,439","Moda Center",""
"202312160SAC","2024",2023-12-16,"10:00p","Utah Jazz","104","Sacramento Kings","125","Box Score","","17,794","Golden 1 Center",""
"202312170BOS","2024",2023-12-17,"3:00p","Orlando Magic","97","Boston Celtics","114","Box Score","","19,156","TD Garden",""
"202312170MIL","2024",2023-12-17,"7:00p","Houston Rockets","119","Milwaukee Bucks","128","Box Score","","17,341","Fiserv Forum",""
"202312170PHO","2024",2023-12-17,"8:00p","Washington Wizards","108","Phoenix Suns","112","Box Score","","17,071","Footprint Center",""
"202312170POR","2024",2023-12-17,"9:00p","Golden State Warriors","118","Portland Trail Blazers","114","Box Score","","18,547","Moda Center",""
"202312170SAS","2024",2023-12-17,"3:30p","New Orleans Pelicans","146","San Antonio Spurs","110","Box Score","","18,354","Frost Bank Center",""
"202312180ATL","2024",2023-12-18,"7:30p","Detroit Pistons","124","Atlanta Hawks","130","Box Score","","17,664","State Farm Arena",""
"202312180CLE","2024",2023-12-18,"7:00p","Houston Rockets","130","Cleveland Cavaliers","135","Box Score","OT","19,432","Rocket Mortgage Fieldhouse",""
"202312180DEN","2024",2023-12-18,"9:00p","Dallas Mavericks","104","Denver Nuggets","130","Box Score","","19,659","Ball Arena",""
"202312180IND","2024",2023-12-18,"7:00p","Los Angeles Clippers","151","Indiana Pacers","127","Box Score","","16,665","Gainbridge Fieldhouse",""
"202312180LAL","2024",2023-12-18,"10:30p","New York Knicks","114","Los Angeles Lakers","109","Box Score","","18,997","Crypto.com Arena",""
"202312180MIA","2024",2023-12-18,"7:30p","Minnesota Timberwolves","112","Miami Heat","108","Box Score","","19,819","Kaseya Center",""
"202312180OKC","2024",2023-12-18,"8:00p","Memphis Grizzlies","97","Oklahoma City Thunder","116","Box Score","","16,409","Paycom Center",""
"202312180PHI","2024",2023-12-18,"7:00p","Chicago Bulls","108","Philadelphia 76ers","104","Box Score","","19,773","Wells Fargo Center",""
"202312180SAC","2024",2023-12-18,"10:00p","Washington Wizards","131","Sacramento Kings","143","Box Score","","17,794","Golden 1 Center",""
"202312180TOR","2024",2023-12-18,"7:30p","Charlotte Hornets","99","Toronto Raptors","114","Box Score","","19,288","Scotiabank Arena",""
"202312180UTA","2024",2023-12-18,"9:00p","Brooklyn Nets","108","Utah Jazz","125","Box Score","","18,206","Delta Center",""
"202312190GSW","2024",2023-12-19,"10:00p","Boston Celtics","126","Golden State Warriors","132","Box Score","OT","18,064","Chase Center",""
"202312190MIL","2024",2023-12-19,"8:00p","San Antonio Spurs","119","Milwaukee Bucks","132","Box Score","","17,729","Fiserv Forum",""
"202312190NOP","2024",2023-12-19,"7:30p","Memphis Grizzlies","115","New Orleans Pelicans","113","Box Score","","18,355","Smoothie King Center",""
"202312190POR","2024",2023-12-19,"10:00p","Phoenix Suns","104","Portland Trail Blazers","109","Box Score","","18,233","Moda Center",""
"202312200BRK","2024",2023-12-20,"7:30p","New York Knicks","121","Brooklyn Nets","102","Box Score","","18,071","Barclays Center",""
"202312200CHI","2024",2023-12-20,"8:00p","Los Angeles Lakers","108","Chicago Bulls","124","Box Score","","21,234","United Center",""
"202312200CLE","2024",2023-12-20,"7:00p","Utah Jazz","116","Cleveland Cavaliers","124","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202312200DAL","2024",2023-12-20,"8:30p","Los Angeles Clippers","120","Dallas Mavericks","111","Box Score","","20,310","American Airlines Center",""
"202312200HOU","2024",2023-12-20,"8:00p","Atlanta Hawks","134","Houston Rockets","127","Box Score","","18,055","Toyota Center",""
"202312200IND","2024",2023-12-20,"7:00p","Charlotte Hornets","113","Indiana Pacers","144","Box Score","","16,761","Gainbridge Fieldhouse",""
"202312200ORL","2024",2023-12-20,"7:00p","Miami Heat","115","Orlando Magic","106","Box Score","","19,129","Kia Center",""
"202312200PHI","2024",2023-12-20,"7:00p","Minnesota Timberwolves","113","Philadelphia 76ers","127","Box Score","","20,365","Wells Fargo Center",""
"202312200SAC","2024",2023-12-20,"10:00p","Boston Celtics","144","Sacramento Kings","119","Box Score","","17,874","Golden 1 Center",""
"202312200TOR","2024",2023-12-20,"7:30p","Denver Nuggets","113","Toronto Raptors","104","Box Score","","19,800","Scotiabank Arena",""
"202312210CHI","2024",2023-12-21,"8:00p","San Antonio Spurs","95","Chicago Bulls","114","Box Score","","20,697","United Center",""
"202312210CLE","2024",2023-12-21,"7:30p","New Orleans Pelicans","123","Cleveland Cavaliers","104","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202312210DET","2024",2023-12-21,"7:00p","Utah Jazz","119","Detroit Pistons","111","Box Score","","18,122","Little Caesars Arena",""
"202312210MEM","2024",2023-12-21,"8:00p","Indiana Pacers","103","Memphis Grizzlies","116","Box Score","","18,160","FedEx Forum",""
"202312210MIL","2024",2023-12-21,"8:00p","Orlando Magic","114","Milwaukee Bucks","118","Box Score","","17,928","Fiserv Forum",""
"202312210MIN","2024",2023-12-21,"9:00p","Los Angeles Lakers","111","Minnesota Timberwolves","118","Box Score","","18,024","Target Center",""
"202312210OKC","2024",2023-12-21,"8:00p","Los Angeles Clippers","115","Oklahoma City Thunder","134","Box Score","","18,203","Paycom Center",""
"202312210POR","2024",2023-12-21,"10:00p","Washington Wizards","118","Portland Trail Blazers","117","Box Score","","18,690","Moda Center",""
"202312220BRK","2024",2023-12-22,"7:30p","Denver Nuggets","122","Brooklyn Nets","117","Box Score","","17,732","Barclays Center",""
"202312220GSW","2024",2023-12-22,"10:00p","Washington Wizards","118","Golden State Warriors","129","Box Score","","18,064","Chase Center",""
"202312220HOU","2024",2023-12-22,"8:00p","Dallas Mavericks","96","Houston Rockets","122","Box Score","","18,055","Toyota Center",""
"202312220MIA","2024",2023-12-22,"8:00p","Atlanta Hawks","113","Miami Heat","122","Box Score","","20,029","Kaseya Center",""
"202312220PHI","2024",2023-12-22,"7:00p","Toronto Raptors","111","Philadelphia 76ers","121","Box Score","","20,230","Wells Fargo Center",""
"202312220SAC","2024",2023-12-22,"10:00p","Phoenix Suns","105","Sacramento Kings","120","Box Score","","17,794","Golden 1 Center",""
"202312230ATL","2024",2023-12-23,"7:30p","Memphis Grizzlies","125","Atlanta Hawks","119","Box Score","","17,632","State Farm Arena",""
"202312230BRK","2024",2023-12-23,"7:30p","Detroit Pistons","115","Brooklyn Nets","126","Box Score","","17,732","Barclays Center",""
"202312230CHI","2024",2023-12-23,"8:00p","Cleveland Cavaliers","109","Chicago Bulls","95","Box Score","","19,583","United Center",""
"202312230CHO","2024",2023-12-23,"7:00p","Denver Nuggets","102","Charlotte Hornets","95","Box Score","","19,165","Spectrum Center",""
"202312230DAL","2024",2023-12-23,"8:30p","San Antonio Spurs","119","Dallas Mavericks","144","Box Score","","20,409","American Airlines Center",""
"202312230GSW","2024",2023-12-23,"8:30p","Portland Trail Blazers","106","Golden State Warriors","126","Box Score","","18,064","Chase Center",""
"202312230IND","2024",2023-12-23,"7:00p","Orlando Magic","117","Indiana Pacers","110","Box Score","","17,274","Gainbridge Fieldhouse",""
"202312230LAC","2024",2023-12-23,"3:30p","Boston Celtics","145","Los Angeles Clippers","108","Box Score","","19,370","Crypto.com Arena",""
"202312230NOP","2024",2023-12-23,"7:00p","Houston Rockets","106","New Orleans Pelicans","104","Box Score","","17,399","Smoothie King Center",""
"202312230NYK","2024",2023-12-23,"12:30p","Milwaukee Bucks","130","New York Knicks","111","Box Score","","19,812","Madison Square Garden (IV)",""
"202312230OKC","2024",2023-12-23,"8:00p","Los Angeles Lakers","129","Oklahoma City Thunder","120","Box Score","","18,203","Paycom Center",""
"202312230SAC","2024",2023-12-23,"10:00p","Minnesota Timberwolves","110","Sacramento Kings","98","Box Score","","17,983","Golden 1 Center",""
"202312230TOR","2024",2023-12-23,"7:30p","Utah Jazz","126","Toronto Raptors","119","Box Score","","19,420","Scotiabank Arena",""
"202312250DEN","2024",2023-12-25,"2:30p","Golden State Warriors","114","Denver Nuggets","120","Box Score","","19,811","Ball Arena",""
"202312250LAL","2024",2023-12-25,"5:00p","Boston Celtics","126","Los Angeles Lakers","115","Box Score","","18,997","Crypto.com Arena",""
"202312250MIA","2024",2023-12-25,"8:00p","Philadelphia 76ers","113","Miami Heat","119","Box Score","","20,162","Kaseya Center",""
"202312250NYK","2024",2023-12-25,"12:00p","Milwaukee Bucks","122","New York Knicks","129","Box Score","","19,812","Madison Square Garden (IV)",""
"202312250PHO","2024",2023-12-25,"10:30p","Dallas Mavericks","128","Phoenix Suns","114","Box Score","","17,071","Footprint Center",""
"202312260CHI","2024",2023-12-26,"8:00p","Atlanta Hawks","113","Chicago Bulls","118","Box Score","","21,420","United Center",""
"202312260DET","2024",2023-12-26,"7:00p","Brooklyn Nets","118","Detroit Pistons","112","Box Score","","19,811","Little Caesars Arena",""
"202312260HOU","2024",2023-12-26,"8:00p","Indiana Pacers","123","Houston Rockets","117","Box Score","","18,055","Toyota Center",""
"202312260LAC","2024",2023-12-26,"10:30p","Charlotte Hornets","104","Los Angeles Clippers","113","Box Score","","19,370","Crypto.com Arena",""
"202312260NOP","2024",2023-12-26,"8:00p","Memphis Grizzlies","116","New Orleans Pelicans","115","Box Score","OT","18,538","Smoothie King Center",""
"202312260OKC","2024",2023-12-26,"8:00p","Minnesota Timberwolves","106","Oklahoma City Thunder","129","Box Score","","18,203","Paycom Center",""
"202312260POR","2024",2023-12-26,"10:00p","Sacramento Kings","113","Portland Trail Blazers","130","Box Score","","18,585","Moda Center",""
"202312260SAS","2024",2023-12-26,"8:00p","Utah Jazz","130","San Antonio Spurs","118","Box Score","","18,579","Frost Bank Center",""
"202312260WAS","2024",2023-12-26,"7:00p","Orlando Magic","127","Washington Wizards","119","Box Score","","16,293","Capital One Arena",""
"202312270BRK","2024",2023-12-27,"7:30p","Milwaukee Bucks","144","Brooklyn Nets","122","Box Score","","18,199","Barclays Center",""
"202312270DAL","2024",2023-12-27,"8:30p","Cleveland Cavaliers","113","Dallas Mavericks","110","Box Score","","20,377","American Airlines Center",""
"202312270HOU","2024",2023-12-27,"8:00p","Phoenix Suns","129","Houston Rockets","113","Box Score","","18,055","Toyota Center",""
"202312270OKC","2024",2023-12-27,"8:00p","New York Knicks","120","Oklahoma City Thunder","129","Box Score","","18,203","Paycom Center",""
"202312270ORL","2024",2023-12-27,"7:00p","Philadelphia 76ers","112","Orlando Magic","92","Box Score","","19,179","Kia Center",""
"202312270WAS","2024",2023-12-27,"7:00p","Toronto Raptors","132","Washington Wizards","102","Box Score","","15,437","Capital One Arena",""
"202312280BOS","2024",2023-12-28,"7:30p","Detroit Pistons","122","Boston Celtics","128","Box Score","OT","19,156","TD Garden",""
"202312280CHI","2024",2023-12-28,"8:00p","Indiana Pacers","120","Chicago Bulls","104","Box Score","","21,568","United Center",""
"202312280DEN","2024",2023-12-28,"9:00p","Memphis Grizzlies","105","Denver Nuggets","142","Box Score","","19,733","Ball Arena",""
"202312280GSW","2024",2023-12-28,"10:00p","Miami Heat","114","Golden State Warriors","102","Box Score","","18,064","Chase Center",""
"202312280LAL","2024",2023-12-28,"10:30p","Charlotte Hornets","112","Los Angeles Lakers","133","Box Score","","18,997","Crypto.com Arena",""
"202312280MIN","2024",2023-12-28,"8:00p","Dallas Mavericks","110","Minnesota Timberwolves","118","Box Score","","18,024","Target Center",""
"202312280NOP","2024",2023-12-28,"8:00p","Utah Jazz","105","New Orleans Pelicans","112","Box Score","","17,753","Smoothie King Center",""
"202312280POR","2024",2023-12-28,"10:00p","San Antonio Spurs","118","Portland Trail Blazers","105","Box Score","","19,335","Moda Center",""
"202312290ATL","2024",2023-12-29,"7:30p","Sacramento Kings","117","Atlanta Hawks","110","Box Score","","18,305","State Farm Arena",""
"202312290BOS","2024",2023-12-29,"7:30p","Toronto Raptors","118","Boston Celtics","120","Box Score","","19,156","TD Garden",""
"202312290CLE","2024",2023-12-29,"7:30p","Milwaukee Bucks","119","Cleveland Cavaliers","111","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202312290DEN","2024",2023-12-29,"9:00p","Oklahoma City Thunder","119","Denver Nuggets","93","Box Score","","19,808","Ball Arena",""
"202312290HOU","2024",2023-12-29,"8:00p","Philadelphia 76ers","131","Houston Rockets","127","Box Score","","18,055","Toyota Center",""
"202312290LAC","2024",2023-12-29,"10:30p","Memphis Grizzlies","106","Los Angeles Clippers","117","Box Score","","19,370","Crypto.com Arena",""
"202312290ORL","2024",2023-12-29,"7:00p","New York Knicks","108","Orlando Magic","117","Box Score","","19,587","Kia Center",""
"202312290PHO","2024",2023-12-29,"9:00p","Charlotte Hornets","119","Phoenix Suns","133","Box Score","","17,071","Footprint Center",""
"202312290POR","2024",2023-12-29,"10:00p","San Antonio Spurs","128","Portland Trail Blazers","134","Box Score","","18,861","Moda Center",""
"202312290WAS","2024",2023-12-29,"7:00p","Brooklyn Nets","104","Washington Wizards","110","Box Score","","16,825","Capital One Arena",""
"202312300CHI","2024",2023-12-30,"8:00p","Philadelphia 76ers","92","Chicago Bulls","105","Box Score","","21,648","United Center",""
"202312300DET","2024",2023-12-30,"6:00p","Toronto Raptors","127","Detroit Pistons","129","Box Score","","18,411","Little Caesars Arena",""
"202312300GSW","2024",2023-12-30,"8:30p","Dallas Mavericks","132","Golden State Warriors","122","Box Score","","18,064","Chase Center",""
"202312300IND","2024",2023-12-30,"7:00p","New York Knicks","126","Indiana Pacers","140","Box Score","","17,274","Gainbridge Fieldhouse",""
"202312300MIN","2024",2023-12-30,"8:00p","Los Angeles Lakers","106","Minnesota Timberwolves","108","Box Score","","18,024","Target Center",""
"202312300UTA","2024",2023-12-30,"5:00p","Miami Heat","109","Utah Jazz","117","Box Score","","18,206","Delta Center",""
"202312310MEM","2024",2023-12-31,"8:00p","Sacramento Kings","123","Memphis Grizzlies","92","Box Score","","17,794","FedEx Forum",""
"202312310NOP","2024",2023-12-31,"7:00p","Los Angeles Lakers","109","New Orleans Pelicans","129","Box Score","","18,434","Smoothie King Center",""
"202312310OKC","2024",2023-12-31,"7:00p","Brooklyn Nets","108","Oklahoma City Thunder","124","Box Score","","18,203","Paycom Center",""
"202312310PHO","2024",2023-12-31,"8:00p","Orlando Magic","107","Phoenix Suns","112","Box Score","","17,071","Footprint Center",""
"202312310SAS","2024",2023-12-31,"7:00p","Boston Celtics","134","San Antonio Spurs","101","Box Score","","18,886","Frost Bank Center",""
"202312310WAS","2024",2023-12-31,"3:00p","Atlanta Hawks","130","Washington Wizards","126","Box Score","","17,042","Capital One Arena",""
"202401010DEN","2024",2024-01-01,"9:00p","Charlotte Hornets","93","Denver Nuggets","111","Box Score","","19,625","Ball Arena",""
"202401010HOU","2024",2024-01-01,"8:00p","Detroit Pistons","113","Houston Rockets","136","Box Score","","18,055","Toyota Center",""
"202401010LAC","2024",2024-01-01,"10:30p","Miami Heat","104","Los Angeles Clippers","121","Box Score","","19,370","Crypto.com Arena",""
"202401010MIL","2024",2024-01-01,"8:00p","Indiana Pacers","122","Milwaukee Bucks","113","Box Score","","17,922","Fiserv Forum",""
"202401010NYK","2024",2024-01-01,"3:00p","Minnesota Timberwolves","106","New York Knicks","112","Box Score","","19,812","Madison Square Garden (IV)",""
"202401010PHO","2024",2024-01-01,"9:00p","Portland Trail Blazers","88","Phoenix Suns","109","Box Score","","17,071","Footprint Center",""
"202401010TOR","2024",2024-01-01,"7:30p","Cleveland Cavaliers","121","Toronto Raptors","124","Box Score","","19,800","Scotiabank Arena",""
"202401010UTA","2024",2024-01-01,"9:00p","Dallas Mavericks","90","Utah Jazz","127","Box Score","","18,206","Delta Center",""
"202401020GSW","2024",2024-01-02,"10:00p","Orlando Magic","115","Golden State Warriors","121","Box Score","","18,064","Chase Center",""
"202401020MEM","2024",2024-01-02,"8:00p","San Antonio Spurs","98","Memphis Grizzlies","106","Box Score","","17,794","FedEx Forum",""
"202401020NOP","2024",2024-01-02,"8:00p","Brooklyn Nets","85","New Orleans Pelicans","112","Box Score","","16,253","Smoothie King Center",""
"202401020OKC","2024",2024-01-02,"8:00p","Boston Celtics","123","Oklahoma City Thunder","127","Box Score","","18,203","Paycom Center",""
"202401020PHI","2024",2024-01-02,"7:00p","Chicago Bulls","97","Philadelphia 76ers","110","Box Score","","19,772","Wells Fargo Center",""
"202401020SAC","2024",2024-01-02,"10:00p","Charlotte Hornets","111","Sacramento Kings","104","Box Score","","17,832","Golden 1 Center",""
"202401030ATL","2024",2024-01-03,"7:30p","Oklahoma City Thunder","138","Atlanta Hawks","141","Box Score","","17,770","State Farm Arena",""
"202401030CLE","2024",2024-01-03,"7:00p","Washington Wizards","101","Cleveland Cavaliers","140","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202401030DAL","2024",2024-01-03,"8:30p","Portland Trail Blazers","97","Dallas Mavericks","126","Box Score","","20,077","American Airlines Center",""
"202401030HOU","2024",2024-01-03,"8:00p","Brooklyn Nets","101","Houston Rockets","112","Box Score","","16,563","Toyota Center",""
"202401030IND","2024",2024-01-03,"7:00p","Milwaukee Bucks","130","Indiana Pacers","142","Box Score","","17,274","Gainbridge Fieldhouse",""
"202401030LAL","2024",2024-01-03,"10:00p","Miami Heat","110","Los Angeles Lakers","96","Box Score","","18,997","Crypto.com Arena",""
"202401030MEM","2024",2024-01-03,"8:00p","Toronto Raptors","116","Memphis Grizzlies","111","Box Score","","16,385","FedEx Forum",""
"202401030MIN","2024",2024-01-03,"8:00p","New Orleans Pelicans","117","Minnesota Timberwolves","106","Box Score","","18,024","Target Center",""
"202401030NYK","2024",2024-01-03,"8:30p","Chicago Bulls","100","New York Knicks","116","Box Score","","19,812","Madison Square Garden (IV)",""
"202401030PHO","2024",2024-01-03,"9:00p","Los Angeles Clippers","131","Phoenix Suns","122","Box Score","","17,071","Footprint Center",""
"202401030SAC","2024",2024-01-03,"10:00p","Orlando Magic","135","Sacramento Kings","138","Box Score","2OT","17,832","Golden 1 Center",""
"202401030UTA","2024",2024-01-03,"9:00p","Detroit Pistons","148","Utah Jazz","154","Box Score","OT","18,206","Delta Center",""
"202401040GSW","2024",2024-01-04,"10:00p","Denver Nuggets","130","Golden State Warriors","127","Box Score","","18,064","Chase Center",""
"202401040SAS","2024",2024-01-04,"7:30p","Milwaukee Bucks","125","San Antonio Spurs","121","Box Score","","19,082","Frost Bank Center",""
"202401050BOS","2024",2024-01-05,"7:00p","Utah Jazz","97","Boston Celtics","126","Box Score","","19,156","TD Garden",""
"202401050BRK","2024",2024-01-05,"7:30p","Oklahoma City Thunder","115","Brooklyn Nets","124","Box Score","","18,147","Barclays Center",""
"202401050CHI","2024",2024-01-05,"8:00p","Charlotte Hornets","91","Chicago Bulls","104","Box Score","","21,345","United Center",""
"202401050CLE","2024",2024-01-05,"7:30p","Washington Wizards","90","Cleveland Cavaliers","114","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202401050DAL","2024",2024-01-05,"8:30p","Portland Trail Blazers","103","Dallas Mavericks","139","Box Score","","20,162","American Airlines Center",""
"202401050DEN","2024",2024-01-05,"9:00p","Orlando Magic","122","Denver Nuggets","120","Box Score","","19,659","Ball Arena",""
"202401050GSW","2024",2024-01-05,"10:00p","Detroit Pistons","109","Golden State Warriors","113","Box Score","","18,064","Chase Center",""
"202401050HOU","2024",2024-01-05,"8:00p","Minnesota Timberwolves","122","Houston Rockets","95","Box Score","","18,055","Toyota Center",""
"202401050IND","2024",2024-01-05,"7:00p","Atlanta Hawks","116","Indiana Pacers","150","Box Score","","17,274","Gainbridge Fieldhouse",""
"202401050LAL","2024",2024-01-05,"10:00p","Memphis Grizzlies","127","Los Angeles Lakers","113","Box Score","","18,997","Crypto.com Arena",""
"202401050NOP","2024",2024-01-05,"8:00p","Los Angeles Clippers","111","New Orleans Pelicans","95","Box Score","","18,329","Smoothie King Center",""
"202401050PHI","2024",2024-01-05,"7:30p","New York Knicks","128","Philadelphia 76ers","92","Box Score","","20,461","Wells Fargo Center",""
"202401050PHO","2024",2024-01-05,"9:00p","Miami Heat","97","Phoenix Suns","113","Box Score","","17,071","Footprint Center",""
"202401050SAC","2024",2024-01-05,"10:00p","Toronto Raptors","130","Sacramento Kings","135","Box Score","","17,941","Golden 1 Center",""
"202401060HOU","2024",2024-01-06,"8:00p","Milwaukee Bucks","108","Houston Rockets","112","Box Score","","18,055","Toyota Center",""
"202401060IND","2024",2024-01-06,"7:00p","Boston Celtics","118","Indiana Pacers","101","Box Score","","17,274","Gainbridge Fieldhouse",""
"202401060PHI","2024",2024-01-06,"7:30p","Utah Jazz","120","Philadelphia 76ers","109","Box Score","","20,278","Wells Fargo Center",""
"202401060WAS","2024",2024-01-06,"7:00p","New York Knicks","121","Washington Wizards","105","Box Score","","20,333","Capital One Arena",""
"202401070BRK","2024",2024-01-07,"3:00p","Portland Trail Blazers","134","Brooklyn Nets","127","Box Score","OT","17,732","Barclays Center",""
"202401070CLE","2024",2024-01-07,"1:00p","San Antonio Spurs","115","Cleveland Cavaliers","117","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
