"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2024","Richmond",67.4379,248,66.7782,228,105.962,162,107.25,156,98.1099,26,98.0298,31,9.22002,88
"2024","Rider",68.5772,167,67.9723,147,102.133,245,102.846,243,104.006,150,107.361,203,-4.5148,222
"2024","Robert Morris",68.4621,177,66.9871,214,103.745,217,101.774,258,111.151,318,113.161,323,-11.3871,304
"2024","Rutgers",68.5627,170,67.8605,153,94.833,341,99.1828,298,96.7237,12,91.7979,4,7.38497,103
"2024","Sacramento St.",64.7641,345,63.9516,341,99.0451,295,98.2271,310,110.3,300,110.861,272,-12.634,314
"2024","Sacred Heart",70.1596,82,69.228,80,103.859,212,102.013,254,104.168,158,112.144,304,-10.1309,292
"2024","Saint Francis",66.4176,285,65.4,303,94.9292,339,94.3656,345,110.622,306,116.631,354,-22.2656,354
"2024","Saint Joseph's",68.5894,162,68.4465,124,109.399,96,110.553,94,102.144,100,102.814,109,7.7391,99
"2024","Saint Louis",69.4492,114,69.3573,75,106.808,141,111.528,85,115.155,355,114.194,339,-2.6661,195
"2024","Saint Mary's",63.5953,353,62.3519,357,114.234,24,114.481,47,93.9208,3,95.0304,14,19.4501,20
"2024","Saint Peter's",65.2123,337,64.0023,338,98.7077,301,98.3932,307,97.5472,22,101.303,88,-2.90973,200
"2024","Sam Houston St.",68.8134,149,67.5164,169,103.162,226,105.964,181,100.865,71,103.685,126,2.27993,143
"2024","Samford",73.9189,8,72.7343,10,113.958,27,113.575,59,101.424,81,103.556,125,10.0187,83
"2024","San Diego",71.9589,33,71.0806,33,100.878,266,100.562,276,108.149,256,107.419,204,-6.85701,257
"2024","San Diego St.",66.9403,267,65.9369,270,108.687,112,113.516,60,98.5242,32,93.8978,9,19.6183,19
"2024","San Francisco",68.0159,209,67.2541,197,111.688,48,110.431,99,97.3055,18,98.4221,34,12.0093,64
"2024","San Jose St.",65.9386,309,65.7656,276,102.543,241,105.988,180,113.306,342,111.812,295,-5.82443,245
"2024","Santa Clara",69.6605,104,69.093,88,108.576,113,109.893,103,103.769,144,104.047,133,5.84566,107
"2024","Seattle",68.3202,188,66.7512,229,103.993,210,105.436,193,97.145,15,100.507,71,4.92894,117
"2024","Seton Hall",67.1129,262,66.1319,264,106.993,137,111.556,84,103.407,128,99.3964,51,12.1592,63
"2024","Siena",67.125,261,65.9815,268,90.0938,359,90.5517,358,110.872,314,113.205,324,-22.653,357
"2024","SIU Edwardsville",67.2504,257,67.1371,200,103.174,224,101.299,264,105.505,195,110.879,273,-9.5801,286
"2024","SMU",68.4518,180,67.6337,163,111.391,52,111.928,78,100.545,63,100.719,75,11.2095,74
"2024","South Alabama",69.5863,107,68.232,134,103.798,215,104.486,211,107.58,247,108.861,236,-4.37524,220
"2024","South Carolina",64.8291,344,63.1157,351,110.618,69,114.621,45,103.505,136,100.528,72,14.0932,55
"2024","South Carolina St.",70.0724,86,68.5975,109,98.7564,300,99.0396,301,105.93,206,110.061,255,-11.0217,301
"2024","South Dakota",69.6046,105,68.6879,104,104.81,191,103.082,236,115.022,354,116.939,356,-13.8566,322
"2024","South Dakota St.",68.0533,206,67.8639,151,109.8,89,108.851,128,104.734,177,106.021,174,2.83036,137
"2024","South Florida",69.1816,130,68.2388,133,110.161,79,110.964,89,100.397,60,101.187,85,9.77756,85
"2024","Southeast Missouri St.",70.2532,77,69.0919,89,91.3467,356,91.2443,356,107.805,253,112.48,313,-21.2359,352
"2024","Southeastern Louisiana",66.363,288,64.8222,317,99.6263,285,98.7103,305,107.117,236,110.21,258,-11.4993,305
"2024","Southern",69.4989,112,67.4576,173,97.1302,320,97.1788,320,100.251,54,104.606,142,-7.42673,264
"2024","Southern Illinois",65.2859,334,64.4452,333,108.918,105,109.32,114,103.45,131,104.767,145,4.55259,123
"2024","Southern Indiana",69.6879,103,69.0151,92,95.8048,332,96.0244,333,107.179,237,111.847,296,-15.8224,328
"2024","Southern Miss",69.2217,127,68.0167,144,101.04,262,101.361,262,105.427,192,106.938,194,-5.57753,240
"2024","Southern Utah",70.7627,57,69.5666,71,103.096,228,105.926,183,109.419,284,111.752,294,-5.82641,246
"2024","St. Bonaventure",66.0687,304,65.5579,292,109.997,83,111.675,82,103.025,118,104.146,135,7.52833,101
"2024","St. John's",69.5686,109,69.2795,78,113.437,33,118.282,19,103.472,134,100.058,62,18.2244,26
"2024","St. Thomas",63.4062,354,62.9806,354,110.512,71,107.639,147,102.773,113,105.808,168,1.83133,145
"2024","Stanford",70.9054,54,69.6039,70,105.918,163,110.52,95,106.504,219,103.799,127,6.72122,104
"2024","Stephen F. Austin",70.7669,56,69.2083,81,100.455,277,101.841,256,100.051,49,102.603,107,-0.762531,174
"2024","Stetson",66.7071,276,66.3912,251,110.279,76,109.756,106,113.347,344,114.404,342,-4.64779,224
"2024","Stonehill",69.3584,123,67.6221,164,91.0965,357,91.7888,354,110.575,304,114.758,344,-22.9691,359
"2024","Stony Brook",67.4224,252,67.4757,171,106.149,155,106.313,174,105.89,203,106.909,193,-0.596364,170
"2024","Syracuse",71.9314,34,70.6626,41,105.223,179,111.201,88,106.208,212,101.491,90,9.71035,86
"2024","Tarleton St.",67.6789,228,66.7085,230,106.673,143,109.631,109,103.315,124,105.721,165,3.91027,129
"2024","TCU",70.6454,62,69.759,63,109.815,88,114.705,44,100.432,61,98.5404,38,16.1642,42
"2024","Temple",67.71,223,66.8306,225,101.845,251,102.602,245,106.261,214,104.685,144,-2.08272,182
"2024","Tennessee",70.4049,71,69.2042,83,113.037,35,117.123,28,95.4193,6,90.9178,3,26.2052,7
"2024","Tennessee Martin",73.1712,13,72.8829,8,107.464,126,106.495,170,105.484,194,110.707,270,-4.21242,218
"2024","Tennessee St.",68.9388,146,68.3977,126,101.337,260,98.8879,302,104.104,153,108.814,233,-9.9259,288
"2024","Tennessee Tech",66.8799,270,65.5886,289,96.3688,328,96.2619,331,109.396,283,112.952,320,-16.6899,331
"2024","Texas",68.1585,198,67.2767,195,111.076,59,117.182,27,101.157,76,98.4712,36,18.7109,24
"2024","Texas A&M",67.6232,231,66.1508,262,111.389,53,116.608,30,104.704,176,100.079,63,16.5293,38
"2024","Texas A&M Commerce",67.9104,212,66.1974,259,95.0077,337,94.63,342,109.146,274,111.356,286,-16.7261,332
"2024","Texas A&M Corpus Chris",70.0709,87,68.8458,98,102.2,244,100.362,278,97.8788,25,102.596,106,-2.23364,186
"2024","Texas Southern",69.1649,131,67.9933,145,99.3774,292,98.8013,304,102.28,103,106.761,184,-7.95933,269
"2024","Texas St.",68.0469,207,66.3939,250,98.3977,305,100.733,272,102.666,111,102.433,102,-1.69987,179
"2024","Texas Tech",67.2038,258,66.6953,233,111.632,50,117.316,26,103.122,121,99.9493,60,17.3663,32
"2024","The Citadel",66.3762,287,65.4766,297,102.995,231,102.965,240,108.571,266,109.965,250,-6.99934,258
"2024","Toledo",70.2208,78,69.3494,76,113.018,36,112.713,72,107.526,245,110.03,253,2.6833,139
"2024","Towson",62.9453,358,62.2636,358,104.409,199,103.447,227,100.804,69,101.623,92,1.82441,146
"2024","Troy",70.5477,64,69.7103,67,107.488,125,107.184,157,101.218,78,103.393,118,3.7916,131
"2024","Tulane",73.1791,12,72.683,12,109.276,99,110.787,92,108.336,262,107.907,213,2.88063,136
"2024","Tulsa",71.342,46,70.5118,43,103.058,229,103.028,239,103.121,120,105.167,152,-2.13898,183
"2024","UAB",68.5763,168,67.763,157,110.804,65,113.695,56,108.972,270,107.086,197,6.60917,106
"2024","UC Davis",67.8043,218,67.1252,202,103.173,225,102.401,248,100.868,72,103.159,114,-0.757831,173
"2024","UC Irvine",69.5325,110,68.4873,118,109.341,98,109.677,107,98.1821,27,99.381,50,10.2962,80
"2024","UC Riverside",67.4215,253,67.0316,210,102.568,239,104.806,207,106.904,228,108.743,232,-3.93716,210
"2024","UC San Diego",66.35,289,65.399,304,111.18,57,111.874,79,103.666,140,107.285,200,4.58905,122
"2024","UC Santa Barbara",68.5232,172,67.3057,191,105.82,166,106.334,173,105.986,208,109.668,244,-3.33371,203
"2024","UCF",69.3238,124,68.5908,110,102.739,234,107.48,148,97.7992,24,95.5631,17,11.9166,65
"2024","UCLA",64.5961,347,63.0258,353,101.958,249,107.334,153,102.134,99,99.3081,48,8.02542,96
"2024","UMass Lowell",71.8171,38,70.0934,53,106.131,156,106.202,176,99.5746,42,104.885,146,1.31725,153
"2024","UMBC",74.6659,4,73.1013,5,104.62,194,104.977,200,108.309,261,113.321,328,-8.34402,274
"2024","UMKC",67.062,264,66.5688,245,103.235,223,101.32,263,104.565,170,105.232,155,-3.91255,209
"2024","UNC Asheville",69.4386,115,68.1537,138,108.121,117,107.339,152,106.664,221,107.621,208,-0.282577,165
"2024","UNC Greensboro",66.2571,294,64.7865,320,109.583,92,109.174,119,105.909,205,107.458,205,1.71602,147
"2024","UNC Wilmington",65.4391,328,65.2985,306,113.75,29,113.283,67,107.267,240,108.527,224,4.75592,120
"2024","UNLV",65.1191,339,65.3608,305,108.878,106,112.799,71,104.356,164,101.273,86,11.5262,70
"2024","USC",69.6885,102,68.1015,140,104.817,190,110.486,97,105,181,100.785,78,9.70181,87
"2024","USC Upstate",67.4261,251,67.1074,204,100.228,279,99.9053,291,109.594,288,109.931,249,-10.0261,290
"2024","UT Arlington",72.0241,32,71.0106,34,106.032,160,109.316,115,103.615,139,104.03,132,5.28593,113
"2024","UT Rio Grande Valley",72.7721,19,71.2768,28,92.5937,352,95.4322,336,110.071,295,111.64,292,-16.2079,329
"2024","Utah",70.7219,59,69.6932,68,109.45,95,114.346,48,101.616,84,99.1222,45,15.224,49
"2024","Utah St.",69.1442,132,68.638,107,112.943,37,116.409,31,101.862,92,100.321,65,16.0877,44
"2024","Utah Tech",71.7239,39,70.361,48,97.3634,316,99.7328,293,106.95,229,108.657,228,-8.92371,283
"2024","Utah Valley",68.8082,151,67.6454,162,97.7764,311,100.067,286,99.422,38,100.292,64,-0.225527,164
"2024","UTEP",70.3175,75,69.7466,65,97.0598,322,98.3692,308,97.3393,20,99.5756,53,-1.20637,177
"2024","UTSA",71.2088,49,70.5045,44,106.085,159,106.985,162,112.703,335,113.574,332,-6.58917,253
"2024","Valparaiso",68.7274,156,67.9345,150,97.1703,318,100.249,279,110.382,301,110.932,274,-10.6831,299
"2024","Vanderbilt",67.8087,217,65.6248,285,99.9254,282,104.953,202,111.731,325,107.488,206,-2.53492,191
"2024","VCU",66.153,300,65.5706,291,106.842,140,109.575,110,99.5413,41,98.6485,40,10.9263,75
"2024","Vermont",65.3096,332,63.2251,350,106.656,145,106.465,171,97.5309,21,99.8162,59,6.64843,105
"2024","Villanova",64.3105,350,63.5451,347,106.88,139,110.841,91,99.6201,44,95.0424,15,15.7982,47
"2024","Virginia",61.2557,362,60.0729,362,101.795,254,104.729,209,96.5051,11,93.3389,8,11.3905,71
"2024","Virginia Tech",67.7409,222,67.3583,185,110.895,62,116.238,32,104.038,152,102.349,101,13.889,56
"2024","VMI",74.6183,5,74.6372,2,88.956,360,89.1398,360,113.016,338,111.215,281,-22.0753,353
"2024","Wagner",62.6996,361,61.4838,361,97.8093,310,96.2941,330,100.861,70,106.399,178,-10.105,291
"2024","Wake Forest",68.8134,150,68.3865,127,113.227,34,117.978,23,101.819,91,99.8139,58,18.1638,27
"2024","Washington",72.0719,30,71.1185,31,110.012,81,115.298,39,105.031,182,102.281,100,13.0174,59
"2024","Washington St.",66.6604,277,64.9454,313,110.335,75,113.227,68,99.2628,37,96.4845,23,16.7425,35
"2024","Weber St.",65.9154,311,65.5987,287,109.83,87,108.642,133,104.597,174,107.355,202,1.28729,154
"2024","West Virginia",68.7147,157,68.4849,119,100.619,273,108.236,141,110.872,313,106.292,175,1.94434,144
"2024","Western Carolina",67.8693,215,66.8494,224,109.357,97,109.178,118,101.721,88,103.539,123,5.63925,108
"2024","Western Illinois",65.9421,308,64.6813,325,99.503,288,97.8613,313,101.336,79,105.812,169,-7.95079,268
"2024","Western Kentucky",75.4206,1,75.1769,1,104.502,197,105.392,194,99.0585,36,102.506,104,2.88616,135
"2024","Western Michigan",68.4724,175,68.5005,117,99.9831,281,99.9728,289,108.309,260,111.257,284,-11.284,303
"2024","Wichita St.",69.4098,116,67.9901,146,103.33,222,104.721,210,105.065,183,103.51,120,1.21153,155
"2024","William & Mary",66.3042,292,65.8421,272,102.679,236,100.676,273,111.62,323,114.229,340,-13.5533,319
"2024","Winthrop",67.8926,213,66.9373,217,107.786,119,106.828,166,105.782,201,108.089,214,-1.26105,178
"2024","Wisconsin",65.973,306,65.4281,302,112.317,45,119.002,17,104.573,171,99.0621,44,19.9401,18
"2024","Wofford",67.0921,263,65.5709,290,106.997,136,107.438,149,110.597,305,110.033,254,-2.59468,192
"2024","Wright St.",72.4945,22,71.4744,23,117.424,11,116.045,36,112.877,336,115.06,346,0.984311,159
"2024","Wyoming",67.6936,226,67.1782,199,105.195,180,108.885,127,110.955,315,107.767,209,1.11769,157
"2024","Xavier",71.5081,41,71.1226,30,106.11,158,112.489,75,104.352,163,99.4506,52,13.038,58
"2024","Yale",65.7169,318,64.6347,327,110.535,70,111.445,86,102.453,109,101.146,84,10.2989,79
"2024","Youngstown St.",70.048,89,68.9114,96,111.127,58,108.262,139,102.358,106,105.029,150,3.23328,134
