"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"202112020TOR","2022",2021-12-02,"7:30p","Milwaukee Bucks","93","Toronto Raptors","97","Box Score","","19,800","Scotiabank Arena",""
"202112030ATL","2022",2021-12-03,"7:30p","Philadelphia 76ers","98","Atlanta Hawks","96","Box Score","","17,092","State Farm Arena",""
"202112030BRK","2022",2021-12-03,"7:30p","Minnesota Timberwolves","105","Brooklyn Nets","110","Box Score","","17,732","Barclays Center",""
"202112030DAL","2022",2021-12-03,"8:30p","New Orleans Pelicans","107","Dallas Mavericks","91","Box Score","","19,218","American Airlines Center",""
"202112030GSW","2022",2021-12-03,"10:00p","Phoenix Suns","96","Golden State Warriors","118","Box Score","","18,064","Chase Center",""
"202112030HOU","2022",2021-12-03,"8:00p","Orlando Magic","116","Houston Rockets","118","Box Score","","13,697","Toyota Center",""
"202112030IND","2022",2021-12-03,"7:00p","Miami Heat","113","Indiana Pacers","104","Box Score","","13,854","Gainbridge Fieldhouse",""
"202112030LAL","2022",2021-12-03,"10:00p","Los Angeles Clippers","119","Los Angeles Lakers","115","Box Score","","18,997","Crypto.com Arena",""
"202112030UTA","2022",2021-12-03,"9:00p","Boston Celtics","130","Utah Jazz","137","Box Score","","18,306","Vivint Smart Home Arena",""
"202112030WAS","2022",2021-12-03,"7:00p","Cleveland Cavaliers","116","Washington Wizards","101","Box Score","","17,227","Capital One Arena",""
"202112040BRK","2022",2021-12-04,"8:00p","Chicago Bulls","111","Brooklyn Nets","107","Box Score","","18,116","Barclays Center",""
"202112040DAL","2022",2021-12-04,"8:30p","Memphis Grizzlies","97","Dallas Mavericks","90","Box Score","","19,396","American Airlines Center",""
"202112040GSW","2022",2021-12-04,"8:30p","San Antonio Spurs","112","Golden State Warriors","107","Box Score","","18,064","Chase Center",""
"202112040MIL","2022",2021-12-04,"8:00p","Miami Heat","102","Milwaukee Bucks","124","Box Score","","17,341","Fiserv Forum",""
"202112040NYK","2022",2021-12-04,"1:00p","Denver Nuggets","113","New York Knicks","99","Box Score","","18,272","Madison Square Garden (IV)",""
"202112040POR","2022",2021-12-04,"10:00p","Boston Celtics","145","Portland Trail Blazers","117","Box Score","","18,193","Moda Center",""
"202112040SAC","2022",2021-12-04,"10:00p","Los Angeles Clippers","99","Sacramento Kings","104","Box Score","","15,004","Golden 1 Center",""
"202112050ATL","2022",2021-12-05,"6:00p","Charlotte Hornets","130","Atlanta Hawks","127","Box Score","","16,383","State Farm Arena",""
"202112050CLE","2022",2021-12-05,"3:30p","Utah Jazz","109","Cleveland Cavaliers","108","Box Score","","18,113","Rocket Mortgage Fieldhouse",""
"202112050HOU","2022",2021-12-05,"7:00p","New Orleans Pelicans","108","Houston Rockets","118","Box Score","","14,771","Toyota Center",""
"202112050TOR","2022",2021-12-05,"6:00p","Washington Wizards","90","Toronto Raptors","102","Box Score","","19,800","Scotiabank Arena",""
"202112060CHI","2022",2021-12-06,"8:00p","Denver Nuggets","97","Chicago Bulls","109","Box Score","","21,236","United Center",""
"202112060CHO","2022",2021-12-06,"7:00p","Philadelphia 76ers","127","Charlotte Hornets","124","Box Score","OT","14,462","Spectrum Center",""
"202112060DET","2022",2021-12-06,"7:00p","Oklahoma City Thunder","114","Detroit Pistons","103","Box Score","","10,522","Little Caesars Arena",""
"202112060GSW","2022",2021-12-06,"10:00p","Orlando Magic","95","Golden State Warriors","126","Box Score","","18,064","Chase Center",""
"202112060IND","2022",2021-12-06,"7:00p","Washington Wizards","110","Indiana Pacers","116","Box Score","","12,581","Gainbridge Fieldhouse",""
"202112060MIA","2022",2021-12-06,"7:30p","Memphis Grizzlies","105","Miami Heat","90","Box Score","","19,600","FTX Arena",""
"202112060MIL","2022",2021-12-06,"8:00p","Cleveland Cavaliers","104","Milwaukee Bucks","112","Box Score","","17,341","Fiserv Forum",""
"202112060MIN","2022",2021-12-06,"8:00p","Atlanta Hawks","121","Minnesota Timberwolves","110","Box Score","","15,736","Target Center",""
"202112060PHO","2022",2021-12-06,"9:00p","San Antonio Spurs","104","Phoenix Suns","108","Box Score","","15,292","Phoenix Suns Arena",""
"202112060POR","2022",2021-12-06,"10:00p","Los Angeles Clippers","102","Portland Trail Blazers","90","Box Score","","15,865","Moda Center",""
"202112070DAL","2022",2021-12-07,"7:30p","Brooklyn Nets","102","Dallas Mavericks","99","Box Score","","19,559","American Airlines Center",""
"202112070LAL","2022",2021-12-07,"10:00p","Boston Celtics","102","Los Angeles Lakers","117","Box Score","","18,997","Crypto.com Arena",""
"202112070SAS","2022",2021-12-07,"8:30p","New York Knicks","121","San Antonio Spurs","109","Box Score","","14,698","AT&T Center",""
"202112080CHO","2022",2021-12-08,"7:00p","Philadelphia 76ers","110","Charlotte Hornets","106","Box Score","","15,709","Spectrum Center",""
"202112080CLE","2022",2021-12-08,"7:00p","Chicago Bulls","92","Cleveland Cavaliers","115","Box Score","","17,707","Rocket Mortgage Fieldhouse",""
"202112080DET","2022",2021-12-08,"7:00p","Washington Wizards","119","Detroit Pistons","116","Box Score","OT","10,499","Little Caesars Arena",""
"202112080GSW","2022",2021-12-08,"10:00p","Portland Trail Blazers","94","Golden State Warriors","104","Box Score","","18,064","Chase Center",""
"202112080HOU","2022",2021-12-08,"8:00p","Brooklyn Nets","104","Houston Rockets","114","Box Score","","15,834","Toyota Center",""
"202112080IND","2022",2021-12-08,"7:00p","New York Knicks","102","Indiana Pacers","122","Box Score","","13,167","Gainbridge Fieldhouse",""
"202112080LAC","2022",2021-12-08,"10:30p","Boston Celtics","111","Los Angeles Clippers","114","Box Score","","17,064","Crypto.com Arena",""
"202112080MEM","2022",2021-12-08,"8:00p","Dallas Mavericks","104","Memphis Grizzlies","96","Box Score","","14,025","FedEx Forum",""
"202112080MIA","2022",2021-12-08,"7:30p","Milwaukee Bucks","104","Miami Heat","113","Box Score","","19,600","FTX Arena",""
"202112080MIN","2022",2021-12-08,"8:00p","Utah Jazz","136","Minnesota Timberwolves","104","Box Score","","15,181","Target Center",""
"202112080NOP","2022",2021-12-08,"8:00p","Denver Nuggets","120","New Orleans Pelicans","114","Box Score","OT","15,035","Smoothie King Center",""
"202112080SAC","2022",2021-12-08,"10:00p","Orlando Magic","130","Sacramento Kings","142","Box Score","","14,364","Golden 1 Center",""
"202112080TOR","2022",2021-12-08,"7:30p","Oklahoma City Thunder","110","Toronto Raptors","109","Box Score","","19,800","Scotiabank Arena",""
"202112090MEM","2022",2021-12-09,"8:00p","Los Angeles Lakers","95","Memphis Grizzlies","108","Box Score","","16,334","FedEx Forum",""
"202112090PHI","2022",2021-12-09,"7:00p","Utah Jazz","118","Philadelphia 76ers","96","Box Score","","20,272","Wells Fargo Center",""
"202112090SAS","2022",2021-12-09,"8:30p","Denver Nuggets","111","San Antonio Spurs","123","Box Score","","12,855","AT&T Center",""
"202112100ATL","2022",2021-12-10,"7:30p","Brooklyn Nets","113","Atlanta Hawks","105","Box Score","","17,074","State Farm Arena",""
"202112100CHO","2022",2021-12-10,"7:00p","Sacramento Kings","123","Charlotte Hornets","124","Box Score","","16,335","Spectrum Center",""
"202112100HOU","2022",2021-12-10,"8:00p","Milwaukee Bucks","123","Houston Rockets","114","Box Score","","16,319","Toyota Center",""
"202112100IND","2022",2021-12-10,"7:00p","Dallas Mavericks","93","Indiana Pacers","106","Box Score","","12,618","Gainbridge Fieldhouse",""
"202112100MIN","2022",2021-12-10,"8:00p","Cleveland Cavaliers","123","Minnesota Timberwolves","106","Box Score","","15,694","Target Center",""
"202112100NOP","2022",2021-12-10,"8:00p","Detroit Pistons","93","New Orleans Pelicans","109","Box Score","","15,828","Smoothie King Center",""
"202112100OKC","2022",2021-12-10,"8:00p","Los Angeles Lakers","116","Oklahoma City Thunder","95","Box Score","","16,523","Paycom Center",""
"202112100PHO","2022",2021-12-10,"10:00p","Boston Celtics","90","Phoenix Suns","111","Box Score","","17,071","Phoenix Suns Arena",""
"202112100TOR","2022",2021-12-10,"7:30p","New York Knicks","87","Toronto Raptors","90","Box Score","","19,800","Scotiabank Arena",""
"202112110CLE","2022",2021-12-11,"8:00p","Sacramento Kings","103","Cleveland Cavaliers","117","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202112110LAC","2022",2021-12-11,"3:30p","Orlando Magic","104","Los Angeles Clippers","106","Box Score","","17,156","Crypto.com Arena",""
"202112110MEM","2022",2021-12-11,"8:00p","Houston Rockets","106","Memphis Grizzlies","113","Box Score","","17,794","FedEx Forum",""
"202112110MIA","2022",2021-12-11,"8:00p","Chicago Bulls","92","Miami Heat","118","Box Score","","19,731","FTX Arena",""
"202112110PHI","2022",2021-12-11,"8:30p","Golden State Warriors","93","Philadelphia 76ers","102","Box Score","","21,016","Wells Fargo Center",""
"202112110SAS","2022",2021-12-11,"8:30p","Denver Nuggets","127","San Antonio Spurs","112","Box Score","","14,607","AT&T Center",""
"202112110WAS","2022",2021-12-11,"7:00p","Utah Jazz","123","Washington Wizards","98","Box Score","","17,575","Capital One Arena",""
"202112120DET","2022",2021-12-12,"6:00p","Brooklyn Nets","116","Detroit Pistons","104","Box Score","","15,289","Little Caesars Arena",""
"202112120LAL","2022",2021-12-12,"9:30p","Orlando Magic","94","Los Angeles Lakers","106","Box Score","","18,997","Crypto.com Arena",""
"202112120NYK","2022",2021-12-12,"12:00p","Milwaukee Bucks","112","New York Knicks","97","Box Score","","19,812","Madison Square Garden (IV)",""
"202112120OKC","2022",2021-12-12,"7:00p","Dallas Mavericks","103","Oklahoma City Thunder","84","Box Score","","15,747","Paycom Center",""
"202112120POR","2022",2021-12-12,"9:00p","Minnesota Timberwolves","116","Portland Trail Blazers","111","Box Score","","16,591","Moda Center",""
"202112120SAS","2022",2021-12-12,"7:00p","New Orleans Pelicans","97","San Antonio Spurs","112","Box Score","","14,990","AT&T Center",""
"202112130ATL","2022",2021-12-13,"7:30p","Houston Rockets","132","Atlanta Hawks","126","Box Score","","14,456","State Farm Arena",""
"202112130BOS","2022",2021-12-13,"7:30p","Milwaukee Bucks","103","Boston Celtics","117","Box Score","","19,156","TD Garden",""
"202112130CLE","2022",2021-12-13,"7:00p","Miami Heat","94","Cleveland Cavaliers","105","Box Score","","17,401","Rocket Mortgage Fieldhouse",""
"202112130DAL","2022",2021-12-13,"8:30p","Charlotte Hornets","96","Dallas Mavericks","120","Box Score","","19,213","American Airlines Center",""
"202112130DEN","2022",2021-12-13,"9:00p","Washington Wizards","107","Denver Nuggets","113","Box Score","","14,632","Ball Arena",""
"202112130IND","2022",2021-12-13,"7:00p","Golden State Warriors","102","Indiana Pacers","100","Box Score","","17,018","Gainbridge Fieldhouse",""
"202112130LAC","2022",2021-12-13,"10:30p","Phoenix Suns","95","Los Angeles Clippers","111","Box Score","","17,909","Crypto.com Arena",""
"202112130MEM","2022",2021-12-13,"8:00p","Philadelphia 76ers","91","Memphis Grizzlies","126","Box Score","","13,420","FedEx Forum",""
"202112130TOR","2022",2021-12-13,"7:00p","Sacramento Kings","101","Toronto Raptors","124","Box Score","","19,463","Scotiabank Arena",""
"202112140BRK","2022",2021-12-14,"7:30p","Toronto Raptors","129","Brooklyn Nets","131","Box Score","OT","17,325","Barclays Center",""
"202112140NYK","2022",2021-12-14,"7:30p","Golden State Warriors","105","New York Knicks","96","Box Score","","19,812","Madison Square Garden (IV)",""
"202112140POR","2022",2021-12-14,"10:00p","Phoenix Suns","111","Portland Trail Blazers","107","Box Score","OT","16,184","Moda Center",""
"202112150CLE","2022",2021-12-15,"7:00p","Houston Rockets","89","Cleveland Cavaliers","124","Box Score","","17,131","Rocket Mortgage Fieldhouse",""
"202112150DAL","2022",2021-12-15,"7:30p","Los Angeles Lakers","107","Dallas Mavericks","104","Box Score","OT","20,270","American Airlines Center",""
"202112150DEN","2022",2021-12-15,"9:00p","Minnesota Timberwolves","124","Denver Nuggets","107","Box Score","","15,365","Ball Arena",""
"202112150MIL","2022",2021-12-15,"8:00p","Indiana Pacers","99","Milwaukee Bucks","114","Box Score","","17,341","Fiserv Forum",""
"202112150OKC","2022",2021-12-15,"8:00p","New Orleans Pelicans","113","Oklahoma City Thunder","110","Box Score","","13,253","Paycom Center",""
"202112150ORL","2022",2021-12-15,"7:00p","Atlanta Hawks","111","Orlando Magic","99","Box Score","","13,576","Amway Center",""
"202112150PHI","2022",2021-12-15,"7:00p","Miami Heat","101","Philadelphia 76ers","96","Box Score","","20,389","Wells Fargo Center",""
"202112150POR","2022",2021-12-15,"10:00p","Memphis Grizzlies","113","Portland Trail Blazers","103","Box Score","","15,773","Moda Center",""
"202112150SAC","2022",2021-12-15,"10:00p","Washington Wizards","105","Sacramento Kings","119","Box Score","","13,806","Golden 1 Center",""
"202112150SAS","2022",2021-12-15,"8:30p","Charlotte Hornets","131","San Antonio Spurs","115","Box Score","","14,354","AT&T Center",""
"202112150UTA","2022",2021-12-15,"10:00p","Los Angeles Clippers","103","Utah Jazz","124","Box Score","","18,306","Vivint Smart Home Arena",""
"202112160BRK","2022",2021-12-16,"7:30p","Philadelphia 76ers","105","Brooklyn Nets","114","Box Score","","17,053","Barclays Center",""
"202112160HOU","2022",2021-12-16,"8:00p","New York Knicks","116","Houston Rockets","103","Box Score","","13,857","Toyota Center",""
"202112160IND","2022",2021-12-16,"7:00p","Detroit Pistons","113","Indiana Pacers","122","Box Score","","13,596","Gainbridge Fieldhouse",""
"202112160PHO","2022",2021-12-16,"9:00p","Washington Wizards","98","Phoenix Suns","118","Box Score","","16,177","Phoenix Suns Arena",""
"202112170ATL","2022",2021-12-17,"7:30p","Denver Nuggets","133","Atlanta Hawks","115","Box Score","","16,114","State Farm Arena",""
"202112170BOS","2022",2021-12-17,"7:30p","Golden State Warriors","111","Boston Celtics","107","Box Score","","19,156","TD Garden",""
"202112170MIN","2022",2021-12-17,"10:00p","Los Angeles Lakers","92","Minnesota Timberwolves","110","Box Score","","17,136","Target Center",""
"202112170NOP","2022",2021-12-17,"8:00p","Milwaukee Bucks","112","New Orleans Pelicans","116","Box Score","OT","15,504","Smoothie King Center",""
"202112170ORL","2022",2021-12-17,"7:00p","Miami Heat","115","Orlando Magic","105","Box Score","","14,103","Amway Center",""
"202112170POR","2022",2021-12-17,"10:00p","Charlotte Hornets","116","Portland Trail Blazers","125","Box Score","","18,399","Moda Center",""
"202112170SAC","2022",2021-12-17,"10:00p","Memphis Grizzlies","124","Sacramento Kings","105","Box Score","","14,659","Golden 1 Center",""
"202112170UTA","2022",2021-12-17,"9:00p","San Antonio Spurs","128","Utah Jazz","126","Box Score","","18,306","Vivint Smart Home Arena",""
"202112180BOS","2022",2021-12-18,"7:00p","New York Knicks","107","Boston Celtics","114","Box Score","","19,156","TD Garden",""
"202112180BRK","2022",2021-12-18,"7:30p","Orlando Magic","100","Brooklyn Nets","93","Box Score","","16,292","Barclays Center",""
"202112180DET","2022",2021-12-18,"12:00p","Houston Rockets","116","Detroit Pistons","107","Box Score","","13,722","Little Caesars Arena",""
"202112180MIL","2022",2021-12-18,"9:00p","Cleveland Cavaliers","119","Milwaukee Bucks","90","Box Score","","17,341","Fiserv Forum",""
"202112180OKC","2022",2021-12-18,"8:00p","Los Angeles Clippers","103","Oklahoma City Thunder","104","Box Score","","15,123","Paycom Center",""
"202112180TOR","2022",2021-12-18,"7:30p","Golden State Warriors","100","Toronto Raptors","119","Box Score","","7,988","Scotiabank Arena",""
"202112180UTA","2022",2021-12-18,"9:00p","Washington Wizards","109","Utah Jazz","103","Box Score","","18,306","Vivint Smart Home Arena",""
"202112190CHI","2022",2021-12-19,"8:00p","Los Angeles Lakers","110","Chicago Bulls","115","Box Score","","21,560","United Center",""
"202112190DET","2022",2021-12-19,"6:00p","Miami Heat","90","Detroit Pistons","100","Box Score","","15,188","Little Caesars Arena",""
"202112190MEM","2022",2021-12-19,"6:00p","Portland Trail Blazers","105","Memphis Grizzlies","100","Box Score","","15,977","FedEx Forum",""
"202112190MIN","2022",2021-12-19,"8:00p","Dallas Mavericks","105","Minnesota Timberwolves","111","Box Score","","16,127","Target Center",""
"202112190PHO","2022",2021-12-19,"8:00p","Charlotte Hornets","106","Phoenix Suns","137","Box Score","","17,071","Phoenix Suns Arena",""
"202112190SAC","2022",2021-12-19,"6:00p","San Antonio Spurs","114","Sacramento Kings","121","Box Score","","15,091","Golden 1 Center",""
"202112200BOS","2022",2021-12-20,"7:30p","Philadelphia 76ers","108","Boston Celtics","103","Box Score","","19,156","TD Garden",""
"202112200CHI","2022",2021-12-20,"8:00p","Houston Rockets","118","Chicago Bulls","133","Box Score","","21,150","United Center",""
"202112200GSW","2022",2021-12-20,"10:00p","Sacramento Kings","98","Golden State Warriors","113","Box Score","","18,064","Chase Center",""
"202112200LAC","2022",2021-12-20,"10:30p","San Antonio Spurs","116","Los Angeles Clippers","92","Box Score","","18,096","Crypto.com Arena",""
"202112200MEM","2022",2021-12-20,"8:00p","Oklahoma City Thunder","102","Memphis Grizzlies","99","Box Score","","15,721","FedEx Forum",""
"202112200UTA","2022",2021-12-20,"9:00p","Charlotte Hornets","102","Utah Jazz","112","Box Score","","18,306","Vivint Smart Home Arena",""
"202112210DAL","2022",2021-12-21,"8:30p","Minnesota Timberwolves","102","Dallas Mavericks","114","Box Score","","20,056","American Airlines Center",""
"202112210LAL","2022",2021-12-21,"10:00p","Phoenix Suns","108","Los Angeles Lakers","90","Box Score","","18,997","Crypto.com Arena",""
"202112210MIA","2022",2021-12-21,"7:30p","Indiana Pacers","96","Miami Heat","125","Box Score","","19,600","FTX Arena",""
"202112210NOP","2022",2021-12-21,"8:00p","Portland Trail Blazers","97","New Orleans Pelicans","111","Box Score","","15,272","Smoothie King Center",""
"202112210NYK","2022",2021-12-21,"7:30p","Detroit Pistons","91","New York Knicks","105","Box Score","","17,906","Madison Square Garden (IV)",""
"202112220ATL","2022",2021-12-22,"7:30p","Orlando Magic","104","Atlanta Hawks","98","Box Score","","15,299","State Farm Arena",""
"202112220BOS","2022",2021-12-22,"7:30p","Cleveland Cavaliers","101","Boston Celtics","111","Box Score","","19,156","TD Garden",""
"202112220MIL","2022",2021-12-22,"8:00p","Houston Rockets","106","Milwaukee Bucks","126","Box Score","","17,341","Fiserv Forum",""
"202112220OKC","2022",2021-12-22,"8:00p","Denver Nuggets","94","Oklahoma City Thunder","108","Box Score","","14,932","Paycom Center",""
"202112220SAC","2022",2021-12-22,"10:00p","Los Angeles Clippers","105","Sacramento Kings","89","Box Score","","15,386","Golden 1 Center",""
"202112230DAL","2022",2021-12-23,"8:30p","Milwaukee Bucks","102","Dallas Mavericks","95","Box Score","","19,654","American Airlines Center",""
"202112230DEN","2022",2021-12-23,"9:00p","Charlotte Hornets","115","Denver Nuggets","107","Box Score","","17,003","Ball Arena",""
"202112230GSW","2022",2021-12-23,"10:00p","Memphis Grizzlies","104","Golden State Warriors","113","Box Score","","18,064","Chase Center",""
"202112230IND","2022",2021-12-23,"7:00p","Houston Rockets","106","Indiana Pacers","118","Box Score","","15,089","Gainbridge Fieldhouse",""
"202112230LAL","2022",2021-12-23,"10:30p","San Antonio Spurs","138","Los Angeles Lakers","110","Box Score","","18,997","Crypto.com Arena",""
"202112230MIA","2022",2021-12-23,"7:30p","Detroit Pistons","112","Miami Heat","115","Box Score","","19,600","FTX Arena",""
"202112230NYK","2022",2021-12-23,"7:30p","Washington Wizards","124","New York Knicks","117","Box Score","","18,208","Madison Square Garden (IV)",""
"202112230ORL","2022",2021-12-23,"7:00p","New Orleans Pelicans","110","Orlando Magic","104","Box Score","","13,954","Amway Center",""
"202112230PHI","2022",2021-12-23,"7:00p","Atlanta Hawks","98","Philadelphia 76ers","96","Box Score","","20,408","Wells Fargo Center",""
"202112230PHO","2022",2021-12-23,"9:00p","Oklahoma City Thunder","101","Phoenix Suns","113","Box Score","","17,071","Phoenix Suns Arena",""
"202112230UTA","2022",2021-12-23,"9:00p","Minnesota Timberwolves","116","Utah Jazz","128","Box Score","","18,306","Vivint Smart Home Arena",""
"202112250LAL","2022",2021-12-25,"8:00p","Brooklyn Nets","122","Los Angeles Lakers","115","Box Score","","18,997","Crypto.com Arena",""
"202112250MIL","2022",2021-12-25,"2:30p","Boston Celtics","113","Milwaukee Bucks","117","Box Score","","17,341","Fiserv Forum",""
"202112250NYK","2022",2021-12-25,"12:00p","Atlanta Hawks","87","New York Knicks","101","Box Score","","19,812","Madison Square Garden (IV)",""
"202112250PHO","2022",2021-12-25,"5:00p","Golden State Warriors","116","Phoenix Suns","107","Box Score","","17,071","Phoenix Suns Arena",""
"202112250UTA","2022",2021-12-25,"10:30p","Dallas Mavericks","116","Utah Jazz","120","Box Score","","18,306","Vivint Smart Home Arena",""
"202112260CHI","2022",2021-12-26,"8:00p","Indiana Pacers","105","Chicago Bulls","113","Box Score","","20,475","United Center",""
"202112260CLE","2022",2021-12-26,"6:00p","Toronto Raptors","99","Cleveland Cavaliers","144","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202112260LAC","2022",2021-12-26,"9:00p","Denver Nuggets","103","Los Angeles Clippers","100","Box Score","","17,759","Crypto.com Arena",""
"202112260MIA","2022",2021-12-26,"3:30p","Orlando Magic","83","Miami Heat","93","Box Score","","19,600","FTX Arena",""
"202112260OKC","2022",2021-12-26,"7:00p","New Orleans Pelicans","112","Oklahoma City Thunder","117","Box Score","","15,608","Paycom Center",""
"202112260SAC","2022",2021-12-26,"6:00p","Memphis Grizzlies","127","Sacramento Kings","102","Box Score","","15,685","Golden 1 Center",""
"202112260SAS","2022",2021-12-26,"7:00p","Detroit Pistons","109","San Antonio Spurs","144","Box Score","","14,715","AT&T Center",""
"202112260WAS","2022",2021-12-26,"6:00p","Philadelphia 76ers","117","Washington Wizards","96","Box Score","","16,767","Capital One Arena",""
"202112270ATL","2022",2021-12-27,"7:30p","Chicago Bulls","130","Atlanta Hawks","118","Box Score","","17,049","State Farm Arena",""
"202112270CHO","2022",2021-12-27,"7:00p","Houston Rockets","99","Charlotte Hornets","123","Box Score","","19,349","Spectrum Center",""
"202112270LAC","2022",2021-12-27,"10:30p","Brooklyn Nets","124","Los Angeles Clippers","108","Box Score","","17,128","Crypto.com Arena",""
"202112270MIN","2022",2021-12-27,"8:00p","Boston Celtics","103","Minnesota Timberwolves","108","Box Score","","15,962","Target Center",""
"202112270PHO","2022",2021-12-27,"9:00p","Memphis Grizzlies","114","Phoenix Suns","113","Box Score","","17,071","Phoenix Suns Arena",""
"202112270POR","2022",2021-12-27,"10:00p","Dallas Mavericks","132","Portland Trail Blazers","117","Box Score","","18,430","Moda Center",""
"202112270SAS","2022",2021-12-27,"8:30p","Utah Jazz","110","San Antonio Spurs","104","Box Score","","16,255","AT&T Center",""
"202112280GSW","2022",2021-12-28,"10:00p","Denver Nuggets","89","Golden State Warriors","86","Box Score","","18,064","Chase Center",""
"202112280HOU","2022",2021-12-28,"8:00p","Los Angeles Lakers","132","Houston Rockets","123","Box Score","","18,104","Toyota Center",""
"202112280MIA","2022",2021-12-28,"7:30p","Washington Wizards","112","Miami Heat","119","Box Score","","19,600","FTX Arena",""
"202112280MIN","2022",2021-12-28,"8:00p","New York Knicks","96","Minnesota Timberwolves","88","Box Score","","16,339","Target Center",""
"202112280NOP","2022",2021-12-28,"8:00p","Cleveland Cavaliers","104","New Orleans Pelicans","108","Box Score","","15,835","Smoothie King Center",""
"202112280ORL","2022",2021-12-28,"7:00p","Milwaukee Bucks","127","Orlando Magic","110","Box Score","","16,696","Amway Center",""
"202112280SAC","2022",2021-12-28,"10:00p","Oklahoma City Thunder","111","Sacramento Kings","117","Box Score","","14,750","Golden 1 Center",""
"202112280TOR","2022",2021-12-28,"7:30p","Philadelphia 76ers","114","Toronto Raptors","109","Box Score","","6,960","Scotiabank Arena",""
"202112290BOS","2022",2021-12-29,"7:30p","Los Angeles Clippers","91","Boston Celtics","82","Box Score","","19,156","TD Garden",""
"202112290CHI","2022",2021-12-29,"8:00p","Atlanta Hawks","117","Chicago Bulls","131","Box Score","","21,372","United Center",""
"202112290DET","2022",2021-12-29,"7:00p","New York Knicks","94","Detroit Pistons","85","Box Score","","18,312","Little Caesars Arena",""
"202112290IND","2022",2021-12-29,"7:00p","Charlotte Hornets","116","Indiana Pacers","108","Box Score","","17,608","Gainbridge Fieldhouse",""
"202112290MEM","2022",2021-12-29,"8:00p","Los Angeles Lakers","99","Memphis Grizzlies","104","Box Score","","17,794","FedEx Forum",""
"202112290PHO","2022",2021-12-29,"9:00p","Oklahoma City Thunder","97","Phoenix Suns","115","Box Score","","17,071","Phoenix Suns Arena",""
"202112290POR","2022",2021-12-29,"10:00p","Utah Jazz","120","Portland Trail Blazers","105","Box Score","","17,828","Moda Center",""
"202112290SAC","2022",2021-12-29,"10:30p","Dallas Mavericks","94","Sacramento Kings","95","Box Score","","16,071","Golden 1 Center",""
"202112300BRK","2022",2021-12-30,"7:00p","Philadelphia 76ers","110","Brooklyn Nets","102","Box Score","","17,920","Barclays Center",""
"202112300ORL","2022",2021-12-30,"7:00p","Milwaukee Bucks","136","Orlando Magic","118","Box Score","","15,855","Amway Center",""
"202112300WAS","2022",2021-12-30,"7:00p","Cleveland Cavaliers","93","Washington Wizards","110","Box Score","","15,637","Capital One Arena",""
"202112310BOS","2022",2021-12-31,"1:00p","Phoenix Suns","108","Boston Celtics","123","Box Score","","19,156","TD Garden",""
"202112310CLE","2022",2021-12-31,"7:30p","Atlanta Hawks","121","Cleveland Cavaliers","118","Box Score","","17,745","Rocket Mortgage Fieldhouse",""
"202112310HOU","2022",2021-12-31,"7:00p","Miami Heat","120","Houston Rockets","110","Box Score","","16,197","Toyota Center",""
"202112310IND","2022",2021-12-31,"3:00p","Chicago Bulls","108","Indiana Pacers","106","Box Score","","17,515","Gainbridge Fieldhouse",""
"202112310LAL","2022",2021-12-31,"10:30p","Portland Trail Blazers","106","Los Angeles Lakers","139","Box Score","","18,997","Crypto.com Arena",""
"202112310MEM","2022",2021-12-31,"8:00p","San Antonio Spurs","105","Memphis Grizzlies","118","Box Score","","15,412","FedEx Forum",""
"202112310OKC","2022",2021-12-31,"8:00p","New York Knicks","80","Oklahoma City Thunder","95","Box Score","","16,451","Paycom Center",""
"202112310SAC","2022",2021-12-31,"6:00p","Dallas Mavericks","112","Sacramento Kings","96","Box Score","","15,833","Golden 1 Center",""
"202112310TOR","2022",2021-12-31,"7:30p","Los Angeles Clippers","108","Toronto Raptors","116","Box Score","","0","Scotiabank Arena",""
"202112310UTA","2022",2021-12-31,"9:00p","Minnesota Timberwolves","108","Utah Jazz","120","Box Score","","18,306","Vivint Smart Home Arena",""
"202201010BRK","2022",2022-01-01,"7:30p","Los Angeles Clippers","120","Brooklyn Nets","116","Box Score","","17,732","Barclays Center",""
"202201010DET","2022",2022-01-01,"7:00p","San Antonio Spurs","116","Detroit Pistons","117","Box Score","OT","18,911","Little Caesars Arena",""
"202201010HOU","2022",2022-01-01,"8:00p","Denver Nuggets","124","Houston Rockets","111","Box Score","","18,055","Toyota Center",""
"202201010MIL","2022",2022-01-01,"6:30p","New Orleans Pelicans","113","Milwaukee Bucks","136","Box Score","","17,341","Fiserv Forum",""
"202201010UTA","2022",2022-01-01,"9:00p","Golden State Warriors","123","Utah Jazz","116","Box Score","","18,306","Vivint Smart Home Arena",""
"202201010WAS","2022",2022-01-01,"7:00p","Chicago Bulls","120","Washington Wizards","119","Box Score","","19,043","Capital One Arena",""
"202201020BOS","2022",2022-01-02,"6:00p","Orlando Magic","111","Boston Celtics","116","Box Score","OT","19,156","TD Garden",""
"202201020CHO","2022",2022-01-02,"7:00p","Phoenix Suns","133","Charlotte Hornets","99","Box Score","","19,088","Spectrum Center",""
