"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201512090WAS","2016",2015-12-09,"7:00p","Houston Rockets","109","Washington Wizards","103","Box Score","","16,041","Verizon Center",""
"201512100BRK","2016",2015-12-10,"7:30p","Philadelphia 76ers","91","Brooklyn Nets","100","Box Score","","13,266","Barclays Center",""
"201512100CHI","2016",2015-12-10,"8:00p","Los Angeles Clippers","80","Chicago Bulls","83","Box Score","","21,491","United Center",""
"201512100OKC","2016",2015-12-10,"8:00p","Atlanta Hawks","94","Oklahoma City Thunder","107","Box Score","","18,203","Chesapeake Energy Arena",""
"201512100SAC","2016",2015-12-10,"10:30p","New York Knicks","97","Sacramento Kings","99","Box Score","","17,317","Sleep Train Arena",""
"201512110BOS","2016",2015-12-11,"7:30p","Golden State Warriors","124","Boston Celtics","119","Box Score","2OT","18,624","TD Garden",""
"201512110DEN","2016",2015-12-11,"9:00p","Minnesota Timberwolves","108","Denver Nuggets","111","Box Score","OT","12,533","Pepsi Center",""
"201512110IND","2016",2015-12-11,"7:00p","Miami Heat","83","Indiana Pacers","96","Box Score","","16,184","Bankers Life Fieldhouse",""
"201512110MEM","2016",2015-12-11,"8:00p","Charlotte Hornets","123","Memphis Grizzlies","99","Box Score","","17,111","FedEx Forum",""
"201512110NOP","2016",2015-12-11,"8:00p","Washington Wizards","105","New Orleans Pelicans","107","Box Score","","16,875","Smoothie King Center",""
"201512110ORL","2016",2015-12-11,"7:00p","Cleveland Cavaliers","111","Orlando Magic","76","Box Score","","17,239","Amway Center",""
"201512110PHI","2016",2015-12-11,"7:00p","Detroit Pistons","107","Philadelphia 76ers","95","Box Score","","17,239","Wells Fargo Center",""
"201512110PHO","2016",2015-12-11,"9:30p","Portland Trail Blazers","106","Phoenix Suns","96","Box Score","","17,028","Talking Stick Resort Arena",""
"201512110SAS","2016",2015-12-11,"9:30p","Los Angeles Lakers","87","San Antonio Spurs","109","Box Score","","18,418","AT&T Center",""
"201512110TOR","2016",2015-12-11,"7:30p","Milwaukee Bucks","83","Toronto Raptors","90","Box Score","","19,800","Air Canada Centre",""
"201512110UTA","2016",2015-12-11,"9:00p","Oklahoma City Thunder","94","Utah Jazz","90","Box Score","","19,911","Vivint Smart Home Arena",""
"201512120ATL","2016",2015-12-12,"8:00p","San Antonio Spurs","103","Atlanta Hawks","78","Box Score","","17,752","Philips Arena",""
"201512120BRK","2016",2015-12-12,"5:00p","Los Angeles Clippers","105","Brooklyn Nets","100","Box Score","","15,689","Barclays Center",""
"201512120CHI","2016",2015-12-12,"8:00p","New Orleans Pelicans","94","Chicago Bulls","98","Box Score","","21,605","United Center",""
"201512120CHO","2016",2015-12-12,"7:00p","Boston Celtics","98","Charlotte Hornets","93","Box Score","","18,490","Time Warner Cable Arena",""
"201512120DAL","2016",2015-12-12,"8:30p","Washington Wizards","114","Dallas Mavericks","111","Box Score","","20,088","American Airlines Center",""
"201512120DET","2016",2015-12-12,"7:30p","Indiana Pacers","96","Detroit Pistons","118","Box Score","","14,858","The Palace of Auburn Hills",""
"201512120HOU","2016",2015-12-12,"8:00p","Los Angeles Lakers","97","Houston Rockets","126","Box Score","","18,456","Toyota Center",""
"201512120MIL","2016",2015-12-12,"8:30p","Golden State Warriors","95","Milwaukee Bucks","108","Box Score","","18,717","BMO Harris Bradley Center",""
"201512120POR","2016",2015-12-12,"10:00p","New York Knicks","112","Portland Trail Blazers","110","Box Score","","19,511","Moda Center",""
"201512130MIA","2016",2015-12-13,"6:00p","Memphis Grizzlies","97","Miami Heat","100","Box Score","","19,813","AmericanAirlines Arena",""
"201512130OKC","2016",2015-12-13,"7:00p","Utah Jazz","98","Oklahoma City Thunder","104","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201512130PHO","2016",2015-12-13,"3:30p","Minnesota Timberwolves","101","Phoenix Suns","108","Box Score","","16,919","Talking Stick Resort Arena",""
"201512130TOR","2016",2015-12-13,"6:00p","Philadelphia 76ers","76","Toronto Raptors","96","Box Score","","19,800","Air Canada Centre",""
"201512140ATL","2016",2015-12-14,"8:00p","Miami Heat","100","Atlanta Hawks","88","Box Score","","15,039","Philips Arena",""
"201512140BRK","2016",2015-12-14,"7:30p","Orlando Magic","105","Brooklyn Nets","82","Box Score","","12,946","Barclays Center",""
"201512140CHI","2016",2015-12-14,"8:00p","Philadelphia 76ers","96","Chicago Bulls","115","Box Score","","21,166","United Center",""
"201512140DAL","2016",2015-12-14,"8:30p","Phoenix Suns","94","Dallas Mavericks","104","Box Score","","19,822","American Airlines Center",""
"201512140DEN","2016",2015-12-14,"9:00p","Houston Rockets","108","Denver Nuggets","114","Box Score","","12,022","Pepsi Center",""
"201512140DET","2016",2015-12-14,"7:30p","Los Angeles Clippers","105","Detroit Pistons","103","Box Score","OT","13,525","The Palace of Auburn Hills",""
"201512140IND","2016",2015-12-14,"7:00p","Toronto Raptors","90","Indiana Pacers","106","Box Score","","16,598","Bankers Life Fieldhouse",""
"201512140MEM","2016",2015-12-14,"8:00p","Washington Wizards","95","Memphis Grizzlies","112","Box Score","","15,397","FedEx Forum",""
"201512140POR","2016",2015-12-14,"10:00p","New Orleans Pelicans","101","Portland Trail Blazers","105","Box Score","","19,231","Moda Center",""
"201512140SAS","2016",2015-12-14,"8:30p","Utah Jazz","81","San Antonio Spurs","118","Box Score","","18,418","AT&T Center",""
"201512150BOS","2016",2015-12-15,"7:30p","Cleveland Cavaliers","89","Boston Celtics","77","Box Score","","18,624","TD Garden",""
"201512150LAL","2016",2015-12-15,"10:30p","Milwaukee Bucks","95","Los Angeles Lakers","113","Box Score","","18,997","STAPLES Center",""
"201512150MIN","2016",2015-12-15,"8:00p","Denver Nuggets","112","Minnesota Timberwolves","100","Box Score","","11,323","Target Center",""
"201512150SAC","2016",2015-12-15,"10:00p","Houston Rockets","97","Sacramento Kings","107","Box Score","","17,317","Sleep Train Arena",""
"201512160ATL","2016",2015-12-16,"8:00p","Philadelphia 76ers","106","Atlanta Hawks","127","Box Score","","14,827","Philips Arena",""
"201512160BRK","2016",2015-12-16,"7:30p","Miami Heat","104","Brooklyn Nets","98","Box Score","","15,113","Barclays Center",""
"201512160CHI","2016",2015-12-16,"8:00p","Memphis Grizzlies","85","Chicago Bulls","98","Box Score","","21,032","United Center",""
"201512160DET","2016",2015-12-16,"7:30p","Boston Celtics","116","Detroit Pistons","119","Box Score","","13,120","The Palace of Auburn Hills",""
"201512160GSW","2016",2015-12-16,"10:30p","Phoenix Suns","103","Golden State Warriors","128","Box Score","","19,596","Oracle Arena",""
"201512160IND","2016",2015-12-16,"7:00p","Dallas Mavericks","81","Indiana Pacers","107","Box Score","","14,824","Bankers Life Fieldhouse",""
"201512160LAC","2016",2015-12-16,"10:30p","Milwaukee Bucks","90","Los Angeles Clippers","103","Box Score","","19,060","STAPLES Center",""
"201512160NYK","2016",2015-12-16,"7:30p","Minnesota Timberwolves","102","New York Knicks","107","Box Score","","19,812","Madison Square Garden (IV)",""
"201512160OKC","2016",2015-12-16,"8:00p","Portland Trail Blazers","90","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201512160ORL","2016",2015-12-16,"7:00p","Charlotte Hornets","98","Orlando Magic","113","Box Score","","16,019","Amway Center",""
"201512160SAS","2016",2015-12-16,"8:30p","Washington Wizards","95","San Antonio Spurs","114","Box Score","","18,418","AT&T Center",""
"201512160UTA","2016",2015-12-16,"9:00p","New Orleans Pelicans","104","Utah Jazz","94","Box Score","","17,899","Vivint Smart Home Arena",""
"201512170CHO","2016",2015-12-17,"7:00p","Toronto Raptors","99","Charlotte Hornets","109","Box Score","OT","15,817","Time Warner Cable Arena",""
"201512170CLE","2016",2015-12-17,"8:00p","Oklahoma City Thunder","100","Cleveland Cavaliers","104","Box Score","","20,562","Quicken Loans Arena",""
"201512170LAL","2016",2015-12-17,"10:30p","Houston Rockets","107","Los Angeles Lakers","87","Box Score","","18,997","STAPLES Center",""
"201512180BOS","2016",2015-12-18,"7:30p","Atlanta Hawks","109","Boston Celtics","101","Box Score","","18,624","TD Garden",""
"201512180CHI","2016",2015-12-18,"8:00p","Detroit Pistons","147","Chicago Bulls","144","Box Score","4OT","21,534","United Center",""
"201512180DAL","2016",2015-12-18,"8:30p","Memphis Grizzlies","88","Dallas Mavericks","97","Box Score","","20,199","American Airlines Center",""
"201512180GSW","2016",2015-12-18,"10:30p","Milwaukee Bucks","112","Golden State Warriors","121","Box Score","","19,596","Oracle Arena",""
"201512180IND","2016",2015-12-18,"7:00p","Brooklyn Nets","97","Indiana Pacers","104","Box Score","","16,548","Bankers Life Fieldhouse",""
"201512180MIA","2016",2015-12-18,"8:00p","Toronto Raptors","108","Miami Heat","94","Box Score","","19,600","AmericanAirlines Arena",""
"201512180MIN","2016",2015-12-18,"8:00p","Sacramento Kings","95","Minnesota Timberwolves","99","Box Score","","12,770","Target Center",""
"201512180ORL","2016",2015-12-18,"7:00p","Portland Trail Blazers","94","Orlando Magic","102","Box Score","","17,156","Amway Center",""
"201512180PHI","2016",2015-12-18,"7:00p","New York Knicks","107","Philadelphia 76ers","97","Box Score","","17,880","Wells Fargo Center",""
"201512180PHO","2016",2015-12-18,"10:30p","New Orleans Pelicans","88","Phoenix Suns","104","Box Score","","17,227","Talking Stick Resort Arena",""
"201512180SAS","2016",2015-12-18,"8:00p","Los Angeles Clippers","107","San Antonio Spurs","115","Box Score","","18,418","AT&T Center",""
"201512180UTA","2016",2015-12-18,"9:00p","Denver Nuggets","88","Utah Jazz","97","Box Score","","19,169","Vivint Smart Home Arena",""
"201512190HOU","2016",2015-12-19,"8:00p","Los Angeles Clippers","97","Houston Rockets","107","Box Score","","18,212","Toyota Center",""
"201512190MEM","2016",2015-12-19,"8:00p","Indiana Pacers","84","Memphis Grizzlies","96","Box Score","","18,119","FedEx Forum",""
"201512190NYK","2016",2015-12-19,"7:30p","Chicago Bulls","91","New York Knicks","107","Box Score","","19,812","Madison Square Garden (IV)",""
"201512190OKC","2016",2015-12-19,"5:00p","Los Angeles Lakers","78","Oklahoma City Thunder","118","Box Score","","18,203","Chesapeake Energy Arena",""
"201512190WAS","2016",2015-12-19,"7:00p","Charlotte Hornets","101","Washington Wizards","109","Box Score","","16,987","Verizon Center",""
"201512200BRK","2016",2015-12-20,"1:00p","Minnesota Timberwolves","100","Brooklyn Nets","85","Box Score","","14,552","Barclays Center",""
"201512200CLE","2016",2015-12-20,"3:30p","Philadelphia 76ers","86","Cleveland Cavaliers","108","Box Score","","20,562","Quicken Loans Arena",""
"201512200DEN","2016",2015-12-20,"8:00p","New Orleans Pelicans","130","Denver Nuggets","125","Box Score","","13,857","Pepsi Center",""
"201512200MIA","2016",2015-12-20,"1:00p","Portland Trail Blazers","109","Miami Heat","116","Box Score","","19,600","AmericanAirlines Arena",""
"201512200ORL","2016",2015-12-20,"6:00p","Atlanta Hawks","103","Orlando Magic","100","Box Score","","16,982","Amway Center",""
"201512200PHO","2016",2015-12-20,"5:00p","Milwaukee Bucks","101","Phoenix Suns","95","Box Score","","16,859","Talking Stick Resort Arena",""
"201512200TOR","2016",2015-12-20,"6:00p","Sacramento Kings","104","Toronto Raptors","94","Box Score","","19,800","Air Canada Centre",""
"201512210ATL","2016",2015-12-21,"8:00p","Portland Trail Blazers","97","Atlanta Hawks","106","Box Score","","18,373","Philips Arena",""
"201512210BOS","2016",2015-12-21,"7:30p","Minnesota Timberwolves","99","Boston Celtics","113","Box Score","","18,624","TD Garden",""
"201512210CHI","2016",2015-12-21,"8:00p","Brooklyn Nets","105","Chicago Bulls","102","Box Score","","21,825","United Center",""
"201512210HOU","2016",2015-12-21,"8:00p","Charlotte Hornets","95","Houston Rockets","102","Box Score","","18,236","Toyota Center",""
"201512210LAC","2016",2015-12-21,"10:30p","Oklahoma City Thunder","100","Los Angeles Clippers","99","Box Score","","19,415","STAPLES Center",""
"201512210NYK","2016",2015-12-21,"7:30p","Orlando Magic","107","New York Knicks","99","Box Score","","19,812","Madison Square Garden (IV)",""
"201512210SAS","2016",2015-12-21,"8:30p","Indiana Pacers","92","San Antonio Spurs","106","Box Score","","18,418","AT&T Center",""
"201512210UTA","2016",2015-12-21,"9:00p","Phoenix Suns","89","Utah Jazz","110","Box Score","","19,911","Vivint Smart Home Arena",""
"201512210WAS","2016",2015-12-21,"7:00p","Sacramento Kings","99","Washington Wizards","113","Box Score","","15,124","Verizon Center",""
"201512220DEN","2016",2015-12-22,"9:00p","Los Angeles Lakers","111","Denver Nuggets","107","Box Score","","19,124","Pepsi Center",""
"201512220MIA","2016",2015-12-22,"7:30p","Detroit Pistons","93","Miami Heat","92","Box Score","","19,901","AmericanAirlines Arena",""
"201512220PHI","2016",2015-12-22,"7:00p","Memphis Grizzlies","104","Philadelphia 76ers","90","Box Score","","15,552","Wells Fargo Center",""
"201512220TOR","2016",2015-12-22,"7:30p","Dallas Mavericks","99","Toronto Raptors","103","Box Score","","19,800","Air Canada Centre",""
"201512230ATL","2016",2015-12-23,"8:00p","Detroit Pistons","100","Atlanta Hawks","107","Box Score","","17,575","Philips Arena",""
"201512230BRK","2016",2015-12-23,"7:30p","Dallas Mavericks","119","Brooklyn Nets","118","Box Score","OT","15,994","Barclays Center",""
"201512230CHO","2016",2015-12-23,"7:00p","Boston Celtics","102","Charlotte Hornets","89","Box Score","","19,082","Time Warner Cable Arena",""
"201512230CLE","2016",2015-12-23,"7:00p","New York Knicks","84","Cleveland Cavaliers","91","Box Score","","20,562","Quicken Loans Arena",""
"201512230GSW","2016",2015-12-23,"10:30p","Utah Jazz","85","Golden State Warriors","103","Box Score","","19,596","Oracle Arena",""
"201512230IND","2016",2015-12-23,"7:00p","Sacramento Kings","108","Indiana Pacers","106","Box Score","","18,165","Bankers Life Fieldhouse",""
"201512230LAL","2016",2015-12-23,"10:30p","Oklahoma City Thunder","120","Los Angeles Lakers","85","Box Score","","18,997","STAPLES Center",""
"201512230MIL","2016",2015-12-23,"8:00p","Philadelphia 76ers","100","Milwaukee Bucks","113","Box Score","","15,754","BMO Harris Bradley Center",""
"201512230MIN","2016",2015-12-23,"8:00p","San Antonio Spurs","108","Minnesota Timberwolves","83","Box Score","","16,788","Target Center",""
"201512230NOP","2016",2015-12-23,"8:00p","Portland Trail Blazers","89","New Orleans Pelicans","115","Box Score","","16,686","Smoothie King Center",""
"201512230ORL","2016",2015-12-23,"7:00p","Houston Rockets","101","Orlando Magic","104","Box Score","","17,061","Amway Center",""
"201512230PHO","2016",2015-12-23,"9:00p","Denver Nuggets","104","Phoenix Suns","96","Box Score","","17,034","Talking Stick Resort Arena",""
"201512230WAS","2016",2015-12-23,"7:00p","Memphis Grizzlies","91","Washington Wizards","100","Box Score","","15,879","Verizon Center",""
"201512250GSW","2016",2015-12-25,"5:00p","Cleveland Cavaliers","83","Golden State Warriors","89","Box Score","","19,596","Oracle Arena",""
"201512250HOU","2016",2015-12-25,"8:00p","San Antonio Spurs","84","Houston Rockets","88","Box Score","","18,319","Toyota Center",""
"201512250LAL","2016",2015-12-25,"10:30p","Los Angeles Clippers","94","Los Angeles Lakers","84","Box Score","","18,997","STAPLES Center",""
"201512250MIA","2016",2015-12-25,"12:00p","New Orleans Pelicans","88","Miami Heat","94","Box Score","OT","19,845","AmericanAirlines Arena",""
"201512250OKC","2016",2015-12-25,"2:30p","Chicago Bulls","105","Oklahoma City Thunder","96","Box Score","","18,203","Chesapeake Energy Arena",""
"201512260ATL","2016",2015-12-26,"7:30p","New York Knicks","98","Atlanta Hawks","117","Box Score","","19,015","Philips Arena",""
"201512260BRK","2016",2015-12-26,"4:00p","Washington Wizards","111","Brooklyn Nets","96","Box Score","","17,732","Barclays Center",""
"201512260CHO","2016",2015-12-26,"7:00p","Memphis Grizzlies","92","Charlotte Hornets","98","Box Score","","19,091","Time Warner Cable Arena",""
"201512260DAL","2016",2015-12-26,"8:30p","Chicago Bulls","111","Dallas Mavericks","118","Box Score","","20,392","American Airlines Center",""
"201512260DET","2016",2015-12-26,"7:30p","Boston Celtics","99","Detroit Pistons","93","Box Score","","18,288","The Palace of Auburn Hills",""
"201512260MIL","2016",2015-12-26,"5:00p","Toronto Raptors","111","Milwaukee Bucks","90","Box Score","","16,329","BMO Harris Bradley Center",""
"201512260MIN","2016",2015-12-26,"8:00p","Indiana Pacers","102","Minnesota Timberwolves","88","Box Score","","15,076","Target Center",""
"201512260NOP","2016",2015-12-26,"7:00p","Houston Rockets","108","New Orleans Pelicans","110","Box Score","","18,248","Smoothie King Center",""
"201512260ORL","2016",2015-12-26,"7:00p","Miami Heat","108","Orlando Magic","101","Box Score","","18,846","Amway Center",""
"201512260PHO","2016",2015-12-26,"9:00p","Philadelphia 76ers","111","Phoenix Suns","104","Box Score","","17,548","Talking Stick Resort Arena",""
"201512260POR","2016",2015-12-26,"10:00p","Cleveland Cavaliers","76","Portland Trail Blazers","105","Box Score","","19,393","Moda Center",""
"201512260SAS","2016",2015-12-26,"8:30p","Denver Nuggets","86","San Antonio Spurs","101","Box Score","","18,420","AT&T Center",""
"201512260UTA","2016",2015-12-26,"9:00p","Los Angeles Clippers","109","Utah Jazz","104","Box Score","","19,911","Vivint Smart Home Arena",""
"201512270BOS","2016",2015-12-27,"7:00p","New York Knicks","91","Boston Celtics","100","Box Score","","18,624","TD Garden",""
"201512270MEM","2016",2015-12-27,"6:00p","Los Angeles Lakers","96","Memphis Grizzlies","112","Box Score","","18,119","FedEx Forum",""
"201512270OKC","2016",2015-12-27,"7:00p","Denver Nuggets","112","Oklahoma City Thunder","122","Box Score","","18,203","Chesapeake Energy Arena",""
"201512270SAC","2016",2015-12-27,"9:00p","Portland Trail Blazers","98","Sacramento Kings","94","Box Score","","17,317","Sleep Train Arena",""
"201512280CHI","2016",2015-12-28,"8:00p","Toronto Raptors","97","Chicago Bulls","104","Box Score","","21,898","United Center",""
"201512280CHO","2016",2015-12-28,"7:00p","Los Angeles Lakers","98","Charlotte Hornets","108","Box Score","","19,632","Time Warner Cable Arena",""
"201512280DAL","2016",2015-12-28,"8:30p","Milwaukee Bucks","93","Dallas Mavericks","103","Box Score","","20,300","American Airlines Center",""
"201512280GSW","2016",2015-12-28,"10:30p","Sacramento Kings","103","Golden State Warriors","122","Box Score","","19,596","Oracle Arena",""
"201512280IND","2016",2015-12-28,"7:00p","Atlanta Hawks","87","Indiana Pacers","93","Box Score","","18,165","Bankers Life Fieldhouse",""
"201512280MIA","2016",2015-12-28,"7:30p","Brooklyn Nets","111","Miami Heat","105","Box Score","","19,975","AmericanAirlines Arena",""
"201512280ORL","2016",2015-12-28,"7:00p","New Orleans Pelicans","89","Orlando Magic","104","Box Score","","17,606","Amway Center",""
"201512280PHO","2016",2015-12-28,"9:00p","Cleveland Cavaliers","101","Phoenix Suns","97","Box Score","","18,319","Talking Stick Resort Arena",""
"201512280SAS","2016",2015-12-28,"8:30p","Minnesota Timberwolves","95","San Antonio Spurs","101","Box Score","","18,493","AT&T Center",""
"201512280UTA","2016",2015-12-28,"9:00p","Philadelphia 76ers","91","Utah Jazz","95","Box Score","","19,911","Vivint Smart Home Arena",""
"201512280WAS","2016",2015-12-28,"7:00p","Los Angeles Clippers","108","Washington Wizards","91","Box Score","","20,356","Verizon Center",""
"201512290DEN","2016",2015-12-29,"9:00p","Cleveland Cavaliers","93","Denver Nuggets","87","Box Score","","17,523","Pepsi Center",""
"201512290HOU","2016",2015-12-29,"8:00p","Atlanta Hawks","121","Houston Rockets","115","Box Score","","18,211","Toyota Center",""
"201512290MEM","2016",2015-12-29,"8:00p","Miami Heat","90","Memphis Grizzlies","99","Box Score","OT","18,119","FedEx Forum",""
"201512290NYK","2016",2015-12-29,"7:30p","Detroit Pistons","96","New York Knicks","108","Box Score","","19,812","Madison Square Garden (IV)",""
"201512290OKC","2016",2015-12-29,"8:00p","Milwaukee Bucks","123","Oklahoma City Thunder","131","Box Score","","18,203","Chesapeake Energy Arena",""
"201512300BOS","2016",2015-12-30,"7:30p","Los Angeles Lakers","112","Boston Celtics","104","Box Score","","18,624","TD Garden",""
"201512300CHI","2016",2015-12-30,"8:00p","Indiana Pacers","100","Chicago Bulls","102","Box Score","OT","22,206","United Center",""
"201512300CHO","2016",2015-12-30,"7:00p","Los Angeles Clippers","122","Charlotte Hornets","117","Box Score","","19,145","Time Warner Cable Arena",""
"201512300DAL","2016",2015-12-30,"8:30p","Golden State Warriors","91","Dallas Mavericks","114","Box Score","","20,494","American Airlines Center",""
"201512300MIN","2016",2015-12-30,"8:00p","Utah Jazz","80","Minnesota Timberwolves","94","Box Score","","14,326","Target Center",""
"201512300ORL","2016",2015-12-30,"7:00p","Brooklyn Nets","93","Orlando Magic","100","Box Score","","18,397","Amway Center",""
"201512300POR","2016",2015-12-30,"10:00p","Denver Nuggets","103","Portland Trail Blazers","110","Box Score","","19,393","Moda Center",""
"201512300SAC","2016",2015-12-30,"10:00p","Philadelphia 76ers","110","Sacramento Kings","105","Box Score","","17,317","Sleep Train Arena",""
"201512300SAS","2016",2015-12-30,"8:30p","Phoenix Suns","79","San Antonio Spurs","112","Box Score","","18,418","AT&T Center",""
"201512300TOR","2016",2015-12-30,"7:30p","Washington Wizards","91","Toronto Raptors","94","Box Score","","19,800","Air Canada Centre",""
"201512310DET","2016",2015-12-31,"6:00p","Minnesota Timberwolves","90","Detroit Pistons","115","Box Score","","15,475","The Palace of Auburn Hills",""
"201512310HOU","2016",2015-12-31,"7:00p","Golden State Warriors","114","Houston Rockets","110","Box Score","","18,313","Toyota Center",""
"201512310IND","2016",2015-12-31,"6:00p","Milwaukee Bucks","120","Indiana Pacers","116","Box Score","","16,348","Bankers Life Fieldhouse",""
"201512310NOP","2016",2015-12-31,"8:00p","Los Angeles Clippers","95","New Orleans Pelicans","89","Box Score","","16,920","Smoothie King Center",""
"201512310OKC","2016",2015-12-31,"8:00p","Phoenix Suns","106","Oklahoma City Thunder","110","Box Score","","18,203","Chesapeake Energy Arena",""
"201512310UTA","2016",2015-12-31,"9:00p","Portland Trail Blazers","96","Utah Jazz","109","Box Score","","19,380","Vivint Smart Home Arena",""
"201601010CHI","2016",2016-01-01,"8:00p","New York Knicks","81","Chicago Bulls","108","Box Score","","22,443","United Center",""
"201601010LAL","2016",2016-01-01,"10:30p","Philadelphia 76ers","84","Los Angeles Lakers","93","Box Score","","18,997","STAPLES Center",""
"201601010MIA","2016",2016-01-01,"7:30p","Dallas Mavericks","82","Miami Heat","106","Box Score","","19,748","AmericanAirlines Arena",""
"201601010TOR","2016",2016-01-01,"7:30p","Charlotte Hornets","94","Toronto Raptors","104","Box Score","","19,800","Air Canada Centre",""
"201601010WAS","2016",2016-01-01,"7:00p","Orlando Magic","91","Washington Wizards","103","Box Score","","16,986","Verizon Center",""
"201601020BOS","2016",2016-01-02,"3:00p","Brooklyn Nets","100","Boston Celtics","97","Box Score","","18,624","TD Garden",""
"201601020CHO","2016",2016-01-02,"7:00p","Oklahoma City Thunder","109","Charlotte Hornets","90","Box Score","","19,387","Time Warner Cable Arena",""
"201601020CLE","2016",2016-01-02,"7:30p","Orlando Magic","79","Cleveland Cavaliers","104","Box Score","","20,562","Quicken Loans Arena",""
"201601020DAL","2016",2016-01-02,"8:30p","New Orleans Pelicans","105","Dallas Mavericks","98","Box Score","","20,152","American Airlines Center",""
"201601020GSW","2016",2016-01-02,"10:30p","Denver Nuggets","108","Golden State Warriors","111","Box Score","OT","19,596","Oracle Arena",""
"201601020IND","2016",2016-01-02,"7:00p","Detroit Pistons","82","Indiana Pacers","94","Box Score","","18,165","Bankers Life Fieldhouse",""
"201601020LAC","2016",2016-01-02,"10:30p","Philadelphia 76ers","99","Los Angeles Clippers","130","Box Score","","19,212","STAPLES Center",""
"201601020MIN","2016",2016-01-02,"8:00p","Milwaukee Bucks","95","Minnesota Timberwolves","85","Box Score","","14,107","Target Center",""
"201601020SAC","2016",2016-01-02,"5:00p","Phoenix Suns","119","Sacramento Kings","142","Box Score","","17,317","Sleep Train Arena",""
"201601020SAS","2016",2016-01-02,"8:30p","Houston Rockets","103","San Antonio Spurs","121","Box Score","","18,652","AT&T Center",""
"201601020UTA","2016",2016-01-02,"9:00p","Memphis Grizzlies","87","Utah Jazz","92","Box Score","OT","18,455","Vivint Smart Home Arena",""
"201601030DEN","2016",2016-01-03,"9:00p","Portland Trail Blazers","112","Denver Nuggets","106","Box Score","","11,883","Pepsi Center",""
"201601030LAL","2016",2016-01-03,"9:30p","Phoenix Suns","77","Los Angeles Lakers","97","Box Score","","18,997","STAPLES Center",""
"201601030NYK","2016",2016-01-03,"3:30p","Atlanta Hawks","97","New York Knicks","111","Box Score","","19,812","Madison Square Garden (IV)",""
"201601030TOR","2016",2016-01-03,"3:30p","Chicago Bulls","115","Toronto Raptors","113","Box Score","","19,800","Air Canada Centre",""
"201601030WAS","2016",2016-01-03,"6:00p","Miami Heat","97","Washington Wizards","75","Box Score","","17,793","Verizon Center",""
"201601040BRK","2016",2016-01-04,"7:30p","Boston Celtics","103","Brooklyn Nets","94","Box Score","","15,448","Barclays Center",""
"201601040CLE","2016",2016-01-04,"7:00p","Toronto Raptors","100","Cleveland Cavaliers","122","Box Score","","20,562","Quicken Loans Arena",""
"201601040DET","2016",2016-01-04,"7:30p","Orlando Magic","89","Detroit Pistons","115","Box Score","","14,301","The Palace of Auburn Hills",""
"201601040GSW","2016",2016-01-04,"10:30p","Charlotte Hornets","101","Golden State Warriors","111","Box Score","","19,596","Oracle Arena",""
"201601040MIA","2016",2016-01-04,"7:30p","Indiana Pacers","100","Miami Heat","103","Box Score","OT","19,874","AmericanAirlines Arena",""
"201601040MIL","2016",2016-01-04,"8:00p","San Antonio Spurs","123","Milwaukee Bucks","98","Box Score","","14,718","BMO Harris Bradley Center",""
"201601040OKC","2016",2016-01-04,"8:00p","Sacramento Kings","116","Oklahoma City Thunder","104","Box Score","","18,203","Chesapeake Energy Arena",""
"201601040PHI","2016",2016-01-04,"7:00p","Minnesota Timberwolves","99","Philadelphia 76ers","109","Box Score","","14,013","Wells Fargo Center",""
"201601040POR","2016",2016-01-04,"10:00p","Memphis Grizzlies","91","Portland Trail Blazers","78","Box Score","","18,832","Moda Center",""
"201601040UTA","2016",2016-01-04,"9:00p","Houston Rockets","93","Utah Jazz","91","Box Score","","17,912","Vivint Smart Home Arena",""
"201601050ATL","2016",2016-01-05,"8:00p","New York Knicks","107","Atlanta Hawks","101","Box Score","","15,082","Philips Arena",""
"201601050CHI","2016",2016-01-05,"8:00p","Milwaukee Bucks","106","Chicago Bulls","117","Box Score","","21,686","United Center",""
"201601050DAL","2016",2016-01-05,"8:30p","Sacramento Kings","116","Dallas Mavericks","117","Box Score","2OT","20,059","American Airlines Center",""
"201601050LAL","2016",2016-01-05,"10:30p","Golden State Warriors","109","Los Angeles Lakers","88","Box Score","","18,997","STAPLES Center",""
"201601060BOS","2016",2016-01-06,"7:30p","Detroit Pistons","99","Boston Celtics","94","Box Score","","18,624","TD Garden",""
"201601060BRK","2016",2016-01-06,"7:30p","Toronto Raptors","91","Brooklyn Nets","74","Box Score","","14,544","Barclays Center",""
"201601060MIA","2016",2016-01-06,"7:00p","New York Knicks","98","Miami Heat","90","Box Score","","19,987","AmericanAirlines Arena",""
"201601060MIN","2016",2016-01-06,"8:00p","Denver Nuggets","78","Minnesota Timberwolves","74","Box Score","","12,059","Target Center",""
"201601060NOP","2016",2016-01-06,"8:00p","Dallas Mavericks","100","New Orleans Pelicans","91","Box Score","","15,255","Smoothie King Center",""
"201601060OKC","2016",2016-01-06,"9:30p","Memphis Grizzlies","94","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
