"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201901160BOS","2019",2019-01-16,"8:00p","Toronto Raptors","108","Boston Celtics","117","Box Score","","18,624","TD Garden",""
"201901160DAL","2019",2019-01-16,"8:30p","San Antonio Spurs","105","Dallas Mavericks","101","Box Score","","20,214","American Airlines Center",""
"201901160DET","2019",2019-01-16,"7:00p","Orlando Magic","115","Detroit Pistons","120","Box Score","OT","14,019","Little Caesars Arena",""
"201901160GSW","2019",2019-01-16,"10:30p","New Orleans Pelicans","140","Golden State Warriors","147","Box Score","","19,596","Oracle Arena",""
"201901160HOU","2019",2019-01-16,"8:00p","Brooklyn Nets","145","Houston Rockets","142","Box Score","OT","18,055","Toyota Center",""
"201901160LAC","2019",2019-01-16,"10:30p","Utah Jazz","129","Los Angeles Clippers","109","Box Score","","15,535","STAPLES Center",""
"201901160MEM","2019",2019-01-16,"8:00p","Milwaukee Bucks","111","Memphis Grizzlies","101","Box Score","","14,921","FedEx Forum",""
"201901160POR","2019",2019-01-16,"10:00p","Cleveland Cavaliers","112","Portland Trail Blazers","129","Box Score","","19,089","Moda Center",""
"201901170CHO","2019",2019-01-17,"7:00p","Sacramento Kings","95","Charlotte Hornets","114","Box Score","","15,431","Spectrum Center",""
"201901170DEN","2019",2019-01-17,"9:00p","Chicago Bulls","105","Denver Nuggets","135","Box Score","","17,289","Pepsi Center",""
"201901170IND","2019",2019-01-17,"7:00p","Philadelphia 76ers","120","Indiana Pacers","96","Box Score","","16,007","Bankers Life Fieldhouse",""
"201901170OKC","2019",2019-01-17,"9:30p","Los Angeles Lakers","138","Oklahoma City Thunder","128","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201901170TOR","2019",2019-01-17,"7:30p","Phoenix Suns","109","Toronto Raptors","111","Box Score","","19,800","Scotiabank Arena",""
"201901170WAS","2019",2019-01-17,"3:00p","New York Knicks","100","Washington Wizards","101","Box Score","","19,078","The O2 Arena","at London, England"
"201901180BOS","2019",2019-01-18,"7:00p","Memphis Grizzlies","116","Boston Celtics","122","Box Score","","18,624","TD Garden",""
"201901180DET","2019",2019-01-18,"7:00p","Miami Heat","93","Detroit Pistons","98","Box Score","","17,228","Little Caesars Arena",""
"201901180LAC","2019",2019-01-18,"10:30p","Golden State Warriors","112","Los Angeles Clippers","94","Box Score","","19,068","STAPLES Center",""
"201901180MIN","2019",2019-01-18,"8:00p","San Antonio Spurs","116","Minnesota Timberwolves","113","Box Score","","17,222","Target Center",""
"201901180ORL","2019",2019-01-18,"7:00p","Brooklyn Nets","117","Orlando Magic","115","Box Score","","17,840","Amway Center",""
"201901180POR","2019",2019-01-18,"10:30p","New Orleans Pelicans","112","Portland Trail Blazers","128","Box Score","","19,598","Moda Center",""
"201901180UTA","2019",2019-01-18,"9:00p","Cleveland Cavaliers","99","Utah Jazz","115","Box Score","","18,306","Vivint Smart Home Arena",""
"201901190ATL","2019",2019-01-19,"7:30p","Boston Celtics","113","Atlanta Hawks","105","Box Score","","16,626","State Farm Arena",""
"201901190CHI","2019",2019-01-19,"8:00p","Miami Heat","117","Chicago Bulls","103","Box Score","","20,926","United Center",""
"201901190CHO","2019",2019-01-19,"5:00p","Phoenix Suns","115","Charlotte Hornets","135","Box Score","","19,278","Spectrum Center",""
"201901190DEN","2019",2019-01-19,"10:00p","Cleveland Cavaliers","102","Denver Nuggets","124","Box Score","","19,520","Pepsi Center",""
"201901190DET","2019",2019-01-19,"7:00p","Sacramento Kings","103","Detroit Pistons","101","Box Score","","15,377","Little Caesars Arena",""
"201901190HOU","2019",2019-01-19,"8:30p","Los Angeles Lakers","134","Houston Rockets","138","Box Score","OT","18,055","Toyota Center",""
"201901190IND","2019",2019-01-19,"7:00p","Dallas Mavericks","99","Indiana Pacers","111","Box Score","","17,508","Bankers Life Fieldhouse",""
"201901190ORL","2019",2019-01-19,"7:00p","Milwaukee Bucks","118","Orlando Magic","108","Box Score","","18,846","Amway Center",""
"201901190PHI","2019",2019-01-19,"3:30p","Oklahoma City Thunder","117","Philadelphia 76ers","115","Box Score","","20,646","Wells Fargo Center",""
"201901190TOR","2019",2019-01-19,"7:30p","Memphis Grizzlies","90","Toronto Raptors","119","Box Score","","19,800","Scotiabank Arena",""
"201901200IND","2019",2019-01-20,"6:00p","Charlotte Hornets","95","Indiana Pacers","120","Box Score","","15,015","Bankers Life Fieldhouse",""
"201901200MIN","2019",2019-01-20,"7:00p","Phoenix Suns","114","Minnesota Timberwolves","116","Box Score","","14,607","Target Center",""
"201901200SAS","2019",2019-01-20,"7:00p","Los Angeles Clippers","103","San Antonio Spurs","95","Box Score","","18,354","AT&T Center",""
"201901210ATL","2019",2019-01-21,"3:00p","Orlando Magic","122","Atlanta Hawks","103","Box Score","","16,611","State Farm Arena",""
"201901210BOS","2019",2019-01-21,"6:00p","Miami Heat","99","Boston Celtics","107","Box Score","","18,624","TD Garden",""
"201901210BRK","2019",2019-01-21,"3:30p","Sacramento Kings","94","Brooklyn Nets","123","Box Score","","14,233","Barclays Center",""
"201901210CLE","2019",2019-01-21,"1:00p","Chicago Bulls","104","Cleveland Cavaliers","88","Box Score","","19,432","Quicken Loans Arena",""
"201901210LAL","2019",2019-01-21,"10:30p","Golden State Warriors","130","Los Angeles Lakers","111","Box Score","","18,997","STAPLES Center",""
"201901210MEM","2019",2019-01-21,"5:30p","New Orleans Pelicans","105","Memphis Grizzlies","85","Box Score","","17,794","FedEx Forum",""
"201901210MIL","2019",2019-01-21,"2:00p","Dallas Mavericks","106","Milwaukee Bucks","116","Box Score","","17,963","Fiserv Forum",""
"201901210NYK","2019",2019-01-21,"12:30p","Oklahoma City Thunder","127","New York Knicks","109","Box Score","","19,493","Madison Square Garden (IV)",""
"201901210PHI","2019",2019-01-21,"8:00p","Houston Rockets","93","Philadelphia 76ers","121","Box Score","","20,313","Wells Fargo Center",""
"201901210UTA","2019",2019-01-21,"9:00p","Portland Trail Blazers","109","Utah Jazz","104","Box Score","","18,306","Vivint Smart Home Arena",""
"201901210WAS","2019",2019-01-21,"2:00p","Detroit Pistons","87","Washington Wizards","101","Box Score","","16,229","Capital One Arena",""
"201901220DAL","2019",2019-01-22,"8:30p","Los Angeles Clippers","98","Dallas Mavericks","106","Box Score","","19,466","American Airlines Center",""
"201901220OKC","2019",2019-01-22,"8:00p","Portland Trail Blazers","114","Oklahoma City Thunder","123","Box Score","","18,203","Chesapeake Energy Arena",""
"201901220PHO","2019",2019-01-22,"9:00p","Minnesota Timberwolves","118","Phoenix Suns","91","Box Score","","14,460","Talking Stick Resort Arena",""
"201901220TOR","2019",2019-01-22,"7:00p","Sacramento Kings","105","Toronto Raptors","120","Box Score","","19,800","Scotiabank Arena",""
"201901230BOS","2019",2019-01-23,"7:30p","Cleveland Cavaliers","103","Boston Celtics","123","Box Score","","18,624","TD Garden",""
"201901230BRK","2019",2019-01-23,"7:30p","Orlando Magic","110","Brooklyn Nets","114","Box Score","","13,185","Barclays Center",""
"201901230CHI","2019",2019-01-23,"8:00p","Atlanta Hawks","121","Chicago Bulls","101","Box Score","","18,223","United Center",""
"201901230IND","2019",2019-01-23,"7:00p","Toronto Raptors","106","Indiana Pacers","110","Box Score","","16,879","Bankers Life Fieldhouse",""
"201901230MEM","2019",2019-01-23,"8:00p","Charlotte Hornets","118","Memphis Grizzlies","107","Box Score","","12,863","FedEx Forum",""
"201901230MIA","2019",2019-01-23,"7:30p","Los Angeles Clippers","111","Miami Heat","99","Box Score","","19,600","AmericanAirlines Arena",""
"201901230NOP","2019",2019-01-23,"8:00p","Detroit Pistons","98","New Orleans Pelicans","94","Box Score","","18,181","Smoothie King Center",""
"201901230NYK","2019",2019-01-23,"7:30p","Houston Rockets","114","New York Knicks","110","Box Score","","18,819","Madison Square Garden (IV)",""
"201901230PHI","2019",2019-01-23,"8:00p","San Antonio Spurs","120","Philadelphia 76ers","122","Box Score","","20,339","Wells Fargo Center",""
"201901230UTA","2019",2019-01-23,"10:30p","Denver Nuggets","108","Utah Jazz","114","Box Score","","18,306","Vivint Smart Home Arena",""
"201901240LAL","2019",2019-01-24,"10:30p","Minnesota Timberwolves","120","Los Angeles Lakers","105","Box Score","","18,997","STAPLES Center",""
"201901240OKC","2019",2019-01-24,"8:00p","New Orleans Pelicans","116","Oklahoma City Thunder","122","Box Score","","18,203","Chesapeake Energy Arena",""
"201901240PHO","2019",2019-01-24,"9:00p","Portland Trail Blazers","120","Phoenix Suns","106","Box Score","","15,441","Talking Stick Resort Arena",""
"201901240WAS","2019",2019-01-24,"8:00p","Golden State Warriors","126","Washington Wizards","118","Box Score","","20,409","Capital One Arena",""
"201901250BRK","2019",2019-01-25,"7:30p","New York Knicks","99","Brooklyn Nets","109","Box Score","","17,033","Barclays Center",""
"201901250CHI","2019",2019-01-25,"8:00p","Los Angeles Clippers","106","Chicago Bulls","101","Box Score","","19,354","United Center",""
"201901250CLE","2019",2019-01-25,"7:30p","Miami Heat","100","Cleveland Cavaliers","94","Box Score","","19,432","Quicken Loans Arena",""
"201901250DAL","2019",2019-01-25,"8:30p","Detroit Pistons","101","Dallas Mavericks","106","Box Score","","20,327","American Airlines Center",""
"201901250DEN","2019",2019-01-25,"9:00p","Phoenix Suns","95","Denver Nuggets","132","Box Score","","17,425","Pepsi Center",""
"201901250HOU","2019",2019-01-25,"8:00p","Toronto Raptors","119","Houston Rockets","121","Box Score","","18,055","Toyota Center",""
"201901250MEM","2019",2019-01-25,"8:00p","Sacramento Kings","99","Memphis Grizzlies","96","Box Score","","14,486","FedEx Forum",""
"201901250MIL","2019",2019-01-25,"8:30p","Charlotte Hornets","99","Milwaukee Bucks","108","Box Score","","17,803","Fiserv Forum",""
"201901250ORL","2019",2019-01-25,"7:00p","Washington Wizards","95","Orlando Magic","91","Box Score","","17,216","Amway Center",""
"201901250UTA","2019",2019-01-25,"9:00p","Minnesota Timberwolves","102","Utah Jazz","106","Box Score","","18,306","Vivint Smart Home Arena",""
"201901260BOS","2019",2019-01-26,"8:30p","Golden State Warriors","115","Boston Celtics","111","Box Score","","18,624","TD Garden",""
"201901260DEN","2019",2019-01-26,"9:00p","Philadelphia 76ers","110","Denver Nuggets","126","Box Score","","19,673","Pepsi Center",""
"201901260MEM","2019",2019-01-26,"8:00p","Indiana Pacers","103","Memphis Grizzlies","106","Box Score","","14,486","FedEx Forum",""
"201901260NOP","2019",2019-01-26,"6:00p","San Antonio Spurs","126","New Orleans Pelicans","114","Box Score","","17,724","Smoothie King Center",""
"201901260POR","2019",2019-01-26,"10:00p","Atlanta Hawks","111","Portland Trail Blazers","120","Box Score","","19,629","Moda Center",""
"201901270CHI","2019",2019-01-27,"3:30p","Cleveland Cavaliers","104","Chicago Bulls","101","Box Score","","19,675","United Center",""
"201901270DAL","2019",2019-01-27,"7:00p","Toronto Raptors","123","Dallas Mavericks","120","Box Score","","20,308","American Airlines Center",""
"201901270HOU","2019",2019-01-27,"7:00p","Orlando Magic","98","Houston Rockets","103","Box Score","","18,055","Toyota Center",""
"201901270LAC","2019",2019-01-27,"3:30p","Sacramento Kings","108","Los Angeles Clippers","122","Box Score","","19,068","STAPLES Center",""
"201901270LAL","2019",2019-01-27,"9:30p","Phoenix Suns","102","Los Angeles Lakers","116","Box Score","","18,997","STAPLES Center",""
"201901270MIN","2019",2019-01-27,"7:00p","Utah Jazz","125","Minnesota Timberwolves","111","Box Score","","14,542","Target Center",""
"201901270NYK","2019",2019-01-27,"7:30p","Miami Heat","106","New York Knicks","97","Box Score","","18,852","Madison Square Garden (IV)",""
"201901270OKC","2019",2019-01-27,"6:00p","Milwaukee Bucks","112","Oklahoma City Thunder","118","Box Score","","18,203","Chesapeake Energy Arena",""
"201901270SAS","2019",2019-01-27,"7:00p","Washington Wizards","119","San Antonio Spurs","132","Box Score","","18,354","AT&T Center",""
"201901280BOS","2019",2019-01-28,"7:30p","Brooklyn Nets","104","Boston Celtics","112","Box Score","","18,624","TD Garden",""
"201901280CHO","2019",2019-01-28,"7:00p","New York Knicks","92","Charlotte Hornets","101","Box Score","","13,963","Spectrum Center",""
"201901280IND","2019",2019-01-28,"7:00p","Golden State Warriors","132","Indiana Pacers","100","Box Score","","17,923","Bankers Life Fieldhouse",""
"201901280LAC","2019",2019-01-28,"10:30p","Atlanta Hawks","123","Los Angeles Clippers","118","Box Score","","17,382","STAPLES Center",""
"201901280MEM","2019",2019-01-28,"8:00p","Denver Nuggets","95","Memphis Grizzlies","92","Box Score","","12,917","FedEx Forum",""
"201901290BRK","2019",2019-01-29,"7:30p","Chicago Bulls","117","Brooklyn Nets","122","Box Score","","12,726","Barclays Center",""
"201901290CLE","2019",2019-01-29,"7:00p","Washington Wizards","113","Cleveland Cavaliers","116","Box Score","","19,432","Quicken Loans Arena",""
"201901290DET","2019",2019-01-29,"7:00p","Milwaukee Bucks","115","Detroit Pistons","105","Box Score","","14,187","Little Caesars Arena",""
"201901290HOU","2019",2019-01-29,"8:00p","New Orleans Pelicans","121","Houston Rockets","116","Box Score","","18,055","Toyota Center",""
"201901290LAL","2019",2019-01-29,"10:30p","Philadelphia 76ers","121","Los Angeles Lakers","105","Box Score","","18,997","STAPLES Center",""
"201901290ORL","2019",2019-01-29,"7:00p","Oklahoma City Thunder","126","Orlando Magic","117","Box Score","","16,341","Amway Center",""
"201901290SAS","2019",2019-01-29,"8:30p","Phoenix Suns","124","San Antonio Spurs","126","Box Score","","18,121","AT&T Center",""
"201901300BOS","2019",2019-01-30,"7:30p","Charlotte Hornets","94","Boston Celtics","126","Box Score","","18,624","TD Garden",""
"201901300MIA","2019",2019-01-30,"7:30p","Chicago Bulls","105","Miami Heat","89","Box Score","","19,600","AmericanAirlines Arena",""
"201901300MIN","2019",2019-01-30,"8:00p","Memphis Grizzlies","97","Minnesota Timberwolves","99","Box Score","OT","13,615","Target Center",""
"201901300NOP","2019",2019-01-30,"8:00p","Denver Nuggets","105","New Orleans Pelicans","99","Box Score","","14,211","Smoothie King Center",""
"201901300NYK","2019",2019-01-30,"7:30p","Dallas Mavericks","114","New York Knicks","90","Box Score","","18,842","Madison Square Garden (IV)",""
"201901300POR","2019",2019-01-30,"10:30p","Utah Jazz","105","Portland Trail Blazers","132","Box Score","","19,393","Moda Center",""
"201901300SAC","2019",2019-01-30,"10:00p","Atlanta Hawks","113","Sacramento Kings","135","Box Score","","17,583","Golden 1 Center",""
"201901300WAS","2019",2019-01-30,"8:00p","Indiana Pacers","89","Washington Wizards","107","Box Score","","15,354","Capital One Arena",""
"201901310DET","2019",2019-01-31,"7:00p","Dallas Mavericks","89","Detroit Pistons","93","Box Score","","14,075","Little Caesars Arena",""
"201901310GSW","2019",2019-01-31,"10:30p","Philadelphia 76ers","113","Golden State Warriors","104","Box Score","","19,596","Oracle Arena",""
"201901310LAC","2019",2019-01-31,"10:30p","Los Angeles Lakers","123","Los Angeles Clippers","120","Box Score","OT","19,068","STAPLES Center",""
"201901310ORL","2019",2019-01-31,"7:00p","Indiana Pacers","100","Orlando Magic","107","Box Score","","16,625","Amway Center",""
"201901310SAS","2019",2019-01-31,"8:30p","Brooklyn Nets","114","San Antonio Spurs","117","Box Score","","18,057","AT&T Center",""
"201901310TOR","2019",2019-01-31,"8:00p","Milwaukee Bucks","105","Toronto Raptors","92","Box Score","","19,800","Scotiabank Arena",""
"201902010CHO","2019",2019-02-01,"7:00p","Memphis Grizzlies","92","Charlotte Hornets","100","Box Score","","15,387","Spectrum Center",""
"201902010DEN","2019",2019-02-01,"10:00p","Houston Rockets","122","Denver Nuggets","136","Box Score","","20,106","Pepsi Center",""
"201902010MIA","2019",2019-02-01,"8:00p","Oklahoma City Thunder","118","Miami Heat","102","Box Score","","19,600","AmericanAirlines Arena",""
"201902010NYK","2019",2019-02-01,"7:30p","Boston Celtics","113","New York Knicks","99","Box Score","","18,343","Madison Square Garden (IV)",""
"201902010UTA","2019",2019-02-01,"9:00p","Atlanta Hawks","112","Utah Jazz","128","Box Score","","18,306","Vivint Smart Home Arena",""
"201902020CHO","2019",2019-02-02,"7:00p","Chicago Bulls","118","Charlotte Hornets","125","Box Score","","19,114","Spectrum Center",""
"201902020CLE","2019",2019-02-02,"7:30p","Dallas Mavericks","111","Cleveland Cavaliers","98","Box Score","","19,432","Quicken Loans Arena",""
"201902020DET","2019",2019-02-02,"5:00p","Los Angeles Clippers","111","Detroit Pistons","101","Box Score","","17,862","Little Caesars Arena",""
"201902020GSW","2019",2019-02-02,"8:30p","Los Angeles Lakers","101","Golden State Warriors","115","Box Score","","19,596","Oracle Arena",""
"201902020MIA","2019",2019-02-02,"7:30p","Indiana Pacers","95","Miami Heat","88","Box Score","","19,600","AmericanAirlines Arena",""
"201902020MIN","2019",2019-02-02,"9:00p","Denver Nuggets","107","Minnesota Timberwolves","106","Box Score","","17,208","Target Center",""
"201902020ORL","2019",2019-02-02,"7:00p","Brooklyn Nets","89","Orlando Magic","102","Box Score","","17,385","Amway Center",""
"201902020PHO","2019",2019-02-02,"9:00p","Atlanta Hawks","118","Phoenix Suns","112","Box Score","","15,534","Talking Stick Resort Arena",""
"201902020SAC","2019",2019-02-02,"10:00p","Philadelphia 76ers","108","Sacramento Kings","115","Box Score","","17,583","Golden 1 Center",""
"201902020SAS","2019",2019-02-02,"8:30p","New Orleans Pelicans","108","San Antonio Spurs","113","Box Score","","18,354","AT&T Center",""
"201902020UTA","2019",2019-02-02,"9:00p","Houston Rockets","125","Utah Jazz","98","Box Score","","18,306","Vivint Smart Home Arena",""
"201902020WAS","2019",2019-02-02,"7:00p","Milwaukee Bucks","131","Washington Wizards","115","Box Score","","20,409","Capital One Arena",""
"201902030BOS","2019",2019-02-03,"2:00p","Oklahoma City Thunder","129","Boston Celtics","134","Box Score","","18,624","TD Garden",""
"201902030NYK","2019",2019-02-03,"1:00p","Memphis Grizzlies","96","New York Knicks","84","Box Score","","17,025","Madison Square Garden (IV)",""
"201902030TOR","2019",2019-02-03,"3:00p","Los Angeles Clippers","103","Toronto Raptors","121","Box Score","","19,800","Scotiabank Arena",""
"201902040BRK","2019",2019-02-04,"7:30p","Milwaukee Bucks","113","Brooklyn Nets","94","Box Score","","16,209","Barclays Center",""
"201902040DET","2019",2019-02-04,"7:00p","Denver Nuggets","103","Detroit Pistons","129","Box Score","","12,589","Little Caesars Arena",""
"201902040NOP","2019",2019-02-04,"8:00p","Indiana Pacers","109","New Orleans Pelicans","107","Box Score","","15,780","Smoothie King Center",""
"201902040PHO","2019",2019-02-04,"9:00p","Houston Rockets","118","Phoenix Suns","110","Box Score","","15,740","Talking Stick Resort Arena",""
"201902040SAC","2019",2019-02-04,"10:00p","San Antonio Spurs","112","Sacramento Kings","127","Box Score","","16,245","Golden 1 Center",""
"201902040WAS","2019",2019-02-04,"7:00p","Atlanta Hawks","137","Washington Wizards","129","Box Score","","15,025","Capital One Arena",""
"201902050CHO","2019",2019-02-05,"7:00p","Los Angeles Clippers","117","Charlotte Hornets","115","Box Score","","14,300","Spectrum Center",""
"201902050CLE","2019",2019-02-05,"7:00p","Boston Celtics","103","Cleveland Cavaliers","96","Box Score","","19,432","Quicken Loans Arena",""
"201902050IND","2019",2019-02-05,"7:00p","Los Angeles Lakers","94","Indiana Pacers","136","Box Score","","17,265","Bankers Life Fieldhouse",""
"201902050MEM","2019",2019-02-05,"8:00p","Minnesota Timberwolves","106","Memphis Grizzlies","108","Box Score","","13,454","FedEx Forum",""
"201902050NYK","2019",2019-02-05,"7:30p","Detroit Pistons","105","New York Knicks","92","Box Score","","17,853","Madison Square Garden (IV)",""
"201902050OKC","2019",2019-02-05,"8:00p","Orlando Magic","122","Oklahoma City Thunder","132","Box Score","","18,203","Chesapeake Energy Arena",""
"201902050PHI","2019",2019-02-05,"8:00p","Toronto Raptors","119","Philadelphia 76ers","107","Box Score","","20,472","Wells Fargo Center",""
"201902050POR","2019",2019-02-05,"10:30p","Miami Heat","118","Portland Trail Blazers","108","Box Score","","19,468","Moda Center",""
"201902060BRK","2019",2019-02-06,"7:30p","Denver Nuggets","130","Brooklyn Nets","135","Box Score","","14,516","Barclays Center",""
"201902060CHI","2019",2019-02-06,"8:00p","New Orleans Pelicans","125","Chicago Bulls","120","Box Score","","18,116","United Center",""
"201902060DAL","2019",2019-02-06,"8:30p","Charlotte Hornets","93","Dallas Mavericks","99","Box Score","","19,606","American Airlines Center",""
"201902060GSW","2019",2019-02-06,"10:30p","San Antonio Spurs","102","Golden State Warriors","141","Box Score","","19,596","Oracle Arena",""
"201902060MIL","2019",2019-02-06,"8:00p","Washington Wizards","129","Milwaukee Bucks","148","Box Score","","17,360","Fiserv Forum",""
"201902060SAC","2019",2019-02-06,"10:00p","Houston Rockets","127","Sacramento Kings","101","Box Score","","17,583","Golden 1 Center",""
"201902060UTA","2019",2019-02-06,"9:00p","Phoenix Suns","88","Utah Jazz","116","Box Score","","18,306","Vivint Smart Home Arena",""
"201902070ATL","2019",2019-02-07,"7:30p","Toronto Raptors","119","Atlanta Hawks","101","Box Score","","16,036","State Farm Arena",""
"201902070BOS","2019",2019-02-07,"8:00p","Los Angeles Lakers","129","Boston Celtics","128","Box Score","","18,624","TD Garden",""
"201902070IND","2019",2019-02-07,"7:00p","Los Angeles Clippers","92","Indiana Pacers","116","Box Score","","15,756","Bankers Life Fieldhouse",""
"201902070OKC","2019",2019-02-07,"8:00p","Memphis Grizzlies","95","Oklahoma City Thunder","117","Box Score","","18,203","Chesapeake Energy Arena",""
"201902070ORL","2019",2019-02-07,"7:00p","Minnesota Timberwolves","112","Orlando Magic","122","Box Score","","17,184","Amway Center",""
"201902070POR","2019",2019-02-07,"10:30p","San Antonio Spurs","118","Portland Trail Blazers","127","Box Score","","19,393","Moda Center",""
"201902080BRK","2019",2019-02-08,"7:30p","Chicago Bulls","125","Brooklyn Nets","106","Box Score","","15,267","Barclays Center",""
"201902080DAL","2019",2019-02-08,"8:30p","Milwaukee Bucks","122","Dallas Mavericks","107","Box Score","","20,420","American Airlines Center",""
"201902080DET","2019",2019-02-08,"7:00p","New York Knicks","103","Detroit Pistons","120","Box Score","","14,430","Little Caesars Arena",""
"201902080NOP","2019",2019-02-08,"9:30p","Minnesota Timberwolves","117","New Orleans Pelicans","122","Box Score","","16,980","Smoothie King Center",""
"201902080PHI","2019",2019-02-08,"7:00p","Denver Nuggets","110","Philadelphia 76ers","117","Box Score","","20,627","Wells Fargo Center",""
"201902080PHO","2019",2019-02-08,"9:00p","Golden State Warriors","117","Phoenix Suns","107","Box Score","","17,081","Talking Stick Resort Arena",""
"201902080SAC","2019",2019-02-08,"10:00p","Miami Heat","96","Sacramento Kings","102","Box Score","","17,583","Golden 1 Center",""
"201902080WAS","2019",2019-02-08,"7:00p","Cleveland Cavaliers","106","Washington Wizards","119","Box Score","","16,682","Capital One Arena",""
"201902090ATL","2019",2019-02-09,"7:30p","Charlotte Hornets","129","Atlanta Hawks","120","Box Score","","15,048","State Farm Arena",""
"201902090BOS","2019",2019-02-09,"8:00p","Los Angeles Clippers","123","Boston Celtics","112","Box Score","","18,624","TD Garden",""
"201902090CHI","2019",2019-02-09,"8:00p","Washington Wizards","134","Chicago Bulls","125","Box Score","","19,942","United Center",""
"201902090HOU","2019",2019-02-09,"8:30p","Oklahoma City Thunder","117","Houston Rockets","112","Box Score","","18,061","Toyota Center",""
"201902090IND","2019",2019-02-09,"7:00p","Cleveland Cavaliers","90","Indiana Pacers","105","Box Score","","17,923","Bankers Life Fieldhouse",""
"201902090MEM","2019",2019-02-09,"8:00p","New Orleans Pelicans","90","Memphis Grizzlies","99","Box Score","","16,841","FedEx Forum",""
"201902090MIL","2019",2019-02-09,"9:00p","Orlando Magic","103","Milwaukee Bucks","83","Box Score","","17,812","Fiserv Forum",""
"201902090NYK","2019",2019-02-09,"7:30p","Toronto Raptors","104","New York Knicks","99","Box Score","","18,886","Madison Square Garden (IV)",""
"201902090UTA","2019",2019-02-09,"5:00p","San Antonio Spurs","105","Utah Jazz","125","Box Score","","18,306","Vivint Smart Home Arena",""
"201902100ATL","2019",2019-02-10,"7:30p","Orlando Magic","124","Atlanta Hawks","108","Box Score","","13,370","State Farm Arena",""
"201902100DAL","2019",2019-02-10,"3:00p","Portland Trail Blazers","101","Dallas Mavericks","102","Box Score","","20,340","American Airlines Center",""
"201902100GSW","2019",2019-02-10,"8:30p","Miami Heat","118","Golden State Warriors","120","Box Score","","19,596","Oracle Arena",""
"201902100PHI","2019",2019-02-10,"3:30p","Los Angeles Lakers","120","Philadelphia 76ers","143","Box Score","","20,683","Wells Fargo Center",""
"201902100SAC","2019",2019-02-10,"6:00p","Phoenix Suns","104","Sacramento Kings","117","Box Score","","17,583","Golden 1 Center",""
"201902110CHI","2019",2019-02-11,"8:00p","Milwaukee Bucks","112","Chicago Bulls","99","Box Score","","18,833","United Center",""
"201902110CLE","2019",2019-02-11,"7:00p","New York Knicks","104","Cleveland Cavaliers","107","Box Score","","19,432","Quicken Loans Arena",""
"201902110DEN","2019",2019-02-11,"9:00p","Miami Heat","87","Denver Nuggets","103","Box Score","","18,378","Pepsi Center",""
"201902110DET","2019",2019-02-11,"7:00p","Washington Wizards","112","Detroit Pistons","121","Box Score","","15,246","Little Caesars Arena",""
"201902110HOU","2019",2019-02-11,"8:00p","Dallas Mavericks","104","Houston Rockets","120","Box Score","","18,055","Toyota Center",""
"201902110IND","2019",2019-02-11,"7:00p","Charlotte Hornets","90","Indiana Pacers","99","Box Score","","15,734","Bankers Life Fieldhouse",""
"201902110MIN","2019",2019-02-11,"8:00p","Los Angeles Clippers","120","Minnesota Timberwolves","130","Box Score","","13,782","Target Center",""
"201902110OKC","2019",2019-02-11,"8:00p","Portland Trail Blazers","111","Oklahoma City Thunder","120","Box Score","","18,203","Chesapeake Energy Arena",""
"201902110TOR","2019",2019-02-11,"7:30p","Brooklyn Nets","125","Toronto Raptors","127","Box Score","","19,800","Scotiabank Arena",""
"201902120ATL","2019",2019-02-12,"7:30p","Los Angeles Lakers","113","Atlanta Hawks","117","Box Score","","16,824","State Farm Arena",""
"201902120GSW","2019",2019-02-12,"10:30p","Utah Jazz","108","Golden State Warriors","115","Box Score","","19,596","Oracle Arena",""
"201902120MEM","2019",2019-02-12,"8:00p","San Antonio Spurs","108","Memphis Grizzlies","107","Box Score","","13,788","FedEx Forum",""
"201902120NOP","2019",2019-02-12,"8:00p","Orlando Magic","118","New Orleans Pelicans","88","Box Score","","15,733","Smoothie King Center",""
"201902120PHI","2019",2019-02-12,"8:00p","Boston Celtics","112","Philadelphia 76ers","109","Box Score","","20,582","Wells Fargo Center",""
"201902130BOS","2019",2019-02-13,"7:30p","Detroit Pistons","110","Boston Celtics","118","Box Score","","18,624","TD Garden",""
"201902130CHI","2019",2019-02-13,"8:00p","Memphis Grizzlies","110","Chicago Bulls","122","Box Score","","19,114","United Center",""
"201902130CLE","2019",2019-02-13,"7:00p","Brooklyn Nets","148","Cleveland Cavaliers","139","Box Score","3OT","17,434","Quicken Loans Arena",""
"201902130DAL","2019",2019-02-13,"8:30p","Miami Heat","112","Dallas Mavericks","101","Box Score","","20,364","American Airlines Center",""
"201902130DEN","2019",2019-02-13,"9:00p","Sacramento Kings","118","Denver Nuggets","120","Box Score","","17,938","Pepsi Center",""
"201902130IND","2019",2019-02-13,"7:00p","Milwaukee Bucks","106","Indiana Pacers","97","Box Score","","17,311","Bankers Life Fieldhouse",""
"201902130LAC","2019",2019-02-13,"10:30p","Phoenix Suns","107","Los Angeles Clippers","134","Box Score","","17,703","STAPLES Center",""
"201902130MIN","2019",2019-02-13,"8:00p","Houston Rockets","111","Minnesota Timberwolves","121","Box Score","","15,131","Target Center",""
