"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"202101210GSW","2021",2021-01-21,"10:00p","New York Knicks","119","Golden State Warriors","104","Box Score","","0","Chase Center",""
"202101210MIL","2021",2021-01-21,"7:30p","Los Angeles Lakers","113","Milwaukee Bucks","106","Box Score","","0","Fiserv Forum",""
"202101210UTA","2021",2021-01-21,"10:00p","New Orleans Pelicans","118","Utah Jazz","129","Box Score","","1,932","Vivint Smart Home Arena",""
"202101220CHO","2021",2021-01-22,"7:00p","Chicago Bulls","123","Charlotte Hornets","110","Box Score","","0","Spectrum Center",""
"202101220CLE","2021",2021-01-22,"7:30p","Brooklyn Nets","113","Cleveland Cavaliers","125","Box Score","","1,944","Rocket Mortgage Fieldhouse",""
"202101220DET","2021",2021-01-22,"7:00p","Houston Rockets","103","Detroit Pistons","102","Box Score","","0","Little Caesars Arena",""
"202101220IND","2021",2021-01-22,"7:00p","Orlando Magic","118","Indiana Pacers","120","Box Score","OT","0","Bankers Life Fieldhouse",""
"202101220LAC","2021",2021-01-22,"10:00p","Oklahoma City Thunder","106","Los Angeles Clippers","120","Box Score","","0","STAPLES Center",""
"202101220MIN","2021",2021-01-22,"8:00p","Atlanta Hawks","116","Minnesota Timberwolves","98","Box Score","","0","Target Center",""
"202101220PHI","2021",2021-01-22,"7:30p","Boston Celtics","110","Philadelphia 76ers","122","Box Score","","0","Wells Fargo Center",""
"202101220PHO","2021",2021-01-22,"10:00p","Denver Nuggets","130","Phoenix Suns","126","Box Score","OT","0","Phoenix Suns Arena",""
"202101220SAC","2021",2021-01-22,"10:00p","New York Knicks","94","Sacramento Kings","103","Box Score","","0","Golden 1 Center",""
"202101220SAS","2021",2021-01-22,"8:30p","Dallas Mavericks","122","San Antonio Spurs","117","Box Score","","0","AT&T Center",""
"202101220TOR","2021",2021-01-22,"7:30p","Miami Heat","81","Toronto Raptors","101","Box Score","","0","Amalie Arena",""
"202101230BRK","2021",2021-01-23,"8:00p","Miami Heat","124","Brooklyn Nets","128","Box Score","","0","Barclays Center",""
"202101230CHI","2021",2021-01-23,"9:00p","Los Angeles Lakers","101","Chicago Bulls","90","Box Score","","0","United Center",""
"202101230DAL","2021",2021-01-23,"9:00p","Houston Rockets","133","Dallas Mavericks","108","Box Score","","0","American Airlines Center",""
"202101230DET","2021",2021-01-23,"8:00p","Philadelphia 76ers","114","Detroit Pistons","110","Box Score","","0","Little Caesars Arena",""
"202101230MIN","2021",2021-01-23,"8:00p","New Orleans Pelicans","110","Minnesota Timberwolves","120","Box Score","","0","Target Center",""
"202101230PHO","2021",2021-01-23,"9:00p","Denver Nuggets","120","Phoenix Suns","112","Box Score","2OT","0","Phoenix Suns Arena",""
"202101230UTA","2021",2021-01-23,"9:00p","Golden State Warriors","108","Utah Jazz","127","Box Score","","1,932","Vivint Smart Home Arena",""
"202101240BOS","2021",2021-01-24,"7:00p","Cleveland Cavaliers","103","Boston Celtics","141","Box Score","","0","TD Garden",""
"202101240IND","2021",2021-01-24,"1:00p","Toronto Raptors","107","Indiana Pacers","102","Box Score","","0","Bankers Life Fieldhouse",""
"202101240LAC","2021",2021-01-24,"4:00p","Oklahoma City Thunder","100","Los Angeles Clippers","108","Box Score","","0","STAPLES Center",""
"202101240MIL","2021",2021-01-24,"8:00p","Atlanta Hawks","115","Milwaukee Bucks","129","Box Score","","0","Fiserv Forum",""
"202101240ORL","2021",2021-01-24,"7:00p","Charlotte Hornets","107","Orlando Magic","104","Box Score","","3,507","Amway Center",""
"202101240POR","2021",2021-01-24,"10:00p","New York Knicks","113","Portland Trail Blazers","116","Box Score","","0","Moda Center",""
"202101240SAS","2021",2021-01-24,"8:00p","Washington Wizards","101","San Antonio Spurs","121","Box Score","","0","AT&T Center",""
"202101250BRK","2021",2021-01-25,"7:30p","Miami Heat","85","Brooklyn Nets","98","Box Score","","0","Barclays Center",""
"202101250CHI","2021",2021-01-25,"9:00p","Boston Celtics","119","Chicago Bulls","103","Box Score","","0","United Center",""
"202101250CLE","2021",2021-01-25,"8:00p","Los Angeles Lakers","115","Cleveland Cavaliers","108","Box Score","","0","Rocket Mortgage Fieldhouse",""
"202101250DAL","2021",2021-01-25,"8:30p","Denver Nuggets","117","Dallas Mavericks","113","Box Score","","0","American Airlines Center",""
"202101250DET","2021",2021-01-25,"7:00p","Philadelphia 76ers","104","Detroit Pistons","119","Box Score","","0","Little Caesars Arena",""
"202101250GSW","2021",2021-01-25,"10:00p","Minnesota Timberwolves","108","Golden State Warriors","130","Box Score","","0","Chase Center",""
"202101250IND","2021",2021-01-25,"7:00p","Toronto Raptors","114","Indiana Pacers","129","Box Score","","0","Bankers Life Fieldhouse",""
"202101250ORL","2021",2021-01-25,"7:00p","Charlotte Hornets","108","Orlando Magic","117","Box Score","","3,167","Amway Center",""
"202101250POR","2021",2021-01-25,"10:00p","Oklahoma City Thunder","125","Portland Trail Blazers","122","Box Score","","0","Moda Center",""
"202101260ATL","2021",2021-01-26,"7:30p","Los Angeles Clippers","99","Atlanta Hawks","108","Box Score","","1,180","State Farm Arena",""
"202101260HOU","2021",2021-01-26,"8:00p","Washington Wizards","88","Houston Rockets","107","Box Score","","2,996","Toyota Center",""
"202101260UTA","2021",2021-01-26,"9:00p","New York Knicks","94","Utah Jazz","108","Box Score","","1,932","Vivint Smart Home Arena",""
"202101270ATL","2021",2021-01-27,"7:30p","Brooklyn Nets","132","Atlanta Hawks","128","Box Score","OT","1,008","State Farm Arena",""
"202101270CHO","2021",2021-01-27,"7:00p","Indiana Pacers","116","Charlotte Hornets","106","Box Score","","0","Spectrum Center",""
"202101270CLE","2021",2021-01-27,"7:00p","Detroit Pistons","107","Cleveland Cavaliers","122","Box Score","","1,944","Rocket Mortgage Fieldhouse",""
"202101270GSW","2021",2021-01-27,"10:00p","Minnesota Timberwolves","111","Golden State Warriors","123","Box Score","","0","Chase Center",""
"202101270MIA","2021",2021-01-27,"7:30p","Denver Nuggets","109","Miami Heat","82","Box Score","","0","AmericanAirlines Arena",""
"202101270NOP","2021",2021-01-27,"9:00p","Washington Wizards","106","New Orleans Pelicans","124","Box Score","","750","Smoothie King Center",""
"202101270ORL","2021",2021-01-27,"7:00p","Sacramento Kings","121","Orlando Magic","107","Box Score","","3,216","Amway Center",""
"202101270PHI","2021",2021-01-27,"7:30p","Los Angeles Lakers","106","Philadelphia 76ers","107","Box Score","","0","Wells Fargo Center",""
"202101270PHO","2021",2021-01-27,"9:00p","Oklahoma City Thunder","102","Phoenix Suns","97","Box Score","","0","Phoenix Suns Arena",""
"202101270SAS","2021",2021-01-27,"8:30p","Boston Celtics","106","San Antonio Spurs","110","Box Score","","0","AT&T Center",""
"202101270TOR","2021",2021-01-27,"7:30p","Milwaukee Bucks","115","Toronto Raptors","108","Box Score","","0","Amalie Arena",""
"202101270UTA","2021",2021-01-27,"9:00p","Dallas Mavericks","104","Utah Jazz","116","Box Score","","0","Vivint Smart Home Arena",""
"202101280DET","2021",2021-01-28,"8:00p","Los Angeles Lakers","92","Detroit Pistons","107","Box Score","","0","Little Caesars Arena",""
"202101280HOU","2021",2021-01-28,"7:30p","Portland Trail Blazers","101","Houston Rockets","104","Box Score","","3,154","Toyota Center",""
"202101280MIA","2021",2021-01-28,"8:00p","Los Angeles Clippers","109","Miami Heat","105","Box Score","","0","AmericanAirlines Arena",""
"202101280PHO","2021",2021-01-28,"10:00p","Golden State Warriors","93","Phoenix Suns","114","Box Score","","0","Phoenix Suns Arena",""
"202101290CHO","2021",2021-01-29,"7:00p","Indiana Pacers","105","Charlotte Hornets","108","Box Score","","0","Spectrum Center",""
"202101290MIN","2021",2021-01-29,"8:00p","Philadelphia 76ers","118","Minnesota Timberwolves","94","Box Score","","0","Target Center",""
"202101290NOP","2021",2021-01-29,"7:30p","Milwaukee Bucks","126","New Orleans Pelicans","131","Box Score","","1,440","Smoothie King Center",""
"202101290NYK","2021",2021-01-29,"7:30p","Cleveland Cavaliers","81","New York Knicks","102","Box Score","","0","Madison Square Garden (IV)",""
"202101290OKC","2021",2021-01-29,"8:00p","Brooklyn Nets","147","Oklahoma City Thunder","125","Box Score","","0","Chesapeake Energy Arena",""
"202101290ORL","2021",2021-01-29,"8:00p","Los Angeles Clippers","116","Orlando Magic","90","Box Score","","3,763","Amway Center",""
"202101290SAS","2021",2021-01-29,"8:30p","Denver Nuggets","109","San Antonio Spurs","119","Box Score","","0","AT&T Center",""
"202101290TOR","2021",2021-01-29,"7:30p","Sacramento Kings","126","Toronto Raptors","124","Box Score","","0","Amalie Arena",""
"202101290UTA","2021",2021-01-29,"10:00p","Dallas Mavericks","101","Utah Jazz","120","Box Score","","1,932","Vivint Smart Home Arena",""
"202101290WAS","2021",2021-01-29,"7:00p","Atlanta Hawks","116","Washington Wizards","100","Box Score","","0","Capital One Arena",""
"202101300BOS","2021",2021-01-30,"8:30p","Los Angeles Lakers","96","Boston Celtics","95","Box Score","","0","TD Garden",""
"202101300CHI","2021",2021-01-30,"8:00p","Portland Trail Blazers","123","Chicago Bulls","122","Box Score","","0","United Center",""
"202101300CHO","2021",2021-01-30,"8:00p","Milwaukee Bucks","114","Charlotte Hornets","126","Box Score","","0","Spectrum Center",""
"202101300DAL","2021",2021-01-30,"9:00p","Phoenix Suns","111","Dallas Mavericks","105","Box Score","","0","American Airlines Center",""
"202101300GSW","2021",2021-01-30,"10:00p","Detroit Pistons","91","Golden State Warriors","118","Box Score","","0","Chase Center",""
"202101300MIA","2021",2021-01-30,"8:00p","Sacramento Kings","104","Miami Heat","105","Box Score","","0","AmericanAirlines Arena",""
"202101300NOP","2021",2021-01-30,"8:00p","Houston Rockets","126","New Orleans Pelicans","112","Box Score","","1,440","Smoothie King Center",""
"202101300SAS","2021",2021-01-30,"8:30p","Memphis Grizzlies","129","San Antonio Spurs","112","Box Score","","0","AT&T Center",""
"202101310DEN","2021",2021-01-31,"3:30p","Utah Jazz","117","Denver Nuggets","128","Box Score","","0","Ball Arena",""
"202101310IND","2021",2021-01-31,"7:00p","Philadelphia 76ers","119","Indiana Pacers","110","Box Score","","0","Bankers Life Fieldhouse",""
"202101310MIN","2021",2021-01-31,"8:00p","Cleveland Cavaliers","104","Minnesota Timberwolves","109","Box Score","","0","Target Center",""
"202101310NYK","2021",2021-01-31,"1:00p","Los Angeles Clippers","129","New York Knicks","115","Box Score","","0","Madison Square Garden (IV)",""
"202101310TOR","2021",2021-01-31,"7:00p","Orlando Magic","102","Toronto Raptors","115","Box Score","","0","Amalie Arena",""
"202101310WAS","2021",2021-01-31,"7:00p","Brooklyn Nets","146","Washington Wizards","149","Box Score","","0","Capital One Arena",""
"202102010ATL","2021",2021-02-01,"7:30p","Los Angeles Lakers","107","Atlanta Hawks","99","Box Score","","1,341","State Farm Arena",""
"202102010CHI","2021",2021-02-01,"8:00p","New York Knicks","102","Chicago Bulls","110","Box Score","","0","United Center",""
"202102010CLE","2021",2021-02-01,"8:00p","Minnesota Timberwolves","98","Cleveland Cavaliers","100","Box Score","","0","Rocket Mortgage Fieldhouse",""
"202102010DAL","2021",2021-02-01,"8:30p","Phoenix Suns","109","Dallas Mavericks","108","Box Score","","0","American Airlines Center",""
"202102010MIA","2021",2021-02-01,"7:30p","Charlotte Hornets","129","Miami Heat","121","Box Score","OT","0","AmericanAirlines Arena",""
"202102010MIL","2021",2021-02-01,"8:00p","Portland Trail Blazers","106","Milwaukee Bucks","134","Box Score","","0","Fiserv Forum",""
"202102010NOP","2021",2021-02-01,"8:00p","Sacramento Kings","118","New Orleans Pelicans","109","Box Score","","1,440","Smoothie King Center",""
"202102010OKC","2021",2021-02-01,"8:00p","Houston Rockets","136","Oklahoma City Thunder","106","Box Score","","0","Chesapeake Energy Arena",""
"202102010SAS","2021",2021-02-01,"8:30p","Memphis Grizzlies","133","San Antonio Spurs","102","Box Score","","0","AT&T Center",""
"202102020BRK","2021",2021-02-02,"7:30p","Los Angeles Clippers","120","Brooklyn Nets","124","Box Score","","0","Barclays Center",""
"202102020GSW","2021",2021-02-02,"10:00p","Boston Celtics","111","Golden State Warriors","107","Box Score","","0","Chase Center",""
"202102020IND","2021",2021-02-02,"8:00p","Memphis Grizzlies","116","Indiana Pacers","134","Box Score","","0","Bankers Life Fieldhouse",""
"202102020ORL","2021",2021-02-02,"7:00p","Toronto Raptors","123","Orlando Magic","108","Box Score","","3,211","Amway Center",""
"202102020UTA","2021",2021-02-02,"10:00p","Detroit Pistons","105","Utah Jazz","117","Box Score","","3,902","Vivint Smart Home Arena",""
"202102020WAS","2021",2021-02-02,"8:00p","Portland Trail Blazers","132","Washington Wizards","121","Box Score","","0","Capital One Arena",""
"202102030ATL","2021",2021-02-03,"7:30p","Dallas Mavericks","122","Atlanta Hawks","116","Box Score","","1,259","State Farm Arena",""
"202102030CHI","2021",2021-02-03,"8:00p","New York Knicks","107","Chicago Bulls","103","Box Score","","0","United Center",""
"202102030CHO","2021",2021-02-03,"7:00p","Philadelphia 76ers","118","Charlotte Hornets","111","Box Score","","0","Spectrum Center",""
"202102030CLE","2021",2021-02-03,"8:00p","Los Angeles Clippers","121","Cleveland Cavaliers","99","Box Score","","1,944","Rocket Mortgage Fieldhouse",""
"202102030MIA","2021",2021-02-03,"8:00p","Washington Wizards","103","Miami Heat","100","Box Score","","0","AmericanAirlines Arena",""
"202102030MIL","2021",2021-02-03,"7:00p","Indiana Pacers","110","Milwaukee Bucks","130","Box Score","","0","Fiserv Forum",""
"202102030NOP","2021",2021-02-03,"9:30p","Phoenix Suns","101","New Orleans Pelicans","123","Box Score","","1,440","Smoothie King Center",""
"202102030OKC","2021",2021-02-03,"8:00p","Houston Rockets","87","Oklahoma City Thunder","104","Box Score","","0","Chesapeake Energy Arena",""
"202102030SAC","2021",2021-02-03,"10:00p","Boston Celtics","111","Sacramento Kings","116","Box Score","","0","Golden 1 Center",""
"202102030SAS","2021",2021-02-03,"8:30p","Minnesota Timberwolves","108","San Antonio Spurs","111","Box Score","","0","AT&T Center",""
"202102040ATL","2021",2021-02-04,"7:30p","Utah Jazz","112","Atlanta Hawks","91","Box Score","","1,261","State Farm Arena",""
"202102040DAL","2021",2021-02-04,"7:30p","Golden State Warriors","147","Dallas Mavericks","116","Box Score","","0","American Airlines Center",""
"202102040LAL","2021",2021-02-04,"10:00p","Denver Nuggets","93","Los Angeles Lakers","114","Box Score","","0","STAPLES Center",""
"202102040MEM","2021",2021-02-04,"9:00p","Houston Rockets","115","Memphis Grizzlies","103","Box Score","","1,762","FedEx Forum",""
"202102040PHI","2021",2021-02-04,"8:00p","Portland Trail Blazers","121","Philadelphia 76ers","105","Box Score","","0","Wells Fargo Center",""
"202102050BRK","2021",2021-02-05,"7:30p","Toronto Raptors","123","Brooklyn Nets","117","Box Score","","0","Barclays Center",""
"202102050CHO","2021",2021-02-05,"8:00p","Utah Jazz","138","Charlotte Hornets","121","Box Score","","0","Spectrum Center",""
"202102050CLE","2021",2021-02-05,"7:30p","Milwaukee Bucks","123","Cleveland Cavaliers","105","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102050IND","2021",2021-02-05,"7:00p","New Orleans Pelicans","114","Indiana Pacers","113","Box Score","","0","Bankers Life Fieldhouse",""
"202102050LAC","2021",2021-02-05,"10:00p","Boston Celtics","119","Los Angeles Clippers","115","Box Score","","0","STAPLES Center",""
"202102050MIA","2021",2021-02-05,"8:00p","Washington Wizards","95","Miami Heat","122","Box Score","","0","AmericanAirlines Arena",""
"202102050OKC","2021",2021-02-05,"8:00p","Minnesota Timberwolves","106","Oklahoma City Thunder","103","Box Score","","0","Chesapeake Energy Arena",""
"202102050ORL","2021",2021-02-05,"7:00p","Chicago Bulls","119","Orlando Magic","123","Box Score","","3,535","Amway Center",""
"202102050PHO","2021",2021-02-05,"9:00p","Detroit Pistons","92","Phoenix Suns","109","Box Score","","0","Phoenix Suns Arena",""
"202102060ATL","2021",2021-02-06,"8:00p","Toronto Raptors","121","Atlanta Hawks","132","Box Score","","991","State Farm Arena",""
"202102060CLE","2021",2021-02-06,"8:00p","Milwaukee Bucks","124","Cleveland Cavaliers","99","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102060DAL","2021",2021-02-06,"8:30p","Golden State Warriors","132","Dallas Mavericks","134","Box Score","","0","American Airlines Center",""
"202102060HOU","2021",2021-02-06,"8:00p","San Antonio Spurs","111","Houston Rockets","106","Box Score","","3,313","Toyota Center",""
"202102060LAL","2021",2021-02-06,"10:00p","Detroit Pistons","129","Los Angeles Lakers","135","Box Score","2OT","0","STAPLES Center",""
"202102060NOP","2021",2021-02-06,"9:00p","Memphis Grizzlies","109","New Orleans Pelicans","118","Box Score","","1,440","Smoothie King Center",""
"202102060NYK","2021",2021-02-06,"1:00p","Portland Trail Blazers","99","New York Knicks","110","Box Score","","0","Madison Square Garden (IV)",""
"202102060OKC","2021",2021-02-06,"8:00p","Minnesota Timberwolves","118","Oklahoma City Thunder","120","Box Score","","0","Chesapeake Energy Arena",""
"202102060ORL","2021",2021-02-06,"7:00p","Chicago Bulls","118","Orlando Magic","92","Box Score","","3,880","Amway Center",""
"202102060PHI","2021",2021-02-06,"8:00p","Brooklyn Nets","108","Philadelphia 76ers","124","Box Score","","0","Wells Fargo Center",""
"202102060SAC","2021",2021-02-06,"5:00p","Denver Nuggets","114","Sacramento Kings","119","Box Score","","0","Golden 1 Center",""
"202102070CHO","2021",2021-02-07,"1:00p","Washington Wizards","97","Charlotte Hornets","119","Box Score","","0","Spectrum Center",""
"202102070IND","2021",2021-02-07,"1:00p","Utah Jazz","103","Indiana Pacers","95","Box Score","","0","Bankers Life Fieldhouse",""
"202102070LAC","2021",2021-02-07,"3:00p","Sacramento Kings","113","Los Angeles Clippers","110","Box Score","","0","STAPLES Center",""
"202102070NYK","2021",2021-02-07,"1:00p","Miami Heat","109","New York Knicks","103","Box Score","","0","Madison Square Garden (IV)",""
"202102070PHO","2021",2021-02-07,"2:00p","Boston Celtics","91","Phoenix Suns","100","Box Score","","1,493","Phoenix Suns Arena",""
"202102080CHI","2021",2021-02-08,"8:00p","Washington Wizards","105","Chicago Bulls","101","Box Score","","0","United Center",""
"202102080CHO","2021",2021-02-08,"7:00p","Houston Rockets","94","Charlotte Hornets","119","Box Score","","0","Spectrum Center",""
"202102080DAL","2021",2021-02-08,"8:30p","Minnesota Timberwolves","122","Dallas Mavericks","127","Box Score","","1,000","American Airlines Center",""
"202102080DEN","2021",2021-02-08,"9:30p","Milwaukee Bucks","125","Denver Nuggets","112","Box Score","","0","Ball Arena",""
"202102080LAL","2021",2021-02-08,"10:00p","Oklahoma City Thunder","112","Los Angeles Lakers","119","Box Score","OT","0","STAPLES Center",""
"202102080MEM","2021",2021-02-08,"8:00p","Toronto Raptors","128","Memphis Grizzlies","113","Box Score","","1,844","FedEx Forum",""
"202102080PHO","2021",2021-02-08,"9:00p","Cleveland Cavaliers","113","Phoenix Suns","119","Box Score","","1,485","Phoenix Suns Arena",""
"202102080SAS","2021",2021-02-08,"8:30p","Golden State Warriors","100","San Antonio Spurs","105","Box Score","","0","AT&T Center",""
"202102090DET","2021",2021-02-09,"7:00p","Brooklyn Nets","111","Detroit Pistons","122","Box Score","","0","Little Caesars Arena",""
"202102090MIA","2021",2021-02-09,"7:30p","New York Knicks","96","Miami Heat","98","Box Score","","0","AmericanAirlines Arena",""
"202102090NOP","2021",2021-02-09,"7:30p","Houston Rockets","101","New Orleans Pelicans","130","Box Score","","1,900","Smoothie King Center",""
"202102090POR","2021",2021-02-09,"10:00p","Orlando Magic","97","Portland Trail Blazers","106","Box Score","","0","Moda Center",""
"202102090SAC","2021",2021-02-09,"10:00p","Philadelphia 76ers","119","Sacramento Kings","111","Box Score","","0","Golden 1 Center",""
"202102090SAS","2021",2021-02-09,"8:30p","Golden State Warriors","114","San Antonio Spurs","91","Box Score","","0","AT&T Center",""
"202102090UTA","2021",2021-02-09,"10:00p","Boston Celtics","108","Utah Jazz","122","Box Score","","3,902","Vivint Smart Home Arena",""
"202102100BRK","2021",2021-02-10,"8:00p","Indiana Pacers","94","Brooklyn Nets","104","Box Score","","0","Barclays Center",""
"202102100CHI","2021",2021-02-10,"9:00p","New Orleans Pelicans","116","Chicago Bulls","129","Box Score","","0","United Center",""
"202102100DAL","2021",2021-02-10,"7:30p","Atlanta Hawks","117","Dallas Mavericks","118","Box Score","","1,000","American Airlines Center",""
"202102100DEN","2021",2021-02-10,"9:00p","Cleveland Cavaliers","95","Denver Nuggets","133","Box Score","","0","Ball Arena",""
"202102100LAL","2021",2021-02-10,"10:00p","Oklahoma City Thunder","113","Los Angeles Lakers","114","Box Score","OT","0","STAPLES Center",""
"202102100MEM","2021",2021-02-10,"8:00p","Charlotte Hornets","114","Memphis Grizzlies","130","Box Score","","1,830","FedEx Forum",""
"202102100MIN","2021",2021-02-10,"8:00p","Los Angeles Clippers","119","Minnesota Timberwolves","112","Box Score","","0","Target Center",""
"202102100PHO","2021",2021-02-10,"10:00p","Milwaukee Bucks","124","Phoenix Suns","125","Box Score","","1,491","Phoenix Suns Arena",""
"202102100WAS","2021",2021-02-10,"7:00p","Toronto Raptors","137","Washington Wizards","115","Box Score","","0","Capital One Arena",""
"202102110BOS","2021",2021-02-11,"7:30p","Toronto Raptors","106","Boston Celtics","120","Box Score","","0","TD Garden",""
"202102110DET","2021",2021-02-11,"8:00p","Indiana Pacers","111","Detroit Pistons","95","Box Score","","0","Little Caesars Arena",""
"202102110GSW","2021",2021-02-11,"10:00p","Orlando Magic","105","Golden State Warriors","111","Box Score","","0","Chase Center",""
"202102110HOU","2021",2021-02-11,"7:30p","Miami Heat","101","Houston Rockets","94","Box Score","","3,251","Toyota Center",""
"202102110POR","2021",2021-02-11,"10:00p","Philadelphia 76ers","114","Portland Trail Blazers","118","Box Score","","0","Moda Center",""
"202102120ATL","2021",2021-02-12,"7:30p","San Antonio Spurs","125","Atlanta Hawks","114","Box Score","","1,451","State Farm Arena",""
"202102120BOS","2021",2021-02-12,"8:00p","Detroit Pistons","108","Boston Celtics","102","Box Score","","0","TD Garden",""
"202102120CHI","2021",2021-02-12,"8:00p","Los Angeles Clippers","125","Chicago Bulls","106","Box Score","","0","United Center",""
"202102120CHO","2021",2021-02-12,"7:00p","Minnesota Timberwolves","114","Charlotte Hornets","120","Box Score","","0","Spectrum Center",""
"202102120DAL","2021",2021-02-12,"7:30p","New Orleans Pelicans","130","Dallas Mavericks","143","Box Score","","1,514","American Airlines Center",""
"202102120DEN","2021",2021-02-12,"9:00p","Oklahoma City Thunder","95","Denver Nuggets","97","Box Score","","0","Ball Arena",""
"202102120LAL","2021",2021-02-12,"10:00p","Memphis Grizzlies","105","Los Angeles Lakers","115","Box Score","","0","STAPLES Center",""
"202102120POR","2021",2021-02-12,"10:00p","Cleveland Cavaliers","110","Portland Trail Blazers","129","Box Score","","0","Moda Center",""
"202102120SAC","2021",2021-02-12,"10:00p","Orlando Magic","123","Sacramento Kings","112","Box Score","","0","Golden 1 Center",""
"202102120UTA","2021",2021-02-12,"9:00p","Milwaukee Bucks","115","Utah Jazz","129","Box Score","","3,902","Vivint Smart Home Arena",""
"202102120WAS","2021",2021-02-12,"7:00p","New York Knicks","109","Washington Wizards","91","Box Score","","0","Capital One Arena",""
"202102130ATL","2021",2021-02-13,"7:30p","Indiana Pacers","125","Atlanta Hawks","113","Box Score","","1,393","State Farm Arena",""
"202102130GSW","2021",2021-02-13,"8:30p","Brooklyn Nets","134","Golden State Warriors","117","Box Score","","0","Chase Center",""
"202102130NYK","2021",2021-02-13,"8:00p","Houston Rockets","99","New York Knicks","121","Box Score","","0","Madison Square Garden (IV)",""
"202102130PHO","2021",2021-02-13,"3:00p","Philadelphia 76ers","111","Phoenix Suns","120","Box Score","","1,652","Phoenix Suns Arena",""
"202102130UTA","2021",2021-02-13,"9:00p","Miami Heat","94","Utah Jazz","112","Box Score","","3,902","Vivint Smart Home Arena",""
"202102140CHO","2021",2021-02-14,"7:00p","San Antonio Spurs","122","Charlotte Hornets","110","Box Score","","0","Spectrum Center",""
"202102140DAL","2021",2021-02-14,"7:30p","Portland Trail Blazers","121","Dallas Mavericks","118","Box Score","","2,211","American Airlines Center",""
"202102140DEN","2021",2021-02-14,"10:00p","Los Angeles Lakers","105","Denver Nuggets","122","Box Score","","0","Ball Arena",""
"202102140DET","2021",2021-02-14,"7:00p","New Orleans Pelicans","112","Detroit Pistons","123","Box Score","","0","Little Caesars Arena",""
"202102140LAC","2021",2021-02-14,"10:00p","Cleveland Cavaliers","111","Los Angeles Clippers","128","Box Score","","0","STAPLES Center",""
"202102140OKC","2021",2021-02-14,"8:00p","Milwaukee Bucks","109","Oklahoma City Thunder","114","Box Score","","0","Chesapeake Energy Arena",""
"202102140PHO","2021",2021-02-14,"9:00p","Orlando Magic","90","Phoenix Suns","109","Box Score","","1,732","Phoenix Suns Arena",""
"202102140SAC","2021",2021-02-14,"10:00p","Memphis Grizzlies","124","Sacramento Kings","110","Box Score","","0","Golden 1 Center",""
"202102140TOR","2021",2021-02-14,"7:00p","Minnesota Timberwolves","116","Toronto Raptors","112","Box Score","","0","Amalie Arena",""
"202102140WAS","2021",2021-02-14,"1:00p","Boston Celtics","91","Washington Wizards","104","Box Score","","0","Capital One Arena",""
"202102150GSW","2021",2021-02-15,"10:00p","Cleveland Cavaliers","98","Golden State Warriors","129","Box Score","","","Chase Center",""
"202102150IND","2021",2021-02-15,"7:00p","Chicago Bulls","120","Indiana Pacers","112","Box Score","OT","0","Bankers Life Fieldhouse",""
"202102150LAC","2021",2021-02-15,"10:00p","Miami Heat","118","Los Angeles Clippers","125","Box Score","","0","STAPLES Center",""
"202102150NYK","2021",2021-02-15,"7:30p","Atlanta Hawks","112","New York Knicks","123","Box Score","","0","Madison Square Garden (IV)",""
"202102150SAC","2021",2021-02-15,"10:00p","Brooklyn Nets","136","Sacramento Kings","125","Box Score","","0","Golden 1 Center",""
"202102150UTA","2021",2021-02-15,"9:00p","Philadelphia 76ers","123","Utah Jazz","134","Box Score","","3,902","Vivint Smart Home Arena",""
"202102150WAS","2021",2021-02-15,"7:00p","Houston Rockets","119","Washington Wizards","131","Box Score","","0","Capital One Arena",""
"202102160BOS","2021",2021-02-16,"7:00p","Denver Nuggets","99","Boston Celtics","112","Box Score","","0","TD Garden",""
"202102160MEM","2021",2021-02-16,"8:00p","New Orleans Pelicans","144","Memphis Grizzlies","113","Box Score","","1,982","FedEx Forum",""
"202102160MIL","2021",2021-02-16,"8:00p","Toronto Raptors","124","Milwaukee Bucks","113","Box Score","","250","Fiserv Forum",""
"202102160MIN","2021",2021-02-16,"8:00p","Los Angeles Lakers","112","Minnesota Timberwolves","104","Box Score","","0","Target Center",""
"202102160OKC","2021",2021-02-16,"8:00p","Portland Trail Blazers","115","Oklahoma City Thunder","104","Box Score","","0","Chesapeake Energy Arena",""
"202102160PHO","2021",2021-02-16,"10:30p","Brooklyn Nets","128","Phoenix Suns","124","Box Score","","3,181","Phoenix Suns Arena",""
"202102170BOS","2021",2021-02-17,"7:30p","Atlanta Hawks","122","Boston Celtics","114","Box Score","","0","TD Garden",""
"202102170CHI","2021",2021-02-17,"8:00p","Detroit Pistons","102","Chicago Bulls","105","Box Score","","0","United Center",""
"202102170GSW","2021",2021-02-17,"10:00p","Miami Heat","112","Golden State Warriors","120","Box Score","OT","","Chase Center",""
"202102170LAC","2021",2021-02-17,"10:00p","Utah Jazz","114","Los Angeles Clippers","96","Box Score","","","STAPLES Center",""
"202102170MEM","2021",2021-02-17,"9:00p","Oklahoma City Thunder","113","Memphis Grizzlies","122","Box Score","","0","FedEx Forum",""
