"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201212140IND","2013",2012-12-14,"7:00p","Philadelphia 76ers","85","Indiana Pacers","95","Box Score","","13,538","Bankers Life Fieldhouse",""
"201212140NOH","2013",2012-12-14,"8:00p","Minnesota Timberwolves","113","New Orleans Hornets","102","Box Score","","14,671","New Orleans Arena",""
"201212140OKC","2013",2012-12-14,"8:00p","Sacramento Kings","103","Oklahoma City Thunder","113","Box Score","","18,203","Chesapeake Energy Arena",""
"201212140ORL","2013",2012-12-14,"7:00p","Golden State Warriors","85","Orlando Magic","99","Box Score","","17,040","Amway Center",""
"201212140PHO","2013",2012-12-14,"9:00p","Utah Jazz","84","Phoenix Suns","99","Box Score","","14,182","US Airways Center",""
"201212140TOR","2013",2012-12-14,"7:00p","Dallas Mavericks","74","Toronto Raptors","95","Box Score","","19,132","Air Canada Centre",""
"201212140WAS","2013",2012-12-14,"7:00p","Los Angeles Lakers","102","Washington Wizards","96","Box Score","","20,308","Verizon Center",""
"201212150ATL","2013",2012-12-15,"7:00p","Golden State Warriors","115","Atlanta Hawks","93","Box Score","","15,145","Philips Arena",""
"201212150CHA","2013",2012-12-15,"7:30p","Orlando Magic","107","Charlotte Bobcats","98","Box Score","","16,217","Time Warner Cable Arena",""
"201212150CHI","2013",2012-12-15,"8:00p","Brooklyn Nets","82","Chicago Bulls","83","Box Score","","21,866","United Center",""
"201212150DET","2013",2012-12-15,"7:30p","Indiana Pacers","88","Detroit Pistons","77","Box Score","","13,235","The Palace of Auburn Hills",""
"201212150MIA","2013",2012-12-15,"7:30p","Washington Wizards","72","Miami Heat","102","Box Score","","19,724","AmericanAirlines Arena",""
"201212150MIL","2013",2012-12-15,"8:30p","Los Angeles Clippers","111","Milwaukee Bucks","85","Box Score","","13,691","BMO Harris Bradley Center",""
"201212150MIN","2013",2012-12-15,"8:00p","Dallas Mavericks","106","Minnesota Timberwolves","114","Box Score","OT","18,173","Target Center",""
"201212150NYK","2013",2012-12-15,"7:30p","Cleveland Cavaliers","102","New York Knicks","103","Box Score","","19,033","Madison Square Garden (IV)",""
"201212150SAS","2013",2012-12-15,"8:30p","Boston Celtics","88","San Antonio Spurs","103","Box Score","","18,759","AT&T Center",""
"201212150UTA","2013",2012-12-15,"9:00p","Memphis Grizzlies","99","Utah Jazz","86","Box Score","","18,183","EnergySolutions Arena",""
"201212160PHI","2013",2012-12-16,"6:00p","Los Angeles Lakers","111","Philadelphia 76ers","98","Box Score","","20,338","Wells Fargo Center",""
"201212160POR","2013",2012-12-16,"9:00p","New Orleans Hornets","94","Portland Trail Blazers","95","Box Score","","18,772","Rose Garden Arena",""
"201212160SAC","2013",2012-12-16,"6:00p","Denver Nuggets","122","Sacramento Kings","97","Box Score","","13,327","Sleep Train Arena",""
"201212160TOR","2013",2012-12-16,"1:00p","Houston Rockets","96","Toronto Raptors","103","Box Score","","17,863","Air Canada Centre",""
"201212170DET","2013",2012-12-17,"7:30p","Los Angeles Clippers","88","Detroit Pistons","76","Box Score","","13,560","The Palace of Auburn Hills",""
"201212170MEM","2013",2012-12-17,"8:00p","Chicago Bulls","71","Memphis Grizzlies","80","Box Score","","17,305","FedEx Forum",""
"201212170NYK","2013",2012-12-17,"7:30p","Houston Rockets","109","New York Knicks","96","Box Score","","19,033","Madison Square Garden (IV)",""
"201212170OKC","2013",2012-12-17,"8:00p","San Antonio Spurs","93","Oklahoma City Thunder","107","Box Score","","18,203","Chesapeake Energy Arena",""
"201212170ORL","2013",2012-12-17,"7:00p","Minnesota Timberwolves","93","Orlando Magic","102","Box Score","","16,992","Amway Center",""
"201212170PHO","2013",2012-12-17,"9:00p","Sacramento Kings","90","Phoenix Suns","101","Box Score","","13,068","US Airways Center",""
"201212180BRK","2013",2012-12-18,"7:30p","Utah Jazz","92","Brooklyn Nets","90","Box Score","","15,835","Barclays Center",""
"201212180CHI","2013",2012-12-18,"8:00p","Boston Celtics","89","Chicago Bulls","100","Box Score","","21,825","United Center",""
"201212180CLE","2013",2012-12-18,"7:00p","Toronto Raptors","113","Cleveland Cavaliers","99","Box Score","","13,233","Quicken Loans Arena",""
"201212180DAL","2013",2012-12-18,"8:30p","Philadelphia 76ers","100","Dallas Mavericks","107","Box Score","","20,162","American Airlines Center",""
"201212180DEN","2013",2012-12-18,"9:00p","San Antonio Spurs","106","Denver Nuggets","112","Box Score","","17,092","Pepsi Center",""
"201212180GSW","2013",2012-12-18,"10:30p","New Orleans Hornets","96","Golden State Warriors","103","Box Score","","19,596","Oracle Arena",""
"201212180LAL","2013",2012-12-18,"10:30p","Charlotte Bobcats","100","Los Angeles Lakers","101","Box Score","","18,997","STAPLES Center",""
"201212180MIA","2013",2012-12-18,"7:30p","Minnesota Timberwolves","92","Miami Heat","103","Box Score","","19,862","AmericanAirlines Arena",""
"201212180MIL","2013",2012-12-18,"8:00p","Indiana Pacers","93","Milwaukee Bucks","98","Box Score","","11,739","BMO Harris Bradley Center",""
"201212180WAS","2013",2012-12-18,"7:00p","Atlanta Hawks","100","Washington Wizards","95","Box Score","OT","15,123","Verizon Center",""
"201212190ATL","2013",2012-12-19,"7:30p","Oklahoma City Thunder","100","Atlanta Hawks","92","Box Score","","16,284","Philips Arena",""
"201212190BOS","2013",2012-12-19,"7:30p","Cleveland Cavaliers","91","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"201212190HOU","2013",2012-12-19,"8:00p","Philadelphia 76ers","103","Houston Rockets","125","Box Score","","15,266","Toyota Center",""
"201212190IND","2013",2012-12-19,"7:00p","Utah Jazz","84","Indiana Pacers","104","Box Score","","13,559","Bankers Life Fieldhouse",""
"201212190LAC","2013",2012-12-19,"10:30p","New Orleans Hornets","77","Los Angeles Clippers","93","Box Score","","19,188","STAPLES Center",""
"201212190MEM","2013",2012-12-19,"9:30p","Milwaukee Bucks","80","Memphis Grizzlies","90","Box Score","","16,007","FedEx Forum",""
"201212190NYK","2013",2012-12-19,"7:00p","Brooklyn Nets","86","New York Knicks","100","Box Score","","19,033","Madison Square Garden (IV)",""
"201212190ORL","2013",2012-12-19,"7:00p","Washington Wizards","83","Orlando Magic","90","Box Score","","16,893","Amway Center",""
"201212190PHO","2013",2012-12-19,"9:00p","Charlotte Bobcats","104","Phoenix Suns","121","Box Score","","13,308","US Airways Center",""
"201212190SAC","2013",2012-12-19,"10:00p","Golden State Warriors","127","Sacramento Kings","131","Box Score","","12,885","Sleep Train Arena",""
"201212190TOR","2013",2012-12-19,"7:00p","Detroit Pistons","91","Toronto Raptors","97","Box Score","","17,062","Air Canada Centre",""
"201212200DAL","2013",2012-12-20,"9:30p","Miami Heat","110","Dallas Mavericks","95","Box Score","","20,160","American Airlines Center",""
"201212200MIN","2013",2012-12-20,"7:00p","Oklahoma City Thunder","93","Minnesota Timberwolves","99","Box Score","","17,114","Target Center",""
"201212200POR","2013",2012-12-20,"10:00p","Denver Nuggets","93","Portland Trail Blazers","101","Box Score","","19,982","Rose Garden Arena",""
"201212210BOS","2013",2012-12-21,"7:30p","Milwaukee Bucks","99","Boston Celtics","94","Box Score","OT","18,624","TD Garden",""
"201212210CLE","2013",2012-12-21,"7:30p","Indiana Pacers","99","Cleveland Cavaliers","89","Box Score","","14,105","Quicken Loans Arena",""
"201212210DET","2013",2012-12-21,"7:30p","Washington Wizards","68","Detroit Pistons","100","Box Score","","13,489","The Palace of Auburn Hills",""
"201212210GSW","2013",2012-12-21,"10:30p","Charlotte Bobcats","100","Golden State Warriors","115","Box Score","","19,596","Oracle Arena",""
"201212210LAC","2013",2012-12-21,"10:30p","Sacramento Kings","85","Los Angeles Clippers","97","Box Score","","19,060","STAPLES Center",""
"201212210MEM","2013",2012-12-21,"8:00p","Dallas Mavericks","82","Memphis Grizzlies","92","Box Score","","17,677","FedEx Forum",""
"201212210NYK","2013",2012-12-21,"7:30p","Chicago Bulls","110","New York Knicks","106","Box Score","","19,033","Madison Square Garden (IV)",""
"201212210PHI","2013",2012-12-21,"7:00p","Atlanta Hawks","80","Philadelphia 76ers","99","Box Score","","18,061","Wells Fargo Center",""
"201212210SAS","2013",2012-12-21,"8:30p","New Orleans Hornets","94","San Antonio Spurs","99","Box Score","","17,943","AT&T Center",""
"201212210TOR","2013",2012-12-21,"7:00p","Orlando Magic","90","Toronto Raptors","93","Box Score","","18,391","Air Canada Centre",""
"201212220ATL","2013",2012-12-22,"7:00p","Chicago Bulls","75","Atlanta Hawks","92","Box Score","","17,782","Philips Arena",""
"201212220DEN","2013",2012-12-22,"9:00p","Charlotte Bobcats","88","Denver Nuggets","110","Box Score","","17,555","Pepsi Center",""
"201212220GSW","2013",2012-12-22,"10:30p","Los Angeles Lakers","118","Golden State Warriors","115","Box Score","OT","19,596","Oracle Arena",""
"201212220HOU","2013",2012-12-22,"8:00p","Memphis Grizzlies","96","Houston Rockets","121","Box Score","","18,029","Toyota Center",""
"201212220MIA","2013",2012-12-22,"7:30p","Utah Jazz","89","Miami Heat","105","Box Score","","20,087","AmericanAirlines Arena",""
"201212220MIL","2013",2012-12-22,"8:30p","Cleveland Cavaliers","94","Milwaukee Bucks","82","Box Score","","14,176","BMO Harris Bradley Center",""
"201212220NOH","2013",2012-12-22,"8:00p","Indiana Pacers","81","New Orleans Hornets","75","Box Score","","15,042","New Orleans Arena",""
"201212220POR","2013",2012-12-22,"10:00p","Phoenix Suns","93","Portland Trail Blazers","96","Box Score","","19,746","Rose Garden Arena",""
"201212220WAS","2013",2012-12-22,"7:00p","Detroit Pistons","96","Washington Wizards","87","Box Score","","13,104","Verizon Center",""
"201212230BRK","2013",2012-12-23,"3:00p","Philadelphia 76ers","92","Brooklyn Nets","95","Box Score","","17,732","Barclays Center",""
"201212230NYK","2013",2012-12-23,"5:00p","Minnesota Timberwolves","91","New York Knicks","94","Box Score","","19,033","Madison Square Garden (IV)",""
"201212230ORL","2013",2012-12-23,"6:00p","Utah Jazz","97","Orlando Magic","93","Box Score","","17,721","Amway Center",""
"201212230PHO","2013",2012-12-23,"8:00p","Los Angeles Clippers","103","Phoenix Suns","77","Box Score","","14,741","US Airways Center",""
"201212230SAC","2013",2012-12-23,"9:00p","Portland Trail Blazers","96","Sacramento Kings","108","Box Score","","13,244","Sleep Train Arena",""
"201212230SAS","2013",2012-12-23,"7:00p","Dallas Mavericks","91","San Antonio Spurs","129","Box Score","","18,581","AT&T Center",""
"201212250BRK","2013",2012-12-25,"12:00p","Boston Celtics","93","Brooklyn Nets","76","Box Score","","17,732","Barclays Center",""
"201212250CHI","2013",2012-12-25,"8:00p","Houston Rockets","120","Chicago Bulls","97","Box Score","","22,310","United Center",""
"201212250LAC","2013",2012-12-25,"10:30p","Denver Nuggets","100","Los Angeles Clippers","112","Box Score","","19,346","STAPLES Center",""
"201212250LAL","2013",2012-12-25,"3:00p","New York Knicks","94","Los Angeles Lakers","100","Box Score","","18,997","STAPLES Center",""
"201212250MIA","2013",2012-12-25,"5:30p","Oklahoma City Thunder","97","Miami Heat","103","Box Score","","20,300","AmericanAirlines Arena",""
"201212260ATL","2013",2012-12-26,"7:30p","Detroit Pistons","119","Atlanta Hawks","126","Box Score","2OT","15,182","Philips Arena",""
"201212260CHA","2013",2012-12-26,"7:00p","Miami Heat","105","Charlotte Bobcats","92","Box Score","","19,602","Time Warner Cable Arena",""
"201212260DEN","2013",2012-12-26,"9:00p","Los Angeles Lakers","114","Denver Nuggets","126","Box Score","","19,155","Pepsi Center",""
"201212260MEM","2013",2012-12-26,"8:00p","Philadelphia 76ers","99","Memphis Grizzlies","89","Box Score","","16,055","FedEx Forum",""
"201212260MIL","2013",2012-12-26,"8:00p","Brooklyn Nets","93","Milwaukee Bucks","108","Box Score","","13,102","BMO Harris Bradley Center",""
"201212260MIN","2013",2012-12-26,"8:00p","Houston Rockets","87","Minnesota Timberwolves","84","Box Score","","20,340","Target Center",""
"201212260ORL","2013",2012-12-26,"7:00p","New Orleans Hornets","97","Orlando Magic","94","Box Score","","18,846","Amway Center",""
"201212260PHO","2013",2012-12-26,"9:00p","New York Knicks","99","Phoenix Suns","97","Box Score","","15,153","US Airways Center",""
"201212260POR","2013",2012-12-26,"10:00p","Sacramento Kings","91","Portland Trail Blazers","109","Box Score","","20,545","Rose Garden Arena",""
"201212260SAS","2013",2012-12-26,"8:30p","Toronto Raptors","80","San Antonio Spurs","100","Box Score","","18,581","AT&T Center",""
"201212260UTA","2013",2012-12-26,"9:00p","Golden State Warriors","94","Utah Jazz","83","Box Score","","19,404","EnergySolutions Arena",""
"201212260WAS","2013",2012-12-26,"7:00p","Cleveland Cavaliers","87","Washington Wizards","84","Box Score","","13,846","Verizon Center",""
"201212270LAC","2013",2012-12-27,"10:30p","Boston Celtics","77","Los Angeles Clippers","106","Box Score","","19,552","STAPLES Center",""
"201212270OKC","2013",2012-12-27,"8:00p","Dallas Mavericks","105","Oklahoma City Thunder","111","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201212280BRK","2013",2012-12-28,"7:30p","Charlotte Bobcats","81","Brooklyn Nets","97","Box Score","","17,732","Barclays Center",""
"201212280CLE","2013",2012-12-28,"7:30p","Atlanta Hawks","102","Cleveland Cavaliers","94","Box Score","","19,443","Quicken Loans Arena",""
"201212280DAL","2013",2012-12-28,"8:30p","Denver Nuggets","106","Dallas Mavericks","85","Box Score","","20,439","American Airlines Center",""
"201212280DET","2013",2012-12-28,"7:30p","Miami Heat","99","Detroit Pistons","109","Box Score","","22,076","The Palace of Auburn Hills",""
"201212280GSW","2013",2012-12-28,"10:30p","Philadelphia 76ers","89","Golden State Warriors","96","Box Score","","19,596","Oracle Arena",""
"201212280IND","2013",2012-12-28,"7:00p","Phoenix Suns","91","Indiana Pacers","97","Box Score","","15,288","Bankers Life Fieldhouse",""
"201212280LAL","2013",2012-12-28,"10:30p","Portland Trail Blazers","87","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201212280NOH","2013",2012-12-28,"8:00p","Toronto Raptors","104","New Orleans Hornets","97","Box Score","OT","13,968","New Orleans Arena",""
"201212280SAC","2013",2012-12-28,"10:00p","New York Knicks","105","Sacramento Kings","106","Box Score","","16,407","Sleep Train Arena",""
"201212280SAS","2013",2012-12-28,"8:30p","Houston Rockets","116","San Antonio Spurs","122","Box Score","","18,581","AT&T Center",""
"201212280UTA","2013",2012-12-28,"9:00p","Los Angeles Clippers","116","Utah Jazz","114","Box Score","","19,911","EnergySolutions Arena",""
"201212280WAS","2013",2012-12-28,"7:00p","Orlando Magic","97","Washington Wizards","105","Box Score","","15,789","Verizon Center",""
"201212290ATL","2013",2012-12-29,"7:00p","Indiana Pacers","100","Atlanta Hawks","109","Box Score","","16,558","Philips Arena",""
"201212290BRK","2013",2012-12-29,"7:30p","Cleveland Cavaliers","100","Brooklyn Nets","103","Box Score","","17,732","Barclays Center",""
"201212290CHA","2013",2012-12-29,"7:00p","New Orleans Hornets","98","Charlotte Bobcats","95","Box Score","","18,110","Time Warner Cable Arena",""
"201212290CHI","2013",2012-12-29,"8:00p","Washington Wizards","77","Chicago Bulls","87","Box Score","","22,447","United Center",""
"201212290GSW","2013",2012-12-29,"10:30p","Boston Celtics","83","Golden State Warriors","101","Box Score","","19,596","Oracle Arena",""
"201212290HOU","2013",2012-12-29,"8:00p","Oklahoma City Thunder","124","Houston Rockets","94","Box Score","","18,460","Toyota Center",""
"201212290MEM","2013",2012-12-29,"8:00p","Denver Nuggets","72","Memphis Grizzlies","81","Box Score","","17,707","FedEx Forum",""
"201212290MIL","2013",2012-12-29,"8:30p","Miami Heat","85","Milwaukee Bucks","104","Box Score","","18,717","BMO Harris Bradley Center",""
"201212290MIN","2013",2012-12-29,"8:00p","Phoenix Suns","107","Minnesota Timberwolves","111","Box Score","","19,356","Target Center",""
"201212290ORL","2013",2012-12-29,"7:00p","Toronto Raptors","123","Orlando Magic","88","Box Score","","18,846","Amway Center",""
"201212290POR","2013",2012-12-29,"10:00p","Philadelphia 76ers","85","Portland Trail Blazers","89","Box Score","","20,569","Rose Garden Arena",""
"201212300DAL","2013",2012-12-30,"7:30p","San Antonio Spurs","111","Dallas Mavericks","86","Box Score","","19,928","American Airlines Center",""
"201212300DET","2013",2012-12-30,"7:30p","Milwaukee Bucks","94","Detroit Pistons","96","Box Score","","14,219","The Palace of Auburn Hills",""
"201212300LAC","2013",2012-12-30,"9:30p","Utah Jazz","96","Los Angeles Clippers","107","Box Score","","19,111","STAPLES Center",""
"201212300SAC","2013",2012-12-30,"9:00p","Boston Celtics","96","Sacramento Kings","118","Box Score","","15,305","Sleep Train Arena",""
"201212310CHI","2013",2012-12-31,"3:00p","Charlotte Bobcats","91","Chicago Bulls","81","Box Score","","21,986","United Center",""
"201212310HOU","2013",2012-12-31,"7:00p","Atlanta Hawks","104","Houston Rockets","123","Box Score","","18,160","Toyota Center",""
"201212310IND","2013",2012-12-31,"3:00p","Memphis Grizzlies","83","Indiana Pacers","88","Box Score","","14,979","Bankers Life Fieldhouse",""
"201212310OKC","2013",2012-12-31,"8:00p","Phoenix Suns","96","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201212310ORL","2013",2012-12-31,"5:00p","Miami Heat","112","Orlando Magic","110","Box Score","OT","19,311","Amway Center",""
"201212310SAS","2013",2012-12-31,"7:00p","Brooklyn Nets","73","San Antonio Spurs","104","Box Score","","18,581","AT&T Center",""
"201301010DEN","2013",2013-01-01,"9:00p","Los Angeles Clippers","78","Denver Nuggets","92","Box Score","","19,155","Pepsi Center",""
"201301010DET","2013",2013-01-01,"7:30p","Sacramento Kings","97","Detroit Pistons","103","Box Score","","12,175","The Palace of Auburn Hills",""
"201301010LAL","2013",2013-01-01,"10:30p","Philadelphia 76ers","103","Los Angeles Lakers","99","Box Score","","18,997","STAPLES Center",""
"201301010NOH","2013",2013-01-01,"8:00p","Atlanta Hawks","95","New Orleans Hornets","86","Box Score","","12,712","New Orleans Arena",""
"201301010NYK","2013",2013-01-01,"7:30p","Portland Trail Blazers","105","New York Knicks","100","Box Score","","19,033","Madison Square Garden (IV)",""
"201301010WAS","2013",2013-01-01,"6:00p","Dallas Mavericks","103","Washington Wizards","94","Box Score","","14,456","Verizon Center",""
"201301020BOS","2013",2013-01-02,"7:30p","Memphis Grizzlies","93","Boston Celtics","83","Box Score","","18,624","TD Garden",""
"201301020CLE","2013",2013-01-02,"7:00p","Sacramento Kings","97","Cleveland Cavaliers","94","Box Score","","12,331","Quicken Loans Arena",""
"201301020GSW","2013",2013-01-02,"10:30p","Los Angeles Clippers","94","Golden State Warriors","115","Box Score","","19,596","Oracle Arena",""
"201301020HOU","2013",2013-01-02,"8:00p","New Orleans Hornets","92","Houston Rockets","104","Box Score","","18,198","Toyota Center",""
"201301020IND","2013",2013-01-02,"7:00p","Washington Wizards","81","Indiana Pacers","89","Box Score","","11,182","Bankers Life Fieldhouse",""
"201301020MIA","2013",2013-01-02,"7:30p","Dallas Mavericks","109","Miami Heat","119","Box Score","OT","20,102","AmericanAirlines Arena",""
"201301020MIL","2013",2013-01-02,"8:00p","San Antonio Spurs","117","Milwaukee Bucks","110","Box Score","","15,084","BMO Harris Bradley Center",""
"201301020OKC","2013",2013-01-02,"8:00p","Brooklyn Nets","110","Oklahoma City Thunder","93","Box Score","","18,203","Chesapeake Energy Arena",""
"201301020ORL","2013",2013-01-02,"7:00p","Chicago Bulls","96","Orlando Magic","94","Box Score","","18,846","Amway Center",""
"201301020PHO","2013",2013-01-02,"9:00p","Philadelphia 76ers","89","Phoenix Suns","95","Box Score","","16,034","US Airways Center",""
"201301020TOR","2013",2013-01-02,"7:00p","Portland Trail Blazers","79","Toronto Raptors","102","Box Score","","18,117","Air Canada Centre",""
"201301020UTA","2013",2013-01-02,"9:00p","Minnesota Timberwolves","84","Utah Jazz","106","Box Score","","19,120","EnergySolutions Arena",""
"201301030DEN","2013",2013-01-03,"9:00p","Minnesota Timberwolves","101","Denver Nuggets","97","Box Score","","16,921","Pepsi Center",""
"201301030NYK","2013",2013-01-03,"7:30p","San Antonio Spurs","83","New York Knicks","100","Box Score","","19,033","Madison Square Garden (IV)",""
"201301040BOS","2013",2013-01-04,"8:00p","Indiana Pacers","75","Boston Celtics","94","Box Score","","18,624","TD Garden",""
"201301040CHA","2013",2013-01-04,"7:00p","Cleveland Cavaliers","106","Charlotte Bobcats","104","Box Score","","15,576","Time Warner Cable Arena",""
"201301040DET","2013",2013-01-04,"7:30p","Atlanta Hawks","84","Detroit Pistons","85","Box Score","","14,832","The Palace of Auburn Hills",""
"201301040LAC","2013",2013-01-04,"10:30p","Los Angeles Lakers","102","Los Angeles Clippers","107","Box Score","","20,179","STAPLES Center",""
"201301040MEM","2013",2013-01-04,"8:00p","Portland Trail Blazers","86","Memphis Grizzlies","84","Box Score","","15,823","FedEx Forum",""
"201301040MIA","2013",2013-01-04,"8:00p","Chicago Bulls","96","Miami Heat","89","Box Score","","20,138","AmericanAirlines Arena",""
"201301040MIL","2013",2013-01-04,"8:30p","Houston Rockets","115","Milwaukee Bucks","101","Box Score","","15,867","BMO Harris Bradley Center",""
"201301040OKC","2013",2013-01-04,"8:00p","Philadelphia 76ers","85","Oklahoma City Thunder","109","Box Score","","18,203","Chesapeake Energy Arena",""
"201301040PHO","2013",2013-01-04,"9:00p","Utah Jazz","87","Phoenix Suns","80","Box Score","","14,874","US Airways Center",""
"201301040TOR","2013",2013-01-04,"7:00p","Sacramento Kings","105","Toronto Raptors","96","Box Score","","17,824","Air Canada Centre",""
"201301040WAS","2013",2013-01-04,"7:00p","Brooklyn Nets","115","Washington Wizards","113","Box Score","2OT","16,006","Verizon Center",""
"201301050ATL","2013",2013-01-05,"7:00p","Boston Celtics","89","Atlanta Hawks","81","Box Score","","19,159","Philips Arena",""
"201301050BRK","2013",2013-01-05,"7:30p","Sacramento Kings","93","Brooklyn Nets","113","Box Score","","17,732","Barclays Center",""
"201301050CLE","2013",2013-01-05,"7:30p","Houston Rockets","112","Cleveland Cavaliers","104","Box Score","","16,866","Quicken Loans Arena",""
"201301050DAL","2013",2013-01-05,"8:30p","New Orleans Hornets","99","Dallas Mavericks","96","Box Score","OT","20,338","American Airlines Center",""
"201301050DEN","2013",2013-01-05,"9:00p","Utah Jazz","91","Denver Nuggets","110","Box Score","","19,155","Pepsi Center",""
"201301050IND","2013",2013-01-05,"7:00p","Milwaukee Bucks","80","Indiana Pacers","95","Box Score","","15,329","Bankers Life Fieldhouse",""
"201301050LAC","2013",2013-01-05,"10:30p","Golden State Warriors","89","Los Angeles Clippers","115","Box Score","","19,323","STAPLES Center",""
"201301050MIN","2013",2013-01-05,"8:00p","Portland Trail Blazers","102","Minnesota Timberwolves","97","Box Score","","16,220","Target Center",""
"201301050ORL","2013",2013-01-05,"7:00p","New York Knicks","114","Orlando Magic","106","Box Score","","19,171","Amway Center",""
"201301050SAS","2013",2013-01-05,"8:30p","Philadelphia 76ers","86","San Antonio Spurs","109","Box Score","","18,581","AT&T Center",""
"201301060DET","2013",2013-01-06,"7:30p","Charlotte Bobcats","108","Detroit Pistons","101","Box Score","OT","11,963","The Palace of Auburn Hills",""
"201301060LAL","2013",2013-01-06,"9:30p","Denver Nuggets","112","Los Angeles Lakers","105","Box Score","","18,997","STAPLES Center",""
"201301060MIA","2013",2013-01-06,"6:00p","Washington Wizards","71","Miami Heat","99","Box Score","","20,228","AmericanAirlines Arena",""
"201301060PHO","2013",2013-01-06,"8:00p","Memphis Grizzlies","92","Phoenix Suns","81","Box Score","","13,197","US Airways Center",""
"201301060TOR","2013",2013-01-06,"1:00p","Oklahoma City Thunder","104","Toronto Raptors","92","Box Score","","17,634","Air Canada Centre",""
"201301070CHI","2013",2013-01-07,"8:00p","Cleveland Cavaliers","92","Chicago Bulls","118","Box Score","","21,355","United Center",""
"201301070NOH","2013",2013-01-07,"8:00p","San Antonio Spurs","88","New Orleans Hornets","95","Box Score","","11,599","New Orleans Arena",""
"201301070NYK","2013",2013-01-07,"7:30p","Boston Celtics","102","New York Knicks","96","Box Score","","19,033","Madison Square Garden (IV)",""
"201301070POR","2013",2013-01-07,"10:00p","Orlando Magic","119","Portland Trail Blazers","125","Box Score","OT","19,560","Rose Garden Arena",""
"201301070SAC","2013",2013-01-07,"10:00p","Memphis Grizzlies","113","Sacramento Kings","81","Box Score","","11,531","Sleep Train Arena",""
"201301070UTA","2013",2013-01-07,"9:00p","Dallas Mavericks","94","Utah Jazz","100","Box Score","","18,600","EnergySolutions Arena",""
"201301070WAS","2013",2013-01-07,"7:00p","Oklahoma City Thunder","99","Washington Wizards","101","Box Score","","16,917","Verizon Center",""
"201301080HOU","2013",2013-01-08,"8:00p","Los Angeles Lakers","112","Houston Rockets","125","Box Score","","18,135","Toyota Center",""
"201301080IND","2013",2013-01-08,"7:00p","Miami Heat","77","Indiana Pacers","87","Box Score","","18,165","Bankers Life Fieldhouse",""
"201301080MIL","2013",2013-01-08,"8:00p","Phoenix Suns","99","Milwaukee Bucks","108","Box Score","","13,014","BMO Harris Bradley Center",""
"201301080MIN","2013",2013-01-08,"8:00p","Atlanta Hawks","103","Minnesota Timberwolves","108","Box Score","","15,988","Target Center",""
"201301080PHI","2013",2013-01-08,"7:00p","Brooklyn Nets","109","Philadelphia 76ers","89","Box Score","","16,167","Wells Fargo Center",""
"201301090BOS","2013",2013-01-09,"7:30p","Phoenix Suns","79","Boston Celtics","87","Box Score","","18,624","TD Garden",""
"201301090CHA","2013",2013-01-09,"7:00p","Utah Jazz","112","Charlotte Bobcats","102","Box Score","","13,347","Time Warner Cable Arena",""
"201301090CHI","2013",2013-01-09,"8:00p","Milwaukee Bucks","104","Chicago Bulls","96","Box Score","","21,570","United Center",""
"201301090CLE","2013",2013-01-09,"7:00p","Atlanta Hawks","83","Cleveland Cavaliers","99","Box Score","","13,149","Quicken Loans Arena",""
"201301090DEN","2013",2013-01-09,"9:00p","Orlando Magic","105","Denver Nuggets","108","Box Score","","15,084","Pepsi Center",""
"201301090GSW","2013",2013-01-09,"10:30p","Memphis Grizzlies","94","Golden State Warriors","87","Box Score","","19,596","Oracle Arena",""
"201301090LAC","2013",2013-01-09,"10:30p","Dallas Mavericks","93","Los Angeles Clippers","99","Box Score","","19,362","STAPLES Center",""
"201301090NOH","2013",2013-01-09,"8:00p","Houston Rockets","79","New Orleans Hornets","88","Box Score","","11,453","New Orleans Arena",""
"201301090OKC","2013",2013-01-09,"8:00p","Minnesota Timberwolves","84","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201301090SAS","2013",2013-01-09,"8:00p","Los Angeles Lakers","105","San Antonio Spurs","108","Box Score","","18,581","AT&T Center",""
"201301090TOR","2013",2013-01-09,"7:00p","Philadelphia 76ers","72","Toronto Raptors","90","Box Score","","15,629","Air Canada Centre",""
"201301100IND","2013",2013-01-10,"8:00p","New York Knicks","76","Indiana Pacers","81","Box Score","","16,568","Bankers Life Fieldhouse",""
"201301100POR","2013",2013-01-10,"10:30p","Miami Heat","90","Portland Trail Blazers","92","Box Score","","20,536","Rose Garden Arena",""
"201301100SAC","2013",2013-01-10,"10:00p","Dallas Mavericks","117","Sacramento Kings","112","Box Score","OT","14,011","Sleep Train Arena",""
"201301110ATL","2013",2013-01-11,"7:30p","Utah Jazz","95","Atlanta Hawks","103","Box Score","","12,064","Philips Arena",""
"201301110BOS","2013",2013-01-11,"7:30p","Houston Rockets","91","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"201301110BRK","2013",2013-01-11,"7:30p","Phoenix Suns","79","Brooklyn Nets","99","Box Score","","16,272","Barclays Center",""
"201301110DEN","2013",2013-01-11,"9:00p","Cleveland Cavaliers","91","Denver Nuggets","98","Box Score","","16,445","Pepsi Center",""
