"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"200812120GSW","2009",2008-12-12,"10:30p","Houston Rockets","119","Golden State Warriors","108","Box Score","","19,276","Oracle Arena",""
"200812120LAL","2009",2008-12-12,"10:30p","Sacramento Kings","103","Los Angeles Lakers","112","Box Score","","18,997","STAPLES Center",""
"200812120MEM","2009",2008-12-12,"8:00p","Chicago Bulls","96","Memphis Grizzlies","103","Box Score","","17,132","FedEx Forum",""
"200812120MIA","2009",2008-12-12,"7:30p","Atlanta Hawks","87","Miami Heat","73","Box Score","","19,600","AmericanAirlines Arena",""
"200812120MIN","2009",2008-12-12,"8:00p","San Antonio Spurs","98","Minnesota Timberwolves","86","Box Score","","15,336","Target Center",""
"200812120NJN","2009",2008-12-12,"7:30p","Toronto Raptors","101","New Jersey Nets","79","Box Score","","13,926","Izod Center",""
"200812120PHO","2009",2008-12-12,"9:00p","Orlando Magic","112","Phoenix Suns","113","Box Score","","18,422","US Airways Center",""
"200812120POR","2009",2008-12-12,"10:00p","Los Angeles Clippers","120","Portland Trail Blazers","112","Box Score","2OT","20,558","Rose Garden Arena",""
"200812130ATL","2009",2008-12-13,"7:00p","Cleveland Cavaliers","92","Atlanta Hawks","97","Box Score","","19,200","Philips Arena",""
"200812130CHA","2009",2008-12-13,"7:00p","Detroit Pistons","90","Charlotte Bobcats","86","Box Score","","17,373","Time Warner Cable Arena",""
"200812130CHI","2009",2008-12-13,"8:30p","New Jersey Nets","104","Chicago Bulls","113","Box Score","","21,751","United Center",""
"200812130DAL","2009",2008-12-13,"8:30p","Oklahoma City Thunder","99","Dallas Mavericks","103","Box Score","","20,190","American Airlines Center",""
"200812130DEN","2009",2008-12-13,"9:00p","Golden State Warriors","105","Denver Nuggets","123","Box Score","","15,322","Pepsi Center",""
"200812130LAC","2009",2008-12-13,"10:30p","Houston Rockets","82","Los Angeles Clippers","95","Box Score","","16,203","STAPLES Center",""
"200812130MIL","2009",2008-12-13,"8:30p","Indiana Pacers","103","Milwaukee Bucks","121","Box Score","","14,921","Bradley Center",""
"200812130PHI","2009",2008-12-13,"7:30p","Washington Wizards","89","Philadelphia 76ers","104","Box Score","","15,865","Wachovia Center",""
"200812130SAC","2009",2008-12-13,"10:00p","New York Knicks","114","Sacramento Kings","90","Box Score","","12,155","ARCO Arena (II)",""
"200812130UTA","2009",2008-12-13,"9:00p","Orlando Magic","103","Utah Jazz","94","Box Score","","19,911","EnergySolutions Arena",""
"200812140LAL","2009",2008-12-14,"9:30p","Minnesota Timberwolves","86","Los Angeles Lakers","98","Box Score","","18,997","STAPLES Center",""
"200812140MEM","2009",2008-12-14,"4:00p","Miami Heat","86","Memphis Grizzlies","102","Box Score","","12,271","FedEx Forum",""
"200812140SAS","2009",2008-12-14,"7:00p","Oklahoma City Thunder","104","San Antonio Spurs","109","Box Score","","17,419","AT&T Center",""
"200812140TOR","2009",2008-12-14,"12:30p","New Orleans Hornets","99","Toronto Raptors","91","Box Score","","18,537","Air Canada Centre",""
"200812150ATL","2009",2008-12-15,"7:00p","Charlotte Bobcats","79","Atlanta Hawks","83","Box Score","","12,733","Philips Arena",""
"200812150BOS","2009",2008-12-15,"7:30p","Utah Jazz","91","Boston Celtics","100","Box Score","","18,624","TD Banknorth Garden",""
"200812150DAL","2009",2008-12-15,"8:30p","Denver Nuggets","98","Dallas Mavericks","88","Box Score","","19,969","American Airlines Center",""
"200812150GSW","2009",2008-12-15,"10:30p","Orlando Magic","109","Golden State Warriors","98","Box Score","","18,844","Oracle Arena",""
"200812150MIA","2009",2008-12-15,"7:30p","Milwaukee Bucks","98","Miami Heat","83","Box Score","","15,029","AmericanAirlines Arena",""
"200812150PHO","2009",2008-12-15,"9:00p","New York Knicks","103","Phoenix Suns","111","Box Score","","18,422","US Airways Center",""
"200812150SAC","2009",2008-12-15,"10:00p","Minnesota Timberwolves","103","Sacramento Kings","118","Box Score","","10,593","ARCO Arena (II)",""
"200812150TOR","2009",2008-12-15,"7:00p","New Jersey Nets","94","Toronto Raptors","87","Box Score","","18,561","Air Canada Centre",""
"200812150WAS","2009",2008-12-15,"7:00p","Indiana Pacers","118","Washington Wizards","98","Box Score","","14,502","Verizon Center",""
"200812160CHA","2009",2008-12-16,"7:00p","Chicago Bulls","101","Charlotte Bobcats","110","Box Score","OT","11,225","Time Warner Cable Arena",""
"200812160HOU","2009",2008-12-16,"8:30p","Denver Nuggets","96","Houston Rockets","108","Box Score","","17,737","Toyota Center",""
"200812160LAL","2009",2008-12-16,"10:30p","New York Knicks","114","Los Angeles Lakers","116","Box Score","","18,997","STAPLES Center",""
"200812160MEM","2009",2008-12-16,"8:00p","New Orleans Hornets","91","Memphis Grizzlies","84","Box Score","","10,231","FedEx Forum",""
"200812160OKC","2009",2008-12-16,"8:00p","Los Angeles Clippers","98","Oklahoma City Thunder","88","Box Score","","18,275","Ford Center",""
"200812160POR","2009",2008-12-16,"10:00p","Sacramento Kings","77","Portland Trail Blazers","109","Box Score","","20,005","Rose Garden Arena",""
"200812170ATL","2009",2008-12-17,"7:00p","Boston Celtics","88","Atlanta Hawks","85","Box Score","","18,729","Philips Arena",""
"200812170CHI","2009",2008-12-17,"8:30p","Los Angeles Clippers","109","Chicago Bulls","115","Box Score","OT","20,102","United Center",""
"200812170DET","2009",2008-12-17,"7:30p","Washington Wizards","74","Detroit Pistons","88","Box Score","","22,076","The Palace of Auburn Hills",""
"200812170IND","2009",2008-12-17,"7:00p","Golden State Warriors","120","Indiana Pacers","127","Box Score","","11,151","Conseco Fieldhouse",""
"200812170MIN","2009",2008-12-17,"8:00p","Cleveland Cavaliers","93","Minnesota Timberwolves","70","Box Score","","14,899","Target Center",""
"200812170NJN","2009",2008-12-17,"7:30p","Utah Jazz","103","New Jersey Nets","92","Box Score","","12,542","Izod Center",""
"200812170NOH","2009",2008-12-17,"9:30p","San Antonio Spurs","83","New Orleans Hornets","90","Box Score","","16,593","New Orleans Arena",""
"200812170PHI","2009",2008-12-17,"7:00p","Milwaukee Bucks","88","Philadelphia 76ers","93","Box Score","","11,538","Wachovia Center",""
"200812170TOR","2009",2008-12-17,"7:00p","Dallas Mavericks","96","Toronto Raptors","86","Box Score","","18,832","Air Canada Centre",""
"200812180ORL","2009",2008-12-18,"8:00p","San Antonio Spurs","78","Orlando Magic","90","Box Score","","17,461","Amway Arena",""
"200812180POR","2009",2008-12-18,"10:30p","Phoenix Suns","119","Portland Trail Blazers","124","Box Score","","20,650","Rose Garden Arena",""
"200812190ATL","2009",2008-12-19,"7:30p","Golden State Warriors","99","Atlanta Hawks","115","Box Score","","16,768","Philips Arena",""
"200812190BOS","2009",2008-12-19,"7:30p","Chicago Bulls","108","Boston Celtics","126","Box Score","","18,624","TD Banknorth Garden",""
"200812190DEN","2009",2008-12-19,"10:30p","Cleveland Cavaliers","105","Denver Nuggets","88","Box Score","","19,155","Pepsi Center",""
"200812190DET","2009",2008-12-19,"8:00p","Utah Jazz","120","Detroit Pistons","114","Box Score","2OT","22,076","The Palace of Auburn Hills",""
"200812190HOU","2009",2008-12-19,"8:30p","Sacramento Kings","96","Houston Rockets","107","Box Score","","18,271","Toyota Center",""
"200812190IND","2009",2008-12-19,"7:00p","Los Angeles Clippers","117","Indiana Pacers","109","Box Score","2OT","12,653","Conseco Fieldhouse",""
"200812190MEM","2009",2008-12-19,"8:00p","Charlotte Bobcats","112","Memphis Grizzlies","83","Box Score","","11,869","FedEx Forum",""
"200812190MIA","2009",2008-12-19,"8:00p","Los Angeles Lakers","87","Miami Heat","89","Box Score","","19,600","AmericanAirlines Arena",""
"200812190NJN","2009",2008-12-19,"7:30p","Dallas Mavericks","97","New Jersey Nets","121","Box Score","","9,889","Izod Center",""
"200812190NYK","2009",2008-12-19,"7:30p","Milwaukee Bucks","105","New York Knicks","81","Box Score","","19,009","Madison Square Garden (IV)",""
"200812190OKC","2009",2008-12-19,"8:00p","Toronto Raptors","83","Oklahoma City Thunder","91","Box Score","","18,806","Ford Center",""
"200812190WAS","2009",2008-12-19,"7:00p","Philadelphia 76ers","109","Washington Wizards","103","Box Score","","18,323","Verizon Center",""
"200812200CHA","2009",2008-12-20,"7:00p","Golden State Warriors","110","Charlotte Bobcats","103","Box Score","","13,068","Time Warner Cable Arena",""
"200812200CHI","2009",2008-12-20,"8:30p","Utah Jazz","98","Chicago Bulls","106","Box Score","","22,046","United Center",""
"200812200MIL","2009",2008-12-20,"8:30p","Los Angeles Clippers","85","Milwaukee Bucks","119","Box Score","","15,014","Bradley Center",""
"200812200MIN","2009",2008-12-20,"8:00p","Houston Rockets","109","Minnesota Timberwolves","102","Box Score","","12,115","Target Center",""
"200812200NJN","2009",2008-12-20,"8:00p","Miami Heat","106","New Jersey Nets","103","Box Score","","14,139","Izod Center",""
"200812200NOH","2009",2008-12-20,"8:00p","Sacramento Kings","90","New Orleans Hornets","99","Box Score","","16,869","New Orleans Arena",""
"200812200ORL","2009",2008-12-20,"7:00p","Los Angeles Lakers","103","Orlando Magic","106","Box Score","","17,461","Amway Arena",""
"200812200PHI","2009",2008-12-20,"7:30p","Indiana Pacers","95","Philadelphia 76ers","94","Box Score","","14,599","Wachovia Center",""
"200812200PHO","2009",2008-12-20,"9:00p","Denver Nuggets","101","Phoenix Suns","108","Box Score","","18,422","US Airways Center",""
"200812200SAS","2009",2008-12-20,"8:30p","Toronto Raptors","97","San Antonio Spurs","107","Box Score","","17,227","AT&T Center",""
"200812210ATL","2009",2008-12-21,"2:00p","Detroit Pistons","78","Atlanta Hawks","85","Box Score","","15,233","Philips Arena",""
"200812210BOS","2009",2008-12-21,"6:00p","New York Knicks","105","Boston Celtics","124","Box Score","","18,624","TD Banknorth Garden",""
"200812210OKC","2009",2008-12-21,"7:00p","Cleveland Cavaliers","102","Oklahoma City Thunder","91","Box Score","","19,136","Ford Center",""
"200812210WAS","2009",2008-12-21,"6:00p","Dallas Mavericks","97","Washington Wizards","86","Box Score","","15,582","Verizon Center",""
"200812220DEN","2009",2008-12-22,"9:00p","Portland Trail Blazers","89","Denver Nuggets","97","Box Score","","18,611","Pepsi Center",""
"200812220LAC","2009",2008-12-22,"10:30p","Toronto Raptors","97","Los Angeles Clippers","75","Box Score","","16,094","STAPLES Center",""
"200812220MEM","2009",2008-12-22,"8:00p","Los Angeles Lakers","105","Memphis Grizzlies","96","Box Score","","17,456","FedEx Forum",""
"200812220NJN","2009",2008-12-22,"7:30p","Houston Rockets","114","New Jersey Nets","91","Box Score","","16,303","Izod Center",""
"200812220ORL","2009",2008-12-22,"7:00p","Golden State Warriors","81","Orlando Magic","113","Box Score","","17,461","Amway Arena",""
"200812220SAS","2009",2008-12-22,"8:30p","Sacramento Kings","85","San Antonio Spurs","101","Box Score","","18,372","AT&T Center",""
"200812230ATL","2009",2008-12-23,"7:00p","Oklahoma City Thunder","88","Atlanta Hawks","99","Box Score","","12,138","Philips Arena",""
"200812230BOS","2009",2008-12-23,"7:30p","Philadelphia 76ers","91","Boston Celtics","110","Box Score","","18,624","TD Banknorth Garden",""
"200812230CHA","2009",2008-12-23,"7:00p","Washington Wizards","72","Charlotte Bobcats","80","Box Score","","13,776","Time Warner Cable Arena",""
"200812230CLE","2009",2008-12-23,"7:00p","Houston Rockets","90","Cleveland Cavaliers","99","Box Score","","20,562","Quicken Loans Arena",""
"200812230DAL","2009",2008-12-23,"8:30p","Memphis Grizzlies","82","Dallas Mavericks","100","Box Score","","20,200","American Airlines Center",""
"200812230DET","2009",2008-12-23,"8:00p","Chicago Bulls","98","Detroit Pistons","104","Box Score","","22,076","The Palace of Auburn Hills",""
"200812230IND","2009",2008-12-23,"7:00p","New Jersey Nets","108","Indiana Pacers","107","Box Score","","11,272","Conseco Fieldhouse",""
"200812230MIA","2009",2008-12-23,"7:30p","Golden State Warriors","88","Miami Heat","96","Box Score","","17,862","AmericanAirlines Arena",""
"200812230MIL","2009",2008-12-23,"8:00p","Utah Jazz","86","Milwaukee Bucks","94","Box Score","","14,888","Bradley Center",""
"200812230NOH","2009",2008-12-23,"8:00p","Los Angeles Lakers","100","New Orleans Hornets","87","Box Score","","18,405","New Orleans Arena",""
"200812230POR","2009",2008-12-23,"10:00p","Denver Nuggets","92","Portland Trail Blazers","101","Box Score","","20,007","Rose Garden Arena",""
"200812230SAS","2009",2008-12-23,"8:30p","Minnesota Timberwolves","93","San Antonio Spurs","99","Box Score","","17,996","AT&T Center",""
"200812250CLE","2009",2008-12-25,"8:00p","Washington Wizards","89","Cleveland Cavaliers","93","Box Score","","20,562","Quicken Loans Arena",""
"200812250LAL","2009",2008-12-25,"5:00p","Boston Celtics","83","Los Angeles Lakers","92","Box Score","","18,997","STAPLES Center",""
"200812250ORL","2009",2008-12-25,"12:00p","New Orleans Hornets","68","Orlando Magic","88","Box Score","","17,461","Amway Arena",""
"200812250PHO","2009",2008-12-25,"2:30p","San Antonio Spurs","91","Phoenix Suns","90","Box Score","","18,422","US Airways Center",""
"200812250POR","2009",2008-12-25,"10:30p","Dallas Mavericks","102","Portland Trail Blazers","94","Box Score","","20,643","Rose Garden Arena",""
"200812260DEN","2009",2008-12-26,"9:00p","Philadelphia 76ers","101","Denver Nuggets","105","Box Score","","19,155","Pepsi Center",""
"200812260DET","2009",2008-12-26,"8:00p","Oklahoma City Thunder","88","Detroit Pistons","90","Box Score","","22,076","The Palace of Auburn Hills",""
"200812260GSW","2009",2008-12-26,"10:30p","Boston Celtics","89","Golden State Warriors","99","Box Score","","19,596","Oracle Arena",""
"200812260MEM","2009",2008-12-26,"8:00p","Indiana Pacers","105","Memphis Grizzlies","108","Box Score","","12,346","FedEx Forum",""
"200812260MIA","2009",2008-12-26,"5:00p","Chicago Bulls","77","Miami Heat","90","Box Score","","19,600","AmericanAirlines Arena",""
"200812260NJN","2009",2008-12-26,"7:30p","Charlotte Bobcats","95","New Jersey Nets","87","Box Score","","16,852","Izod Center",""
"200812260NOH","2009",2008-12-26,"8:00p","Houston Rockets","79","New Orleans Hornets","88","Box Score","","18,326","New Orleans Arena",""
"200812260NYK","2009",2008-12-26,"7:30p","Minnesota Timberwolves","120","New York Knicks","107","Box Score","","19,763","Madison Square Garden (IV)",""
"200812260SAC","2009",2008-12-26,"10:00p","Toronto Raptors","107","Sacramento Kings","101","Box Score","","12,059","ARCO Arena (II)",""
"200812260UTA","2009",2008-12-26,"9:00p","Dallas Mavericks","88","Utah Jazz","97","Box Score","","19,911","EnergySolutions Arena",""
"200812270ATL","2009",2008-12-27,"7:00p","Chicago Bulls","117","Atlanta Hawks","129","Box Score","","18,031","Philips Arena",""
"200812270CHA","2009",2008-12-27,"7:00p","New Jersey Nets","114","Charlotte Bobcats","103","Box Score","OT","15,837","Time Warner Cable Arena",""
"200812270HOU","2009",2008-12-27,"8:30p","Utah Jazz","115","Houston Rockets","120","Box Score","2OT","18,245","Toyota Center",""
"200812270MIL","2009",2008-12-27,"8:30p","Detroit Pistons","87","Milwaukee Bucks","76","Box Score","","17,086","Bradley Center",""
"200812270MIN","2009",2008-12-27,"8:00p","Orlando Magic","118","Minnesota Timberwolves","94","Box Score","","17,003","Target Center",""
"200812270POR","2009",2008-12-27,"10:00p","Toronto Raptors","89","Portland Trail Blazers","102","Box Score","","20,588","Rose Garden Arena",""
"200812270SAS","2009",2008-12-27,"8:30p","Memphis Grizzlies","103","San Antonio Spurs","106","Box Score","2OT","18,797","AT&T Center",""
"200812270WAS","2009",2008-12-27,"7:00p","Oklahoma City Thunder","95","Washington Wizards","104","Box Score","","16,181","Verizon Center",""
"200812280CLE","2009",2008-12-28,"7:00p","Miami Heat","86","Cleveland Cavaliers","93","Box Score","","20,562","Quicken Loans Arena",""
"200812280IND","2009",2008-12-28,"7:00p","New Orleans Hornets","105","Indiana Pacers","103","Box Score","","14,374","Conseco Fieldhouse",""
"200812280LAC","2009",2008-12-28,"3:30p","Dallas Mavericks","98","Los Angeles Clippers","76","Box Score","","16,685","STAPLES Center",""
"200812280LAL","2009",2008-12-28,"9:30p","Golden State Warriors","113","Los Angeles Lakers","130","Box Score","","18,997","STAPLES Center",""
"200812280NYK","2009",2008-12-28,"1:00p","Denver Nuggets","117","New York Knicks","110","Box Score","","19,763","Madison Square Garden (IV)",""
"200812280SAC","2009",2008-12-28,"9:00p","Boston Celtics","108","Sacramento Kings","63","Box Score","","16,029","ARCO Arena (II)",""
"200812290ATL","2009",2008-12-29,"7:00p","Denver Nuggets","91","Atlanta Hawks","109","Box Score","","17,131","Philips Arena",""
"200812290DET","2009",2008-12-29,"7:30p","Orlando Magic","82","Detroit Pistons","88","Box Score","","22,076","The Palace of Auburn Hills",""
"200812290GSW","2009",2008-12-29,"10:30p","Toronto Raptors","111","Golden State Warriors","117","Box Score","","19,596","Oracle Arena",""
"200812290HOU","2009",2008-12-29,"8:30p","Washington Wizards","89","Houston Rockets","87","Box Score","","18,278","Toyota Center",""
"200812290MIN","2009",2008-12-29,"8:00p","Memphis Grizzlies","98","Minnesota Timberwolves","108","Box Score","OT","12,207","Target Center",""
"200812290NJN","2009",2008-12-29,"7:30p","Chicago Bulls","100","New Jersey Nets","87","Box Score","","18,786","Izod Center",""
"200812290OKC","2009",2008-12-29,"8:00p","Phoenix Suns","110","Oklahoma City Thunder","102","Box Score","","19,136","Ford Center",""
"200812290UTA","2009",2008-12-29,"9:00p","Philadelphia 76ers","95","Utah Jazz","112","Box Score","","19,911","EnergySolutions Arena",""
"200812300CHA","2009",2008-12-30,"7:00p","New York Knicks","93","Charlotte Bobcats","89","Box Score","","15,108","Time Warner Cable Arena",""
"200812300DAL","2009",2008-12-30,"8:30p","Minnesota Timberwolves","100","Dallas Mavericks","107","Box Score","","20,264","American Airlines Center",""
"200812300IND","2009",2008-12-30,"7:00p","Atlanta Hawks","110","Indiana Pacers","104","Box Score","","13,762","Conseco Fieldhouse",""
"200812300MEM","2009",2008-12-30,"8:00p","Phoenix Suns","101","Memphis Grizzlies","89","Box Score","","14,471","FedEx Forum",""
"200812300MIA","2009",2008-12-30,"7:30p","Cleveland Cavaliers","95","Miami Heat","104","Box Score","","19,600","AmericanAirlines Arena",""
"200812300NOH","2009",2008-12-30,"8:00p","Washington Wizards","85","New Orleans Hornets","97","Box Score","","18,021","New Orleans Arena",""
"200812300POR","2009",2008-12-30,"10:00p","Boston Celtics","86","Portland Trail Blazers","91","Box Score","","20,651","Rose Garden Arena",""
"200812300SAC","2009",2008-12-30,"10:00p","Los Angeles Clippers","90","Sacramento Kings","92","Box Score","","11,420","ARCO Arena (II)",""
"200812300SAS","2009",2008-12-30,"8:30p","Milwaukee Bucks","100","San Antonio Spurs","98","Box Score","","18,797","AT&T Center",""
"200812310CHI","2009",2008-12-31,"2:00p","Orlando Magic","113","Chicago Bulls","94","Box Score","","21,861","United Center",""
"200812310DET","2009",2008-12-31,"3:00p","New Jersey Nets","75","Detroit Pistons","83","Box Score","","22,076","The Palace of Auburn Hills",""
"200812310HOU","2009",2008-12-31,"7:00p","Milwaukee Bucks","81","Houston Rockets","85","Box Score","","18,228","Toyota Center",""
"200812310LAC","2009",2008-12-31,"9:30p","Philadelphia 76ers","100","Los Angeles Clippers","92","Box Score","","14,021","STAPLES Center",""
"200812310OKC","2009",2008-12-31,"8:00p","Golden State Warriors","100","Oklahoma City Thunder","107","Box Score","","18,229","Ford Center",""
"200812310TOR","2009",2008-12-31,"7:00p","Denver Nuggets","114","Toronto Raptors","107","Box Score","","18,879","Air Canada Centre",""
"200901020BOS","2009",2009-01-02,"7:30p","Washington Wizards","83","Boston Celtics","108","Box Score","","18,624","TD Banknorth Garden",""
"200901020CLE","2009",2009-01-02,"7:30p","Chicago Bulls","92","Cleveland Cavaliers","117","Box Score","","20,562","Quicken Loans Arena",""
"200901020DAL","2009",2009-01-02,"8:30p","Philadelphia 76ers","86","Dallas Mavericks","96","Box Score","","20,327","American Airlines Center",""
"200901020DET","2009",2009-01-02,"8:00p","Sacramento Kings","92","Detroit Pistons","98","Box Score","","22,076","The Palace of Auburn Hills",""
"200901020LAL","2009",2009-01-02,"10:30p","Utah Jazz","100","Los Angeles Lakers","113","Box Score","","18,997","STAPLES Center",""
"200901020MEM","2009",2009-01-02,"8:00p","San Antonio Spurs","91","Memphis Grizzlies","80","Box Score","","12,597","FedEx Forum",""
"200901020MIL","2009",2009-01-02,"8:30p","Charlotte Bobcats","75","Milwaukee Bucks","103","Box Score","","15,107","Bradley Center",""
"200901020MIN","2009",2009-01-02,"8:00p","Golden State Warriors","108","Minnesota Timberwolves","115","Box Score","","11,921","Target Center",""
"200901020NJN","2009",2009-01-02,"7:30p","Atlanta Hawks","91","New Jersey Nets","93","Box Score","OT","16,851","Izod Center",""
"200901020NYK","2009",2009-01-02,"7:30p","Indiana Pacers","105","New York Knicks","103","Box Score","","19,763","Madison Square Garden (IV)",""
"200901020OKC","2009",2009-01-02,"8:00p","Denver Nuggets","122","Oklahoma City Thunder","120","Box Score","","18,613","Ford Center",""
"200901020ORL","2009",2009-01-02,"7:00p","Miami Heat","76","Orlando Magic","86","Box Score","","17,461","Amway Arena",""
"200901020PHO","2009",2009-01-02,"9:00p","Los Angeles Clippers","98","Phoenix Suns","106","Box Score","","18,422","US Airways Center",""
"200901020POR","2009",2009-01-02,"10:00p","New Orleans Hornets","92","Portland Trail Blazers","77","Box Score","","20,708","Rose Garden Arena",""
"200901020TOR","2009",2009-01-02,"7:00p","Houston Rockets","73","Toronto Raptors","94","Box Score","","19,800","Air Canada Centre",""
"200901030ATL","2009",2009-01-03,"7:00p","Houston Rockets","100","Atlanta Hawks","103","Box Score","","16,740","Philips Arena",""
"200901030CHA","2009",2009-01-03,"7:00p","Milwaukee Bucks","92","Charlotte Bobcats","102","Box Score","","14,201","Time Warner Cable Arena",""
"200901030CHI","2009",2009-01-03,"8:30p","Minnesota Timberwolves","102","Chicago Bulls","92","Box Score","","20,516","United Center",""
"200901030DEN","2009",2009-01-03,"9:00p","New Orleans Hornets","100","Denver Nuggets","105","Box Score","","19,614","Pepsi Center",""
"200901030IND","2009",2009-01-03,"6:00p","Sacramento Kings","117","Indiana Pacers","122","Box Score","","12,765","Conseco Fieldhouse",""
"200901030MIA","2009",2009-01-03,"7:30p","New Jersey Nets","96","Miami Heat","101","Box Score","OT","19,600","AmericanAirlines Arena",""
"200901030SAS","2009",2009-01-03,"8:30p","Philadelphia 76ers","106","San Antonio Spurs","108","Box Score","","18,797","AT&T Center",""
"200901040LAC","2009",2009-01-04,"3:30p","Detroit Pistons","88","Los Angeles Clippers","87","Box Score","","17,968","STAPLES Center",""
"200901040LAL","2009",2009-01-04,"9:30p","Portland Trail Blazers","86","Los Angeles Lakers","100","Box Score","","18,997","STAPLES Center",""
"200901040MEM","2009",2009-01-04,"4:00p","Dallas Mavericks","82","Memphis Grizzlies","102","Box Score","","11,731","FedEx Forum",""
"200901040NYK","2009",2009-01-04,"6:00p","Boston Celtics","88","New York Knicks","100","Box Score","","19,763","Madison Square Garden (IV)",""
"200901040TOR","2009",2009-01-04,"12:30p","Orlando Magic","102","Toronto Raptors","108","Box Score","","19,322","Air Canada Centre",""
"200901040WAS","2009",2009-01-04,"1:00p","Cleveland Cavaliers","77","Washington Wizards","80","Box Score","","20,173","Verizon Center",""
"200901050DEN","2009",2009-01-05,"9:00p","Indiana Pacers","115","Denver Nuggets","135","Box Score","","14,255","Pepsi Center",""
"200901050MIA","2009",2009-01-05,"7:30p","San Antonio Spurs","91","Miami Heat","84","Box Score","","19,600","AmericanAirlines Arena",""
"200901050MIL","2009",2009-01-05,"8:00p","Toronto Raptors","97","Milwaukee Bucks","107","Box Score","","12,599","Bradley Center",""
"200901050NJN","2009",2009-01-05,"7:30p","Sacramento Kings","90","New Jersey Nets","98","Box Score","","12,314","Izod Center",""
"200901050UTA","2009",2009-01-05,"9:00p","Golden State Warriors","114","Utah Jazz","119","Box Score","","19,911","EnergySolutions Arena",""
"200901060CHA","2009",2009-01-06,"7:00p","Boston Celtics","106","Charlotte Bobcats","114","Box Score","OT","17,112","Time Warner Cable Arena",""
"200901060CHI","2009",2009-01-06,"8:30p","Sacramento Kings","94","Chicago Bulls","99","Box Score","","18,060","United Center",""
"200901060DAL","2009",2009-01-06,"8:30p","Los Angeles Clippers","102","Dallas Mavericks","107","Box Score","","19,794","American Airlines Center",""
"200901060LAL","2009",2009-01-06,"10:30p","New Orleans Hornets","116","Los Angeles Lakers","105","Box Score","","18,997","STAPLES Center",""
"200901060MEM","2009",2009-01-06,"8:00p","Minnesota Timberwolves","94","Memphis Grizzlies","87","Box Score","","10,156","FedEx Forum",""
"200901060OKC","2009",2009-01-06,"8:00p","New York Knicks","99","Oklahoma City Thunder","107","Box Score","","18,487","Ford Center",""
"200901060ORL","2009",2009-01-06,"7:00p","Washington Wizards","80","Orlando Magic","89","Box Score","","16,011","Amway Arena",""
"200901060PHI","2009",2009-01-06,"7:00p","Houston Rockets","96","Philadelphia 76ers","104","Box Score","","14,858","Wachovia Center",""
"200901070ATL","2009",2009-01-07,"7:00p","Orlando Magic","106","Atlanta Hawks","102","Box Score","","13,748","Philips Arena",""
"200901070BOS","2009",2009-01-07,"7:30p","Houston Rockets","89","Boston Celtics","85","Box Score","","18,624","TD Banknorth Garden",""
"200901070CLE","2009",2009-01-07,"7:00p","Charlotte Bobcats","81","Cleveland Cavaliers","111","Box Score","","20,562","Quicken Loans Arena",""
"200901070DEN","2009",2009-01-07,"9:00p","Miami Heat","97","Denver Nuggets","108","Box Score","","15,459","Pepsi Center",""
"200901070GSW","2009",2009-01-07,"10:30p","Los Angeles Lakers","114","Golden State Warriors","106","Box Score","","19,596","Oracle Arena",""
"200901070MIL","2009",2009-01-07,"8:00p","Philadelphia 76ers","110","Milwaukee Bucks","105","Box Score","","13,381","Bradley Center",""
"200901070MIN","2009",2009-01-07,"8:00p","Oklahoma City Thunder","87","Minnesota Timberwolves","129","Box Score","","10,272","Target Center",""
"200901070NJN","2009",2009-01-07,"7:30p","Memphis Grizzlies","89","New Jersey Nets","100","Box Score","","11,552","Izod Center",""
"200901070PHO","2009",2009-01-07,"9:00p","Indiana Pacers","113","Phoenix Suns","110","Box Score","","18,422","US Airways Center",""
"200901070POR","2009",2009-01-07,"10:00p","Detroit Pistons","83","Portland Trail Blazers","84","Box Score","","20,644","Rose Garden Arena",""
"200901070UTA","2009",2009-01-07,"9:00p","New Orleans Hornets","90","Utah Jazz","116","Box Score","","19,911","EnergySolutions Arena",""
"200901070WAS","2009",2009-01-07,"7:00p","Toronto Raptors","99","Washington Wizards","93","Box Score","","13,864","Verizon Center",""
"200901080DAL","2009",2009-01-08,"8:30p","New York Knicks","94","Dallas Mavericks","99","Box Score","","19,779","American Airlines Center",""
"200901080SAS","2009",2009-01-08,"8:30p","Los Angeles Clippers","84","San Antonio Spurs","106","Box Score","","17,873","AT&T Center",""
"200901090CHI","2009",2009-01-09,"8:30p","Washington Wizards","86","Chicago Bulls","98","Box Score","","20,125","United Center",""
"200901090CLE","2009",2009-01-09,"8:00p","Boston Celtics","83","Cleveland Cavaliers","98","Box Score","","20,562","Quicken Loans Arena",""
"200901090DEN","2009",2009-01-09,"9:00p","Detroit Pistons","93","Denver Nuggets","90","Box Score","","19,682","Pepsi Center",""
"200901090LAL","2009",2009-01-09,"10:30p","Indiana Pacers","119","Los Angeles Lakers","121","Box Score","","18,997","STAPLES Center",""
"200901090MIL","2009",2009-01-09,"8:30p","New Jersey Nets","102","Milwaukee Bucks","104","Box Score","","15,768","Bradley Center",""
"200901090NOH","2009",2009-01-09,"8:00p","Los Angeles Clippers","80","New Orleans Hornets","107","Box Score","","17,815","New Orleans Arena",""
