"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201202120DET","2012",2012-02-12,"6:00p","Washington Wizards","98","Detroit Pistons","77","Box Score","","12,654","The Palace of Auburn Hills",""
"201202120GSW","2012",2012-02-12,"9:00p","Houston Rockets","97","Golden State Warriors","106","Box Score","","19,596","Oracle Arena",""
"201202120MEM","2012",2012-02-12,"9:30p","Utah Jazz","98","Memphis Grizzlies","88","Box Score","","14,424","FedEx Forum",""
"201202120TOR","2012",2012-02-12,"1:00p","Los Angeles Lakers","94","Toronto Raptors","92","Box Score","","19,311","Air Canada Centre",""
"201202130CHA","2012",2012-02-13,"7:00p","Philadelphia 76ers","98","Charlotte Bobcats","89","Box Score","","13,773","Time Warner Cable Arena",""
"201202130DAL","2012",2012-02-13,"8:30p","Los Angeles Clippers","92","Dallas Mavericks","96","Box Score","","20,436","American Airlines Center",""
"201202130GSW","2012",2012-02-13,"10:30p","Phoenix Suns","96","Golden State Warriors","102","Box Score","","19,106","Oracle Arena",""
"201202130MIL","2012",2012-02-13,"8:00p","Miami Heat","114","Milwaukee Bucks","96","Box Score","","16,749","Bradley Center",""
"201202130NOH","2012",2012-02-13,"8:00p","Utah Jazz","80","New Orleans Hornets","86","Box Score","","13,562","New Orleans Arena",""
"201202130ORL","2012",2012-02-13,"7:00p","Minnesota Timberwolves","89","Orlando Magic","102","Box Score","","18,846","Amway Center",""
"201202140CHI","2012",2012-02-14,"8:00p","Sacramento Kings","115","Chicago Bulls","121","Box Score","","21,936","United Center",""
"201202140DEN","2012",2012-02-14,"9:00p","Phoenix Suns","92","Denver Nuggets","109","Box Score","","17,873","Pepsi Center",""
"201202140DET","2012",2012-02-14,"7:30p","San Antonio Spurs","99","Detroit Pistons","95","Box Score","","11,533","The Palace of Auburn Hills",""
"201202140IND","2012",2012-02-14,"7:00p","Miami Heat","105","Indiana Pacers","90","Box Score","","18,165","Bankers Life Fieldhouse",""
"201202140LAL","2012",2012-02-14,"10:30p","Atlanta Hawks","78","Los Angeles Lakers","86","Box Score","","18,997","STAPLES Center",""
"201202140MEM","2012",2012-02-14,"8:00p","Houston Rockets","83","Memphis Grizzlies","93","Box Score","","13,042","FedEx Forum",""
"201202140OKC","2012",2012-02-14,"8:00p","Utah Jazz","85","Oklahoma City Thunder","111","Box Score","","18,203","Chesapeake Energy Arena",""
"201202140POR","2012",2012-02-14,"10:00p","Washington Wizards","124","Portland Trail Blazers","109","Box Score","","20,558","Rose Garden Arena",""
"201202140TOR","2012",2012-02-14,"7:00p","New York Knicks","90","Toronto Raptors","87","Box Score","","20,092","Air Canada Centre",""
"201202150BOS","2012",2012-02-15,"7:30p","Detroit Pistons","98","Boston Celtics","88","Box Score","","18,624","TD Garden",""
"201202150CLE","2012",2012-02-15,"7:30p","Indiana Pacers","87","Cleveland Cavaliers","98","Box Score","","12,712","Quicken Loans Arena",""
"201202150DAL","2012",2012-02-15,"8:30p","Denver Nuggets","84","Dallas Mavericks","102","Box Score","","20,075","American Airlines Center",""
"201202150GSW","2012",2012-02-15,"10:00p","Portland Trail Blazers","93","Golden State Warriors","91","Box Score","","17,934","Oracle Arena",""
"201202150HOU","2012",2012-02-15,"8:00p","Oklahoma City Thunder","95","Houston Rockets","96","Box Score","","18,274","Toyota Center",""
"201202150LAC","2012",2012-02-15,"10:30p","Washington Wizards","84","Los Angeles Clippers","102","Box Score","","19,135","STAPLES Center",""
"201202150MIL","2012",2012-02-15,"8:00p","New Orleans Hornets","92","Milwaukee Bucks","89","Box Score","","12,829","Bradley Center",""
"201202150MIN","2012",2012-02-15,"8:00p","Charlotte Bobcats","90","Minnesota Timberwolves","102","Box Score","","15,139","Target Center",""
"201202150NJN","2012",2012-02-15,"7:30p","Memphis Grizzlies","105","New Jersey Nets","100","Box Score","","10,885","Prudential Center",""
"201202150NYK","2012",2012-02-15,"7:30p","Sacramento Kings","85","New York Knicks","100","Box Score","","19,763","Madison Square Garden (IV)",""
"201202150ORL","2012",2012-02-15,"7:00p","Philadelphia 76ers","87","Orlando Magic","103","Box Score","","18,846","Amway Center",""
"201202150PHO","2012",2012-02-15,"9:00p","Atlanta Hawks","101","Phoenix Suns","99","Box Score","","15,392","US Airways Center",""
"201202150TOR","2012",2012-02-15,"7:00p","San Antonio Spurs","113","Toronto Raptors","106","Box Score","","15,999","Air Canada Centre",""
"201202160CHI","2012",2012-02-16,"8:00p","Boston Celtics","80","Chicago Bulls","89","Box Score","","22,592","United Center",""
"201202160IND","2012",2012-02-16,"7:00p","New Jersey Nets","88","Indiana Pacers","93","Box Score","","11,117","Bankers Life Fieldhouse",""
"201202160POR","2012",2012-02-16,"10:30p","Los Angeles Clippers","74","Portland Trail Blazers","71","Box Score","","20,665","Rose Garden Arena",""
"201202170CLE","2012",2012-02-17,"7:30p","Miami Heat","111","Cleveland Cavaliers","87","Box Score","","20,562","Quicken Loans Arena",""
"201202170DET","2012",2012-02-17,"7:30p","Sacramento Kings","108","Detroit Pistons","114","Box Score","","14,686","The Palace of Auburn Hills",""
"201202170HOU","2012",2012-02-17,"8:00p","Minnesota Timberwolves","111","Houston Rockets","98","Box Score","","16,836","Toyota Center",""
"201202170LAL","2012",2012-02-17,"10:30p","Phoenix Suns","99","Los Angeles Lakers","111","Box Score","","18,997","STAPLES Center",""
"201202170MEM","2012",2012-02-17,"8:00p","Denver Nuggets","102","Memphis Grizzlies","103","Box Score","","15,201","FedEx Forum",""
"201202170NYK","2012",2012-02-17,"8:00p","New Orleans Hornets","89","New York Knicks","85","Box Score","","19,763","Madison Square Garden (IV)",""
"201202170OKC","2012",2012-02-17,"8:00p","Golden State Warriors","87","Oklahoma City Thunder","110","Box Score","","18,203","Chesapeake Energy Arena",""
"201202170ORL","2012",2012-02-17,"7:00p","Milwaukee Bucks","85","Orlando Magic","94","Box Score","","18,846","Amway Center",""
"201202170PHI","2012",2012-02-17,"8:00p","Dallas Mavericks","82","Philadelphia 76ers","75","Box Score","","19,369","Wells Fargo Center",""
"201202170TOR","2012",2012-02-17,"7:00p","Charlotte Bobcats","98","Toronto Raptors","91","Box Score","","15,575","Air Canada Centre",""
"201202170UTA","2012",2012-02-17,"9:00p","Washington Wizards","100","Utah Jazz","114","Box Score","","18,719","EnergySolutions Arena",""
"201202180CHI","2012",2012-02-18,"4:00p","New Jersey Nets","97","Chicago Bulls","85","Box Score","","22,300","United Center",""
"201202180LAC","2012",2012-02-18,"3:30p","San Antonio Spurs","103","Los Angeles Clippers","100","Box Score","OT","19,217","STAPLES Center",""
"201202180MEM","2012",2012-02-18,"8:00p","Golden State Warriors","103","Memphis Grizzlies","104","Box Score","","17,151","FedEx Forum",""
"201202180POR","2012",2012-02-18,"10:00p","Atlanta Hawks","77","Portland Trail Blazers","97","Box Score","","20,635","Rose Garden Arena",""
"201202190CLE","2012",2012-02-19,"6:00p","Sacramento Kings","92","Cleveland Cavaliers","93","Box Score","","16,812","Quicken Loans Arena",""
"201202190DET","2012",2012-02-19,"6:00p","Boston Celtics","81","Detroit Pistons","96","Box Score","","22,076","The Palace of Auburn Hills",""
"201202190HOU","2012",2012-02-19,"7:00p","Utah Jazz","85","Houston Rockets","101","Box Score","","16,764","Toyota Center",""
"201202190IND","2012",2012-02-19,"6:00p","Charlotte Bobcats","73","Indiana Pacers","108","Box Score","","11,673","Bankers Life Fieldhouse",""
"201202190MIA","2012",2012-02-19,"3:30p","Orlando Magic","78","Miami Heat","90","Box Score","","20,185","AmericanAirlines Arena",""
"201202190MIN","2012",2012-02-19,"7:00p","Philadelphia 76ers","91","Minnesota Timberwolves","92","Box Score","","18,759","Target Center",""
"201202190NJN","2012",2012-02-19,"7:00p","Milwaukee Bucks","92","New Jersey Nets","85","Box Score","","15,262","Prudential Center",""
"201202190NYK","2012",2012-02-19,"1:00p","Dallas Mavericks","97","New York Knicks","104","Box Score","","19,763","Madison Square Garden (IV)",""
"201202190OKC","2012",2012-02-19,"8:00p","Denver Nuggets","118","Oklahoma City Thunder","124","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201202190PHO","2012",2012-02-19,"8:00p","Los Angeles Lakers","90","Phoenix Suns","102","Box Score","","18,023","US Airways Center",""
"201202200CHI","2012",2012-02-20,"4:00p","Atlanta Hawks","79","Chicago Bulls","90","Box Score","","22,033","United Center",""
"201202200DAL","2012",2012-02-20,"8:00p","Boston Celtics","73","Dallas Mavericks","89","Box Score","","20,364","American Airlines Center",""
"201202200DEN","2012",2012-02-20,"9:00p","Minnesota Timberwolves","101","Denver Nuggets","103","Box Score","OT","17,263","Pepsi Center",""
"201202200GSW","2012",2012-02-20,"10:30p","Los Angeles Clippers","97","Golden State Warriors","104","Box Score","","19,596","Oracle Arena",""
"201202200HOU","2012",2012-02-20,"8:00p","Memphis Grizzlies","93","Houston Rockets","97","Box Score","","12,525","Toyota Center",""
"201202200LAL","2012",2012-02-20,"10:30p","Portland Trail Blazers","92","Los Angeles Lakers","103","Box Score","","18,997","STAPLES Center",""
"201202200MIL","2012",2012-02-20,"8:00p","Orlando Magic","93","Milwaukee Bucks","90","Box Score","","13,143","Bradley Center",""
"201202200NYK","2012",2012-02-20,"7:30p","New Jersey Nets","100","New York Knicks","92","Box Score","","19,763","Madison Square Garden (IV)",""
"201202200OKC","2012",2012-02-20,"8:00p","New Orleans Hornets","93","Oklahoma City Thunder","101","Box Score","","18,203","Chesapeake Energy Arena",""
"201202200PHO","2012",2012-02-20,"9:00p","Washington Wizards","88","Phoenix Suns","104","Box Score","","13,921","US Airways Center",""
"201202200UTA","2012",2012-02-20,"9:00p","San Antonio Spurs","106","Utah Jazz","102","Box Score","","19,105","EnergySolutions Arena",""
"201202210CLE","2012",2012-02-21,"7:00p","Detroit Pistons","100","Cleveland Cavaliers","101","Box Score","","13,459","Quicken Loans Arena",""
"201202210IND","2012",2012-02-21,"7:00p","New Orleans Hornets","108","Indiana Pacers","117","Box Score","OT","10,508","Bankers Life Fieldhouse",""
"201202210MEM","2012",2012-02-21,"8:00p","Philadelphia 76ers","76","Memphis Grizzlies","89","Box Score","","14,258","FedEx Forum",""
"201202210MIA","2012",2012-02-21,"7:30p","Sacramento Kings","108","Miami Heat","120","Box Score","","20,068","AmericanAirlines Arena",""
"201202210POR","2012",2012-02-21,"10:00p","San Antonio Spurs","97","Portland Trail Blazers","137","Box Score","","20,567","Rose Garden Arena",""
"201202220CHA","2012",2012-02-22,"7:00p","Indiana Pacers","102","Charlotte Bobcats","88","Box Score","","13,458","Time Warner Cable Arena",""
"201202220CHI","2012",2012-02-22,"8:00p","Milwaukee Bucks","91","Chicago Bulls","110","Box Score","","21,507","United Center",""
"201202220CLE","2012",2012-02-22,"7:00p","New Orleans Hornets","89","Cleveland Cavaliers","84","Box Score","","13,529","Quicken Loans Arena",""
"201202220DAL","2012",2012-02-22,"9:30p","Los Angeles Lakers","96","Dallas Mavericks","91","Box Score","","20,577","American Airlines Center",""
"201202220HOU","2012",2012-02-22,"8:00p","Philadelphia 76ers","87","Houston Rockets","93","Box Score","","12,820","Toyota Center",""
"201202220LAC","2012",2012-02-22,"10:30p","Denver Nuggets","95","Los Angeles Clippers","103","Box Score","","19,163","STAPLES Center",""
"201202220MIN","2012",2012-02-22,"8:00p","Utah Jazz","98","Minnesota Timberwolves","100","Box Score","","18,776","Target Center",""
"201202220NJN","2012",2012-02-22,"7:30p","Orlando Magic","108","New Jersey Nets","91","Box Score","","15,364","Prudential Center",""
"201202220NYK","2012",2012-02-22,"7:30p","Atlanta Hawks","82","New York Knicks","99","Box Score","","19,763","Madison Square Garden (IV)",""
"201202220OKC","2012",2012-02-22,"7:00p","Boston Celtics","104","Oklahoma City Thunder","119","Box Score","","18,203","Chesapeake Energy Arena",""
"201202220PHO","2012",2012-02-22,"9:00p","Golden State Warriors","106","Phoenix Suns","104","Box Score","","14,558","US Airways Center",""
"201202220TOR","2012",2012-02-22,"7:00p","Detroit Pistons","93","Toronto Raptors","103","Box Score","","17,125","Air Canada Centre",""
"201202220WAS","2012",2012-02-22,"7:00p","Sacramento Kings","115","Washington Wizards","107","Box Score","","17,085","Verizon Center",""
"201202230ATL","2012",2012-02-23,"7:30p","Orlando Magic","78","Atlanta Hawks","83","Box Score","","14,523","Philips Arena",""
"201202230DEN","2012",2012-02-23,"9:00p","San Antonio Spurs","114","Denver Nuggets","99","Box Score","","18,875","Pepsi Center",""
"201202230MIA","2012",2012-02-23,"7:00p","New York Knicks","88","Miami Heat","102","Box Score","","20,197","AmericanAirlines Arena",""
"201202230OKC","2012",2012-02-23,"9:30p","Los Angeles Lakers","85","Oklahoma City Thunder","100","Box Score","","18,203","Chesapeake Energy Arena",""
"201202280CHI","2012",2012-02-28,"8:00p","New Orleans Hornets","95","Chicago Bulls","99","Box Score","","21,919","United Center",""
"201202280CLE","2012",2012-02-28,"7:00p","Boston Celtics","86","Cleveland Cavaliers","83","Box Score","","15,971","Quicken Loans Arena",""
"201202280DAL","2012",2012-02-28,"8:30p","New Jersey Nets","93","Dallas Mavericks","92","Box Score","","20,170","American Airlines Center",""
"201202280DET","2012",2012-02-28,"7:30p","Philadelphia 76ers","97","Detroit Pistons","68","Box Score","","11,916","The Palace of Auburn Hills",""
"201202280HOU","2012",2012-02-28,"8:00p","Toronto Raptors","85","Houston Rockets","88","Box Score","","13,337","Toyota Center",""
"201202280IND","2012",2012-02-28,"7:00p","Golden State Warriors","78","Indiana Pacers","102","Box Score","","12,111","Bankers Life Fieldhouse",""
"201202280LAC","2012",2012-02-28,"10:30p","Minnesota Timberwolves","109","Los Angeles Clippers","97","Box Score","","19,243","STAPLES Center",""
"201202280MIL","2012",2012-02-28,"8:00p","Washington Wizards","118","Milwaukee Bucks","119","Box Score","","13,548","Bradley Center",""
"201202280SAC","2012",2012-02-28,"10:00p","Utah Jazz","96","Sacramento Kings","103","Box Score","","13,896","Power Balance Pavilion",""
"201202290ATL","2012",2012-02-29,"7:30p","Golden State Warriors","85","Atlanta Hawks","82","Box Score","","13,049","Philips Arena",""
"201202290BOS","2012",2012-02-29,"7:30p","Milwaukee Bucks","96","Boston Celtics","102","Box Score","","18,624","TD Garden",""
"201202290DEN","2012",2012-02-29,"9:00p","Portland Trail Blazers","95","Denver Nuggets","104","Box Score","","15,715","Pepsi Center",""
"201202290DET","2012",2012-02-29,"7:30p","Charlotte Bobcats","94","Detroit Pistons","109","Box Score","","14,534","The Palace of Auburn Hills",""
"201202290LAL","2012",2012-02-29,"10:30p","Minnesota Timberwolves","85","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201202290MEM","2012",2012-02-29,"8:00p","Dallas Mavericks","85","Memphis Grizzlies","96","Box Score","","17,023","FedEx Forum",""
"201202290NOH","2012",2012-02-29,"8:00p","Toronto Raptors","95","New Orleans Hornets","84","Box Score","","14,527","New Orleans Arena",""
"201202290NYK","2012",2012-02-29,"7:30p","Cleveland Cavaliers","103","New York Knicks","120","Box Score","","19,763","Madison Square Garden (IV)",""
"201202290PHI","2012",2012-02-29,"7:00p","Oklahoma City Thunder","92","Philadelphia 76ers","88","Box Score","","19,746","Wells Fargo Center",""
"201202290SAS","2012",2012-02-29,"9:00p","Chicago Bulls","96","San Antonio Spurs","89","Box Score","","18,581","AT&T Center",""
"201202290UTA","2012",2012-02-29,"9:00p","Houston Rockets","83","Utah Jazz","104","Box Score","","18,816","EnergySolutions Arena",""
"201202290WAS","2012",2012-02-29,"7:00p","Orlando Magic","102","Washington Wizards","95","Box Score","","18,688","Verizon Center",""
"201203010ORL","2012",2012-03-01,"8:00p","Oklahoma City Thunder","105","Orlando Magic","102","Box Score","","18,846","Amway Center",""
"201203010PHO","2012",2012-03-01,"9:00p","Minnesota Timberwolves","95","Phoenix Suns","104","Box Score","","15,071","US Airways Center",""
"201203010POR","2012",2012-03-01,"10:30p","Miami Heat","107","Portland Trail Blazers","93","Box Score","","20,597","Rose Garden Arena",""
"201203010SAC","2012",2012-03-01,"10:00p","Los Angeles Clippers","108","Sacramento Kings","100","Box Score","","15,512","Power Balance Pavilion",""
"201203020ATL","2012",2012-03-02,"7:30p","Milwaukee Bucks","94","Atlanta Hawks","99","Box Score","","13,311","Philips Arena",""
"201203020BOS","2012",2012-03-02,"7:30p","New Jersey Nets","94","Boston Celtics","107","Box Score","","18,624","TD Garden",""
"201203020CLE","2012",2012-03-02,"7:30p","Chicago Bulls","112","Cleveland Cavaliers","91","Box Score","","20,562","Quicken Loans Arena",""
"201203020HOU","2012",2012-03-02,"8:00p","Denver Nuggets","117","Houston Rockets","105","Box Score","","16,879","Toyota Center",""
"201203020LAL","2012",2012-03-02,"10:30p","Sacramento Kings","107","Los Angeles Lakers","115","Box Score","","18,997","STAPLES Center",""
"201203020NOH","2012",2012-03-02,"8:00p","Dallas Mavericks","92","New Orleans Hornets","97","Box Score","","15,568","New Orleans Arena",""
"201203020PHI","2012",2012-03-02,"8:00p","Golden State Warriors","83","Philadelphia 76ers","105","Box Score","","18,323","Wells Fargo Center",""
"201203020PHO","2012",2012-03-02,"10:30p","Los Angeles Clippers","78","Phoenix Suns","81","Box Score","","18,091","US Airways Center",""
"201203020SAS","2012",2012-03-02,"8:30p","Charlotte Bobcats","72","San Antonio Spurs","102","Box Score","","18,581","AT&T Center",""
"201203020TOR","2012",2012-03-02,"7:00p","Memphis Grizzlies","102","Toronto Raptors","99","Box Score","","17,168","Air Canada Centre",""
"201203020UTA","2012",2012-03-02,"9:00p","Miami Heat","98","Utah Jazz","99","Box Score","","19,911","EnergySolutions Arena",""
"201203030ATL","2012",2012-03-03,"7:00p","Oklahoma City Thunder","90","Atlanta Hawks","97","Box Score","","18,087","Philips Arena",""
"201203030DAL","2012",2012-03-03,"8:30p","Utah Jazz","96","Dallas Mavericks","102","Box Score","","20,560","American Airlines Center",""
"201203030MEM","2012",2012-03-03,"8:00p","Detroit Pistons","83","Memphis Grizzlies","100","Box Score","","17,569","FedEx Forum",""
"201203030NOH","2012",2012-03-03,"8:00p","Indiana Pacers","102","New Orleans Hornets","84","Box Score","","16,379","New Orleans Arena",""
"201203030ORL","2012",2012-03-03,"7:00p","Milwaukee Bucks","98","Orlando Magic","114","Box Score","","18,846","Amway Center",""
"201203030POR","2012",2012-03-03,"10:00p","Minnesota Timberwolves","122","Portland Trail Blazers","110","Box Score","","20,644","Rose Garden Arena",""
"201203030WAS","2012",2012-03-03,"7:00p","Cleveland Cavaliers","98","Washington Wizards","101","Box Score","","17,759","Verizon Center",""
"201203040BOS","2012",2012-03-04,"1:00p","New York Knicks","111","Boston Celtics","115","Box Score","OT","18,624","TD Garden",""
"201203040CHA","2012",2012-03-04,"6:00p","New Jersey Nets","104","Charlotte Bobcats","101","Box Score","","13,564","Time Warner Cable Arena",""
"201203040HOU","2012",2012-03-04,"7:00p","Los Angeles Clippers","105","Houston Rockets","103","Box Score","OT","16,646","Toyota Center",""
"201203040LAL","2012",2012-03-04,"3:30p","Miami Heat","83","Los Angeles Lakers","93","Box Score","","18,997","STAPLES Center",""
"201203040PHI","2012",2012-03-04,"7:00p","Chicago Bulls","96","Philadelphia 76ers","91","Box Score","","19,683","Wells Fargo Center",""
"201203040PHO","2012",2012-03-04,"8:00p","Sacramento Kings","88","Phoenix Suns","96","Box Score","","15,026","US Airways Center",""
"201203040SAS","2012",2012-03-04,"9:30p","Denver Nuggets","99","San Antonio Spurs","94","Box Score","","18,581","AT&T Center",""
"201203040TOR","2012",2012-03-04,"6:00p","Golden State Warriors","75","Toronto Raptors","83","Box Score","","18,056","Air Canada Centre",""
"201203050CHI","2012",2012-03-05,"8:00p","Indiana Pacers","72","Chicago Bulls","92","Box Score","","22,106","United Center",""
"201203050CLE","2012",2012-03-05,"7:00p","Utah Jazz","109","Cleveland Cavaliers","100","Box Score","","13,190","Quicken Loans Arena",""
"201203050DEN","2012",2012-03-05,"9:00p","Sacramento Kings","116","Denver Nuggets","119","Box Score","OT","14,823","Pepsi Center",""
"201203050MIL","2012",2012-03-05,"8:00p","Philadelphia 76ers","93","Milwaukee Bucks","97","Box Score","","12,315","Bradley Center",""
"201203050MIN","2012",2012-03-05,"8:00p","Los Angeles Clippers","94","Minnesota Timberwolves","95","Box Score","","19,509","Target Center",""
"201203050OKC","2012",2012-03-05,"8:00p","Dallas Mavericks","91","Oklahoma City Thunder","95","Box Score","","18,203","Chesapeake Energy Arena",""
"201203050POR","2012",2012-03-05,"10:00p","New Orleans Hornets","74","Portland Trail Blazers","86","Box Score","","20,520","Rose Garden Arena",""
"201203050TOR","2012",2012-03-05,"7:00p","Orlando Magic","92","Toronto Raptors","88","Box Score","","15,392","Air Canada Centre",""
"201203050WAS","2012",2012-03-05,"7:00p","Golden State Warriors","120","Washington Wizards","100","Box Score","","17,843","Verizon Center",""
"201203060BOS","2012",2012-03-06,"7:30p","Houston Rockets","92","Boston Celtics","97","Box Score","OT","18,624","TD Garden",""
"201203060CHA","2012",2012-03-06,"7:00p","Orlando Magic","84","Charlotte Bobcats","100","Box Score","","13,110","Time Warner Cable Arena",""
"201203060DAL","2012",2012-03-06,"8:30p","New York Knicks","85","Dallas Mavericks","95","Box Score","","20,605","American Airlines Center",""
"201203060DET","2012",2012-03-06,"7:30p","Los Angeles Lakers","85","Detroit Pistons","88","Box Score","OT","22,076","The Palace of Auburn Hills",""
"201203060IND","2012",2012-03-06,"7:00p","Atlanta Hawks","101","Indiana Pacers","96","Box Score","","11,393","Bankers Life Fieldhouse",""
"201203060MIA","2012",2012-03-06,"7:30p","New Jersey Nets","78","Miami Heat","108","Box Score","","19,600","AmericanAirlines Arena",""
"201203070CHA","2012",2012-03-07,"7:00p","Utah Jazz","99","Charlotte Bobcats","93","Box Score","","10,891","Time Warner Cable Arena",""
"201203070DEN","2012",2012-03-07,"9:00p","Cleveland Cavaliers","100","Denver Nuggets","99","Box Score","","15,816","Pepsi Center",""
"201203070GSW","2012",2012-03-07,"10:30p","Memphis Grizzlies","110","Golden State Warriors","92","Box Score","","19,171","Oracle Arena",""
"201203070MIA","2012",2012-03-07,"7:30p","Atlanta Hawks","86","Miami Heat","89","Box Score","","20,018","AmericanAirlines Arena",""
"201203070MIL","2012",2012-03-07,"8:00p","Chicago Bulls","106","Milwaukee Bucks","104","Box Score","","15,389","Bradley Center",""
"201203070MIN","2012",2012-03-07,"8:00p","Portland Trail Blazers","94","Minnesota Timberwolves","106","Box Score","","17,118","Target Center",""
"201203070NJN","2012",2012-03-07,"8:00p","Los Angeles Clippers","100","New Jersey Nets","101","Box Score","","18,711","Prudential Center",""
"201203070OKC","2012",2012-03-07,"8:00p","Phoenix Suns","104","Oklahoma City Thunder","115","Box Score","","18,203","Chesapeake Energy Arena",""
"201203070PHI","2012",2012-03-07,"7:00p","Boston Celtics","71","Philadelphia 76ers","103","Box Score","","18,508","Wells Fargo Center",""
"201203070SAC","2012",2012-03-07,"10:00p","New Orleans Hornets","98","Sacramento Kings","99","Box Score","","13,487","Power Balance Pavilion",""
"201203070SAS","2012",2012-03-07,"8:30p","New York Knicks","105","San Antonio Spurs","118","Box Score","","18,581","AT&T Center",""
"201203070TOR","2012",2012-03-07,"7:00p","Houston Rockets","98","Toronto Raptors","116","Box Score","","14,597","Air Canada Centre",""
"201203070WAS","2012",2012-03-07,"7:00p","Los Angeles Lakers","101","Washington Wizards","106","Box Score","","20,282","Verizon Center",""
"201203080CHI","2012",2012-03-08,"8:00p","Orlando Magic","99","Chicago Bulls","94","Box Score","","22,127","United Center",""
"201203080PHO","2012",2012-03-08,"10:30p","Dallas Mavericks","94","Phoenix Suns","96","Box Score","","15,498","US Airways Center",""
"201203090BOS","2012",2012-03-09,"7:30p","Portland Trail Blazers","86","Boston Celtics","104","Box Score","","18,624","TD Garden",""
"201203090CHA","2012",2012-03-09,"7:00p","New Jersey Nets","83","Charlotte Bobcats","74","Box Score","","14,672","Time Warner Cable Arena",""
"201203090DEN","2012",2012-03-09,"9:00p","New Orleans Hornets","97","Denver Nuggets","110","Box Score","","19,155","Pepsi Center",""
"201203090DET","2012",2012-03-09,"7:30p","Atlanta Hawks","85","Detroit Pistons","86","Box Score","","15,503","The Palace of Auburn Hills",""
"201203090MIL","2012",2012-03-09,"8:30p","New York Knicks","114","Milwaukee Bucks","119","Box Score","","18,717","Bradley Center",""
"201203090MIN","2012",2012-03-09,"8:00p","Los Angeles Lakers","105","Minnesota Timberwolves","102","Box Score","","20,164","Target Center",""
"201203090OKC","2012",2012-03-09,"8:00p","Cleveland Cavaliers","96","Oklahoma City Thunder","90","Box Score","","18,203","Chesapeake Energy Arena",""
"201203090PHI","2012",2012-03-09,"7:00p","Utah Jazz","91","Philadelphia 76ers","104","Box Score","","18,512","Wells Fargo Center",""
"201203090SAC","2012",2012-03-09,"10:00p","Dallas Mavericks","97","Sacramento Kings","110","Box Score","","16,857","Power Balance Pavilion",""
"201203090SAS","2012",2012-03-09,"8:30p","Los Angeles Clippers","120","San Antonio Spurs","108","Box Score","","18,581","AT&T Center",""
"201203100CHI","2012",2012-03-10,"8:00p","Utah Jazz","97","Chicago Bulls","111","Box Score","","22,158","United Center",""
"201203100DET","2012",2012-03-10,"7:30p","Toronto Raptors","86","Detroit Pistons","105","Box Score","","16,090","The Palace of Auburn Hills",""
"201203100GSW","2012",2012-03-10,"10:30p","Dallas Mavericks","87","Golden State Warriors","111","Box Score","","19,596","Oracle Arena",""
"201203100MIA","2012",2012-03-10,"7:30p","Indiana Pacers","91","Miami Heat","93","Box Score","OT","20,154","AmericanAirlines Arena",""
"201203100MIN","2012",2012-03-10,"8:00p","New Orleans Hornets","95","Minnesota Timberwolves","89","Box Score","","20,123","Target Center",""
"201203100NJN","2012",2012-03-10,"8:00p","Houston Rockets","112","New Jersey Nets","106","Box Score","","14,834","Prudential Center",""
"201203100OKC","2012",2012-03-10,"8:00p","Charlotte Bobcats","95","Oklahoma City Thunder","122","Box Score","","18,203","Chesapeake Energy Arena",""
"201203100PHO","2012",2012-03-10,"9:00p","Memphis Grizzlies","91","Phoenix Suns","98","Box Score","","16,350","US Airways Center",""
"201203100WAS","2012",2012-03-10,"7:00p","Portland Trail Blazers","110","Washington Wizards","99","Box Score","","18,071","Verizon Center",""
"201203110CLE","2012",2012-03-11,"6:00p","Houston Rockets","107","Cleveland Cavaliers","118","Box Score","","17,662","Quicken Loans Arena",""
"201203110DEN","2012",2012-03-11,"8:00p","Memphis Grizzlies","94","Denver Nuggets","91","Box Score","","17,737","Pepsi Center",""
"201203110LAC","2012",2012-03-11,"9:30p","Golden State Warriors","97","Los Angeles Clippers","93","Box Score","","19,183","STAPLES Center",""
"201203110LAL","2012",2012-03-11,"3:30p","Boston Celtics","94","Los Angeles Lakers","97","Box Score","","18,997","STAPLES Center",""
"201203110NYK","2012",2012-03-11,"12:00p","Philadelphia 76ers","106","New York Knicks","94","Box Score","","19,763","Madison Square Garden (IV)",""
"201203110ORL","2012",2012-03-11,"6:00p","Indiana Pacers","94","Orlando Magic","107","Box Score","","18,846","Amway Center",""
"201203110SAC","2012",2012-03-11,"9:00p","Atlanta Hawks","106","Sacramento Kings","99","Box Score","","13,976","Power Balance Pavilion",""
"201203110TOR","2012",2012-03-11,"6:00p","Milwaukee Bucks","105","Toronto Raptors","99","Box Score","","17,316","Air Canada Centre",""
"201203120CHI","2012",2012-03-12,"8:00p","New York Knicks","99","Chicago Bulls","104","Box Score","","22,863","United Center",""
"201203120LAC","2012",2012-03-12,"10:30p","Boston Celtics","94","Los Angeles Clippers","85","Box Score","","19,464","STAPLES Center",""
"201203120NJN","2012",2012-03-12,"7:30p","Milwaukee Bucks","105","New Jersey Nets","99","Box Score","","12,930","Prudential Center",""
