"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201312130DET","2014",2013-12-13,"7:30p","Brooklyn Nets","99","Detroit Pistons","103","Box Score","","15,159","The Palace of Auburn Hills",""
"201312130GSW","2014",2013-12-13,"10:30p","Houston Rockets","116","Golden State Warriors","112","Box Score","","19,596","Oracle Arena",""
"201312130IND","2014",2013-12-13,"7:00p","Charlotte Bobcats","94","Indiana Pacers","99","Box Score","","18,165","Bankers Life Fieldhouse",""
"201312130MIL","2014",2013-12-13,"8:30p","Chicago Bulls","91","Milwaukee Bucks","90","Box Score","","15,219","BMO Harris Bradley Center",""
"201312130NOP","2014",2013-12-13,"8:00p","Memphis Grizzlies","98","New Orleans Pelicans","104","Box Score","","15,516","Smoothie King Center",""
"201312130OKC","2014",2013-12-13,"8:00p","Los Angeles Lakers","97","Oklahoma City Thunder","122","Box Score","","18,203","Chesapeake Energy Arena",""
"201312130ORL","2014",2013-12-13,"7:00p","Cleveland Cavaliers","109","Orlando Magic","100","Box Score","","16,119","Amway Center",""
"201312130PHO","2014",2013-12-13,"9:00p","Sacramento Kings","107","Phoenix Suns","116","Box Score","","14,128","US Airways Center",""
"201312130SAS","2014",2013-12-13,"8:30p","Minnesota Timberwolves","110","San Antonio Spurs","117","Box Score","","18,581","AT&T Center",""
"201312130TOR","2014",2013-12-13,"7:00p","Philadelphia 76ers","100","Toronto Raptors","108","Box Score","","17,133","Air Canada Centre",""
"201312140CHA","2014",2013-12-14,"7:00p","Los Angeles Lakers","88","Charlotte Bobcats","85","Box Score","","17,101","Time Warner Cable Arena",""
"201312140CHI","2014",2013-12-14,"8:00p","Toronto Raptors","99","Chicago Bulls","77","Box Score","","21,386","United Center",""
"201312140DAL","2014",2013-12-14,"8:30p","Milwaukee Bucks","93","Dallas Mavericks","106","Box Score","","19,973","American Airlines Center",""
"201312140MIA","2014",2013-12-14,"7:30p","Cleveland Cavaliers","107","Miami Heat","114","Box Score","","19,656","AmericanAirlines Arena",""
"201312140NYK","2014",2013-12-14,"7:30p","Atlanta Hawks","106","New York Knicks","111","Box Score","","19,812","Madison Square Garden (IV)",""
"201312140PHI","2014",2013-12-14,"8:00p","Portland Trail Blazers","139","Philadelphia 76ers","105","Box Score","","10,189","Wells Fargo Center",""
"201312140UTA","2014",2013-12-14,"9:00p","San Antonio Spurs","100","Utah Jazz","84","Box Score","","19,330","EnergySolutions Arena",""
"201312140WAS","2014",2013-12-14,"7:00p","Los Angeles Clippers","113","Washington Wizards","97","Box Score","","16,509","Verizon Center",""
"201312150DEN","2014",2013-12-15,"8:00p","New Orleans Pelicans","93","Denver Nuggets","102","Box Score","","15,111","Pepsi Center",""
"201312150DET","2014",2013-12-15,"6:00p","Portland Trail Blazers","111","Detroit Pistons","109","Box Score","OT","13,003","The Palace of Auburn Hills",""
"201312150MEM","2014",2013-12-15,"6:00p","Minnesota Timberwolves","101","Memphis Grizzlies","93","Box Score","","15,417","FedEx Forum",""
"201312150OKC","2014",2013-12-15,"7:00p","Orlando Magic","98","Oklahoma City Thunder","101","Box Score","","18,203","Chesapeake Energy Arena",""
"201312150PHO","2014",2013-12-15,"8:00p","Golden State Warriors","102","Phoenix Suns","106","Box Score","","14,393","US Airways Center",""
"201312150SAC","2014",2013-12-15,"6:00p","Houston Rockets","91","Sacramento Kings","106","Box Score","","15,606","Sleep Train Arena",""
"201312160ATL","2014",2013-12-16,"7:30p","Los Angeles Lakers","100","Atlanta Hawks","114","Box Score","","15,146","Philips Arena",""
"201312160BOS","2014",2013-12-16,"7:30p","Minnesota Timberwolves","97","Boston Celtics","101","Box Score","","17,071","TD Garden",""
"201312160BRK","2014",2013-12-16,"7:30p","Philadelphia 76ers","94","Brooklyn Nets","130","Box Score","","16,733","Barclays Center",""
"201312160CHI","2014",2013-12-16,"8:00p","Orlando Magic","83","Chicago Bulls","82","Box Score","","21,200","United Center",""
"201312160IND","2014",2013-12-16,"7:00p","Detroit Pistons","101","Indiana Pacers","96","Box Score","","15,443","Bankers Life Fieldhouse",""
"201312160LAC","2014",2013-12-16,"10:30p","San Antonio Spurs","92","Los Angeles Clippers","115","Box Score","","19,253","STAPLES Center",""
"201312160MIA","2014",2013-12-16,"7:30p","Utah Jazz","94","Miami Heat","117","Box Score","","19,600","AmericanAirlines Arena",""
"201312160NYK","2014",2013-12-16,"7:30p","Washington Wizards","102","New York Knicks","101","Box Score","","19,812","Madison Square Garden (IV)",""
"201312170CHA","2014",2013-12-17,"7:00p","Sacramento Kings","87","Charlotte Bobcats","95","Box Score","","11,339","Time Warner Cable Arena",""
"201312170CLE","2014",2013-12-17,"7:00p","Portland Trail Blazers","119","Cleveland Cavaliers","116","Box Score","","15,689","Quicken Loans Arena",""
"201312170DEN","2014",2013-12-17,"9:00p","Oklahoma City Thunder","105","Denver Nuggets","93","Box Score","","17,035","Pepsi Center",""
"201312170GSW","2014",2013-12-17,"10:30p","New Orleans Pelicans","93","Golden State Warriors","104","Box Score","","19,596","Oracle Arena",""
"201312170MEM","2014",2013-12-17,"8:00p","Los Angeles Lakers","96","Memphis Grizzlies","92","Box Score","","17,217","FedEx Forum",""
"201312180ATL","2014",2013-12-18,"7:30p","Sacramento Kings","107","Atlanta Hawks","124","Box Score","","10,185","Philips Arena",""
"201312180BOS","2014",2013-12-18,"7:30p","Detroit Pistons","107","Boston Celtics","106","Box Score","","17,101","TD Garden",""
"201312180BRK","2014",2013-12-18,"7:30p","Washington Wizards","113","Brooklyn Nets","107","Box Score","","16,187","Barclays Center",""
"201312180DAL","2014",2013-12-18,"8:30p","Memphis Grizzlies","91","Dallas Mavericks","105","Box Score","","19,425","American Airlines Center",""
"201312180HOU","2014",2013-12-18,"9:30p","Chicago Bulls","94","Houston Rockets","109","Box Score","","18,242","Toyota Center",""
"201312180LAC","2014",2013-12-18,"10:30p","New Orleans Pelicans","95","Los Angeles Clippers","108","Box Score","","19,060","STAPLES Center",""
"201312180MIA","2014",2013-12-18,"7:00p","Indiana Pacers","94","Miami Heat","97","Box Score","","19,898","AmericanAirlines Arena",""
"201312180MIL","2014",2013-12-18,"8:00p","New York Knicks","107","Milwaukee Bucks","101","Box Score","2OT","11,869","BMO Harris Bradley Center",""
"201312180MIN","2014",2013-12-18,"8:00p","Portland Trail Blazers","109","Minnesota Timberwolves","120","Box Score","","13,776","Target Center",""
"201312180ORL","2014",2013-12-18,"7:00p","Utah Jazz","86","Orlando Magic","82","Box Score","","15,574","Amway Center",""
"201312180PHO","2014",2013-12-18,"9:00p","San Antonio Spurs","108","Phoenix Suns","101","Box Score","","13,661","US Airways Center",""
"201312180TOR","2014",2013-12-18,"7:00p","Charlotte Bobcats","104","Toronto Raptors","102","Box Score","OT","15,201","Air Canada Centre",""
"201312190GSW","2014",2013-12-19,"10:30p","San Antonio Spurs","104","Golden State Warriors","102","Box Score","","19,596","Oracle Arena",""
"201312190OKC","2014",2013-12-19,"8:00p","Chicago Bulls","95","Oklahoma City Thunder","107","Box Score","","18,203","Chesapeake Energy Arena",""
"201312200ATL","2014",2013-12-20,"7:30p","Utah Jazz","85","Atlanta Hawks","118","Box Score","","11,150","Philips Arena",""
"201312200CLE","2014",2013-12-20,"7:30p","Milwaukee Bucks","111","Cleveland Cavaliers","114","Box Score","OT","19,058","Quicken Loans Arena",""
"201312200DAL","2014",2013-12-20,"8:30p","Toronto Raptors","109","Dallas Mavericks","108","Box Score","OT","19,406","American Airlines Center",""
"201312200DEN","2014",2013-12-20,"9:00p","Phoenix Suns","103","Denver Nuggets","99","Box Score","","15,974","Pepsi Center",""
"201312200DET","2014",2013-12-20,"7:30p","Charlotte Bobcats","116","Detroit Pistons","106","Box Score","","12,453","The Palace of Auburn Hills",""
"201312200IND","2014",2013-12-20,"8:00p","Houston Rockets","81","Indiana Pacers","114","Box Score","","18,165","Bankers Life Fieldhouse",""
"201312200LAL","2014",2013-12-20,"10:30p","Minnesota Timberwolves","91","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201312200MIA","2014",2013-12-20,"7:30p","Sacramento Kings","103","Miami Heat","122","Box Score","","19,600","AmericanAirlines Arena",""
"201312200PHI","2014",2013-12-20,"7:00p","Brooklyn Nets","120","Philadelphia 76ers","121","Box Score","OT","15,267","Wells Fargo Center",""
"201312210BOS","2014",2013-12-21,"1:00p","Washington Wizards","106","Boston Celtics","99","Box Score","","18,169","TD Garden",""
"201312210CHA","2014",2013-12-21,"7:30p","Utah Jazz","88","Charlotte Bobcats","85","Box Score","","18,078","Time Warner Cable Arena",""
"201312210CHI","2014",2013-12-21,"8:00p","Cleveland Cavaliers","84","Chicago Bulls","100","Box Score","","21,658","United Center",""
"201312210DET","2014",2013-12-21,"7:30p","Houston Rockets","114","Detroit Pistons","97","Box Score","","14,606","The Palace of Auburn Hills",""
"201312210GSW","2014",2013-12-21,"10:30p","Los Angeles Lakers","83","Golden State Warriors","102","Box Score","","19,596","Oracle Arena",""
"201312210LAC","2014",2013-12-21,"10:30p","Denver Nuggets","91","Los Angeles Clippers","112","Box Score","","19,129","STAPLES Center",""
"201312210MIL","2014",2013-12-21,"8:30p","Philadelphia 76ers","106","Milwaukee Bucks","116","Box Score","","14,541","BMO Harris Bradley Center",""
"201312210NYK","2014",2013-12-21,"12:00p","Memphis Grizzlies","95","New York Knicks","87","Box Score","","19,812","Madison Square Garden (IV)",""
"201312210ORL","2014",2013-12-21,"7:00p","Sacramento Kings","105","Orlando Magic","100","Box Score","","14,283","Amway Center",""
"201312210PHO","2014",2013-12-21,"9:00p","Dallas Mavericks","108","Phoenix Suns","123","Box Score","","15,241","US Airways Center",""
"201312210POR","2014",2013-12-21,"10:00p","New Orleans Pelicans","107","Portland Trail Blazers","110","Box Score","","20,027","Moda Center",""
"201312210SAS","2014",2013-12-21,"8:30p","Oklahoma City Thunder","113","San Antonio Spurs","100","Box Score","","18,581","AT&T Center",""
"201312220IND","2014",2013-12-22,"6:00p","Boston Celtics","79","Indiana Pacers","106","Box Score","","18,165","Bankers Life Fieldhouse",""
"201312220LAC","2014",2013-12-22,"9:30p","Minnesota Timberwolves","116","Los Angeles Clippers","120","Box Score","OT","19,304","STAPLES Center",""
"201312220OKC","2014",2013-12-22,"7:00p","Toronto Raptors","104","Oklahoma City Thunder","98","Box Score","","18,203","Chesapeake Energy Arena",""
"201312230BRK","2014",2013-12-23,"7:30p","Indiana Pacers","103","Brooklyn Nets","86","Box Score","","17,732","Barclays Center",""
"201312230CHA","2014",2013-12-23,"7:00p","Milwaukee Bucks","110","Charlotte Bobcats","111","Box Score","OT","13,534","Time Warner Cable Arena",""
"201312230CLE","2014",2013-12-23,"7:00p","Detroit Pistons","115","Cleveland Cavaliers","92","Box Score","","19,215","Quicken Loans Arena",""
"201312230DEN","2014",2013-12-23,"9:00p","Golden State Warriors","89","Denver Nuggets","81","Box Score","","18,551","Pepsi Center",""
"201312230HOU","2014",2013-12-23,"8:00p","Dallas Mavericks","111","Houston Rockets","104","Box Score","","18,328","Toyota Center",""
"201312230MEM","2014",2013-12-23,"8:00p","Utah Jazz","94","Memphis Grizzlies","104","Box Score","","16,665","FedEx Forum",""
"201312230MIA","2014",2013-12-23,"7:30p","Atlanta Hawks","119","Miami Heat","121","Box Score","OT","20,204","AmericanAirlines Arena",""
"201312230ORL","2014",2013-12-23,"7:00p","New York Knicks","103","Orlando Magic","98","Box Score","","15,105","Amway Center",""
"201312230PHO","2014",2013-12-23,"9:00p","Los Angeles Lakers","90","Phoenix Suns","117","Box Score","","14,814","US Airways Center",""
"201312230SAC","2014",2013-12-23,"10:00p","New Orleans Pelicans","113","Sacramento Kings","100","Box Score","","17,317","Sleep Train Arena",""
"201312230SAS","2014",2013-12-23,"8:30p","Toronto Raptors","99","San Antonio Spurs","112","Box Score","","18,581","AT&T Center",""
"201312250BRK","2014",2013-12-25,"12:00p","Chicago Bulls","95","Brooklyn Nets","78","Box Score","","17,732","Barclays Center",""
"201312250GSW","2014",2013-12-25,"10:30p","Los Angeles Clippers","103","Golden State Warriors","105","Box Score","","19,596","Oracle Arena",""
"201312250LAL","2014",2013-12-25,"5:00p","Miami Heat","101","Los Angeles Lakers","95","Box Score","","18,997","STAPLES Center",""
"201312250NYK","2014",2013-12-25,"2:30p","Oklahoma City Thunder","123","New York Knicks","94","Box Score","","19,812","Madison Square Garden (IV)",""
"201312250SAS","2014",2013-12-25,"8:00p","Houston Rockets","111","San Antonio Spurs","98","Box Score","","18,581","AT&T Center",""
"201312260CLE","2014",2013-12-26,"7:00p","Atlanta Hawks","127","Cleveland Cavaliers","125","Box Score","2OT","18,682","Quicken Loans Arena",""
"201312260DAL","2014",2013-12-26,"8:30p","San Antonio Spurs","116","Dallas Mavericks","107","Box Score","","20,305","American Airlines Center",""
"201312260HOU","2014",2013-12-26,"8:00p","Memphis Grizzlies","92","Houston Rockets","100","Box Score","","18,201","Toyota Center",""
"201312260POR","2014",2013-12-26,"10:30p","Los Angeles Clippers","112","Portland Trail Blazers","116","Box Score","OT","20,053","Moda Center",""
"201312270BRK","2014",2013-12-27,"7:30p","Milwaukee Bucks","93","Brooklyn Nets","104","Box Score","","17,732","Barclays Center",""
"201312270CHA","2014",2013-12-27,"7:00p","Oklahoma City Thunder","89","Charlotte Bobcats","85","Box Score","","18,129","Time Warner Cable Arena",""
"201312270GSW","2014",2013-12-27,"10:30p","Phoenix Suns","86","Golden State Warriors","115","Box Score","","19,596","Oracle Arena",""
"201312270MIN","2014",2013-12-27,"8:00p","Washington Wizards","98","Minnesota Timberwolves","120","Box Score","","16,473","Target Center",""
"201312270NOP","2014",2013-12-27,"8:00p","Denver Nuggets","89","New Orleans Pelicans","105","Box Score","","18,089","Smoothie King Center",""
"201312270NYK","2014",2013-12-27,"7:30p","Toronto Raptors","95","New York Knicks","83","Box Score","","19,812","Madison Square Garden (IV)",""
"201312270ORL","2014",2013-12-27,"7:00p","Detroit Pistons","92","Orlando Magic","109","Box Score","","16,464","Amway Center",""
"201312270SAC","2014",2013-12-27,"10:00p","Miami Heat","103","Sacramento Kings","108","Box Score","OT","17,317","Sleep Train Arena",""
"201312270UTA","2014",2013-12-27,"9:00p","Los Angeles Lakers","103","Utah Jazz","105","Box Score","","19,911","EnergySolutions Arena",""
"201312280ATL","2014",2013-12-28,"7:30p","Charlotte Bobcats","116","Atlanta Hawks","118","Box Score","OT","15,180","Philips Arena",""
"201312280BOS","2014",2013-12-28,"1:00p","Cleveland Cavaliers","100","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"201312280CHI","2014",2013-12-28,"8:00p","Dallas Mavericks","105","Chicago Bulls","83","Box Score","","22,099","United Center",""
"201312280HOU","2014",2013-12-28,"8:00p","New Orleans Pelicans","98","Houston Rockets","107","Box Score","","18,233","Toyota Center",""
"201312280IND","2014",2013-12-28,"7:00p","Brooklyn Nets","91","Indiana Pacers","105","Box Score","","18,165","Bankers Life Fieldhouse",""
"201312280LAC","2014",2013-12-28,"10:30p","Utah Jazz","90","Los Angeles Clippers","98","Box Score","","19,278","STAPLES Center",""
"201312280MEM","2014",2013-12-28,"8:00p","Denver Nuggets","99","Memphis Grizzlies","120","Box Score","","17,017","FedEx Forum",""
"201312280MIL","2014",2013-12-28,"8:30p","Minnesota Timberwolves","117","Milwaukee Bucks","95","Box Score","","14,971","BMO Harris Bradley Center",""
"201312280PHO","2014",2013-12-28,"9:00p","Philadelphia 76ers","101","Phoenix Suns","115","Box Score","","15,623","US Airways Center",""
"201312280POR","2014",2013-12-28,"10:00p","Miami Heat","108","Portland Trail Blazers","107","Box Score","","20,071","Moda Center",""
"201312280TOR","2014",2013-12-28,"7:00p","New York Knicks","100","Toronto Raptors","115","Box Score","","19,800","Air Canada Centre",""
"201312280WAS","2014",2013-12-28,"7:00p","Detroit Pistons","82","Washington Wizards","106","Box Score","","19,336","Verizon Center",""
"201312290CLE","2014",2013-12-29,"6:00p","Golden State Warriors","108","Cleveland Cavaliers","104","Box Score","OT","19,384","Quicken Loans Arena",""
"201312290LAL","2014",2013-12-29,"9:30p","Philadelphia 76ers","111","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201312290OKC","2014",2013-12-29,"7:00p","Houston Rockets","86","Oklahoma City Thunder","117","Box Score","","18,203","Chesapeake Energy Arena",""
"201312290ORL","2014",2013-12-29,"6:00p","Atlanta Hawks","102","Orlando Magic","109","Box Score","","15,415","Amway Center",""
"201312290SAS","2014",2013-12-29,"7:00p","Sacramento Kings","104","San Antonio Spurs","112","Box Score","","18,581","AT&T Center",""
"201312300DEN","2014",2013-12-30,"9:00p","Miami Heat","97","Denver Nuggets","94","Box Score","","19,155","Pepsi Center",""
"201312300DET","2014",2013-12-30,"7:30p","Washington Wizards","106","Detroit Pistons","99","Box Score","","15,050","The Palace of Auburn Hills",""
"201312300LAC","2014",2013-12-30,"10:30p","Phoenix Suns","107","Los Angeles Clippers","88","Box Score","","19,278","STAPLES Center",""
"201312300MEM","2014",2013-12-30,"8:00p","Chicago Bulls","95","Memphis Grizzlies","91","Box Score","","17,688","FedEx Forum",""
"201312300MIN","2014",2013-12-30,"8:00p","Dallas Mavericks","100","Minnesota Timberwolves","98","Box Score","","16,111","Target Center",""
"201312300NOP","2014",2013-12-30,"8:00p","Portland Trail Blazers","108","New Orleans Pelicans","110","Box Score","","17,035","Smoothie King Center",""
"201312300UTA","2014",2013-12-30,"9:00p","Charlotte Bobcats","80","Utah Jazz","83","Box Score","","19,125","EnergySolutions Arena",""
"201312310BOS","2014",2013-12-31,"1:00p","Atlanta Hawks","92","Boston Celtics","91","Box Score","","18,624","TD Garden",""
"201312310CHI","2014",2013-12-31,"8:00p","Toronto Raptors","85","Chicago Bulls","79","Box Score","","21,507","United Center",""
"201312310HOU","2014",2013-12-31,"7:00p","Sacramento Kings","110","Houston Rockets","106","Box Score","","18,232","Toyota Center",""
"201312310IND","2014",2013-12-31,"3:00p","Cleveland Cavaliers","76","Indiana Pacers","91","Box Score","","18,165","Bankers Life Fieldhouse",""
"201312310LAL","2014",2013-12-31,"10:30p","Milwaukee Bucks","94","Los Angeles Lakers","79","Box Score","","18,997","STAPLES Center",""
"201312310OKC","2014",2013-12-31,"8:00p","Portland Trail Blazers","98","Oklahoma City Thunder","94","Box Score","","18,203","Chesapeake Energy Arena",""
"201312310ORL","2014",2013-12-31,"5:00p","Golden State Warriors","94","Orlando Magic","81","Box Score","","15,062","Amway Center",""
"201312310SAS","2014",2013-12-31,"7:00p","Brooklyn Nets","92","San Antonio Spurs","113","Box Score","","17,409","AT&T Center",""
"201401010DEN","2014",2014-01-01,"9:00p","Philadelphia 76ers","114","Denver Nuggets","102","Box Score","","16,006","Pepsi Center",""
"201401010LAC","2014",2014-01-01,"9:30p","Charlotte Bobcats","85","Los Angeles Clippers","112","Box Score","","19,160","STAPLES Center",""
"201401010MIN","2014",2014-01-01,"8:00p","New Orleans Pelicans","112","Minnesota Timberwolves","124","Box Score","","14,002","Target Center",""
"201401010TOR","2014",2014-01-01,"7:00p","Indiana Pacers","82","Toronto Raptors","95","Box Score","","18,271","Air Canada Centre",""
"201401010WAS","2014",2014-01-01,"6:00p","Dallas Mavericks","87","Washington Wizards","78","Box Score","","15,713","Verizon Center",""
"201401020CHI","2014",2014-01-02,"8:00p","Boston Celtics","82","Chicago Bulls","94","Box Score","","21,721","United Center",""
"201401020CLE","2014",2014-01-02,"7:00p","Orlando Magic","81","Cleveland Cavaliers","87","Box Score","OT","14,248","Quicken Loans Arena",""
"201401020MIA","2014",2014-01-02,"7:30p","Golden State Warriors","123","Miami Heat","114","Box Score","","20,350","AmericanAirlines Arena",""
"201401020OKC","2014",2014-01-02,"8:00p","Brooklyn Nets","95","Oklahoma City Thunder","93","Box Score","","18,203","Chesapeake Energy Arena",""
"201401020PHO","2014",2014-01-02,"9:00p","Memphis Grizzlies","99","Phoenix Suns","91","Box Score","","14,844","US Airways Center",""
"201401020POR","2014",2014-01-02,"10:00p","Charlotte Bobcats","104","Portland Trail Blazers","134","Box Score","","20,014","Moda Center",""
"201401020SAC","2014",2014-01-02,"10:00p","Philadelphia 76ers","113","Sacramento Kings","104","Box Score","","16,259","Sleep Train Arena",""
"201401020SAS","2014",2014-01-02,"8:30p","New York Knicks","105","San Antonio Spurs","101","Box Score","","18,581","AT&T Center",""
"201401020UTA","2014",2014-01-02,"9:00p","Milwaukee Bucks","87","Utah Jazz","96","Box Score","","16,012","EnergySolutions Arena",""
"201401030ATL","2014",2014-01-03,"7:30p","Golden State Warriors","101","Atlanta Hawks","100","Box Score","","15,210","Philips Arena",""
"201401030BOS","2014",2014-01-03,"7:30p","New Orleans Pelicans","95","Boston Celtics","92","Box Score","","18,624","TD Garden",""
"201401030DAL","2014",2014-01-03,"8:30p","Los Angeles Clippers","119","Dallas Mavericks","112","Box Score","","20,187","American Airlines Center",""
"201401030DEN","2014",2014-01-03,"9:00p","Memphis Grizzlies","108","Denver Nuggets","111","Box Score","","17,608","Pepsi Center",""
"201401030HOU","2014",2014-01-03,"8:00p","New York Knicks","100","Houston Rockets","102","Box Score","","18,304","Toyota Center",""
"201401030LAL","2014",2014-01-03,"10:30p","Utah Jazz","99","Los Angeles Lakers","110","Box Score","","18,997","STAPLES Center",""
"201401030WAS","2014",2014-01-03,"7:00p","Toronto Raptors","101","Washington Wizards","88","Box Score","","14,940","Verizon Center",""
"201401040BRK","2014",2014-01-04,"7:30p","Cleveland Cavaliers","82","Brooklyn Nets","89","Box Score","","17,732","Barclays Center",""
"201401040CHI","2014",2014-01-04,"8:00p","Atlanta Hawks","84","Chicago Bulls","91","Box Score","","21,539","United Center",""
"201401040IND","2014",2014-01-04,"7:00p","New Orleans Pelicans","82","Indiana Pacers","99","Box Score","","18,165","Bankers Life Fieldhouse",""
"201401040MIN","2014",2014-01-04,"8:00p","Oklahoma City Thunder","115","Minnesota Timberwolves","111","Box Score","","18,065","Target Center",""
"201401040ORL","2014",2014-01-04,"7:00p","Miami Heat","110","Orlando Magic","94","Box Score","","18,846","Amway Center",""
"201401040PHO","2014",2014-01-04,"9:00p","Milwaukee Bucks","100","Phoenix Suns","116","Box Score","","14,344","US Airways Center",""
"201401040POR","2014",2014-01-04,"10:00p","Philadelphia 76ers","101","Portland Trail Blazers","99","Box Score","","20,004","Moda Center",""
"201401040SAC","2014",2014-01-04,"10:00p","Charlotte Bobcats","113","Sacramento Kings","103","Box Score","","16,410","Sleep Train Arena",""
"201401040SAS","2014",2014-01-04,"8:30p","Los Angeles Clippers","92","San Antonio Spurs","116","Box Score","","18,581","AT&T Center",""
"201401050CLE","2014",2014-01-05,"6:00p","Indiana Pacers","82","Cleveland Cavaliers","78","Box Score","","17,502","Quicken Loans Arena",""
"201401050DAL","2014",2014-01-05,"7:30p","New York Knicks","92","Dallas Mavericks","80","Box Score","","19,892","American Airlines Center",""
"201401050DET","2014",2014-01-05,"1:00p","Memphis Grizzlies","112","Detroit Pistons","84","Box Score","","14,134","The Palace of Auburn Hills",""
"201401050LAL","2014",2014-01-05,"9:30p","Denver Nuggets","137","Los Angeles Lakers","115","Box Score","","18,997","STAPLES Center",""
"201401050MIA","2014",2014-01-05,"6:00p","Toronto Raptors","97","Miami Heat","102","Box Score","","20,020","AmericanAirlines Arena",""
"201401050OKC","2014",2014-01-05,"7:00p","Boston Celtics","96","Oklahoma City Thunder","119","Box Score","","18,203","Chesapeake Energy Arena",""
"201401050WAS","2014",2014-01-05,"6:00p","Golden State Warriors","112","Washington Wizards","96","Box Score","","17,390","Verizon Center",""
"201401060BRK","2014",2014-01-06,"7:30p","Atlanta Hawks","86","Brooklyn Nets","91","Box Score","","15,326","Barclays Center",""
"201401060LAC","2014",2014-01-06,"10:30p","Orlando Magic","81","Los Angeles Clippers","101","Box Score","","19,060","STAPLES Center",""
"201401060PHI","2014",2014-01-06,"7:00p","Minnesota Timberwolves","126","Philadelphia 76ers","95","Box Score","","10,736","Wells Fargo Center",""
"201401070CHA","2014",2014-01-07,"7:00p","Washington Wizards","97","Charlotte Bobcats","83","Box Score","","12,079","Time Warner Cable Arena",""
"201401070CHI","2014",2014-01-07,"8:00p","Phoenix Suns","87","Chicago Bulls","92","Box Score","","21,181","United Center",""
"201401070CLE","2014",2014-01-07,"7:00p","Philadelphia 76ers","93","Cleveland Cavaliers","111","Box Score","","13,344","Quicken Loans Arena",""
"201401070DAL","2014",2014-01-07,"8:30p","Los Angeles Lakers","97","Dallas Mavericks","110","Box Score","","19,656","American Airlines Center",""
"201401070DEN","2014",2014-01-07,"9:00p","Boston Celtics","98","Denver Nuggets","129","Box Score","","16,224","Pepsi Center",""
"201401070IND","2014",2014-01-07,"7:00p","Toronto Raptors","79","Indiana Pacers","86","Box Score","","16,147","Bankers Life Fieldhouse",""
"201401070MEM","2014",2014-01-07,"8:00p","San Antonio Spurs","110","Memphis Grizzlies","108","Box Score","OT","15,916","FedEx Forum",""
"201401070MIA","2014",2014-01-07,"7:30p","New Orleans Pelicans","88","Miami Heat","107","Box Score","","20,097","AmericanAirlines Arena",""
"201401070MIL","2014",2014-01-07,"8:00p","Golden State Warriors","101","Milwaukee Bucks","80","Box Score","","11,739","BMO Harris Bradley Center",""
"201401070NYK","2014",2014-01-07,"7:30p","Detroit Pistons","85","New York Knicks","89","Box Score","","19,812","Madison Square Garden (IV)",""
"201401070SAC","2014",2014-01-07,"10:00p","Portland Trail Blazers","119","Sacramento Kings","123","Box Score","","15,518","Sleep Train Arena",""
"201401070UTA","2014",2014-01-07,"9:00p","Oklahoma City Thunder","101","Utah Jazz","112","Box Score","","18,547","EnergySolutions Arena",""
"201401080ATL","2014",2014-01-08,"7:30p","Indiana Pacers","87","Atlanta Hawks","97","Box Score","","15,169","Philips Arena",""
"201401080BRK","2014",2014-01-08,"7:30p","Golden State Warriors","98","Brooklyn Nets","102","Box Score","","17,732","Barclays Center",""
"201401080HOU","2014",2014-01-08,"8:00p","Los Angeles Lakers","99","Houston Rockets","113","Box Score","","18,229","Toyota Center",""
"201401080LAC","2014",2014-01-08,"10:30p","Boston Celtics","105","Los Angeles Clippers","111","Box Score","","19,214","STAPLES Center",""
"201401080MIN","2014",2014-01-08,"9:30p","Phoenix Suns","104","Minnesota Timberwolves","103","Box Score","","12,202","Target Center",""
"201401080NOP","2014",2014-01-08,"8:00p","Washington Wizards","102","New Orleans Pelicans","96","Box Score","","17,557","Smoothie King Center",""
"201401080POR","2014",2014-01-08,"10:00p","Orlando Magic","94","Portland Trail Blazers","110","Box Score","","18,949","Moda Center",""
"201401080SAS","2014",2014-01-08,"7:00p","Dallas Mavericks","90","San Antonio Spurs","112","Box Score","","18,581","AT&T Center",""
"201401080TOR","2014",2014-01-08,"7:00p","Detroit Pistons","91","Toronto Raptors","112","Box Score","","16,194","Air Canada Centre",""
"201401090DEN","2014",2014-01-09,"10:30p","Oklahoma City Thunder","88","Denver Nuggets","101","Box Score","","17,315","Pepsi Center",""
"201401090NYK","2014",2014-01-09,"8:00p","Miami Heat","92","New York Knicks","102","Box Score","","19,812","Madison Square Garden (IV)",""
"201401100ATL","2014",2014-01-10,"7:30p","Houston Rockets","80","Atlanta Hawks","83","Box Score","","13,115","Philips Arena",""
"201401100BRK","2014",2014-01-10,"8:00p","Miami Heat","95","Brooklyn Nets","104","Box Score","2OT","17,732","Barclays Center",""
"201401100GSW","2014",2014-01-10,"10:30p","Boston Celtics","97","Golden State Warriors","99","Box Score","","19,596","Oracle Arena",""
"201401100IND","2014",2014-01-10,"7:00p","Washington Wizards","66","Indiana Pacers","93","Box Score","","18,165","Bankers Life Fieldhouse",""
"201401100LAC","2014",2014-01-10,"10:30p","Los Angeles Lakers","87","Los Angeles Clippers","123","Box Score","","19,316","STAPLES Center",""
