"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201412120BOS","2015",2014-12-12,"7:30p","New York Knicks","101","Boston Celtics","95","Box Score","","17,989","TD Garden",""
"201412120BRK","2015",2014-12-12,"7:30p","Philadelphia 76ers","70","Brooklyn Nets","88","Box Score","","16,326","Barclays Center",""
"201412120CHI","2015",2014-12-12,"7:00p","Portland Trail Blazers","106","Chicago Bulls","115","Box Score","","21,725","United Center",""
"201412120MEM","2015",2014-12-12,"8:00p","Charlotte Hornets","107","Memphis Grizzlies","113","Box Score","2OT","15,897","FedEx Forum",""
"201412120MIN","2015",2014-12-12,"8:00p","Oklahoma City Thunder","111","Minnesota Timberwolves","92","Box Score","","13,557","Target Center",""
"201412120NOP","2015",2014-12-12,"8:00p","Cleveland Cavaliers","114","New Orleans Pelicans","119","Box Score","","18,069","Smoothie King Center",""
"201412120PHO","2015",2014-12-12,"9:00p","Detroit Pistons","105","Phoenix Suns","103","Box Score","","17,007","US Airways Center",""
"201412120SAS","2015",2014-12-12,"9:30p","Los Angeles Lakers","112","San Antonio Spurs","110","Box Score","OT","18,581","AT&T Center",""
"201412120TOR","2015",2014-12-12,"7:30p","Indiana Pacers","94","Toronto Raptors","106","Box Score","","19,800","Air Canada Centre",""
"201412120UTA","2015",2014-12-12,"9:00p","Miami Heat","100","Utah Jazz","95","Box Score","","19,911","EnergySolutions Arena",""
"201412120WAS","2015",2014-12-12,"7:00p","Los Angeles Clippers","96","Washington Wizards","104","Box Score","","17,437","Verizon Center",""
"201412130CHO","2015",2014-12-13,"7:00p","Brooklyn Nets","114","Charlotte Hornets","87","Box Score","","17,113","Time Warner Cable Arena",""
"201412130DAL","2015",2014-12-13,"2:00p","Golden State Warriors","105","Dallas Mavericks","98","Box Score","","20,317","American Airlines Center",""
"201412130HOU","2015",2014-12-13,"8:00p","Denver Nuggets","96","Houston Rockets","108","Box Score","","18,136","Toyota Center",""
"201412130IND","2015",2014-12-13,"7:00p","Portland Trail Blazers","95","Indiana Pacers","85","Box Score","","17,206","Bankers Life Fieldhouse",""
"201412130MIL","2015",2014-12-13,"7:30p","Los Angeles Clippers","106","Milwaukee Bucks","111","Box Score","","16,227","BMO Harris Bradley Center",""
"201412130ORL","2015",2014-12-13,"7:00p","Atlanta Hawks","99","Orlando Magic","100","Box Score","","15,939","Amway Center",""
"201412130PHI","2015",2014-12-13,"7:30p","Memphis Grizzlies","120","Philadelphia 76ers","115","Box Score","OT","13,698","Wells Fargo Center",""
"201412130SAC","2015",2014-12-13,"10:00p","Detroit Pistons","95","Sacramento Kings","90","Box Score","","16,242","Sleep Train Arena",""
"201412140DEN","2015",2014-12-14,"8:00p","San Antonio Spurs","99","Denver Nuggets","91","Box Score","","16,544","Pepsi Center",""
"201412140MIA","2015",2014-12-14,"6:00p","Chicago Bulls","93","Miami Heat","75","Box Score","","19,600","AmericanAirlines Arena",""
"201412140MIN","2015",2014-12-14,"7:00p","Los Angeles Lakers","100","Minnesota Timberwolves","94","Box Score","","15,008","Target Center",""
"201412140NOP","2015",2014-12-14,"6:00p","Golden State Warriors","128","New Orleans Pelicans","122","Box Score","OT","15,037","Smoothie King Center",""
"201412140NYK","2015",2014-12-14,"7:30p","Toronto Raptors","95","New York Knicks","90","Box Score","OT","19,812","Madison Square Garden (IV)",""
"201412140OKC","2015",2014-12-14,"7:00p","Phoenix Suns","88","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201412140WAS","2015",2014-12-14,"6:00p","Utah Jazz","84","Washington Wizards","93","Box Score","","15,220","Verizon Center",""
"201412150ATL","2015",2014-12-15,"7:30p","Chicago Bulls","86","Atlanta Hawks","93","Box Score","","16,805","Philips Arena",""
"201412150CLE","2015",2014-12-15,"7:00p","Charlotte Hornets","88","Cleveland Cavaliers","97","Box Score","","20,562","Quicken Loans Arena",""
"201412150IND","2015",2014-12-15,"7:00p","Los Angeles Lakers","91","Indiana Pacers","110","Box Score","","15,261","Bankers Life Fieldhouse",""
"201412150LAC","2015",2014-12-15,"10:30p","Detroit Pistons","91","Los Angeles Clippers","113","Box Score","","19,060","STAPLES Center",""
"201412150PHI","2015",2014-12-15,"7:00p","Boston Celtics","105","Philadelphia 76ers","87","Box Score","","12,903","Wells Fargo Center",""
"201412150PHO","2015",2014-12-15,"9:00p","Milwaukee Bucks","96","Phoenix Suns","94","Box Score","","17,327","US Airways Center",""
"201412150POR","2015",2014-12-15,"10:00p","San Antonio Spurs","95","Portland Trail Blazers","108","Box Score","","19,441","Moda Center",""
"201412150TOR","2015",2014-12-15,"7:30p","Orlando Magic","82","Toronto Raptors","95","Box Score","","19,800","Air Canada Centre",""
"201412160BRK","2015",2014-12-16,"7:30p","Miami Heat","95","Brooklyn Nets","91","Box Score","","16,827","Barclays Center",""
"201412160MEM","2015",2014-12-16,"8:00p","Golden State Warriors","98","Memphis Grizzlies","105","Box Score","","18,119","FedEx Forum",""
"201412160NOP","2015",2014-12-16,"8:00p","Utah Jazz","111","New Orleans Pelicans","119","Box Score","","13,179","Smoothie King Center",""
"201412160NYK","2015",2014-12-16,"8:00p","Dallas Mavericks","107","New York Knicks","87","Box Score","","19,812","Madison Square Garden (IV)",""
"201412160SAC","2015",2014-12-16,"10:30p","Oklahoma City Thunder","104","Sacramento Kings","92","Box Score","","17,317","Sleep Train Arena",""
"201412160WAS","2015",2014-12-16,"7:00p","Minnesota Timberwolves","95","Washington Wizards","109","Box Score","","15,823","Verizon Center",""
"201412170BOS","2015",2014-12-17,"7:30p","Orlando Magic","92","Boston Celtics","109","Box Score","","16,764","TD Garden",""
"201412170CHO","2015",2014-12-17,"7:00p","Phoenix Suns","111","Charlotte Hornets","106","Box Score","","15,459","Time Warner Cable Arena",""
"201412170CLE","2015",2014-12-17,"7:00p","Atlanta Hawks","127","Cleveland Cavaliers","98","Box Score","","20,562","Quicken Loans Arena",""
"201412170DEN","2015",2014-12-17,"10:30p","Houston Rockets","115","Denver Nuggets","111","Box Score","OT","12,107","Pepsi Center",""
"201412170DET","2015",2014-12-17,"7:30p","Dallas Mavericks","117","Detroit Pistons","106","Box Score","","12,287","The Palace of Auburn Hills",""
"201412170LAC","2015",2014-12-17,"10:30p","Indiana Pacers","100","Los Angeles Clippers","102","Box Score","","19,060","STAPLES Center",""
"201412170MIA","2015",2014-12-17,"7:30p","Utah Jazz","105","Miami Heat","87","Box Score","","19,633","AmericanAirlines Arena",""
"201412170POR","2015",2014-12-17,"10:00p","Milwaukee Bucks","97","Portland Trail Blazers","104","Box Score","","19,495","Moda Center",""
"201412170SAS","2015",2014-12-17,"8:30p","Memphis Grizzlies","117","San Antonio Spurs","116","Box Score","3OT","18,581","AT&T Center",""
"201412170TOR","2015",2014-12-17,"8:00p","Brooklyn Nets","89","Toronto Raptors","105","Box Score","","19,800","Air Canada Centre",""
"201412180CHI","2015",2014-12-18,"8:00p","New York Knicks","97","Chicago Bulls","103","Box Score","","21,875","United Center",""
"201412180GSW","2015",2014-12-18,"10:30p","Oklahoma City Thunder","109","Golden State Warriors","114","Box Score","","19,596","Oracle Arena",""
"201412180HOU","2015",2014-12-18,"8:30p","New Orleans Pelicans","99","Houston Rockets","90","Box Score","","18,137","Toyota Center",""
"201412180SAC","2015",2014-12-18,"10:00p","Milwaukee Bucks","108","Sacramento Kings","107","Box Score","","15,645","Sleep Train Arena",""
"201412190BOS","2015",2014-12-19,"7:30p","Minnesota Timberwolves","98","Boston Celtics","114","Box Score","","17,042","TD Garden",""
"201412190CLE","2015",2014-12-19,"7:30p","Brooklyn Nets","91","Cleveland Cavaliers","95","Box Score","","20,562","Quicken Loans Arena",""
"201412190DEN","2015",2014-12-19,"9:00p","Los Angeles Clippers","106","Denver Nuggets","109","Box Score","","15,030","Pepsi Center",""
"201412190DET","2015",2014-12-19,"7:30p","Toronto Raptors","110","Detroit Pistons","100","Box Score","","16,274","The Palace of Auburn Hills",""
"201412190LAL","2015",2014-12-19,"10:30p","Oklahoma City Thunder","104","Los Angeles Lakers","103","Box Score","","18,997","STAPLES Center",""
"201412190MEM","2015",2014-12-19,"8:00p","Chicago Bulls","103","Memphis Grizzlies","97","Box Score","","18,119","FedEx Forum",""
"201412190MIA","2015",2014-12-19,"7:30p","Washington Wizards","105","Miami Heat","103","Box Score","","19,600","AmericanAirlines Arena",""
"201412190ORL","2015",2014-12-19,"7:00p","Utah Jazz","101","Orlando Magic","94","Box Score","","16,032","Amway Center",""
"201412190PHI","2015",2014-12-19,"7:00p","Charlotte Hornets","109","Philadelphia 76ers","91","Box Score","","13,398","Wells Fargo Center",""
"201412190SAS","2015",2014-12-19,"8:00p","Portland Trail Blazers","129","San Antonio Spurs","119","Box Score","3OT","18,581","AT&T Center",""
"201412200CHO","2015",2014-12-20,"7:00p","Utah Jazz","86","Charlotte Hornets","104","Box Score","","17,384","Time Warner Cable Arena",""
"201412200DAL","2015",2014-12-20,"8:30p","San Antonio Spurs","93","Dallas Mavericks","99","Box Score","","20,504","American Airlines Center",""
"201412200DEN","2015",2014-12-20,"9:00p","Indiana Pacers","73","Denver Nuggets","76","Box Score","","14,125","Pepsi Center",""
"201412200HOU","2015",2014-12-20,"8:00p","Atlanta Hawks","104","Houston Rockets","97","Box Score","","16,998","Toyota Center",""
"201412200LAC","2015",2014-12-20,"10:30p","Milwaukee Bucks","102","Los Angeles Clippers","106","Box Score","","19,060","STAPLES Center",""
"201412200NOP","2015",2014-12-20,"7:00p","Portland Trail Blazers","114","New Orleans Pelicans","88","Box Score","","16,079","Smoothie King Center",""
"201412200NYK","2015",2014-12-20,"1:00p","Phoenix Suns","99","New York Knicks","90","Box Score","","19,812","Madison Square Garden (IV)",""
"201412210BRK","2015",2014-12-21,"6:00p","Detroit Pistons","105","Brooklyn Nets","110","Box Score","","17,732","Barclays Center",""
"201412210CLE","2015",2014-12-21,"4:30p","Memphis Grizzlies","91","Cleveland Cavaliers","105","Box Score","","20,562","Quicken Loans Arena",""
"201412210MIA","2015",2014-12-21,"6:00p","Boston Celtics","84","Miami Heat","100","Box Score","","19,720","AmericanAirlines Arena",""
"201412210MIN","2015",2014-12-21,"7:00p","Indiana Pacers","100","Minnesota Timberwolves","96","Box Score","","12,687","Target Center",""
"201412210OKC","2015",2014-12-21,"7:00p","New Orleans Pelicans","101","Oklahoma City Thunder","99","Box Score","","18,203","Chesapeake Energy Arena",""
"201412210ORL","2015",2014-12-21,"6:00p","Philadelphia 76ers","96","Orlando Magic","88","Box Score","","15,682","Amway Center",""
"201412210SAC","2015",2014-12-21,"6:00p","Los Angeles Lakers","101","Sacramento Kings","108","Box Score","","17,317","Sleep Train Arena",""
"201412210TOR","2015",2014-12-21,"3:30p","New York Knicks","108","Toronto Raptors","118","Box Score","","19,800","Air Canada Centre",""
"201412210WAS","2015",2014-12-21,"6:00p","Phoenix Suns","104","Washington Wizards","92","Box Score","","18,207","Verizon Center",""
"201412220CHI","2015",2014-12-22,"8:00p","Toronto Raptors","120","Chicago Bulls","129","Box Score","","21,846","United Center",""
"201412220CHO","2015",2014-12-22,"7:00p","Denver Nuggets","82","Charlotte Hornets","110","Box Score","","16,913","Time Warner Cable Arena",""
"201412220DAL","2015",2014-12-22,"8:30p","Atlanta Hawks","105","Dallas Mavericks","102","Box Score","","20,339","American Airlines Center",""
"201412220GSW","2015",2014-12-22,"10:30p","Sacramento Kings","108","Golden State Warriors","128","Box Score","","19,596","Oracle Arena",""
"201412220HOU","2015",2014-12-22,"8:00p","Portland Trail Blazers","95","Houston Rockets","110","Box Score","","18,316","Toyota Center",""
"201412220MEM","2015",2014-12-22,"8:00p","Utah Jazz","97","Memphis Grizzlies","91","Box Score","","16,991","FedEx Forum",""
"201412220SAS","2015",2014-12-22,"8:30p","Los Angeles Clippers","118","San Antonio Spurs","125","Box Score","","18,581","AT&T Center",""
"201412230ATL","2015",2014-12-23,"7:30p","Los Angeles Clippers","104","Atlanta Hawks","107","Box Score","","19,191","Philips Arena",""
"201412230BRK","2015",2014-12-23,"7:30p","Denver Nuggets","96","Brooklyn Nets","102","Box Score","","17,080","Barclays Center",""
"201412230CLE","2015",2014-12-23,"7:00p","Minnesota Timberwolves","104","Cleveland Cavaliers","125","Box Score","","20,562","Quicken Loans Arena",""
"201412230IND","2015",2014-12-23,"7:00p","New Orleans Pelicans","84","Indiana Pacers","96","Box Score","","17,336","Bankers Life Fieldhouse",""
"201412230LAL","2015",2014-12-23,"10:30p","Golden State Warriors","105","Los Angeles Lakers","115","Box Score","","18,997","STAPLES Center",""
"201412230MIA","2015",2014-12-23,"7:30p","Philadelphia 76ers","91","Miami Heat","87","Box Score","","19,600","AmericanAirlines Arena",""
"201412230MIL","2015",2014-12-23,"8:00p","Charlotte Hornets","108","Milwaukee Bucks","101","Box Score","","14,653","BMO Harris Bradley Center",""
"201412230OKC","2015",2014-12-23,"8:00p","Portland Trail Blazers","115","Oklahoma City Thunder","111","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201412230ORL","2015",2014-12-23,"7:00p","Boston Celtics","95","Orlando Magic","100","Box Score","","17,489","Amway Center",""
"201412230PHO","2015",2014-12-23,"9:00p","Dallas Mavericks","115","Phoenix Suns","124","Box Score","","18,055","US Airways Center",""
"201412230WAS","2015",2014-12-23,"7:00p","Chicago Bulls","99","Washington Wizards","91","Box Score","","20,356","Verizon Center",""
"201412250CHI","2015",2014-12-25,"8:00p","Los Angeles Lakers","93","Chicago Bulls","113","Box Score","","22,865","United Center",""
"201412250LAC","2015",2014-12-25,"10:30p","Golden State Warriors","86","Los Angeles Clippers","100","Box Score","","19,540","STAPLES Center",""
"201412250MIA","2015",2014-12-25,"5:00p","Cleveland Cavaliers","91","Miami Heat","101","Box Score","","19,817","AmericanAirlines Arena",""
"201412250NYK","2015",2014-12-25,"12:00p","Washington Wizards","102","New York Knicks","91","Box Score","","19,812","Madison Square Garden (IV)",""
"201412250SAS","2015",2014-12-25,"2:30p","Oklahoma City Thunder","114","San Antonio Spurs","106","Box Score","","18,581","AT&T Center",""
"201412260ATL","2015",2014-12-26,"7:30p","Milwaukee Bucks","107","Atlanta Hawks","77","Box Score","","19,016","Philips Arena",""
"201412260BOS","2015",2014-12-26,"1:00p","Brooklyn Nets","109","Boston Celtics","107","Box Score","","18,624","TD Garden",""
"201412260DAL","2015",2014-12-26,"8:30p","Los Angeles Lakers","98","Dallas Mavericks","102","Box Score","","20,424","American Airlines Center",""
"201412260DEN","2015",2014-12-26,"9:00p","Minnesota Timberwolves","102","Denver Nuggets","106","Box Score","","14,516","Pepsi Center",""
"201412260DET","2015",2014-12-26,"7:30p","Indiana Pacers","109","Detroit Pistons","119","Box Score","","13,408","The Palace of Auburn Hills",""
"201412260MEM","2015",2014-12-26,"8:00p","Houston Rockets","117","Memphis Grizzlies","111","Box Score","OT","18,119","FedEx Forum",""
"201412260NOP","2015",2014-12-26,"8:00p","San Antonio Spurs","90","New Orleans Pelicans","97","Box Score","","18,376","Smoothie King Center",""
"201412260OKC","2015",2014-12-26,"8:00p","Charlotte Hornets","75","Oklahoma City Thunder","98","Box Score","","18,203","Chesapeake Energy Arena",""
"201412260ORL","2015",2014-12-26,"7:00p","Cleveland Cavaliers","98","Orlando Magic","89","Box Score","","18,846","Amway Center",""
"201412260POR","2015",2014-12-26,"10:00p","Philadelphia 76ers","93","Portland Trail Blazers","114","Box Score","","19,972","Moda Center",""
"201412260SAC","2015",2014-12-26,"10:00p","Phoenix Suns","115","Sacramento Kings","106","Box Score","","17,317","Sleep Train Arena",""
"201412270BRK","2015",2014-12-27,"8:00p","Indiana Pacers","110","Brooklyn Nets","85","Box Score","","17,732","Barclays Center",""
"201412270CHI","2015",2014-12-27,"8:00p","New Orleans Pelicans","100","Chicago Bulls","107","Box Score","","21,935","United Center",""
"201412270CHO","2015",2014-12-27,"7:00p","Orlando Magic","102","Charlotte Hornets","94","Box Score","","19,085","Time Warner Cable Arena",""
"201412270GSW","2015",2014-12-27,"10:30p","Minnesota Timberwolves","97","Golden State Warriors","110","Box Score","","19,596","Oracle Arena",""
"201412270LAC","2015",2014-12-27,"3:30p","Toronto Raptors","110","Los Angeles Clippers","98","Box Score","","19,335","STAPLES Center",""
"201412270MIA","2015",2014-12-27,"7:30p","Memphis Grizzlies","103","Miami Heat","95","Box Score","","19,744","AmericanAirlines Arena",""
"201412270MIL","2015",2014-12-27,"8:30p","Atlanta Hawks","90","Milwaukee Bucks","85","Box Score","","16,788","BMO Harris Bradley Center",""
"201412270SAC","2015",2014-12-27,"10:00p","New York Knicks","129","Sacramento Kings","135","Box Score","OT","17,317","Sleep Train Arena",""
"201412270UTA","2015",2014-12-27,"9:00p","Philadelphia 76ers","71","Utah Jazz","88","Box Score","","18,890","EnergySolutions Arena",""
"201412270WAS","2015",2014-12-27,"7:00p","Boston Celtics","88","Washington Wizards","101","Box Score","","20,356","Verizon Center",""
"201412280CLE","2015",2014-12-28,"4:30p","Detroit Pistons","103","Cleveland Cavaliers","80","Box Score","","20,562","Quicken Loans Arena",""
"201412280DAL","2015",2014-12-28,"7:30p","Oklahoma City Thunder","107","Dallas Mavericks","112","Box Score","","20,417","American Airlines Center",""
"201412280DEN","2015",2014-12-28,"9:00p","Toronto Raptors","116","Denver Nuggets","102","Box Score","","14,216","Pepsi Center",""
"201412280LAL","2015",2014-12-28,"9:30p","Phoenix Suns","116","Los Angeles Lakers","107","Box Score","","18,997","STAPLES Center",""
"201412280POR","2015",2014-12-28,"9:00p","New York Knicks","79","Portland Trail Blazers","101","Box Score","","19,800","Moda Center",""
"201412280SAS","2015",2014-12-28,"7:00p","Houston Rockets","106","San Antonio Spurs","110","Box Score","","18,581","AT&T Center",""
"201412290BRK","2015",2014-12-29,"7:30p","Sacramento Kings","99","Brooklyn Nets","107","Box Score","","17,732","Barclays Center",""
"201412290CHO","2015",2014-12-29,"7:00p","Milwaukee Bucks","104","Charlotte Hornets","94","Box Score","OT","17,430","Time Warner Cable Arena",""
"201412290HOU","2015",2014-12-29,"8:00p","Washington Wizards","104","Houston Rockets","103","Box Score","","18,322","Toyota Center",""
"201412290IND","2015",2014-12-29,"7:00p","Chicago Bulls","92","Indiana Pacers","90","Box Score","","18,165","Bankers Life Fieldhouse",""
"201412290LAC","2015",2014-12-29,"10:30p","Utah Jazz","97","Los Angeles Clippers","101","Box Score","","19,060","STAPLES Center",""
"201412290MIA","2015",2014-12-29,"7:30p","Orlando Magic","102","Miami Heat","101","Box Score","","19,887","AmericanAirlines Arena",""
"201412300ATL","2015",2014-12-30,"7:30p","Cleveland Cavaliers","101","Atlanta Hawks","109","Box Score","","19,215","Philips Arena",""
"201412300CHI","2015",2014-12-30,"8:00p","Brooklyn Nets","96","Chicago Bulls","82","Box Score","","22,032","United Center",""
"201412300DAL","2015",2014-12-30,"8:30p","Washington Wizards","87","Dallas Mavericks","114","Box Score","","20,397","American Airlines Center",""
"201412300DEN","2015",2014-12-30,"9:00p","Los Angeles Lakers","111","Denver Nuggets","103","Box Score","","17,248","Pepsi Center",""
"201412300GSW","2015",2014-12-30,"10:30p","Philadelphia 76ers","86","Golden State Warriors","126","Box Score","","19,596","Oracle Arena",""
"201412300MEM","2015",2014-12-30,"8:00p","San Antonio Spurs","87","Memphis Grizzlies","95","Box Score","","18,119","FedEx Forum",""
"201412300NOP","2015",2014-12-30,"8:00p","Phoenix Suns","106","New Orleans Pelicans","110","Box Score","","16,364","Smoothie King Center",""
"201412300ORL","2015",2014-12-30,"7:00p","Detroit Pistons","109","Orlando Magic","86","Box Score","","17,414","Amway Center",""
"201412300POR","2015",2014-12-30,"10:00p","Toronto Raptors","97","Portland Trail Blazers","102","Box Score","OT","20,053","Moda Center",""
"201412300UTA","2015",2014-12-30,"9:00p","Minnesota Timberwolves","94","Utah Jazz","100","Box Score","","18,947","EnergySolutions Arena",""
"201412310BOS","2015",2014-12-31,"1:00p","Sacramento Kings","84","Boston Celtics","106","Box Score","","18,624","TD Garden",""
"201412310CLE","2015",2014-12-31,"7:00p","Milwaukee Bucks","96","Cleveland Cavaliers","80","Box Score","","20,562","Quicken Loans Arena",""
"201412310HOU","2015",2014-12-31,"7:00p","Charlotte Hornets","83","Houston Rockets","102","Box Score","","18,276","Toyota Center",""
"201412310IND","2015",2014-12-31,"3:00p","Miami Heat","95","Indiana Pacers","106","Box Score","","18,165","Bankers Life Fieldhouse",""
"201412310LAC","2015",2014-12-31,"6:00p","New York Knicks","78","Los Angeles Clippers","99","Box Score","","19,198","STAPLES Center",""
"201412310OKC","2015",2014-12-31,"8:00p","Phoenix Suns","134","Oklahoma City Thunder","137","Box Score","OT","18,203","Chesapeake Energy Arena",""
"201412310SAS","2015",2014-12-31,"7:00p","New Orleans Pelicans","93","San Antonio Spurs","95","Box Score","OT","18,581","AT&T Center",""
"201501010CHI","2015",2015-01-01,"8:00p","Denver Nuggets","101","Chicago Bulls","106","Box Score","","21,794","United Center",""
"201501010MIN","2015",2015-01-01,"8:00p","Sacramento Kings","110","Minnesota Timberwolves","107","Box Score","","13,337","Target Center",""
"201501020BOS","2015",2015-01-02,"7:30p","Dallas Mavericks","119","Boston Celtics","101","Box Score","","18,624","TD Garden",""
"201501020CHO","2015",2015-01-02,"7:00p","Cleveland Cavaliers","91","Charlotte Hornets","87","Box Score","","19,307","Time Warner Cable Arena",""
"201501020GSW","2015",2015-01-02,"10:30p","Toronto Raptors","105","Golden State Warriors","126","Box Score","","19,596","Oracle Arena",""
"201501020LAL","2015",2015-01-02,"10:30p","Memphis Grizzlies","109","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"201501020MIL","2015",2015-01-02,"8:30p","Indiana Pacers","94","Milwaukee Bucks","91","Box Score","","16,238","BMO Harris Bradley Center",""
"201501020NOP","2015",2015-01-02,"8:00p","Houston Rockets","83","New Orleans Pelicans","111","Box Score","","17,705","Smoothie King Center",""
"201501020NYK","2015",2015-01-02,"7:30p","Detroit Pistons","97","New York Knicks","81","Box Score","","19,812","Madison Square Garden (IV)",""
"201501020OKC","2015",2015-01-02,"8:00p","Washington Wizards","102","Oklahoma City Thunder","109","Box Score","","18,203","Chesapeake Energy Arena",""
"201501020ORL","2015",2015-01-02,"7:00p","Brooklyn Nets","100","Orlando Magic","98","Box Score","","17,008","Amway Center",""
"201501020PHO","2015",2015-01-02,"9:00p","Philadelphia 76ers","96","Phoenix Suns","112","Box Score","","16,514","US Airways Center",""
"201501020UTA","2015",2015-01-02,"9:00p","Atlanta Hawks","98","Utah Jazz","92","Box Score","","19,029","EnergySolutions Arena",""
"201501030CHI","2015",2015-01-03,"8:00p","Boston Celtics","104","Chicago Bulls","109","Box Score","OT","21,820","United Center",""
"201501030DEN","2015",2015-01-03,"9:00p","Memphis Grizzlies","85","Denver Nuggets","114","Box Score","","16,350","Pepsi Center",""
"201501030HOU","2015",2015-01-03,"8:00p","Miami Heat","79","Houston Rockets","115","Box Score","","18,338","Toyota Center",""
"201501030LAC","2015",2015-01-03,"10:30p","Philadelphia 76ers","91","Los Angeles Clippers","127","Box Score","","19,060","STAPLES Center",""
"201501030MIN","2015",2015-01-03,"8:00p","Utah Jazz","101","Minnesota Timberwolves","89","Box Score","","13,702","Target Center",""
"201501030ORL","2015",2015-01-03,"7:00p","Charlotte Hornets","98","Orlando Magic","90","Box Score","","15,274","Amway Center",""
"201501030POR","2015",2015-01-03,"10:00p","Atlanta Hawks","115","Portland Trail Blazers","107","Box Score","","19,829","Moda Center",""
"201501030SAS","2015",2015-01-03,"8:30p","Washington Wizards","92","San Antonio Spurs","101","Box Score","","18,581","AT&T Center",""
"201501040CLE","2015",2015-01-04,"1:00p","Dallas Mavericks","109","Cleveland Cavaliers","90","Box Score","","20,562","Quicken Loans Arena",""
"201501040DET","2015",2015-01-04,"6:00p","Sacramento Kings","95","Detroit Pistons","114","Box Score","","12,254","The Palace of Auburn Hills",""
"201501040LAL","2015",2015-01-04,"9:30p","Indiana Pacers","87","Los Angeles Lakers","88","Box Score","","18,997","STAPLES Center",""
"201501040MIA","2015",2015-01-04,"6:00p","Brooklyn Nets","84","Miami Heat","88","Box Score","","20,181","AmericanAirlines Arena",""
"201501040NYK","2015",2015-01-04,"7:30p","Milwaukee Bucks","95","New York Knicks","82","Box Score","","19,812","Madison Square Garden (IV)",""
"201501040PHO","2015",2015-01-04,"8:00p","Toronto Raptors","109","Phoenix Suns","125","Box Score","","17,166","US Airways Center",""
"201501050BOS","2015",2015-01-05,"7:30p","Charlotte Hornets","104","Boston Celtics","95","Box Score","","16,720","TD Garden",""
"201501050BRK","2015",2015-01-05,"7:30p","Dallas Mavericks","96","Brooklyn Nets","88","Box Score","OT","17,732","Barclays Center",""
"201501050CHI","2015",2015-01-05,"8:00p","Houston Rockets","105","Chicago Bulls","114","Box Score","","21,510","United Center",""
"201501050GSW","2015",2015-01-05,"10:30p","Oklahoma City Thunder","91","Golden State Warriors","117","Box Score","","19,596","Oracle Arena",""
"201501050LAC","2015",2015-01-05,"10:30p","Atlanta Hawks","107","Los Angeles Clippers","98","Box Score","","19,060","STAPLES Center",""
"201501050MEM","2015",2015-01-05,"8:00p","New York Knicks","83","Memphis Grizzlies","105","Box Score","","16,888","FedEx Forum",""
"201501050MIN","2015",2015-01-05,"8:00p","Denver Nuggets","110","Minnesota Timberwolves","101","Box Score","","10,386","Target Center",""
"201501050NOP","2015",2015-01-05,"8:00p","Washington Wizards","92","New Orleans Pelicans","85","Box Score","","16,182","Smoothie King Center",""
"201501050PHI","2015",2015-01-05,"7:00p","Cleveland Cavaliers","92","Philadelphia 76ers","95","Box Score","","17,771","Wells Fargo Center",""
"201501050POR","2015",2015-01-05,"10:00p","Los Angeles Lakers","94","Portland Trail Blazers","98","Box Score","","19,827","Moda Center",""
"201501050UTA","2015",2015-01-05,"9:00p","Indiana Pacers","105","Utah Jazz","101","Box Score","","17,378","EnergySolutions Arena",""
"201501060MIL","2015",2015-01-06,"8:00p","Phoenix Suns","102","Milwaukee Bucks","96","Box Score","","12,311","BMO Harris Bradley Center",""
"201501060SAS","2015",2015-01-06,"8:30p","Detroit Pistons","105","San Antonio Spurs","104","Box Score","","18,581","AT&T Center",""
"201501070ATL","2015",2015-01-07,"7:30p","Memphis Grizzlies","86","Atlanta Hawks","96","Box Score","","17,126","Philips Arena",""
"201501070BRK","2015",2015-01-07,"7:30p","Boston Celtics","89","Brooklyn Nets","81","Box Score","","16,005","Barclays Center",""
"201501070CHI","2015",2015-01-07,"8:00p","Utah Jazz","97","Chicago Bulls","77","Box Score","","21,379","United Center",""
"201501070CHO","2015",2015-01-07,"7:00p","New Orleans Pelicans","94","Charlotte Hornets","98","Box Score","","15,171","Time Warner Cable Arena",""
"201501070CLE","2015",2015-01-07,"7:00p","Houston Rockets","105","Cleveland Cavaliers","93","Box Score","","20,562","Quicken Loans Arena",""
"201501070DAL","2015",2015-01-07,"8:30p","Detroit Pistons","108","Dallas Mavericks","95","Box Score","","20,279","American Airlines Center",""
"201501070DEN","2015",2015-01-07,"9:00p","Orlando Magic","90","Denver Nuggets","93","Box Score","","13,513","Pepsi Center",""
"201501070GSW","2015",2015-01-07,"10:30p","Indiana Pacers","102","Golden State Warriors","117","Box Score","","19,596","Oracle Arena",""
"201501070LAC","2015",2015-01-07,"10:30p","Los Angeles Lakers","89","Los Angeles Clippers","114","Box Score","","19,487","STAPLES Center",""
"201501070MIN","2015",2015-01-07,"9:30p","Phoenix Suns","113","Minnesota Timberwolves","111","Box Score","","10,547","Target Center",""
"201501070PHI","2015",2015-01-07,"7:00p","Milwaukee Bucks","97","Philadelphia 76ers","77","Box Score","","10,288","Wells Fargo Center",""
