"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201912180CLE","2020",2019-12-18,"7:00p","Charlotte Hornets","98","Cleveland Cavaliers","100","Box Score","","17,023","Rocket Mortgage Fieldhouse",""
"201912180DAL","2020",2019-12-18,"9:30p","Boston Celtics","109","Dallas Mavericks","103","Box Score","","20,181","American Airlines Center",""
"201912180DEN","2020",2019-12-18,"9:00p","Orlando Magic","104","Denver Nuggets","113","Box Score","","18,182","Pepsi Center",""
"201912180DET","2020",2019-12-18,"7:00p","Toronto Raptors","112","Detroit Pistons","99","Box Score","","15,319","Little Caesars Arena",""
"201912180MIN","2020",2019-12-18,"8:00p","New Orleans Pelicans","107","Minnesota Timberwolves","99","Box Score","","12,490","Target Center",""
"201912180OKC","2020",2019-12-18,"8:00p","Memphis Grizzlies","122","Oklahoma City Thunder","126","Box Score","","18,203","Chesapeake Energy Arena",""
"201912180PHI","2020",2019-12-18,"7:00p","Miami Heat","108","Philadelphia 76ers","104","Box Score","","20,715","Wells Fargo Center",""
"201912180POR","2020",2019-12-18,"10:00p","Golden State Warriors","112","Portland Trail Blazers","122","Box Score","","19,393","Moda Center",""
"201912180WAS","2020",2019-12-18,"7:00p","Chicago Bulls","110","Washington Wizards","109","Box Score","OT","14,987","Capital One Arena",""
"201912190ATL","2020",2019-12-19,"7:30p","Utah Jazz","111","Atlanta Hawks","106","Box Score","","16,739","State Farm Arena",""
"201912190LAC","2020",2019-12-19,"10:30p","Houston Rockets","122","Los Angeles Clippers","117","Box Score","","19,068","STAPLES Center",""
"201912190MIL","2020",2019-12-19,"8:00p","Los Angeles Lakers","104","Milwaukee Bucks","111","Box Score","","18,051","Fiserv Forum",""
"201912190SAS","2020",2019-12-19,"8:30p","Brooklyn Nets","105","San Antonio Spurs","118","Box Score","","18,354","AT&T Center",""
"201912200BOS","2020",2019-12-20,"7:30p","Detroit Pistons","93","Boston Celtics","114","Box Score","","19,156","TD Garden",""
"201912200CLE","2020",2019-12-20,"7:00p","Memphis Grizzlies","107","Cleveland Cavaliers","114","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"201912200DEN","2020",2019-12-20,"9:00p","Minnesota Timberwolves","100","Denver Nuggets","109","Box Score","","19,520","Pepsi Center",""
"201912200GSW","2020",2019-12-20,"10:30p","New Orleans Pelicans","102","Golden State Warriors","106","Box Score","","18,064","Chase Center",""
"201912200IND","2020",2019-12-20,"7:00p","Sacramento Kings","105","Indiana Pacers","119","Box Score","","14,649","Bankers Life Fieldhouse",""
"201912200MIA","2020",2019-12-20,"8:00p","New York Knicks","114","Miami Heat","129","Box Score","","19,704","AmericanAirlines Arena",""
"201912200OKC","2020",2019-12-20,"8:00p","Phoenix Suns","108","Oklahoma City Thunder","126","Box Score","","18,203","Chesapeake Energy Arena",""
"201912200PHI","2020",2019-12-20,"8:00p","Dallas Mavericks","117","Philadelphia 76ers","98","Box Score","","20,778","Wells Fargo Center",""
"201912200POR","2020",2019-12-20,"10:00p","Orlando Magic","103","Portland Trail Blazers","118","Box Score","","19,393","Moda Center",""
"201912200TOR","2020",2019-12-20,"7:30p","Washington Wizards","118","Toronto Raptors","122","Box Score","","19,800","Scotiabank Arena",""
"201912210BRK","2020",2019-12-21,"6:00p","Atlanta Hawks","112","Brooklyn Nets","122","Box Score","","16,496","Barclays Center",""
"201912210CHO","2020",2019-12-21,"5:00p","Utah Jazz","114","Charlotte Hornets","107","Box Score","","16,187","Spectrum Center",""
"201912210DET","2020",2019-12-21,"7:00p","Chicago Bulls","119","Detroit Pistons","107","Box Score","","15,948","Little Caesars Arena",""
"201912210MEM","2020",2019-12-21,"8:00p","Sacramento Kings","115","Memphis Grizzlies","119","Box Score","","15,603","FedEx Forum",""
"201912210NYK","2020",2019-12-21,"7:30p","Milwaukee Bucks","123","New York Knicks","102","Box Score","","18,124","Madison Square Garden (IV)",""
"201912210PHI","2020",2019-12-21,"7:00p","Washington Wizards","108","Philadelphia 76ers","125","Box Score","","20,529","Wells Fargo Center",""
"201912210PHO","2020",2019-12-21,"9:00p","Houston Rockets","139","Phoenix Suns","125","Box Score","","16,061","Talking Stick Resort Arena",""
"201912210POR","2020",2019-12-21,"10:00p","Minnesota Timberwolves","106","Portland Trail Blazers","113","Box Score","","19,393","Moda Center",""
"201912210SAS","2020",2019-12-21,"8:30p","Los Angeles Clippers","134","San Antonio Spurs","109","Box Score","","18,354","AT&T Center",""
"201912220BOS","2020",2019-12-22,"6:00p","Charlotte Hornets","93","Boston Celtics","119","Box Score","","19,156","TD Garden",""
"201912220LAL","2020",2019-12-22,"9:30p","Denver Nuggets","128","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201912220MIL","2020",2019-12-22,"7:00p","Indiana Pacers","89","Milwaukee Bucks","117","Box Score","","18,029","Fiserv Forum",""
"201912220OKC","2020",2019-12-22,"7:00p","Los Angeles Clippers","112","Oklahoma City Thunder","118","Box Score","","18,203","Chesapeake Energy Arena",""
"201912220TOR","2020",2019-12-22,"3:30p","Dallas Mavericks","107","Toronto Raptors","110","Box Score","","19,800","Scotiabank Arena",""
"201912230CLE","2020",2019-12-23,"7:00p","Atlanta Hawks","118","Cleveland Cavaliers","121","Box Score","","18,007","Rocket Mortgage Fieldhouse",""
"201912230DET","2020",2019-12-23,"7:00p","Philadelphia 76ers","125","Detroit Pistons","109","Box Score","","16,476","Little Caesars Arena",""
"201912230GSW","2020",2019-12-23,"10:30p","Minnesota Timberwolves","104","Golden State Warriors","113","Box Score","","18,064","Chase Center",""
"201912230IND","2020",2019-12-23,"7:00p","Toronto Raptors","115","Indiana Pacers","120","Box Score","OT","17,164","Bankers Life Fieldhouse",""
"201912230MEM","2020",2019-12-23,"8:00p","San Antonio Spurs","145","Memphis Grizzlies","115","Box Score","","16,776","FedEx Forum",""
"201912230MIA","2020",2019-12-23,"7:30p","Utah Jazz","104","Miami Heat","107","Box Score","","19,890","AmericanAirlines Arena",""
"201912230NYK","2020",2019-12-23,"7:00p","Washington Wizards","121","New York Knicks","115","Box Score","","19,413","Madison Square Garden (IV)",""
"201912230ORL","2020",2019-12-23,"7:00p","Chicago Bulls","95","Orlando Magic","103","Box Score","","18,846","Amway Center",""
"201912230PHO","2020",2019-12-23,"9:00p","Denver Nuggets","113","Phoenix Suns","111","Box Score","","16,041","Talking Stick Resort Arena",""
"201912230POR","2020",2019-12-23,"10:00p","New Orleans Pelicans","102","Portland Trail Blazers","94","Box Score","","19,499","Moda Center",""
"201912230SAC","2020",2019-12-23,"10:00p","Houston Rockets","113","Sacramento Kings","104","Box Score","","17,583","Golden 1 Center",""
"201912250DEN","2020",2019-12-25,"10:30p","New Orleans Pelicans","112","Denver Nuggets","100","Box Score","","19,520","Pepsi Center",""
"201912250GSW","2020",2019-12-25,"5:00p","Houston Rockets","104","Golden State Warriors","116","Box Score","","18,064","Chase Center",""
"201912250LAL","2020",2019-12-25,"8:00p","Los Angeles Clippers","111","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"201912250PHI","2020",2019-12-25,"2:30p","Milwaukee Bucks","109","Philadelphia 76ers","121","Box Score","","21,028","Wells Fargo Center",""
"201912250TOR","2020",2019-12-25,"12:00p","Boston Celtics","118","Toronto Raptors","102","Box Score","","19,800","Scotiabank Arena",""
"201912260BRK","2020",2019-12-26,"7:30p","New York Knicks","94","Brooklyn Nets","82","Box Score","","17,732","Barclays Center",""
"201912260DAL","2020",2019-12-26,"8:00p","San Antonio Spurs","98","Dallas Mavericks","102","Box Score","","20,427","American Airlines Center",""
"201912260DET","2020",2019-12-26,"7:00p","Washington Wizards","102","Detroit Pistons","132","Box Score","","17,188","Little Caesars Arena",""
"201912260OKC","2020",2019-12-26,"8:00p","Memphis Grizzlies","110","Oklahoma City Thunder","97","Box Score","","18,203","Chesapeake Energy Arena",""
"201912260SAC","2020",2019-12-26,"10:00p","Minnesota Timberwolves","105","Sacramento Kings","104","Box Score","2OT","17,583","Golden 1 Center",""
"201912260UTA","2020",2019-12-26,"10:30p","Portland Trail Blazers","115","Utah Jazz","121","Box Score","","18,306","Vivint Smart Home Arena",""
"201912270ATL","2020",2019-12-27,"7:30p","Milwaukee Bucks","112","Atlanta Hawks","86","Box Score","","17,358","State Farm Arena",""
"201912270BOS","2020",2019-12-27,"4:00p","Cleveland Cavaliers","117","Boston Celtics","129","Box Score","","19,156","TD Garden",""
"201912270CHO","2020",2019-12-27,"7:00p","Oklahoma City Thunder","104","Charlotte Hornets","102","Box Score","OT","18,418","Spectrum Center",""
"201912270GSW","2020",2019-12-27,"10:30p","Phoenix Suns","96","Golden State Warriors","105","Box Score","","18,064","Chase Center",""
"201912270MIA","2020",2019-12-27,"8:00p","Indiana Pacers","112","Miami Heat","113","Box Score","","19,767","AmericanAirlines Arena",""
"201912270ORL","2020",2019-12-27,"7:00p","Philadelphia 76ers","97","Orlando Magic","98","Box Score","","17,311","Amway Center",""
"201912280BOS","2020",2019-12-28,"7:00p","Toronto Raptors","113","Boston Celtics","97","Box Score","","19,156","TD Garden",""
"201912280CHI","2020",2019-12-28,"8:00p","Atlanta Hawks","81","Chicago Bulls","116","Box Score","","21,496","United Center",""
"201912280DEN","2020",2019-12-28,"5:00p","Memphis Grizzlies","110","Denver Nuggets","119","Box Score","","19,697","Pepsi Center",""
"201912280GSW","2020",2019-12-28,"8:30p","Dallas Mavericks","141","Golden State Warriors","121","Box Score","","18,064","Chase Center",""
"201912280HOU","2020",2019-12-28,"8:00p","Brooklyn Nets","98","Houston Rockets","108","Box Score","","18,306","Toyota Center",""
"201912280LAC","2020",2019-12-28,"10:30p","Utah Jazz","120","Los Angeles Clippers","107","Box Score","","19,068","STAPLES Center",""
"201912280MIA","2020",2019-12-28,"8:00p","Philadelphia 76ers","116","Miami Heat","117","Box Score","OT","19,865","AmericanAirlines Arena",""
"201912280MIL","2020",2019-12-28,"8:30p","Orlando Magic","100","Milwaukee Bucks","111","Box Score","","17,920","Fiserv Forum",""
"201912280MIN","2020",2019-12-28,"8:00p","Cleveland Cavaliers","94","Minnesota Timberwolves","88","Box Score","","15,411","Target Center",""
"201912280NOP","2020",2019-12-28,"7:00p","Indiana Pacers","98","New Orleans Pelicans","120","Box Score","","15,391","Smoothie King Center",""
"201912280POR","2020",2019-12-28,"10:00p","Los Angeles Lakers","128","Portland Trail Blazers","120","Box Score","","19,960","Moda Center",""
"201912280SAC","2020",2019-12-28,"9:00p","Phoenix Suns","112","Sacramento Kings","110","Box Score","","17,583","Golden 1 Center",""
"201912280SAS","2020",2019-12-28,"8:30p","Detroit Pistons","109","San Antonio Spurs","136","Box Score","","18,524","AT&T Center",""
"201912280WAS","2020",2019-12-28,"8:00p","New York Knicks","107","Washington Wizards","100","Box Score","","19,033","Capital One Arena",""
"201912290DEN","2020",2019-12-29,"8:00p","Sacramento Kings","115","Denver Nuggets","120","Box Score","","19,520","Pepsi Center",""
"201912290LAL","2020",2019-12-29,"9:30p","Dallas Mavericks","95","Los Angeles Lakers","108","Box Score","","18,997","STAPLES Center",""
"201912290MEM","2020",2019-12-29,"8:00p","Charlotte Hornets","104","Memphis Grizzlies","117","Box Score","","16,842","FedEx Forum",""
"201912290NOP","2020",2019-12-29,"8:00p","Houston Rockets","112","New Orleans Pelicans","127","Box Score","","17,712","Smoothie King Center",""
"201912290TOR","2020",2019-12-29,"6:00p","Oklahoma City Thunder","98","Toronto Raptors","97","Box Score","","19,800","Scotiabank Arena",""
"201912300CHI","2020",2019-12-30,"8:00p","Milwaukee Bucks","123","Chicago Bulls","102","Box Score","","21,954","United Center",""
"201912300MIN","2020",2019-12-30,"8:00p","Brooklyn Nets","115","Minnesota Timberwolves","122","Box Score","OT","15,824","Target Center",""
"201912300ORL","2020",2019-12-30,"7:00p","Atlanta Hawks","101","Orlando Magic","93","Box Score","","17,784","Amway Center",""
"201912300POR","2020",2019-12-30,"10:00p","Phoenix Suns","122","Portland Trail Blazers","116","Box Score","","19,896","Moda Center",""
"201912300UTA","2020",2019-12-30,"9:00p","Detroit Pistons","81","Utah Jazz","104","Box Score","","18,306","Vivint Smart Home Arena",""
"201912300WAS","2020",2019-12-30,"7:00p","Miami Heat","105","Washington Wizards","123","Box Score","","20,476","Capital One Arena",""
"201912310CHO","2020",2019-12-31,"3:00p","Boston Celtics","109","Charlotte Hornets","92","Box Score","","19,216","Spectrum Center",""
"201912310HOU","2020",2019-12-31,"7:00p","Denver Nuggets","104","Houston Rockets","130","Box Score","","18,055","Toyota Center",""
"201912310IND","2020",2019-12-31,"3:00p","Philadelphia 76ers","97","Indiana Pacers","115","Box Score","","17,923","Bankers Life Fieldhouse",""
"201912310OKC","2020",2019-12-31,"8:00p","Dallas Mavericks","101","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201912310SAC","2020",2019-12-31,"5:00p","Los Angeles Clippers","105","Sacramento Kings","87","Box Score","","16,231","Golden 1 Center",""
"201912310SAS","2020",2019-12-31,"7:00p","Golden State Warriors","113","San Antonio Spurs","117","Box Score","OT","18,354","AT&T Center",""
"201912310TOR","2020",2019-12-31,"7:00p","Cleveland Cavaliers","97","Toronto Raptors","117","Box Score","","19,800","Scotiabank Arena",""
"202001010LAL","2020",2020-01-01,"10:30p","Phoenix Suns","107","Los Angeles Lakers","117","Box Score","","18,997","STAPLES Center",""
"202001010MIL","2020",2020-01-01,"8:00p","Minnesota Timberwolves","104","Milwaukee Bucks","106","Box Score","","17,819","Fiserv Forum",""
"202001010NYK","2020",2020-01-01,"7:30p","Portland Trail Blazers","93","New York Knicks","117","Box Score","","19,812","Madison Square Garden (IV)",""
"202001010WAS","2020",2020-01-01,"6:00p","Orlando Magic","122","Washington Wizards","101","Box Score","","14,921","Capital One Arena",""
"202001020CHI","2020",2020-01-02,"8:00p","Utah Jazz","102","Chicago Bulls","98","Box Score","","19,398","United Center",""
"202001020CLE","2020",2020-01-02,"7:00p","Charlotte Hornets","109","Cleveland Cavaliers","106","Box Score","","17,859","Rocket Mortgage Fieldhouse",""
"202001020DAL","2020",2020-01-02,"8:30p","Brooklyn Nets","111","Dallas Mavericks","123","Box Score","","20,289","American Airlines Center",""
"202001020IND","2020",2020-01-02,"7:00p","Denver Nuggets","124","Indiana Pacers","116","Box Score","","16,688","Bankers Life Fieldhouse",""
"202001020LAC","2020",2020-01-02,"10:30p","Detroit Pistons","112","Los Angeles Clippers","126","Box Score","","19,068","STAPLES Center",""
"202001020MIA","2020",2020-01-02,"7:30p","Toronto Raptors","76","Miami Heat","84","Box Score","","19,939","AmericanAirlines Arena",""
"202001020MIN","2020",2020-01-02,"8:00p","Golden State Warriors","84","Minnesota Timberwolves","99","Box Score","","15,477","Target Center",""
"202001020SAC","2020",2020-01-02,"10:00p","Memphis Grizzlies","123","Sacramento Kings","128","Box Score","","17,351","Golden 1 Center",""
"202001020SAS","2020",2020-01-02,"8:30p","Oklahoma City Thunder","109","San Antonio Spurs","103","Box Score","","18,354","AT&T Center",""
"202001030BOS","2020",2020-01-03,"7:00p","Atlanta Hawks","106","Boston Celtics","109","Box Score","","19,156","TD Garden",""
"202001030HOU","2020",2020-01-03,"8:00p","Philadelphia 76ers","108","Houston Rockets","118","Box Score","","18,055","Toyota Center",""
"202001030LAL","2020",2020-01-03,"10:30p","New Orleans Pelicans","113","Los Angeles Lakers","123","Box Score","","18,997","STAPLES Center",""
"202001030ORL","2020",2020-01-03,"7:00p","Miami Heat","85","Orlando Magic","105","Box Score","","17,198","Amway Center",""
"202001030PHO","2020",2020-01-03,"9:00p","New York Knicks","112","Phoenix Suns","120","Box Score","","18,055","Talking Stick Resort Arena",""
"202001030WAS","2020",2020-01-03,"7:00p","Portland Trail Blazers","122","Washington Wizards","103","Box Score","","17,945","Capital One Arena",""
"202001040ATL","2020",2020-01-04,"7:30p","Indiana Pacers","111","Atlanta Hawks","116","Box Score","","16,420","State Farm Arena",""
"202001040BRK","2020",2020-01-04,"6:00p","Toronto Raptors","121","Brooklyn Nets","102","Box Score","","17,732","Barclays Center",""
"202001040CHI","2020",2020-01-04,"8:00p","Boston Celtics","111","Chicago Bulls","104","Box Score","","21,130","United Center",""
"202001040CLE","2020",2020-01-04,"7:30p","Oklahoma City Thunder","121","Cleveland Cavaliers","106","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202001040DAL","2020",2020-01-04,"8:30p","Charlotte Hornets","123","Dallas Mavericks","120","Box Score","OT","20,327","American Airlines Center",""
"202001040GSW","2020",2020-01-04,"8:30p","Detroit Pistons","111","Golden State Warriors","104","Box Score","","18,064","Chase Center",""
"202001040LAC","2020",2020-01-04,"3:30p","Memphis Grizzlies","140","Los Angeles Clippers","114","Box Score","","19,068","STAPLES Center",""
"202001040MIL","2020",2020-01-04,"8:30p","San Antonio Spurs","118","Milwaukee Bucks","127","Box Score","","18,002","Fiserv Forum",""
"202001040ORL","2020",2020-01-04,"7:00p","Utah Jazz","109","Orlando Magic","96","Box Score","","16,913","Amway Center",""
"202001040SAC","2020",2020-01-04,"10:00p","New Orleans Pelicans","117","Sacramento Kings","115","Box Score","","16,808","Golden 1 Center",""
"202001040WAS","2020",2020-01-04,"8:00p","Denver Nuggets","114","Washington Wizards","128","Box Score","","16,233","Capital One Arena",""
"202001050CLE","2020",2020-01-05,"7:30p","Minnesota Timberwolves","118","Cleveland Cavaliers","103","Box Score","","16,159","Rocket Mortgage Fieldhouse",""
"202001050LAC","2020",2020-01-05,"3:30p","New York Knicks","132","Los Angeles Clippers","135","Box Score","","19,068","STAPLES Center",""
"202001050LAL","2020",2020-01-05,"10:00p","Detroit Pistons","99","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"202001050MIA","2020",2020-01-05,"6:00p","Portland Trail Blazers","111","Miami Heat","122","Box Score","","19,846","AmericanAirlines Arena",""
"202001050PHO","2020",2020-01-05,"8:00p","Memphis Grizzlies","121","Phoenix Suns","114","Box Score","","14,181","Talking Stick Resort Arena",""
"202001060ATL","2020",2020-01-06,"7:30p","Denver Nuggets","123","Atlanta Hawks","115","Box Score","","15,286","State Farm Arena",""
"202001060CHO","2020",2020-01-06,"7:00p","Indiana Pacers","115","Charlotte Hornets","104","Box Score","","13,009","Spectrum Center",""
"202001060DAL","2020",2020-01-06,"8:30p","Chicago Bulls","110","Dallas Mavericks","118","Box Score","","20,238","American Airlines Center",""
"202001060NOP","2020",2020-01-06,"8:00p","Utah Jazz","128","New Orleans Pelicans","126","Box Score","","14,138","Smoothie King Center",""
"202001060ORL","2020",2020-01-06,"7:00p","Brooklyn Nets","89","Orlando Magic","101","Box Score","","15,008","Amway Center",""
"202001060PHI","2020",2020-01-06,"7:00p","Oklahoma City Thunder","113","Philadelphia 76ers","120","Box Score","","20,561","Wells Fargo Center",""
"202001060SAC","2020",2020-01-06,"10:00p","Golden State Warriors","98","Sacramento Kings","111","Box Score","","15,819","Golden 1 Center",""
"202001060SAS","2020",2020-01-06,"8:30p","Milwaukee Bucks","104","San Antonio Spurs","126","Box Score","","18,354","AT&T Center",""
"202001060WAS","2020",2020-01-06,"7:00p","Boston Celtics","94","Washington Wizards","99","Box Score","","17,963","Capital One Arena",""
"202001070BRK","2020",2020-01-07,"7:30p","Oklahoma City Thunder","111","Brooklyn Nets","103","Box Score","OT","15,677","Barclays Center",""
"202001070CLE","2020",2020-01-07,"7:00p","Detroit Pistons","115","Cleveland Cavaliers","113","Box Score","","17,274","Rocket Mortgage Fieldhouse",""
"202001070LAL","2020",2020-01-07,"10:30p","New York Knicks","87","Los Angeles Lakers","117","Box Score","","18,997","STAPLES Center",""
"202001070MEM","2020",2020-01-07,"8:00p","Minnesota Timberwolves","112","Memphis Grizzlies","119","Box Score","","14,117","FedEx Forum",""
"202001070PHO","2020",2020-01-07,"9:00p","Sacramento Kings","114","Phoenix Suns","103","Box Score","","14,134","Talking Stick Resort Arena",""
"202001070TOR","2020",2020-01-07,"7:00p","Portland Trail Blazers","101","Toronto Raptors","99","Box Score","","19,800","Scotiabank Arena",""
"202001080ATL","2020",2020-01-08,"7:30p","Houston Rockets","122","Atlanta Hawks","115","Box Score","","16,514","State Farm Arena",""
"202001080BOS","2020",2020-01-08,"7:00p","San Antonio Spurs","129","Boston Celtics","114","Box Score","","19,156","TD Garden",""
"202001080CHO","2020",2020-01-08,"7:00p","Toronto Raptors","112","Charlotte Hornets","110","Box Score","OT","13,965","Spectrum Center",""
"202001080DAL","2020",2020-01-08,"7:30p","Denver Nuggets","107","Dallas Mavericks","106","Box Score","","20,314","American Airlines Center",""
"202001080GSW","2020",2020-01-08,"10:00p","Milwaukee Bucks","107","Golden State Warriors","98","Box Score","","18,064","Chase Center",""
"202001080IND","2020",2020-01-08,"7:00p","Miami Heat","122","Indiana Pacers","108","Box Score","","17,040","Bankers Life Fieldhouse",""
"202001080NOP","2020",2020-01-08,"8:00p","Chicago Bulls","108","New Orleans Pelicans","123","Box Score","","15,324","Smoothie King Center",""
"202001080ORL","2020",2020-01-08,"7:00p","Washington Wizards","89","Orlando Magic","123","Box Score","","16,013","Amway Center",""
"202001080UTA","2020",2020-01-08,"9:00p","New York Knicks","104","Utah Jazz","128","Box Score","","18,306","Vivint Smart Home Arena",""
"202001090DET","2020",2020-01-09,"7:00p","Cleveland Cavaliers","115","Detroit Pistons","112","Box Score","OT","13,445","Little Caesars Arena",""
"202001090MIN","2020",2020-01-09,"8:00p","Portland Trail Blazers","102","Minnesota Timberwolves","116","Box Score","","13,720","Target Center",""
"202001090OKC","2020",2020-01-09,"9:30p","Houston Rockets","92","Oklahoma City Thunder","113","Box Score","","18,203","Chesapeake Energy Arena",""
"202001090PHI","2020",2020-01-09,"7:00p","Boston Celtics","98","Philadelphia 76ers","109","Box Score","","20,822","Wells Fargo Center",""
"202001100BRK","2020",2020-01-10,"7:30p","Miami Heat","113","Brooklyn Nets","117","Box Score","","16,011","Barclays Center",""
"202001100CHI","2020",2020-01-10,"8:00p","Indiana Pacers","116","Chicago Bulls","105","Box Score","","20,229","United Center",""
"202001100DAL","2020",2020-01-10,"9:45p","Los Angeles Lakers","129","Dallas Mavericks","114","Box Score","","20,542","American Airlines Center",""
"202001100LAC","2020",2020-01-10,"10:30p","Golden State Warriors","100","Los Angeles Clippers","109","Box Score","","19,068","STAPLES Center",""
"202001100MEM","2020",2020-01-10,"8:00p","San Antonio Spurs","121","Memphis Grizzlies","134","Box Score","","16,448","FedEx Forum",""
"202001100NYK","2020",2020-01-10,"7:15p","New Orleans Pelicans","123","New York Knicks","111","Box Score","","18,003","Madison Square Garden (IV)",""
"202001100PHO","2020",2020-01-10,"9:00p","Orlando Magic","94","Phoenix Suns","98","Box Score","","14,562","Talking Stick Resort Arena",""
"202001100SAC","2020",2020-01-10,"10:00p","Milwaukee Bucks","127","Sacramento Kings","106","Box Score","","17,583","Golden 1 Center",""
"202001100UTA","2020",2020-01-10,"9:00p","Charlotte Hornets","92","Utah Jazz","109","Box Score","","18,306","Vivint Smart Home Arena",""
"202001100WAS","2020",2020-01-10,"7:00p","Atlanta Hawks","101","Washington Wizards","111","Box Score","","16,360","Capital One Arena",""
"202001110BOS","2020",2020-01-11,"7:00p","New Orleans Pelicans","105","Boston Celtics","140","Box Score","","19,156","TD Garden",""
"202001110DAL","2020",2020-01-11,"8:30p","Philadelphia 76ers","91","Dallas Mavericks","109","Box Score","","20,244","American Airlines Center",""
"202001110DEN","2020",2020-01-11,"9:00p","Cleveland Cavaliers","111","Denver Nuggets","103","Box Score","","19,533","Pepsi Center",""
"202001110DET","2020",2020-01-11,"7:00p","Chicago Bulls","108","Detroit Pistons","99","Box Score","","15,951","Little Caesars Arena",""
"202001110HOU","2020",2020-01-11,"5:00p","Minnesota Timberwolves","109","Houston Rockets","139","Box Score","","18,055","Toyota Center",""
"202001110OKC","2020",2020-01-11,"8:00p","Los Angeles Lakers","125","Oklahoma City Thunder","110","Box Score","","18,203","Chesapeake Energy Arena",""
"202001110POR","2020",2020-01-11,"10:00p","Milwaukee Bucks","122","Portland Trail Blazers","101","Box Score","","19,843","Moda Center",""
"202001120BRK","2020",2020-01-12,"6:00p","Atlanta Hawks","86","Brooklyn Nets","108","Box Score","","15,201","Barclays Center",""
"202001120DEN","2020",2020-01-12,"8:00p","Los Angeles Clippers","104","Denver Nuggets","114","Box Score","","19,520","Pepsi Center",""
"202001120MEM","2020",2020-01-12,"6:00p","Golden State Warriors","102","Memphis Grizzlies","122","Box Score","","16,408","FedEx Forum",""
"202001120NYK","2020",2020-01-12,"3:30p","Miami Heat","121","New York Knicks","124","Box Score","","18,861","Madison Square Garden (IV)",""
"202001120PHO","2020",2020-01-12,"8:00p","Charlotte Hornets","92","Phoenix Suns","100","Box Score","","14,751","Talking Stick Resort Arena",""
"202001120TOR","2020",2020-01-12,"6:00p","San Antonio Spurs","105","Toronto Raptors","104","Box Score","","19,800","Scotiabank Arena",""
"202001120WAS","2020",2020-01-12,"3:30p","Utah Jazz","127","Washington Wizards","116","Box Score","","15,953","Capital One Arena",""
"202001130BOS","2020",2020-01-13,"7:30p","Chicago Bulls","101","Boston Celtics","113","Box Score","","19,156","TD Garden",""
"202001130DET","2020",2020-01-13,"7:00p","New Orleans Pelicans","117","Detroit Pistons","110","Box Score","OT","13,780","Little Caesars Arena",""
"202001130IND","2020",2020-01-13,"7:00p","Philadelphia 76ers","95","Indiana Pacers","101","Box Score","","15,257","Bankers Life Fieldhouse",""
"202001130LAL","2020",2020-01-13,"10:30p","Cleveland Cavaliers","99","Los Angeles Lakers","128","Box Score","","18,997","STAPLES Center",""
"202001130MIN","2020",2020-01-13,"8:00p","Oklahoma City Thunder","117","Minnesota Timberwolves","104","Box Score","","11,044","Target Center",""
"202001130POR","2020",2020-01-13,"10:00p","Charlotte Hornets","112","Portland Trail Blazers","115","Box Score","","19,111","Moda Center",""
"202001130SAC","2020",2020-01-13,"10:00p","Orlando Magic","114","Sacramento Kings","112","Box Score","","16,299","Golden 1 Center",""
"202001140ATL","2020",2020-01-14,"7:30p","Phoenix Suns","110","Atlanta Hawks","123","Box Score","","16,060","State Farm Arena",""
"202001140BRK","2020",2020-01-14,"7:30p","Utah Jazz","118","Brooklyn Nets","107","Box Score","","15,381","Barclays Center",""
"202001140GSW","2020",2020-01-14,"10:30p","Dallas Mavericks","124","Golden State Warriors","97","Box Score","","18,064","Chase Center",""
"202001140LAC","2020",2020-01-14,"10:30p","Cleveland Cavaliers","103","Los Angeles Clippers","128","Box Score","","19,068","STAPLES Center",""
"202001140MEM","2020",2020-01-14,"8:00p","Houston Rockets","110","Memphis Grizzlies","121","Box Score","","16,181","FedEx Forum",""
"202001140MIL","2020",2020-01-14,"8:00p","New York Knicks","102","Milwaukee Bucks","128","Box Score","","17,590","Fiserv Forum",""
"202001150BOS","2020",2020-01-15,"7:00p","Detroit Pistons","116","Boston Celtics","103","Box Score","","19,156","TD Garden",""
"202001150CHI","2020",2020-01-15,"8:00p","Washington Wizards","106","Chicago Bulls","115","Box Score","","19,382","United Center",""
"202001150DEN","2020",2020-01-15,"9:00p","Charlotte Hornets","86","Denver Nuggets","100","Box Score","","19,520","Pepsi Center",""
"202001150HOU","2020",2020-01-15,"9:30p","Portland Trail Blazers","117","Houston Rockets","107","Box Score","","18,055","Toyota Center",""
"202001150LAL","2020",2020-01-15,"10:30p","Orlando Magic","119","Los Angeles Lakers","118","Box Score","","18,997","STAPLES Center",""
"202001150MIA","2020",2020-01-15,"7:30p","San Antonio Spurs","100","Miami Heat","106","Box Score","","19,704","AmericanAirlines Arena",""
"202001150MIN","2020",2020-01-15,"8:00p","Indiana Pacers","104","Minnesota Timberwolves","99","Box Score","","12,648","Target Center",""
