"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"202212020GSW","2023",2022-12-02,"10:00p","Chicago Bulls","111","Golden State Warriors","119","Box Score","","18,064","Chase Center",""
"202212020MEM","2023",2022-12-02,"8:00p","Philadelphia 76ers","109","Memphis Grizzlies","117","Box Score","","17,022","FedEx Forum",""
"202212020MIL","2023",2022-12-02,"7:30p","Los Angeles Lakers","133","Milwaukee Bucks","129","Box Score","","17,938","Fiserv Forum",""
"202212020PHO","2023",2022-12-02,"9:00p","Houston Rockets","122","Phoenix Suns","121","Box Score","","17,071","Footprint Center",""
"202212020SAS","2023",2022-12-02,"8:00p","New Orleans Pelicans","117","San Antonio Spurs","99","Box Score","","17,202","AT&T Center",""
"202212020UTA","2023",2022-12-02,"9:00p","Indiana Pacers","119","Utah Jazz","139","Box Score","","18,206","Vivint Arena",""
"202212030CHO","2023",2022-12-03,"6:00p","Milwaukee Bucks","105","Charlotte Hornets","96","Box Score","","18,128","Spectrum Center",""
"202212030GSW","2023",2022-12-03,"8:30p","Houston Rockets","101","Golden State Warriors","120","Box Score","","18,064","Chase Center",""
"202212030LAC","2023",2022-12-03,"4:00p","Sacramento Kings","123","Los Angeles Clippers","96","Box Score","","16,587","Crypto.com Arena",""
"202212030MIN","2023",2022-12-03,"8:00p","Oklahoma City Thunder","135","Minnesota Timberwolves","128","Box Score","","17,136","Target Center",""
"202212030NYK","2023",2022-12-03,"12:30p","Dallas Mavericks","121","New York Knicks","100","Box Score","","18,319","Madison Square Garden (IV)",""
"202212030TOR","2023",2022-12-03,"8:00p","Orlando Magic","108","Toronto Raptors","121","Box Score","","19,800","Scotiabank Arena",""
"202212030UTA","2023",2022-12-03,"9:00p","Portland Trail Blazers","116","Utah Jazz","111","Box Score","","18,206","Vivint Arena",""
"202212040BRK","2023",2022-12-04,"6:00p","Boston Celtics","103","Brooklyn Nets","92","Box Score","","18,043","Barclays Center",""
"202212040DET","2023",2022-12-04,"6:00p","Memphis Grizzlies","122","Detroit Pistons","112","Box Score","","20,088","Little Caesars Arena",""
"202212040NOP","2023",2022-12-04,"3:30p","Denver Nuggets","106","New Orleans Pelicans","121","Box Score","","15,658","Smoothie King Center",""
"202212040NYK","2023",2022-12-04,"6:00p","Cleveland Cavaliers","81","New York Knicks","92","Box Score","","19,007","Madison Square Garden (IV)",""
"202212040POR","2023",2022-12-04,"9:00p","Indiana Pacers","100","Portland Trail Blazers","116","Box Score","","17,479","Moda Center",""
"202212040SAC","2023",2022-12-04,"6:00p","Chicago Bulls","101","Sacramento Kings","110","Box Score","","17,611","Golden 1 Center",""
"202212040SAS","2023",2022-12-04,"4:00p","Phoenix Suns","133","San Antonio Spurs","95","Box Score","","16,409","AT&T Center",""
"202212040WAS","2023",2022-12-04,"6:00p","Los Angeles Lakers","130","Washington Wizards","119","Box Score","","19,647","Capital One Arena",""
"202212050ATL","2023",2022-12-05,"7:30p","Oklahoma City Thunder","121","Atlanta Hawks","114","Box Score","","16,301","State Farm Arena",""
"202212050CHO","2023",2022-12-05,"7:00p","Los Angeles Clippers","119","Charlotte Hornets","117","Box Score","","13,945","Spectrum Center",""
"202212050DAL","2023",2022-12-05,"8:30p","Phoenix Suns","111","Dallas Mavericks","130","Box Score","","20,227","American Airlines Center",""
"202212050GSW","2023",2022-12-05,"10:00p","Indiana Pacers","112","Golden State Warriors","104","Box Score","","18,064","Chase Center",""
"202212050HOU","2023",2022-12-05,"8:00p","Philadelphia 76ers","123","Houston Rockets","132","Box Score","2OT","15,331","Toyota Center",""
"202212050MEM","2023",2022-12-05,"8:00p","Miami Heat","93","Memphis Grizzlies","101","Box Score","","16,122","FedEx Forum",""
"202212050ORL","2023",2022-12-05,"7:00p","Milwaukee Bucks","109","Orlando Magic","102","Box Score","","16,174","Amway Center",""
"202212050TOR","2023",2022-12-05,"7:30p","Boston Celtics","116","Toronto Raptors","110","Box Score","","19,800","Scotiabank Arena",""
"202212060CLE","2023",2022-12-06,"7:30p","Los Angeles Lakers","102","Cleveland Cavaliers","116","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212060DEN","2023",2022-12-06,"10:00p","Dallas Mavericks","116","Denver Nuggets","115","Box Score","","19,520","Ball Arena",""
"202212060MIA","2023",2022-12-06,"7:30p","Detroit Pistons","116","Miami Heat","96","Box Score","","19,600","Kaseya Center",""
"202212070BRK","2023",2022-12-07,"7:30p","Charlotte Hornets","116","Brooklyn Nets","122","Box Score","","16,903","Barclays Center",""
"202212070CHI","2023",2022-12-07,"8:00p","Washington Wizards","111","Chicago Bulls","115","Box Score","","19,265","United Center",""
"202212070MEM","2023",2022-12-07,"8:00p","Oklahoma City Thunder","102","Memphis Grizzlies","123","Box Score","","15,942","FedEx Forum",""
"202212070MIL","2023",2022-12-07,"8:00p","Sacramento Kings","113","Milwaukee Bucks","126","Box Score","","17,341","Fiserv Forum",""
"202212070MIN","2023",2022-12-07,"8:00p","Indiana Pacers","115","Minnesota Timberwolves","121","Box Score","","15,472","Target Center",""
"202212070NOP","2023",2022-12-07,"8:00p","Detroit Pistons","98","New Orleans Pelicans","104","Box Score","","14,073","Smoothie King Center",""
"202212070NYK","2023",2022-12-07,"7:30p","Atlanta Hawks","89","New York Knicks","113","Box Score","","18,091","Madison Square Garden (IV)",""
"202212070ORL","2023",2022-12-07,"7:00p","Los Angeles Clippers","111","Orlando Magic","116","Box Score","OT","14,429","Amway Center",""
"202212070PHO","2023",2022-12-07,"10:00p","Boston Celtics","125","Phoenix Suns","98","Box Score","","17,071","Footprint Center",""
"202212070TOR","2023",2022-12-07,"7:30p","Los Angeles Lakers","113","Toronto Raptors","126","Box Score","","19,800","Scotiabank Arena",""
"202212070UTA","2023",2022-12-07,"9:00p","Golden State Warriors","123","Utah Jazz","124","Box Score","","18,206","Vivint Arena",""
"202212080MIA","2023",2022-12-08,"7:30p","Los Angeles Clippers","110","Miami Heat","115","Box Score","","19,600","Kaseya Center",""
"202212080POR","2023",2022-12-08,"10:00p","Denver Nuggets","121","Portland Trail Blazers","120","Box Score","","18,189","Moda Center",""
"202212080SAS","2023",2022-12-08,"8:30p","Houston Rockets","109","San Antonio Spurs","118","Box Score","","13,140","AT&T Center",""
"202212090BRK","2023",2022-12-09,"7:30p","Atlanta Hawks","116","Brooklyn Nets","120","Box Score","","18,072","Barclays Center",""
"202212090CHO","2023",2022-12-09,"7:00p","New York Knicks","121","Charlotte Hornets","102","Box Score","","17,696","Spectrum Center",""
"202212090CLE","2023",2022-12-09,"7:30p","Sacramento Kings","106","Cleveland Cavaliers","95","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212090DAL","2023",2022-12-09,"10:00p","Milwaukee Bucks","106","Dallas Mavericks","105","Box Score","","20,277","American Airlines Center",""
"202212090IND","2023",2022-12-09,"7:00p","Washington Wizards","111","Indiana Pacers","121","Box Score","","15,039","Gainbridge Fieldhouse",""
"202212090MEM","2023",2022-12-09,"8:00p","Detroit Pistons","103","Memphis Grizzlies","114","Box Score","","17,103","FedEx Forum",""
"202212090NOP","2023",2022-12-09,"8:30p","Phoenix Suns","117","New Orleans Pelicans","128","Box Score","","16,381","Smoothie King Center",""
"202212090ORL","2023",2022-12-09,"7:00p","Toronto Raptors","109","Orlando Magic","113","Box Score","","17,008","Amway Center",""
"202212090PHI","2023",2022-12-09,"7:30p","Los Angeles Lakers","122","Philadelphia 76ers","133","Box Score","OT","20,852","Wells Fargo Center",""
"202212090UTA","2023",2022-12-09,"9:00p","Minnesota Timberwolves","118","Utah Jazz","108","Box Score","","18,206","Vivint Arena",""
"202212100CHI","2023",2022-12-10,"8:00p","Dallas Mavericks","115","Chicago Bulls","144","Box Score","","19,528","United Center",""
"202212100CLE","2023",2022-12-10,"7:30p","Oklahoma City Thunder","102","Cleveland Cavaliers","110","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212100DEN","2023",2022-12-10,"9:00p","Utah Jazz","110","Denver Nuggets","115","Box Score","","19,636","Ball Arena",""
"202212100GSW","2023",2022-12-10,"8:30p","Boston Celtics","107","Golden State Warriors","123","Box Score","","18,064","Chase Center",""
"202212100IND","2023",2022-12-10,"7:00p","Brooklyn Nets","136","Indiana Pacers","133","Box Score","","14,280","Gainbridge Fieldhouse",""
"202212100MIA","2023",2022-12-10,"5:00p","San Antonio Spurs","115","Miami Heat","111","Box Score","","19,600","Kaseya Center",""
"202212100POR","2023",2022-12-10,"10:00p","Minnesota Timberwolves","118","Portland Trail Blazers","124","Box Score","","18,324","Moda Center",""
"202212100WAS","2023",2022-12-10,"7:00p","Los Angeles Clippers","114","Washington Wizards","107","Box Score","","18,404","Capital One Arena",""
"202212110ATL","2023",2022-12-11,"6:30p","Chicago Bulls","122","Atlanta Hawks","123","Box Score","OT","17,227","State Farm Arena",""
"202212110DET","2023",2022-12-11,"6:00p","Los Angeles Lakers","124","Detroit Pistons","117","Box Score","","20,190","Little Caesars Arena",""
"202212110HOU","2023",2022-12-11,"7:00p","Milwaukee Bucks","92","Houston Rockets","97","Box Score","","16,268","Toyota Center",""
"202212110NOP","2023",2022-12-11,"3:30p","Phoenix Suns","124","New Orleans Pelicans","129","Box Score","OT","18,681","Smoothie King Center",""
"202212110NYK","2023",2022-12-11,"6:00p","Sacramento Kings","99","New York Knicks","112","Box Score","","19,812","Madison Square Garden (IV)",""
"202212110ORL","2023",2022-12-11,"6:00p","Toronto Raptors","99","Orlando Magic","111","Box Score","","16,891","Amway Center",""
"202212110PHI","2023",2022-12-11,"6:00p","Charlotte Hornets","113","Philadelphia 76ers","131","Box Score","","19,765","Wells Fargo Center",""
"202212120DAL","2023",2022-12-12,"8:30p","Oklahoma City Thunder","114","Dallas Mavericks","121","Box Score","","19,877","American Airlines Center",""
"202212120IND","2023",2022-12-12,"7:00p","Miami Heat","87","Indiana Pacers","82","Box Score","","15,309","Gainbridge Fieldhouse",""
"202212120LAC","2023",2022-12-12,"10:30p","Boston Celtics","93","Los Angeles Clippers","113","Box Score","","19,068","Crypto.com Arena",""
"202212120MEM","2023",2022-12-12,"8:00p","Atlanta Hawks","103","Memphis Grizzlies","128","Box Score","","16,544","FedEx Forum",""
"202212120POR","2023",2022-12-12,"10:00p","Minnesota Timberwolves","112","Portland Trail Blazers","133","Box Score","","18,021","Moda Center",""
"202212120SAS","2023",2022-12-12,"8:30p","Cleveland Cavaliers","111","San Antonio Spurs","112","Box Score","","13,434","AT&T Center",""
"202212120WAS","2023",2022-12-12,"7:00p","Brooklyn Nets","112","Washington Wizards","100","Box Score","","16,090","Capital One Arena",""
"202212130HOU","2023",2022-12-13,"8:00p","Phoenix Suns","97","Houston Rockets","111","Box Score","","15,128","Toyota Center",""
"202212130LAL","2023",2022-12-13,"10:00p","Boston Celtics","122","Los Angeles Lakers","118","Box Score","OT","18,661","Crypto.com Arena",""
"202212130MIL","2023",2022-12-13,"7:30p","Golden State Warriors","111","Milwaukee Bucks","128","Box Score","","17,628","Fiserv Forum",""
"202212130PHI","2023",2022-12-13,"7:00p","Sacramento Kings","103","Philadelphia 76ers","123","Box Score","","19,768","Wells Fargo Center",""
"202212130UTA","2023",2022-12-13,"9:00p","New Orleans Pelicans","100","Utah Jazz","121","Box Score","","18,206","Vivint Arena",""
"202212140CHI","2023",2022-12-14,"7:30p","New York Knicks","128","Chicago Bulls","120","Box Score","OT","18,820","United Center",""
"202212140CHO","2023",2022-12-14,"7:00p","Detroit Pistons","141","Charlotte Hornets","134","Box Score","OT","14,303","Spectrum Center",""
"202212140DAL","2023",2022-12-14,"9:00p","Cleveland Cavaliers","105","Dallas Mavericks","90","Box Score","","20,093","American Airlines Center",""
"202212140DEN","2023",2022-12-14,"9:00p","Washington Wizards","128","Denver Nuggets","141","Box Score","","19,550","Ball Arena",""
"202212140IND","2023",2022-12-14,"7:00p","Golden State Warriors","119","Indiana Pacers","125","Box Score","","15,069","Gainbridge Fieldhouse",""
"202212140LAC","2023",2022-12-14,"10:00p","Minnesota Timberwolves","88","Los Angeles Clippers","99","Box Score","","14,063","Crypto.com Arena",""
"202212140OKC","2023",2022-12-14,"8:00p","Miami Heat","110","Oklahoma City Thunder","108","Box Score","","14,783","Paycom Center",""
"202212140ORL","2023",2022-12-14,"7:00p","Atlanta Hawks","124","Orlando Magic","135","Box Score","","16,002","Amway Center",""
"202212140SAS","2023",2022-12-14,"8:00p","Portland Trail Blazers","128","San Antonio Spurs","112","Box Score","","13,657","AT&T Center",""
"202212140TOR","2023",2022-12-14,"7:30p","Sacramento Kings","124","Toronto Raptors","123","Box Score","","19,800","Scotiabank Arena",""
"202212150HOU","2023",2022-12-15,"8:00p","Miami Heat","111","Houston Rockets","108","Box Score","","16,210","Toyota Center",""
"202212150LAC","2023",2022-12-15,"10:30p","Phoenix Suns","111","Los Angeles Clippers","95","Box Score","","15,778","Crypto.com Arena",""
"202212150MEM","2023",2022-12-15,"8:00p","Milwaukee Bucks","101","Memphis Grizzlies","142","Box Score","","17,794","FedEx Forum",""
"202212150UTA","2023",2022-12-15,"9:00p","New Orleans Pelicans","129","Utah Jazz","132","Box Score","OT","18,206","Vivint Arena",""
"202212160BOS","2023",2022-12-16,"7:30p","Orlando Magic","117","Boston Celtics","109","Box Score","","19,156","TD Garden",""
"202212160CHI","2023",2022-12-16,"8:00p","New York Knicks","114","Chicago Bulls","91","Box Score","","19,661","United Center",""
"202212160CHO","2023",2022-12-16,"7:00p","Atlanta Hawks","125","Charlotte Hornets","106","Box Score","","17,772","Spectrum Center",""
"202212160CLE","2023",2022-12-16,"7:30p","Indiana Pacers","112","Cleveland Cavaliers","118","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212160DAL","2023",2022-12-16,"8:30p","Portland Trail Blazers","110","Dallas Mavericks","130","Box Score","","20,191","American Airlines Center",""
"202212160DET","2023",2022-12-16,"7:00p","Sacramento Kings","122","Detroit Pistons","113","Box Score","","17,892","Little Caesars Arena",""
"202212160LAL","2023",2022-12-16,"10:00p","Denver Nuggets","108","Los Angeles Lakers","126","Box Score","","18,505","Crypto.com Arena",""
"202212160OKC","2023",2022-12-16,"8:00p","Minnesota Timberwolves","112","Oklahoma City Thunder","110","Box Score","","14,885","Paycom Center",""
"202212160PHI","2023",2022-12-16,"7:30p","Golden State Warriors","106","Philadelphia 76ers","118","Box Score","","20,567","Wells Fargo Center",""
"202212160TOR","2023",2022-12-16,"7:30p","Brooklyn Nets","119","Toronto Raptors","116","Box Score","","19,800","Scotiabank Arena",""
"202212170CLE","2023",2022-12-17,"8:00p","Dallas Mavericks","99","Cleveland Cavaliers","100","Box Score","OT","19,432","Rocket Mortgage Fieldhouse",""
"202212170HOU","2023",2022-12-17,"8:00p","Portland Trail Blazers","107","Houston Rockets","95","Box Score","","16,217","Toyota Center",""
"202212170LAC","2023",2022-12-17,"4:00p","Washington Wizards","93","Los Angeles Clippers","102","Box Score","","15,018","Crypto.com Arena",""
"202212170MIL","2023",2022-12-17,"8:00p","Utah Jazz","97","Milwaukee Bucks","123","Box Score","","17,587","Fiserv Forum",""
"202212170OKC","2023",2022-12-17,"8:00p","Memphis Grizzlies","109","Oklahoma City Thunder","115","Box Score","","16,895","Paycom Center",""
"202212170PHO","2023",2022-12-17,"9:00p","New Orleans Pelicans","114","Phoenix Suns","118","Box Score","","17,071","Footprint Center",""
"202212170SAS","2023",2022-12-17,"5:00p","Miami Heat","111","San Antonio Spurs","101","Box Score","","20,160","Mexico City Arena",""
"202212180BOS","2023",2022-12-18,"3:00p","Orlando Magic","95","Boston Celtics","92","Box Score","","19,156","TD Garden",""
"202212180DEN","2023",2022-12-18,"8:00p","Charlotte Hornets","115","Denver Nuggets","119","Box Score","","19,235","Ball Arena",""
"202212180DET","2023",2022-12-18,"6:00p","Brooklyn Nets","124","Detroit Pistons","121","Box Score","","19,488","Little Caesars Arena",""
"202212180IND","2023",2022-12-18,"5:00p","New York Knicks","109","Indiana Pacers","106","Box Score","","14,513","Gainbridge Fieldhouse",""
"202212180LAL","2023",2022-12-18,"9:30p","Washington Wizards","117","Los Angeles Lakers","119","Box Score","","18,153","Crypto.com Arena",""
"202212180MIN","2023",2022-12-18,"7:00p","Chicago Bulls","126","Minnesota Timberwolves","150","Box Score","","16,294","Target Center",""
"202212180TOR","2023",2022-12-18,"6:00p","Golden State Warriors","126","Toronto Raptors","110","Box Score","","19,800","Scotiabank Arena",""
"202212190ATL","2023",2022-12-19,"7:30p","Orlando Magic","125","Atlanta Hawks","126","Box Score","","17,809","State Farm Arena",""
"202212190CLE","2023",2022-12-19,"7:00p","Utah Jazz","99","Cleveland Cavaliers","122","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212190HOU","2023",2022-12-19,"8:00p","San Antonio Spurs","124","Houston Rockets","105","Box Score","","15,928","Toyota Center",""
"202212190MIN","2023",2022-12-19,"8:00p","Dallas Mavericks","106","Minnesota Timberwolves","116","Box Score","","16,627","Target Center",""
"202212190NOP","2023",2022-12-19,"8:00p","Milwaukee Bucks","128","New Orleans Pelicans","119","Box Score","","18,271","Smoothie King Center",""
"202212190OKC","2023",2022-12-19,"8:00p","Portland Trail Blazers","121","Oklahoma City Thunder","123","Box Score","","14,672","Paycom Center",""
"202212190PHI","2023",2022-12-19,"7:00p","Toronto Raptors","101","Philadelphia 76ers","104","Box Score","OT","20,408","Wells Fargo Center",""
"202212190PHO","2023",2022-12-19,"9:00p","Los Angeles Lakers","104","Phoenix Suns","130","Box Score","","17,071","Footprint Center",""
"202212190SAC","2023",2022-12-19,"10:00p","Charlotte Hornets","125","Sacramento Kings","119","Box Score","","17,803","Golden 1 Center",""
"202212200DEN","2023",2022-12-20,"10:00p","Memphis Grizzlies","91","Denver Nuggets","105","Box Score","","19,605","Ball Arena",""
"202212200DET","2023",2022-12-20,"7:00p","Utah Jazz","126","Detroit Pistons","111","Box Score","","15,622","Little Caesars Arena",""
"202212200MIA","2023",2022-12-20,"7:30p","Chicago Bulls","113","Miami Heat","103","Box Score","","19,969","Kaseya Center",""
"202212200NYK","2023",2022-12-20,"7:30p","Golden State Warriors","94","New York Knicks","132","Box Score","","19,812","Madison Square Garden (IV)",""
"202212200PHO","2023",2022-12-20,"9:00p","Washington Wizards","113","Phoenix Suns","110","Box Score","","17,071","Footprint Center",""
"202212210ATL","2023",2022-12-21,"7:30p","Chicago Bulls","110","Atlanta Hawks","108","Box Score","","17,226","State Farm Arena",""
"202212210BOS","2023",2022-12-21,"7:30p","Indiana Pacers","117","Boston Celtics","112","Box Score","","19,156","TD Garden",""
"202212210BRK","2023",2022-12-21,"7:30p","Golden State Warriors","113","Brooklyn Nets","143","Box Score","","18,026","Barclays Center",""
"202212210CLE","2023",2022-12-21,"7:00p","Milwaukee Bucks","106","Cleveland Cavaliers","114","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212210HOU","2023",2022-12-21,"8:00p","Orlando Magic","116","Houston Rockets","110","Box Score","","15,965","Toyota Center",""
"202212210LAC","2023",2022-12-21,"10:30p","Charlotte Hornets","105","Los Angeles Clippers","126","Box Score","","19,068","Crypto.com Arena",""
"202212210MIN","2023",2022-12-21,"8:00p","Dallas Mavericks","104","Minnesota Timberwolves","99","Box Score","","16,164","Target Center",""
"202212210NYK","2023",2022-12-21,"7:30p","Toronto Raptors","113","New York Knicks","106","Box Score","","19,294","Madison Square Garden (IV)",""
"202212210OKC","2023",2022-12-21,"8:00p","Portland Trail Blazers","98","Oklahoma City Thunder","101","Box Score","","15,107","Paycom Center",""
"202212210PHI","2023",2022-12-21,"7:00p","Detroit Pistons","93","Philadelphia 76ers","113","Box Score","","20,615","Wells Fargo Center",""
"202212210SAC","2023",2022-12-21,"10:00p","Los Angeles Lakers","120","Sacramento Kings","134","Box Score","","17,611","Golden 1 Center",""
"202212220NOP","2023",2022-12-22,"8:00p","San Antonio Spurs","117","New Orleans Pelicans","126","Box Score","","16,417","Smoothie King Center",""
"202212220UTA","2023",2022-12-22,"9:00p","Washington Wizards","112","Utah Jazz","120","Box Score","","18,206","Vivint Arena",""
"202212230ATL","2023",2022-12-23,"7:30p","Detroit Pistons","105","Atlanta Hawks","130","Box Score","","17,028","State Farm Arena",""
"202212230BOS","2023",2022-12-23,"7:30p","Minnesota Timberwolves","109","Boston Celtics","121","Box Score","","19,156","TD Garden",""
"202212230BRK","2023",2022-12-23,"7:30p","Milwaukee Bucks","100","Brooklyn Nets","118","Box Score","","18,169","Barclays Center",""
"202212230CLE","2023",2022-12-23,"7:30p","Toronto Raptors","118","Cleveland Cavaliers","107","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212230DEN","2023",2022-12-23,"9:00p","Portland Trail Blazers","107","Denver Nuggets","120","Box Score","","19,619","Ball Arena",""
"202212230HOU","2023",2022-12-23,"8:00p","Dallas Mavericks","112","Houston Rockets","106","Box Score","","16,989","Toyota Center",""
"202212230LAL","2023",2022-12-23,"10:30p","Charlotte Hornets","134","Los Angeles Lakers","130","Box Score","","18,997","Crypto.com Arena",""
"202212230MIA","2023",2022-12-23,"8:00p","Indiana Pacers","111","Miami Heat","108","Box Score","","19,600","Kaseya Center",""
"202212230NYK","2023",2022-12-23,"7:30p","Chicago Bulls","118","New York Knicks","117","Box Score","","19,812","Madison Square Garden (IV)",""
"202212230OKC","2023",2022-12-23,"8:00p","New Orleans Pelicans","128","Oklahoma City Thunder","125","Box Score","OT","15,214","Paycom Center",""
"202212230ORL","2023",2022-12-23,"7:00p","San Antonio Spurs","113","Orlando Magic","133","Box Score","","18,425","Amway Center",""
"202212230PHI","2023",2022-12-23,"7:00p","Los Angeles Clippers","114","Philadelphia 76ers","119","Box Score","","19,996","Wells Fargo Center",""
"202212230PHO","2023",2022-12-23,"10:00p","Memphis Grizzlies","125","Phoenix Suns","100","Box Score","","17,071","Footprint Center",""
"202212230SAC","2023",2022-12-23,"10:00p","Washington Wizards","125","Sacramento Kings","111","Box Score","","17,894","Golden 1 Center",""
"202212250BOS","2023",2022-12-25,"5:00p","Milwaukee Bucks","118","Boston Celtics","139","Box Score","","19,156","TD Garden",""
"202212250DAL","2023",2022-12-25,"2:30p","Los Angeles Lakers","115","Dallas Mavericks","124","Box Score","","20,441","American Airlines Center",""
"202212250DEN","2023",2022-12-25,"10:30p","Phoenix Suns","125","Denver Nuggets","128","Box Score","OT","19,642","Ball Arena",""
"202212250GSW","2023",2022-12-25,"8:00p","Memphis Grizzlies","109","Golden State Warriors","123","Box Score","","18,064","Chase Center",""
"202212250NYK","2023",2022-12-25,"12:00p","Philadelphia 76ers","119","New York Knicks","112","Box Score","","19,812","Madison Square Garden (IV)",""
"202212260CHI","2023",2022-12-26,"8:00p","Houston Rockets","133","Chicago Bulls","118","Box Score","","21,561","United Center",""
"202212260CLE","2023",2022-12-26,"7:00p","Brooklyn Nets","125","Cleveland Cavaliers","117","Box Score","","19,432","Rocket Mortgage Fieldhouse",""
"202212260DET","2023",2022-12-26,"7:00p","Los Angeles Clippers","142","Detroit Pistons","131","Box Score","OT","20,190","Little Caesars Arena",""
"202212260MIA","2023",2022-12-26,"7:30p","Minnesota Timberwolves","110","Miami Heat","113","Box Score","","19,911","Kaseya Center",""
"202212260NOP","2023",2022-12-26,"8:00p","Indiana Pacers","93","New Orleans Pelicans","113","Box Score","","18,636","Smoothie King Center",""
"202212260POR","2023",2022-12-26,"10:00p","Charlotte Hornets","113","Portland Trail Blazers","124","Box Score","","19,530","Moda Center",""
"202212260SAS","2023",2022-12-26,"8:00p","Utah Jazz","122","San Antonio Spurs","126","Box Score","","16,351","AT&T Center",""
"202212270BOS","2023",2022-12-27,"7:30p","Houston Rockets","102","Boston Celtics","126","Box Score","","19,156","TD Garden",""
"202212270DAL","2023",2022-12-27,"8:30p","New York Knicks","121","Dallas Mavericks","126","Box Score","OT","20,377","American Airlines Center",""
"202212270GSW","2023",2022-12-27,"10:00p","Charlotte Hornets","105","Golden State Warriors","110","Box Score","","18,064","Chase Center",""
"202212270IND","2023",2022-12-27,"7:30p","Atlanta Hawks","114","Indiana Pacers","129","Box Score","","16,738","Gainbridge Fieldhouse",""
"202212270MEM","2023",2022-12-27,"8:00p","Phoenix Suns","125","Memphis Grizzlies","108","Box Score","","18,239","FedEx Forum",""
"202212270OKC","2023",2022-12-27,"8:00p","San Antonio Spurs","114","Oklahoma City Thunder","130","Box Score","","16,229","Paycom Center",""
"202212270ORL","2023",2022-12-27,"7:00p","Los Angeles Lakers","129","Orlando Magic","110","Box Score","","19,482","Amway Center",""
"202212270SAC","2023",2022-12-27,"10:00p","Denver Nuggets","113","Sacramento Kings","106","Box Score","","17,937","Golden 1 Center",""
"202212270TOR","2023",2022-12-27,"7:30p","Los Angeles Clippers","124","Toronto Raptors","113","Box Score","","19,800","Scotiabank Arena",""
"202212270WAS","2023",2022-12-27,"7:00p","Philadelphia 76ers","111","Washington Wizards","116","Box Score","","20,476","Capital One Arena",""
"202212280ATL","2023",2022-12-28,"7:30p","Brooklyn Nets","108","Atlanta Hawks","107","Box Score","","18,030","State Farm Arena",""
"202212280CHI","2023",2022-12-28,"8:00p","Milwaukee Bucks","113","Chicago Bulls","119","Box Score","OT","21,537","United Center",""
"202212280DET","2023",2022-12-28,"7:00p","Orlando Magic","101","Detroit Pistons","121","Box Score","","20,190","Little Caesars Arena",""
"202212280GSW","2023",2022-12-28,"10:00p","Utah Jazz","107","Golden State Warriors","112","Box Score","","18,064","Chase Center",""
"202212280MIA","2023",2022-12-28,"7:30p","Los Angeles Lakers","98","Miami Heat","112","Box Score","","20,221","Kaseya Center",""
"202212280NOP","2023",2022-12-28,"8:00p","Minnesota Timberwolves","118","New Orleans Pelicans","119","Box Score","","18,669","Smoothie King Center",""
"202212280SAC","2023",2022-12-28,"10:00p","Denver Nuggets","126","Sacramento Kings","127","Box Score","","17,985","Golden 1 Center",""
"202212280WAS","2023",2022-12-28,"7:00p","Phoenix Suns","102","Washington Wizards","127","Box Score","","20,476","Capital One Arena",""
"202212290BOS","2023",2022-12-29,"7:30p","Los Angeles Clippers","110","Boston Celtics","116","Box Score","","19,156","TD Garden",""
"202212290CHO","2023",2022-12-29,"7:00p","Oklahoma City Thunder","113","Charlotte Hornets","121","Box Score","","19,425","Spectrum Center",""
"202212290DAL","2023",2022-12-29,"8:30p","Houston Rockets","114","Dallas Mavericks","129","Box Score","","20,307","American Airlines Center",""
"202212290IND","2023",2022-12-29,"7:00p","Cleveland Cavaliers","126","Indiana Pacers","135","Box Score","","17,274","Gainbridge Fieldhouse",""
"202212290SAS","2023",2022-12-29,"8:00p","New York Knicks","115","San Antonio Spurs","122","Box Score","","18,354","AT&T Center",""
"202212290TOR","2023",2022-12-29,"7:30p","Memphis Grizzlies","119","Toronto Raptors","106","Box Score","","19,800","Scotiabank Arena",""
"202212300ATL","2023",2022-12-30,"7:30p","Los Angeles Lakers","130","Atlanta Hawks","121","Box Score","","17,984","State Farm Arena",""
"202212300CHI","2023",2022-12-30,"8:00p","Detroit Pistons","118","Chicago Bulls","132","Box Score","","21,667","United Center",""
"202212300DEN","2023",2022-12-30,"9:00p","Miami Heat","119","Denver Nuggets","124","Box Score","","19,638","Ball Arena",""
"202212300GSW","2023",2022-12-30,"10:00p","Portland Trail Blazers","112","Golden State Warriors","118","Box Score","","18,064","Chase Center",""
"202212300MIL","2023",2022-12-30,"8:00p","Minnesota Timberwolves","114","Milwaukee Bucks","123","Box Score","","18,018","Fiserv Forum",""
"202212300NOP","2023",2022-12-30,"8:30p","Philadelphia 76ers","116","New Orleans Pelicans","127","Box Score","","18,656","Smoothie King Center",""
"202212300ORL","2023",2022-12-30,"7:00p","Washington Wizards","119","Orlando Magic","100","Box Score","","19,040","Amway Center",""
