"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201712020DAL","2018",2017-12-02,"2:00p","Los Angeles Clippers","82","Dallas Mavericks","108","Box Score","","19,245","American Airlines Center",""
"201712020DEN","2018",2017-12-02,"9:00p","Los Angeles Lakers","100","Denver Nuggets","115","Box Score","","19,520","Pepsi Center",""
"201712020MIL","2018",2017-12-02,"8:30p","Sacramento Kings","104","Milwaukee Bucks","109","Box Score","","15,581","BMO Harris Bradley Center",""
"201712020PHI","2018",2017-12-02,"7:30p","Detroit Pistons","103","Philadelphia 76ers","108","Box Score","","20,562","Wells Fargo Center",""
"201712020POR","2018",2017-12-02,"10:00p","New Orleans Pelicans","123","Portland Trail Blazers","116","Box Score","","18,730","Moda Center",""
"201712030LAL","2018",2017-12-03,"9:30p","Houston Rockets","118","Los Angeles Lakers","95","Box Score","","18,997","STAPLES Center",""
"201712030MIA","2018",2017-12-03,"7:00p","Golden State Warriors","123","Miami Heat","95","Box Score","","19,600","AmericanAirlines Arena",""
"201712030MIN","2018",2017-12-03,"7:00p","Los Angeles Clippers","106","Minnesota Timberwolves","112","Box Score","","13,172","Target Center",""
"201712030NYK","2018",2017-12-03,"3:30p","Orlando Magic","105","New York Knicks","100","Box Score","","19,082","Madison Square Garden (IV)",""
"201712030OKC","2018",2017-12-03,"7:00p","San Antonio Spurs","87","Oklahoma City Thunder","90","Box Score","","18,203","Chesapeake Energy Arena",""
"201712040ATL","2018",2017-12-04,"7:30p","Brooklyn Nets","110","Atlanta Hawks","90","Box Score","","12,056","Philips Arena",""
"201712040BOS","2018",2017-12-04,"7:30p","Milwaukee Bucks","100","Boston Celtics","111","Box Score","","18,624","TD Garden",""
"201712040CHI","2018",2017-12-04,"8:00p","Cleveland Cavaliers","113","Chicago Bulls","91","Box Score","","21,323","United Center",""
"201712040CHO","2018",2017-12-04,"7:00p","Orlando Magic","94","Charlotte Hornets","104","Box Score","","14,419","Spectrum Center",""
"201712040DAL","2018",2017-12-04,"8:30p","Denver Nuggets","105","Dallas Mavericks","122","Box Score","","19,419","American Airlines Center",""
"201712040IND","2018",2017-12-04,"7:00p","New York Knicks","97","Indiana Pacers","115","Box Score","","12,018","Bankers Life Fieldhouse",""
"201712040MEM","2018",2017-12-04,"8:00p","Minnesota Timberwolves","92","Memphis Grizzlies","95","Box Score","","14,012","FedEx Forum",""
"201712040NOP","2018",2017-12-04,"8:00p","Golden State Warriors","125","New Orleans Pelicans","115","Box Score","","17,004","Smoothie King Center",""
"201712040PHI","2018",2017-12-04,"7:00p","Phoenix Suns","115","Philadelphia 76ers","101","Box Score","","20,564","Wells Fargo Center",""
"201712040SAS","2018",2017-12-04,"8:30p","Detroit Pistons","93","San Antonio Spurs","96","Box Score","","18,288","AT&T Center",""
"201712040UTA","2018",2017-12-04,"9:00p","Washington Wizards","69","Utah Jazz","116","Box Score","","17,227","Vivint Smart Home Arena",""
"201712050OKC","2018",2017-12-05,"8:00p","Utah Jazz","94","Oklahoma City Thunder","100","Box Score","","18,203","Chesapeake Energy Arena",""
"201712050POR","2018",2017-12-05,"10:00p","Washington Wizards","106","Portland Trail Blazers","92","Box Score","","19,241","Moda Center",""
"201712050TOR","2018",2017-12-05,"7:30p","Phoenix Suns","113","Toronto Raptors","126","Box Score","","19,800","Air Canada Centre",""
"201712060BOS","2018",2017-12-06,"7:30p","Dallas Mavericks","90","Boston Celtics","97","Box Score","","18,624","TD Garden",""
"201712060CHO","2018",2017-12-06,"8:00p","Golden State Warriors","101","Charlotte Hornets","87","Box Score","","19,334","Spectrum Center",""
"201712060CLE","2018",2017-12-06,"7:00p","Sacramento Kings","95","Cleveland Cavaliers","101","Box Score","","20,562","Quicken Loans Arena",""
"201712060IND","2018",2017-12-06,"7:00p","Chicago Bulls","96","Indiana Pacers","98","Box Score","","13,013","Bankers Life Fieldhouse",""
"201712060LAC","2018",2017-12-06,"10:30p","Minnesota Timberwolves","113","Los Angeles Clippers","107","Box Score","","15,951","STAPLES Center",""
"201712060MIL","2018",2017-12-06,"8:00p","Detroit Pistons","100","Milwaukee Bucks","104","Box Score","","15,841","BMO Harris Bradley Center",""
"201712060NOP","2018",2017-12-06,"8:00p","Denver Nuggets","114","New Orleans Pelicans","123","Box Score","","15,353","Smoothie King Center",""
"201712060NYK","2018",2017-12-06,"7:30p","Memphis Grizzlies","88","New York Knicks","99","Box Score","","19,812","Madison Square Garden (IV)",""
"201712060ORL","2018",2017-12-06,"7:00p","Atlanta Hawks","106","Orlando Magic","110","Box Score","OT","16,167","Amway Center",""
"201712060SAS","2018",2017-12-06,"8:30p","Miami Heat","105","San Antonio Spurs","117","Box Score","","18,252","AT&T Center",""
"201712070BRK","2018",2017-12-07,"10:00p","Oklahoma City Thunder","95","Brooklyn Nets","100","Box Score","","20,562","Mexico City Arena","at Mexico City, Mexico"
"201712070PHI","2018",2017-12-07,"8:00p","Los Angeles Lakers","107","Philadelphia 76ers","104","Box Score","","20,495","Wells Fargo Center",""
"201712070PHO","2018",2017-12-07,"9:00p","Washington Wizards","109","Phoenix Suns","99","Box Score","","15,925","Talking Stick Resort Arena",""
"201712070UTA","2018",2017-12-07,"10:30p","Houston Rockets","112","Utah Jazz","101","Box Score","","18,306","Vivint Smart Home Arena",""
"201712080CHO","2018",2017-12-08,"7:00p","Chicago Bulls","119","Charlotte Hornets","111","Box Score","OT","14,077","Spectrum Center",""
"201712080DET","2018",2017-12-08,"7:00p","Golden State Warriors","102","Detroit Pistons","98","Box Score","","20,491","Little Caesars Arena",""
"201712080IND","2018",2017-12-08,"7:00p","Cleveland Cavaliers","102","Indiana Pacers","106","Box Score","","17,032","Bankers Life Fieldhouse",""
"201712080MEM","2018",2017-12-08,"8:00p","Toronto Raptors","116","Memphis Grizzlies","107","Box Score","","15,417","FedEx Forum",""
"201712080MIL","2018",2017-12-08,"8:00p","Dallas Mavericks","102","Milwaukee Bucks","109","Box Score","","15,889","BMO Harris Bradley Center",""
"201712080NOP","2018",2017-12-08,"8:00p","Sacramento Kings","116","New Orleans Pelicans","109","Box Score","OT","15,019","Smoothie King Center",""
"201712080ORL","2018",2017-12-08,"7:00p","Denver Nuggets","103","Orlando Magic","89","Box Score","","16,024","Amway Center",""
"201712080SAS","2018",2017-12-08,"9:30p","Boston Celtics","102","San Antonio Spurs","105","Box Score","","18,418","AT&T Center",""
"201712090ATL","2018",2017-12-09,"7:30p","Orlando Magic","110","Atlanta Hawks","117","Box Score","","12,719","Philips Arena",""
"201712090BRK","2018",2017-12-09,"6:00p","Miami Heat","101","Brooklyn Nets","89","Box Score","","19,777","Mexico City Arena","at Mexico City, Mexico"
"201712090CHI","2018",2017-12-09,"8:00p","New York Knicks","102","Chicago Bulls","104","Box Score","","20,149","United Center",""
"201712090CHO","2018",2017-12-09,"7:00p","Los Angeles Lakers","110","Charlotte Hornets","99","Box Score","","19,320","Spectrum Center",""
"201712090CLE","2018",2017-12-09,"8:00p","Philadelphia 76ers","98","Cleveland Cavaliers","105","Box Score","","20,562","Quicken Loans Arena",""
"201712090LAC","2018",2017-12-09,"3:30p","Washington Wizards","112","Los Angeles Clippers","113","Box Score","","15,739","STAPLES Center",""
"201712090MEM","2018",2017-12-09,"9:00p","Oklahoma City Thunder","102","Memphis Grizzlies","101","Box Score","OT","17,794","FedEx Forum",""
"201712090MIL","2018",2017-12-09,"8:30p","Utah Jazz","100","Milwaukee Bucks","117","Box Score","","16,675","BMO Harris Bradley Center",""
"201712090PHO","2018",2017-12-09,"9:00p","San Antonio Spurs","104","Phoenix Suns","101","Box Score","","16,575","Talking Stick Resort Arena",""
"201712090POR","2018",2017-12-09,"10:00p","Houston Rockets","124","Portland Trail Blazers","117","Box Score","","19,503","Moda Center",""
"201712100DET","2018",2017-12-10,"4:00p","Boston Celtics","91","Detroit Pistons","81","Box Score","","18,776","Little Caesars Arena",""
"201712100IND","2018",2017-12-10,"5:00p","Denver Nuggets","116","Indiana Pacers","126","Box Score","OT","14,587","Bankers Life Fieldhouse",""
"201712100MIN","2018",2017-12-10,"7:00p","Dallas Mavericks","92","Minnesota Timberwolves","97","Box Score","","13,094","Target Center",""
"201712100NOP","2018",2017-12-10,"7:00p","Philadelphia 76ers","124","New Orleans Pelicans","131","Box Score","","16,878","Smoothie King Center",""
"201712100NYK","2018",2017-12-10,"7:30p","Atlanta Hawks","107","New York Knicks","111","Box Score","","19,189","Madison Square Garden (IV)",""
"201712100SAC","2018",2017-12-10,"3:30p","Toronto Raptors","102","Sacramento Kings","87","Box Score","","17,583","Golden 1 Center",""
"201712110CHI","2018",2017-12-11,"8:00p","Boston Celtics","85","Chicago Bulls","108","Box Score","","19,617","United Center",""
"201712110GSW","2018",2017-12-11,"10:30p","Portland Trail Blazers","104","Golden State Warriors","111","Box Score","","19,596","Oracle Arena",""
"201712110HOU","2018",2017-12-11,"8:00p","New Orleans Pelicans","123","Houston Rockets","130","Box Score","","18,055","Toyota Center",""
"201712110LAC","2018",2017-12-11,"10:30p","Toronto Raptors","91","Los Angeles Clippers","96","Box Score","","16,658","STAPLES Center",""
"201712110MEM","2018",2017-12-11,"8:00p","Miami Heat","107","Memphis Grizzlies","82","Box Score","","14,857","FedEx Forum",""
"201712110OKC","2018",2017-12-11,"8:00p","Charlotte Hornets","116","Oklahoma City Thunder","103","Box Score","","18,203","Chesapeake Energy Arena",""
"201712120BRK","2018",2017-12-12,"7:30p","Washington Wizards","98","Brooklyn Nets","103","Box Score","","14,515","Barclays Center",""
"201712120CLE","2018",2017-12-12,"7:00p","Atlanta Hawks","114","Cleveland Cavaliers","123","Box Score","","20,562","Quicken Loans Arena",""
"201712120DAL","2018",2017-12-12,"8:30p","San Antonio Spurs","89","Dallas Mavericks","95","Box Score","","19,874","American Airlines Center",""
"201712120DET","2018",2017-12-12,"7:00p","Denver Nuggets","103","Detroit Pistons","84","Box Score","","15,480","Little Caesars Arena",""
"201712120MIN","2018",2017-12-12,"9:30p","Philadelphia 76ers","118","Minnesota Timberwolves","112","Box Score","OT","14,659","Target Center",""
"201712120NYK","2018",2017-12-12,"7:00p","Los Angeles Lakers","109","New York Knicks","113","Box Score","OT","19,359","Madison Square Garden (IV)",""
"201712120SAC","2018",2017-12-12,"10:00p","Phoenix Suns","92","Sacramento Kings","99","Box Score","","17,583","Golden 1 Center",""
"201712130BOS","2018",2017-12-13,"7:30p","Denver Nuggets","118","Boston Celtics","124","Box Score","","18,624","TD Garden",""
"201712130CHI","2018",2017-12-13,"8:00p","Utah Jazz","100","Chicago Bulls","103","Box Score","","18,102","United Center",""
"201712130HOU","2018",2017-12-13,"9:30p","Charlotte Hornets","96","Houston Rockets","108","Box Score","","16,509","Toyota Center",""
"201712130IND","2018",2017-12-13,"7:00p","Oklahoma City Thunder","100","Indiana Pacers","95","Box Score","","17,923","Bankers Life Fieldhouse",""
"201712130MIA","2018",2017-12-13,"7:30p","Portland Trail Blazers","102","Miami Heat","95","Box Score","","19,600","AmericanAirlines Arena",""
"201712130NOP","2018",2017-12-13,"8:00p","Milwaukee Bucks","108","New Orleans Pelicans","115","Box Score","","16,863","Smoothie King Center",""
"201712130ORL","2018",2017-12-13,"7:00p","Los Angeles Clippers","106","Orlando Magic","95","Box Score","","16,011","Amway Center",""
"201712130PHO","2018",2017-12-13,"9:00p","Toronto Raptors","115","Phoenix Suns","109","Box Score","","15,517","Talking Stick Resort Arena",""
"201712130WAS","2018",2017-12-13,"7:00p","Memphis Grizzlies","87","Washington Wizards","93","Box Score","","15,297","Capital One Arena",""
"201712140ATL","2018",2017-12-14,"7:30p","Detroit Pistons","105","Atlanta Hawks","91","Box Score","","13,548","Philips Arena",""
"201712140BRK","2018",2017-12-14,"7:30p","New York Knicks","111","Brooklyn Nets","104","Box Score","","17,732","Barclays Center",""
"201712140CLE","2018",2017-12-14,"8:00p","Los Angeles Lakers","112","Cleveland Cavaliers","121","Box Score","","20,562","Quicken Loans Arena",""
"201712140GSW","2018",2017-12-14,"10:30p","Dallas Mavericks","97","Golden State Warriors","112","Box Score","","19,596","Oracle Arena",""
"201712140MIN","2018",2017-12-14,"8:00p","Sacramento Kings","96","Minnesota Timberwolves","119","Box Score","","11,126","Target Center",""
"201712150BOS","2018",2017-12-15,"7:30p","Utah Jazz","107","Boston Celtics","95","Box Score","","18,624","TD Garden",""
"201712150CHO","2018",2017-12-15,"7:00p","Miami Heat","104","Charlotte Hornets","98","Box Score","","15,565","Spectrum Center",""
"201712150DEN","2018",2017-12-15,"9:00p","New Orleans Pelicans","111","Denver Nuggets","117","Box Score","OT","17,584","Pepsi Center",""
"201712150HOU","2018",2017-12-15,"9:30p","San Antonio Spurs","109","Houston Rockets","124","Box Score","","18,055","Toyota Center",""
"201712150IND","2018",2017-12-15,"7:00p","Detroit Pistons","104","Indiana Pacers","98","Box Score","","14,687","Bankers Life Fieldhouse",""
"201712150MEM","2018",2017-12-15,"8:00p","Atlanta Hawks","94","Memphis Grizzlies","96","Box Score","","15,803","FedEx Forum",""
"201712150MIL","2018",2017-12-15,"8:00p","Chicago Bulls","115","Milwaukee Bucks","109","Box Score","","16,921","BMO Harris Bradley Center",""
"201712150ORL","2018",2017-12-15,"7:00p","Portland Trail Blazers","95","Orlando Magic","88","Box Score","","16,963","Amway Center",""
"201712150PHI","2018",2017-12-15,"7:00p","Oklahoma City Thunder","119","Philadelphia 76ers","117","Box Score","3OT","20,612","Wells Fargo Center",""
"201712150TOR","2018",2017-12-15,"7:30p","Brooklyn Nets","87","Toronto Raptors","120","Box Score","","19,800","Air Canada Centre",""
"201712150WAS","2018",2017-12-15,"7:00p","Los Angeles Clippers","91","Washington Wizards","100","Box Score","","15,442","Capital One Arena",""
"201712160CHO","2018",2017-12-16,"7:00p","Portland Trail Blazers","93","Charlotte Hornets","91","Box Score","","16,687","Spectrum Center",""
"201712160CLE","2018",2017-12-16,"7:30p","Utah Jazz","100","Cleveland Cavaliers","109","Box Score","","20,562","Quicken Loans Arena",""
"201712160HOU","2018",2017-12-16,"8:00p","Milwaukee Bucks","111","Houston Rockets","115","Box Score","","18,055","Toyota Center",""
"201712160MEM","2018",2017-12-16,"9:00p","Boston Celtics","102","Memphis Grizzlies","93","Box Score","","17,794","FedEx Forum",""
"201712160MIA","2018",2017-12-16,"8:00p","Los Angeles Clippers","85","Miami Heat","90","Box Score","","19,600","AmericanAirlines Arena",""
"201712160MIN","2018",2017-12-16,"8:00p","Phoenix Suns","108","Minnesota Timberwolves","106","Box Score","","18,109","Target Center",""
"201712160NYK","2018",2017-12-16,"7:30p","Oklahoma City Thunder","96","New York Knicks","111","Box Score","","19,812","Madison Square Garden (IV)",""
"201712160SAS","2018",2017-12-16,"8:30p","Dallas Mavericks","96","San Antonio Spurs","98","Box Score","","18,418","AT&T Center",""
"201712170BRK","2018",2017-12-17,"6:00p","Indiana Pacers","109","Brooklyn Nets","97","Box Score","","13,934","Barclays Center",""
"201712170DET","2018",2017-12-17,"4:00p","Orlando Magic","110","Detroit Pistons","114","Box Score","","16,312","Little Caesars Arena",""
"201712170TOR","2018",2017-12-17,"3:30p","Sacramento Kings","93","Toronto Raptors","108","Box Score","","19,800","Air Canada Centre",""
"201712170WAS","2018",2017-12-17,"6:00p","Cleveland Cavaliers","106","Washington Wizards","99","Box Score","","20,356","Capital One Arena",""
"201712180ATL","2018",2017-12-18,"7:30p","Miami Heat","104","Atlanta Hawks","110","Box Score","","14,227","Philips Arena",""
"201712180CHI","2018",2017-12-18,"8:00p","Philadelphia 76ers","115","Chicago Bulls","117","Box Score","","20,796","United Center",""
"201712180CHO","2018",2017-12-18,"7:00p","New York Knicks","91","Charlotte Hornets","109","Box Score","","15,386","Spectrum Center",""
"201712180DAL","2018",2017-12-18,"8:30p","Phoenix Suns","97","Dallas Mavericks","91","Box Score","","19,245","American Airlines Center",""
"201712180HOU","2018",2017-12-18,"8:00p","Utah Jazz","99","Houston Rockets","120","Box Score","","18,055","Toyota Center",""
"201712180IND","2018",2017-12-18,"7:00p","Boston Celtics","112","Indiana Pacers","111","Box Score","","16,055","Bankers Life Fieldhouse",""
"201712180LAL","2018",2017-12-18,"10:30p","Golden State Warriors","116","Los Angeles Lakers","114","Box Score","OT","18,997","STAPLES Center",""
"201712180MIN","2018",2017-12-18,"8:00p","Portland Trail Blazers","107","Minnesota Timberwolves","108","Box Score","","14,187","Target Center",""
"201712180OKC","2018",2017-12-18,"8:00p","Denver Nuggets","94","Oklahoma City Thunder","95","Box Score","","18,203","Chesapeake Energy Arena",""
"201712180SAS","2018",2017-12-18,"8:30p","Los Angeles Clippers","91","San Antonio Spurs","109","Box Score","","18,418","AT&T Center",""
"201712190MIL","2018",2017-12-19,"8:00p","Cleveland Cavaliers","116","Milwaukee Bucks","119","Box Score","","18,717","BMO Harris Bradley Center",""
"201712190PHI","2018",2017-12-19,"7:00p","Sacramento Kings","101","Philadelphia 76ers","95","Box Score","","20,558","Wells Fargo Center",""
"201712190WAS","2018",2017-12-19,"7:00p","New Orleans Pelicans","106","Washington Wizards","116","Box Score","","16,529","Capital One Arena",""
"201712200ATL","2018",2017-12-20,"7:30p","Indiana Pacers","105","Atlanta Hawks","95","Box Score","","14,830","Philips Arena",""
"201712200BOS","2018",2017-12-20,"7:30p","Miami Heat","90","Boston Celtics","89","Box Score","","18,624","TD Garden",""
"201712200BRK","2018",2017-12-20,"7:30p","Sacramento Kings","104","Brooklyn Nets","99","Box Score","","13,179","Barclays Center",""
"201712200CHI","2018",2017-12-20,"8:00p","Orlando Magic","94","Chicago Bulls","112","Box Score","","20,285","United Center",""
"201712200CHO","2018",2017-12-20,"7:00p","Toronto Raptors","129","Charlotte Hornets","111","Box Score","","15,023","Spectrum Center",""
"201712200DAL","2018",2017-12-20,"8:30p","Detroit Pistons","93","Dallas Mavericks","110","Box Score","","19,580","American Airlines Center",""
"201712200DEN","2018",2017-12-20,"9:00p","Minnesota Timberwolves","112","Denver Nuggets","104","Box Score","","17,002","Pepsi Center",""
"201712200GSW","2018",2017-12-20,"10:30p","Memphis Grizzlies","84","Golden State Warriors","97","Box Score","","19,596","Oracle Arena",""
"201712200HOU","2018",2017-12-20,"8:00p","Los Angeles Lakers","122","Houston Rockets","116","Box Score","","18,055","Toyota Center",""
"201712200LAC","2018",2017-12-20,"10:30p","Phoenix Suns","95","Los Angeles Clippers","108","Box Score","","17,151","STAPLES Center",""
"201712200OKC","2018",2017-12-20,"8:00p","Utah Jazz","79","Oklahoma City Thunder","107","Box Score","","18,203","Chesapeake Energy Arena",""
"201712200POR","2018",2017-12-20,"10:00p","San Antonio Spurs","93","Portland Trail Blazers","91","Box Score","","19,393","Moda Center",""
"201712210CLE","2018",2017-12-21,"7:00p","Chicago Bulls","112","Cleveland Cavaliers","115","Box Score","","20,562","Quicken Loans Arena",""
"201712210NYK","2018",2017-12-21,"8:00p","Boston Celtics","93","New York Knicks","102","Box Score","","19,812","Madison Square Garden (IV)",""
"201712210PHI","2018",2017-12-21,"7:00p","Toronto Raptors","114","Philadelphia 76ers","109","Box Score","","20,680","Wells Fargo Center",""
"201712210PHO","2018",2017-12-21,"9:00p","Memphis Grizzlies","95","Phoenix Suns","97","Box Score","","16,339","Talking Stick Resort Arena",""
"201712210UTA","2018",2017-12-21,"10:30p","San Antonio Spurs","89","Utah Jazz","100","Box Score","","18,306","Vivint Smart Home Arena",""
"201712220BRK","2018",2017-12-22,"7:30p","Washington Wizards","84","Brooklyn Nets","119","Box Score","","15,589","Barclays Center",""
"201712220DET","2018",2017-12-22,"7:00p","New York Knicks","101","Detroit Pistons","104","Box Score","","16,922","Little Caesars Arena",""
"201712220GSW","2018",2017-12-22,"10:30p","Los Angeles Lakers","106","Golden State Warriors","113","Box Score","","19,596","Oracle Arena",""
"201712220HOU","2018",2017-12-22,"8:00p","Los Angeles Clippers","128","Houston Rockets","118","Box Score","","18,055","Toyota Center",""
"201712220MIA","2018",2017-12-22,"8:00p","Dallas Mavericks","101","Miami Heat","113","Box Score","","19,600","AmericanAirlines Arena",""
"201712220MIL","2018",2017-12-22,"8:00p","Charlotte Hornets","104","Milwaukee Bucks","109","Box Score","","17,018","BMO Harris Bradley Center",""
"201712220OKC","2018",2017-12-22,"8:00p","Atlanta Hawks","117","Oklahoma City Thunder","120","Box Score","","18,203","Chesapeake Energy Arena",""
"201712220ORL","2018",2017-12-22,"7:00p","New Orleans Pelicans","111","Orlando Magic","97","Box Score","","18,846","Amway Center",""
"201712220POR","2018",2017-12-22,"10:00p","Denver Nuggets","102","Portland Trail Blazers","85","Box Score","","19,473","Moda Center",""
"201712230ATL","2018",2017-12-23,"7:30p","Dallas Mavericks","107","Atlanta Hawks","112","Box Score","","13,402","Philips Arena",""
"201712230BOS","2018",2017-12-23,"7:30p","Chicago Bulls","92","Boston Celtics","117","Box Score","","18,624","TD Garden",""
"201712230CHO","2018",2017-12-23,"7:00p","Milwaukee Bucks","106","Charlotte Hornets","111","Box Score","","18,363","Spectrum Center",""
"201712230GSW","2018",2017-12-23,"8:30p","Denver Nuggets","96","Golden State Warriors","81","Box Score","","19,596","Oracle Arena",""
"201712230IND","2018",2017-12-23,"7:00p","Brooklyn Nets","119","Indiana Pacers","123","Box Score","OT","17,107","Bankers Life Fieldhouse",""
"201712230LAL","2018",2017-12-23,"9:30p","Portland Trail Blazers","95","Los Angeles Lakers","92","Box Score","","18,997","STAPLES Center",""
"201712230MEM","2018",2017-12-23,"8:00p","Los Angeles Clippers","112","Memphis Grizzlies","115","Box Score","","16,844","FedEx Forum",""
"201712230MIA","2018",2017-12-23,"8:00p","New Orleans Pelicans","109","Miami Heat","94","Box Score","","19,600","AmericanAirlines Arena",""
"201712230PHO","2018",2017-12-23,"9:00p","Minnesota Timberwolves","115","Phoenix Suns","106","Box Score","","16,482","Talking Stick Resort Arena",""
"201712230SAC","2018",2017-12-23,"10:00p","San Antonio Spurs","108","Sacramento Kings","99","Box Score","","17,583","Golden 1 Center",""
"201712230TOR","2018",2017-12-23,"5:00p","Philadelphia 76ers","86","Toronto Raptors","102","Box Score","","19,800","Air Canada Centre",""
"201712230UTA","2018",2017-12-23,"8:00p","Oklahoma City Thunder","103","Utah Jazz","89","Box Score","","18,306","Vivint Smart Home Arena",""
"201712230WAS","2018",2017-12-23,"7:00p","Orlando Magic","103","Washington Wizards","130","Box Score","","17,218","Capital One Arena",""
"201712250BOS","2018",2017-12-25,"5:30p","Washington Wizards","111","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"201712250GSW","2018",2017-12-25,"3:00p","Cleveland Cavaliers","92","Golden State Warriors","99","Box Score","","19,596","Oracle Arena",""
"201712250LAL","2018",2017-12-25,"10:30p","Minnesota Timberwolves","121","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"201712250NYK","2018",2017-12-25,"12:00p","Philadelphia 76ers","105","New York Knicks","98","Box Score","","19,812","Madison Square Garden (IV)",""
"201712250OKC","2018",2017-12-25,"8:00p","Houston Rockets","107","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201712260DAL","2018",2017-12-26,"7:00p","Toronto Raptors","93","Dallas Mavericks","98","Box Score","","20,005","American Airlines Center",""
"201712260DEN","2018",2017-12-26,"9:00p","Utah Jazz","83","Denver Nuggets","107","Box Score","","17,104","Pepsi Center",""
"201712260DET","2018",2017-12-26,"7:00p","Indiana Pacers","83","Detroit Pistons","107","Box Score","","20,491","Little Caesars Arena",""
"201712260LAC","2018",2017-12-26,"10:30p","Sacramento Kings","95","Los Angeles Clippers","122","Box Score","","16,393","STAPLES Center",""
"201712260MIA","2018",2017-12-26,"7:30p","Orlando Magic","89","Miami Heat","107","Box Score","","19,600","AmericanAirlines Arena",""
"201712260MIL","2018",2017-12-26,"8:00p","Chicago Bulls","115","Milwaukee Bucks","106","Box Score","","18,717","BMO Harris Bradley Center",""
"201712260PHO","2018",2017-12-26,"9:00p","Memphis Grizzlies","97","Phoenix Suns","99","Box Score","","17,105","Talking Stick Resort Arena",""
"201712260SAS","2018",2017-12-26,"8:30p","Brooklyn Nets","97","San Antonio Spurs","109","Box Score","","18,492","AT&T Center",""
"201712270ATL","2018",2017-12-27,"7:30p","Washington Wizards","99","Atlanta Hawks","113","Box Score","","15,763","Philips Arena",""
"201712270CHI","2018",2017-12-27,"8:00p","New York Knicks","87","Chicago Bulls","92","Box Score","","21,883","United Center",""
"201712270CHO","2018",2017-12-27,"7:00p","Boston Celtics","102","Charlotte Hornets","91","Box Score","","19,611","Spectrum Center",""
"201712270GSW","2018",2017-12-27,"10:30p","Utah Jazz","101","Golden State Warriors","126","Box Score","","19,596","Oracle Arena",""
"201712270IND","2018",2017-12-27,"7:00p","Dallas Mavericks","98","Indiana Pacers","94","Box Score","","17,923","Bankers Life Fieldhouse",""
"201712270LAL","2018",2017-12-27,"10:30p","Memphis Grizzlies","109","Los Angeles Lakers","99","Box Score","","18,997","STAPLES Center",""
"201712270MIN","2018",2017-12-27,"8:00p","Denver Nuggets","125","Minnesota Timberwolves","128","Box Score","OT","18,978","Target Center",""
"201712270NOP","2018",2017-12-27,"8:00p","Brooklyn Nets","113","New Orleans Pelicans","128","Box Score","","16,707","Smoothie King Center",""
"201712270OKC","2018",2017-12-27,"8:00p","Toronto Raptors","107","Oklahoma City Thunder","124","Box Score","","18,203","Chesapeake Energy Arena",""
"201712270SAC","2018",2017-12-27,"10:00p","Cleveland Cavaliers","95","Sacramento Kings","109","Box Score","","17,583","Golden 1 Center",""
"201712280BOS","2018",2017-12-28,"8:00p","Houston Rockets","98","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201712280MIL","2018",2017-12-28,"8:00p","Minnesota Timberwolves","96","Milwaukee Bucks","102","Box Score","","18,717","BMO Harris Bradley Center",""
"201712280ORL","2018",2017-12-28,"7:00p","Detroit Pistons","89","Orlando Magic","102","Box Score","","18,846","Amway Center",""
"201712280POR","2018",2017-12-28,"10:30p","Philadelphia 76ers","110","Portland Trail Blazers","114","Box Score","","20,104","Moda Center",""
"201712280SAS","2018",2017-12-28,"8:30p","New York Knicks","107","San Antonio Spurs","119","Box Score","","18,935","AT&T Center",""
"201712290CHI","2018",2017-12-29,"8:00p","Indiana Pacers","107","Chicago Bulls","119","Box Score","","21,178","United Center",""
"201712290GSW","2018",2017-12-29,"10:30p","Charlotte Hornets","111","Golden State Warriors","100","Box Score","","19,596","Oracle Arena",""
"201712290LAL","2018",2017-12-29,"10:30p","Los Angeles Clippers","121","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"201712290MIA","2018",2017-12-29,"8:00p","Brooklyn Nets","111","Miami Heat","87","Box Score","","19,600","AmericanAirlines Arena",""
"201712290NOP","2018",2017-12-29,"8:00p","Dallas Mavericks","128","New Orleans Pelicans","120","Box Score","","16,878","Smoothie King Center",""
"201712290OKC","2018",2017-12-29,"8:00p","Milwaukee Bucks","97","Oklahoma City Thunder","95","Box Score","","18,203","Chesapeake Energy Arena",""
"201712290SAC","2018",2017-12-29,"10:00p","Phoenix Suns","111","Sacramento Kings","101","Box Score","","17,583","Golden 1 Center",""
"201712290TOR","2018",2017-12-29,"7:30p","Atlanta Hawks","98","Toronto Raptors","111","Box Score","","19,800","Air Canada Centre",""
"201712290WAS","2018",2017-12-29,"7:00p","Houston Rockets","103","Washington Wizards","121","Box Score","","20,356","Capital One Arena",""
"201712300ATL","2018",2017-12-30,"7:30p","Portland Trail Blazers","89","Atlanta Hawks","104","Box Score","","15,877","Philips Arena",""
"201712300DEN","2018",2017-12-30,"9:00p","Philadelphia 76ers","107","Denver Nuggets","102","Box Score","","19,599","Pepsi Center",""
"201712300DET","2018",2017-12-30,"7:00p","San Antonio Spurs","79","Detroit Pistons","93","Box Score","","19,671","Little Caesars Arena",""
