"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"200910300ATL","2010",2009-10-30,"7:30p","Washington Wizards","89","Atlanta Hawks","100","Box Score","","17,079","Philips Arena",""
"200910300BOS","2010",2009-10-30,"8:00p","Chicago Bulls","90","Boston Celtics","118","Box Score","","18,624","TD Garden",""
"200910300CHA","2010",2009-10-30,"7:00p","New York Knicks","100","Charlotte Bobcats","102","Box Score","2OT","18,624","Time Warner Cable Arena",""
"200910300DET","2010",2009-10-30,"8:00p","Oklahoma City Thunder","91","Detroit Pistons","83","Box Score","","22,076","The Palace of Auburn Hills",""
"200910300IND","2010",2009-10-30,"8:00p","Miami Heat","96","Indiana Pacers","83","Box Score","","18,165","Conseco Fieldhouse",""
"200910300LAL","2010",2009-10-30,"10:30p","Dallas Mavericks","94","Los Angeles Lakers","80","Box Score","","18,997","STAPLES Center",""
"200910300MEM","2010",2009-10-30,"8:00p","Toronto Raptors","107","Memphis Grizzlies","115","Box Score","","10,563","FedEx Forum",""
"200910300MIN","2010",2009-10-30,"8:00p","Cleveland Cavaliers","104","Minnesota Timberwolves","87","Box Score","","19,356","Target Center",""
"200910300NJN","2010",2009-10-30,"8:00p","Orlando Magic","95","New Jersey Nets","85","Box Score","","17,525","Izod Center",""
"200910300NOH","2010",2009-10-30,"8:00p","Sacramento Kings","92","New Orleans Hornets","97","Box Score","","17,306","New Orleans Arena",""
"200910300PHI","2010",2009-10-30,"7:00p","Milwaukee Bucks","86","Philadelphia 76ers","99","Box Score","","14,638","Wachovia Center",""
"200910300PHO","2010",2009-10-30,"10:00p","Golden State Warriors","101","Phoenix Suns","123","Box Score","","18,422","US Airways Center",""
"200910300UTA","2010",2009-10-30,"9:00p","Los Angeles Clippers","98","Utah Jazz","111","Box Score","","19,911","EnergySolutions Arena",""
"200910310CLE","2010",2009-10-31,"7:30p","Charlotte Bobcats","79","Cleveland Cavaliers","90","Box Score","","20,562","Quicken Loans Arena",""
"200910310HOU","2010",2009-10-31,"8:30p","Portland Trail Blazers","107","Houston Rockets","111","Box Score","","18,100","Toyota Center",""
"200910310LAC","2010",2009-10-31,"10:30p","Dallas Mavericks","93","Los Angeles Clippers","84","Box Score","","13,626","STAPLES Center",""
"200910310MIL","2010",2009-10-31,"8:30p","Detroit Pistons","85","Milwaukee Bucks","96","Box Score","","15,095","Bradley Center",""
"200910310NYK","2010",2009-10-31,"7:30p","Philadelphia 76ers","141","New York Knicks","127","Box Score","OT","19,763","Madison Square Garden (IV)",""
"200910310SAS","2010",2009-10-31,"8:30p","Sacramento Kings","94","San Antonio Spurs","113","Box Score","","16,966","AT&T Center",""
"200910310WAS","2010",2009-10-31,"7:00p","New Jersey Nets","104","Washington Wizards","123","Box Score","","20,173","Verizon Center",""
"200911010BOS","2010",2009-11-01,"6:00p","New Orleans Hornets","87","Boston Celtics","97","Box Score","","18,624","TD Garden",""
"200911010DEN","2010",2009-11-01,"8:00p","Memphis Grizzlies","123","Denver Nuggets","133","Box Score","","15,823","Pepsi Center",""
"200911010LAL","2010",2009-11-01,"9:30p","Atlanta Hawks","110","Los Angeles Lakers","118","Box Score","","18,997","STAPLES Center",""
"200911010MIA","2010",2009-11-01,"6:00p","Chicago Bulls","87","Miami Heat","95","Box Score","","15,865","AmericanAirlines Arena",""
"200911010OKC","2010",2009-11-01,"7:00p","Portland Trail Blazers","83","Oklahoma City Thunder","74","Box Score","","16,920","Oklahoma City Arena",""
"200911010PHO","2010",2009-11-01,"8:00p","Minnesota Timberwolves","112","Phoenix Suns","120","Box Score","","15,376","US Airways Center",""
"200911010TOR","2010",2009-11-01,"1:00p","Orlando Magic","125","Toronto Raptors","116","Box Score","","18,147","Air Canada Centre",""
"200911020CHA","2010",2009-11-02,"7:00p","New Jersey Nets","68","Charlotte Bobcats","79","Box Score","","9,380","Time Warner Cable Arena",""
"200911020LAC","2010",2009-11-02,"10:30p","Minnesota Timberwolves","90","Los Angeles Clippers","93","Box Score","","13,614","STAPLES Center",""
"200911020NYK","2010",2009-11-02,"7:30p","New Orleans Hornets","111","New York Knicks","117","Box Score","","19,763","Madison Square Garden (IV)",""
"200911020SAC","2010",2009-11-02,"10:00p","Memphis Grizzlies","116","Sacramento Kings","127","Box Score","OT","17,317","Power Balance Pavilion",""
"200911020UTA","2010",2009-11-02,"9:00p","Houston Rockets","113","Utah Jazz","96","Box Score","","19,911","EnergySolutions Arena",""
"200911030CHI","2010",2009-11-03,"8:00p","Milwaukee Bucks","81","Chicago Bulls","83","Box Score","","19,789","United Center",""
"200911030CLE","2010",2009-11-03,"7:00p","Washington Wizards","90","Cleveland Cavaliers","102","Box Score","","20,562","Quicken Loans Arena",""
"200911030DAL","2010",2009-11-03,"8:30p","Utah Jazz","85","Dallas Mavericks","96","Box Score","","19,725","American Airlines Center",""
"200911030DET","2010",2009-11-03,"7:30p","Orlando Magic","80","Detroit Pistons","85","Box Score","","15,487","The Palace of Auburn Hills",""
"200911030IND","2010",2009-11-03,"7:00p","Denver Nuggets","111","Indiana Pacers","93","Box Score","","10,627","Conseco Fieldhouse",""
"200911030MIA","2010",2009-11-03,"7:30p","Phoenix Suns","104","Miami Heat","96","Box Score","","15,105","AmericanAirlines Arena",""
"200911030OKC","2010",2009-11-03,"8:00p","Los Angeles Lakers","101","Oklahoma City Thunder","98","Box Score","OT","18,203","Oklahoma City Arena",""
"200911030PHI","2010",2009-11-03,"7:00p","Boston Celtics","105","Philadelphia 76ers","74","Box Score","","11,251","Wachovia Center",""
"200911030POR","2010",2009-11-03,"10:00p","Atlanta Hawks","97","Portland Trail Blazers","91","Box Score","","20,325","Rose Garden Arena",""
"200911040GSW","2010",2009-11-04,"10:30p","Memphis Grizzlies","105","Golden State Warriors","113","Box Score","","17,457","Oracle Arena",""
"200911040HOU","2010",2009-11-04,"8:30p","Los Angeles Lakers","103","Houston Rockets","102","Box Score","OT","18,291","Toyota Center",""
"200911040MIN","2010",2009-11-04,"8:00p","Boston Celtics","92","Minnesota Timberwolves","90","Box Score","","19,133","Target Center",""
"200911040NJN","2010",2009-11-04,"7:30p","Denver Nuggets","122","New Jersey Nets","94","Box Score","","15,319","Izod Center",""
"200911040NOH","2010",2009-11-04,"9:30p","Dallas Mavericks","107","New Orleans Hornets","114","Box Score","OT","13,566","New Orleans Arena",""
"200911040NYK","2010",2009-11-04,"7:30p","Indiana Pacers","101","New York Knicks","89","Box Score","","19,273","Madison Square Garden (IV)",""
"200911040ORL","2010",2009-11-04,"7:00p","Phoenix Suns","100","Orlando Magic","122","Box Score","","17,461","Amway Arena",""
"200911040SAC","2010",2009-11-04,"10:00p","Atlanta Hawks","113","Sacramento Kings","105","Box Score","","11,751","Power Balance Pavilion",""
"200911040TOR","2010",2009-11-04,"7:00p","Detroit Pistons","99","Toronto Raptors","110","Box Score","","17,915","Air Canada Centre",""
"200911040WAS","2010",2009-11-04,"7:00p","Miami Heat","93","Washington Wizards","89","Box Score","","17,413","Verizon Center",""
"200911050CLE","2010",2009-11-05,"8:00p","Chicago Bulls","86","Cleveland Cavaliers","85","Box Score","","20,562","Quicken Loans Arena",""
"200911050UTA","2010",2009-11-05,"10:30p","San Antonio Spurs","99","Utah Jazz","113","Box Score","","19,797","EnergySolutions Arena",""
"200911060BOS","2010",2009-11-06,"7:30p","Phoenix Suns","110","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"200911060CHA","2010",2009-11-06,"7:00p","Atlanta Hawks","83","Charlotte Bobcats","103","Box Score","","15,874","Time Warner Cable Arena",""
"200911060GSW","2010",2009-11-06,"10:30p","Los Angeles Clippers","118","Golden State Warriors","90","Box Score","","18,788","Oracle Arena",""
"200911060HOU","2010",2009-11-06,"8:30p","Oklahoma City Thunder","94","Houston Rockets","105","Box Score","","14,911","Toyota Center",""
"200911060IND","2010",2009-11-06,"7:00p","Washington Wizards","86","Indiana Pacers","102","Box Score","","14,556","Conseco Fieldhouse",""
"200911060LAL","2010",2009-11-06,"10:30p","Memphis Grizzlies","98","Los Angeles Lakers","114","Box Score","","18,997","STAPLES Center",""
"200911060MIA","2010",2009-11-06,"7:30p","Denver Nuggets","88","Miami Heat","96","Box Score","","19,600","AmericanAirlines Arena",""
"200911060MIN","2010",2009-11-06,"8:00p","Milwaukee Bucks","87","Minnesota Timberwolves","72","Box Score","","13,758","Target Center",""
"200911060NOH","2010",2009-11-06,"8:00p","Toronto Raptors","107","New Orleans Hornets","90","Box Score","","15,010","New Orleans Arena",""
"200911060NYK","2010",2009-11-06,"8:00p","Cleveland Cavaliers","100","New York Knicks","91","Box Score","","19,763","Madison Square Garden (IV)",""
"200911060ORL","2010",2009-11-06,"7:00p","Detroit Pistons","103","Orlando Magic","110","Box Score","","17,461","Amway Arena",""
"200911060PHI","2010",2009-11-06,"7:00p","New Jersey Nets","94","Philadelphia 76ers","97","Box Score","","10,054","Wachovia Center",""
"200911060POR","2010",2009-11-06,"10:30p","San Antonio Spurs","84","Portland Trail Blazers","96","Box Score","","20,498","Rose Garden Arena",""
"200911070ATL","2010",2009-11-07,"7:00p","Denver Nuggets","100","Atlanta Hawks","125","Box Score","","17,801","Philips Arena",""
"200911070CHI","2010",2009-11-07,"8:00p","Charlotte Bobcats","90","Chicago Bulls","93","Box Score","","21,108","United Center",""
"200911070DAL","2010",2009-11-07,"8:30p","Toronto Raptors","101","Dallas Mavericks","129","Box Score","","19,977","American Airlines Center",""
"200911070LAC","2010",2009-11-07,"10:30p","Memphis Grizzlies","110","Los Angeles Clippers","113","Box Score","","15,399","STAPLES Center",""
"200911070MIL","2010",2009-11-07,"8:30p","New York Knicks","87","Milwaukee Bucks","102","Box Score","","15,486","Bradley Center",""
"200911070NJN","2010",2009-11-07,"7:30p","Boston Celtics","86","New Jersey Nets","76","Box Score","","16,119","Izod Center",""
"200911070UTA","2010",2009-11-07,"9:00p","Sacramento Kings","104","Utah Jazz","99","Box Score","","18,825","EnergySolutions Arena",""
"200911080DET","2010",2009-11-08,"1:00p","Philadelphia 76ers","81","Detroit Pistons","88","Box Score","","17,187","The Palace of Auburn Hills",""
"200911080LAL","2010",2009-11-08,"9:30p","New Orleans Hornets","88","Los Angeles Lakers","104","Box Score","","18,997","STAPLES Center",""
"200911080OKC","2010",2009-11-08,"7:00p","Orlando Magic","74","Oklahoma City Thunder","102","Box Score","","18,203","Oklahoma City Arena",""
"200911080POR","2010",2009-11-08,"9:00p","Minnesota Timberwolves","93","Portland Trail Blazers","116","Box Score","","20,306","Rose Garden Arena",""
"200911080SAC","2010",2009-11-08,"9:00p","Golden State Warriors","107","Sacramento Kings","120","Box Score","","10,760","Power Balance Pavilion",""
"200911080WAS","2010",2009-11-08,"1:00p","Phoenix Suns","102","Washington Wizards","90","Box Score","","14,143","Verizon Center",""
"200911090GSW","2010",2009-11-09,"10:30p","Minnesota Timberwolves","105","Golden State Warriors","146","Box Score","","15,468","Oracle Arena",""
"200911090LAC","2010",2009-11-09,"10:30p","New Orleans Hornets","112","Los Angeles Clippers","84","Box Score","","14,760","STAPLES Center",""
"200911090NYK","2010",2009-11-09,"7:30p","Utah Jazz","95","New York Knicks","93","Box Score","","19,355","Madison Square Garden (IV)",""
"200911090PHI","2010",2009-11-09,"7:00p","Phoenix Suns","119","Philadelphia 76ers","115","Box Score","","10,205","Wachovia Center",""
"200911090SAS","2010",2009-11-09,"8:30p","Toronto Raptors","124","San Antonio Spurs","131","Box Score","","17,714","AT&T Center",""
"200911100CHA","2010",2009-11-10,"7:00p","Orlando Magic","93","Charlotte Bobcats","81","Box Score","","13,415","Time Warner Cable Arena",""
"200911100CHI","2010",2009-11-10,"8:00p","Denver Nuggets","90","Chicago Bulls","89","Box Score","","21,409","United Center",""
"200911100DAL","2010",2009-11-10,"8:30p","Houston Rockets","103","Dallas Mavericks","121","Box Score","","19,720","American Airlines Center",""
"200911100MEM","2010",2009-11-10,"8:00p","Portland Trail Blazers","93","Memphis Grizzlies","79","Box Score","","10,589","FedEx Forum",""
"200911100MIA","2010",2009-11-10,"7:30p","Washington Wizards","76","Miami Heat","90","Box Score","","15,054","AmericanAirlines Arena",""
"200911100SAC","2010",2009-11-10,"10:00p","Oklahoma City Thunder","98","Sacramento Kings","101","Box Score","","10,523","Power Balance Pavilion",""
"200911110BOS","2010",2009-11-11,"7:30p","Utah Jazz","86","Boston Celtics","105","Box Score","","18,624","TD Garden",""
"200911110DET","2010",2009-11-11,"7:30p","Charlotte Bobcats","75","Detroit Pistons","98","Box Score","","15,417","The Palace of Auburn Hills",""
"200911110HOU","2010",2009-11-11,"8:30p","Memphis Grizzlies","79","Houston Rockets","104","Box Score","","17,220","Toyota Center",""
"200911110IND","2010",2009-11-11,"7:00p","Golden State Warriors","94","Indiana Pacers","108","Box Score","","10,682","Conseco Fieldhouse",""
"200911110LAC","2010",2009-11-11,"10:30p","Oklahoma City Thunder","83","Los Angeles Clippers","79","Box Score","","14,248","STAPLES Center",""
"200911110MIL","2010",2009-11-11,"8:00p","Denver Nuggets","102","Milwaukee Bucks","108","Box Score","","12,987","Bradley Center",""
"200911110MIN","2010",2009-11-11,"8:00p","Portland Trail Blazers","107","Minnesota Timberwolves","84","Box Score","","13,555","Target Center",""
"200911110NJN","2010",2009-11-11,"7:30p","Philadelphia 76ers","82","New Jersey Nets","79","Box Score","","10,714","Izod Center",""
"200911110NYK","2010",2009-11-11,"7:30p","Atlanta Hawks","114","New York Knicks","101","Box Score","","19,699","Madison Square Garden (IV)",""
"200911110ORL","2010",2009-11-11,"8:00p","Cleveland Cavaliers","102","Orlando Magic","93","Box Score","","17,461","Amway Arena",""
"200911110PHO","2010",2009-11-11,"10:30p","New Orleans Hornets","104","Phoenix Suns","124","Box Score","","16,517","US Airways Center",""
"200911110SAS","2010",2009-11-11,"8:30p","Dallas Mavericks","83","San Antonio Spurs","92","Box Score","","18,581","AT&T Center",""
"200911110TOR","2010",2009-11-11,"7:00p","Chicago Bulls","89","Toronto Raptors","99","Box Score","","16,310","Air Canada Centre",""
"200911120LAL","2010",2009-11-12,"10:30p","Phoenix Suns","102","Los Angeles Lakers","121","Box Score","","18,997","STAPLES Center",""
"200911120MIA","2010",2009-11-12,"8:00p","Cleveland Cavaliers","111","Miami Heat","104","Box Score","","19,600","AmericanAirlines Arena",""
"200911130BOS","2010",2009-11-13,"8:00p","Atlanta Hawks","97","Boston Celtics","86","Box Score","","18,624","TD Garden",""
"200911130DEN","2010",2009-11-13,"10:30p","Los Angeles Lakers","79","Denver Nuggets","105","Box Score","","19,141","Pepsi Center",""
"200911130LAC","2010",2009-11-13,"10:30p","Toronto Raptors","104","Los Angeles Clippers","89","Box Score","","15,615","STAPLES Center",""
"200911130MIN","2010",2009-11-13,"8:00p","Dallas Mavericks","89","Minnesota Timberwolves","77","Box Score","","12,372","Target Center",""
"200911130NOH","2010",2009-11-13,"8:00p","Portland Trail Blazers","86","New Orleans Hornets","78","Box Score","","14,742","New Orleans Arena",""
"200911130NYK","2010",2009-11-13,"7:30p","Golden State Warriors","121","New York Knicks","107","Box Score","","19,763","Madison Square Garden (IV)",""
"200911130ORL","2010",2009-11-13,"7:00p","New Jersey Nets","72","Orlando Magic","88","Box Score","","17,461","Amway Arena",""
"200911130PHI","2010",2009-11-13,"7:00p","Utah Jazz","112","Philadelphia 76ers","90","Box Score","","10,738","Wachovia Center",""
"200911130SAC","2010",2009-11-13,"10:00p","Houston Rockets","100","Sacramento Kings","109","Box Score","","11,762","Power Balance Pavilion",""
"200911140ATL","2010",2009-11-14,"7:00p","New Orleans Hornets","98","Atlanta Hawks","121","Box Score","","18,572","Philips Arena",""
"200911140CHA","2010",2009-11-14,"7:00p","Portland Trail Blazers","80","Charlotte Bobcats","74","Box Score","","15,872","Time Warner Cable Arena",""
"200911140CHI","2010",2009-11-14,"8:00p","Philadelphia 76ers","88","Chicago Bulls","94","Box Score","","21,837","United Center",""
"200911140CLE","2010",2009-11-14,"7:30p","Utah Jazz","103","Cleveland Cavaliers","107","Box Score","","20,562","Quicken Loans Arena",""
"200911140IND","2010",2009-11-14,"7:00p","Boston Celtics","104","Indiana Pacers","113","Box Score","","18,165","Conseco Fieldhouse",""
"200911140MEM","2010",2009-11-14,"8:00p","Minnesota Timberwolves","87","Memphis Grizzlies","97","Box Score","","10,019","FedEx Forum",""
"200911140MIA","2010",2009-11-14,"7:30p","New Jersey Nets","80","Miami Heat","81","Box Score","","17,124","AmericanAirlines Arena",""
"200911140MIL","2010",2009-11-14,"8:30p","Golden State Warriors","125","Milwaukee Bucks","129","Box Score","","14,978","Bradley Center",""
"200911140SAS","2010",2009-11-14,"8:30p","Oklahoma City Thunder","101","San Antonio Spurs","98","Box Score","","17,947","AT&T Center",""
"200911140WAS","2010",2009-11-14,"7:00p","Detroit Pistons","106","Washington Wizards","103","Box Score","","20,173","Verizon Center",""
"200911150DET","2010",2009-11-15,"6:00p","Dallas Mavericks","95","Detroit Pistons","90","Box Score","","18,215","The Palace of Auburn Hills",""
"200911150LAL","2010",2009-11-15,"9:30p","Houston Rockets","101","Los Angeles Lakers","91","Box Score","","18,997","STAPLES Center",""
"200911150OKC","2010",2009-11-15,"7:00p","Los Angeles Clippers","101","Oklahoma City Thunder","93","Box Score","","17,715","Oklahoma City Arena",""
"200911150PHO","2010",2009-11-15,"8:00p","Toronto Raptors","100","Phoenix Suns","101","Box Score","","16,605","US Airways Center",""
"200911160ATL","2010",2009-11-16,"7:00p","Portland Trail Blazers","95","Atlanta Hawks","99","Box Score","OT","12,977","Philips Arena",""
"200911160MIL","2010",2009-11-16,"8:00p","Dallas Mavericks","115","Milwaukee Bucks","113","Box Score","OT","13,683","Bradley Center",""
"200911160ORL","2010",2009-11-16,"7:00p","Charlotte Bobcats","91","Orlando Magic","97","Box Score","","17,461","Amway Arena",""
"200911170CLE","2010",2009-11-17,"7:00p","Golden State Warriors","108","Cleveland Cavaliers","114","Box Score","","20,562","Quicken Loans Arena",""
"200911170DEN","2010",2009-11-17,"9:00p","Toronto Raptors","112","Denver Nuggets","130","Box Score","","16,446","Pepsi Center",""
"200911170HOU","2010",2009-11-17,"8:30p","Phoenix Suns","111","Houston Rockets","105","Box Score","","16,396","Toyota Center",""
"200911170LAL","2010",2009-11-17,"10:30p","Detroit Pistons","93","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"200911170MIA","2010",2009-11-17,"7:30p","Oklahoma City Thunder","100","Miami Heat","87","Box Score","","14,443","AmericanAirlines Arena",""
"200911170NJN","2010",2009-11-17,"7:30p","Indiana Pacers","91","New Jersey Nets","83","Box Score","","11,332","Izod Center",""
"200911170NOH","2010",2009-11-17,"8:00p","Los Angeles Clippers","102","New Orleans Hornets","110","Box Score","","13,116","New Orleans Arena",""
"200911170SAC","2010",2009-11-17,"10:00p","Chicago Bulls","101","Sacramento Kings","87","Box Score","","12,634","Power Balance Pavilion",""
"200911180ATL","2010",2009-11-18,"7:00p","Miami Heat","90","Atlanta Hawks","105","Box Score","","18,729","Philips Arena",""
"200911180BOS","2010",2009-11-18,"7:30p","Golden State Warriors","95","Boston Celtics","109","Box Score","","18,624","TD Garden",""
"200911180DAL","2010",2009-11-18,"9:30p","San Antonio Spurs","94","Dallas Mavericks","99","Box Score","OT","20,110","American Airlines Center",""
"200911180IND","2010",2009-11-18,"7:00p","New York Knicks","110","Indiana Pacers","103","Box Score","","12,258","Conseco Fieldhouse",""
"200911180MEM","2010",2009-11-18,"8:00p","Los Angeles Clippers","91","Memphis Grizzlies","106","Box Score","","10,012","FedEx Forum",""
"200911180MIL","2010",2009-11-18,"8:00p","New Jersey Nets","85","Milwaukee Bucks","99","Box Score","","13,479","Bradley Center",""
"200911180MIN","2010",2009-11-18,"8:00p","Houston Rockets","97","Minnesota Timberwolves","84","Box Score","","11,137","Target Center",""
"200911180ORL","2010",2009-11-18,"7:00p","Oklahoma City Thunder","94","Orlando Magic","108","Box Score","","17,461","Amway Arena",""
"200911180PHI","2010",2009-11-18,"7:00p","Charlotte Bobcats","84","Philadelphia 76ers","86","Box Score","","11,585","Wachovia Center",""
"200911180POR","2010",2009-11-18,"10:00p","Detroit Pistons","81","Portland Trail Blazers","87","Box Score","","20,391","Rose Garden Arena",""
"200911180UTA","2010",2009-11-18,"9:00p","Toronto Raptors","91","Utah Jazz","104","Box Score","","17,879","EnergySolutions Arena",""
"200911180WAS","2010",2009-11-18,"7:00p","Cleveland Cavaliers","91","Washington Wizards","108","Box Score","","20,173","Verizon Center",""
"200911190LAL","2010",2009-11-19,"10:30p","Chicago Bulls","93","Los Angeles Lakers","108","Box Score","","18,997","STAPLES Center",""
"200911190NOH","2010",2009-11-19,"8:00p","Phoenix Suns","103","New Orleans Hornets","110","Box Score","","14,520","New Orleans Arena",""
"200911190SAS","2010",2009-11-19,"8:30p","Utah Jazz","90","San Antonio Spurs","83","Box Score","","17,519","AT&T Center",""
"200911200ATL","2010",2009-11-20,"7:30p","Houston Rockets","103","Atlanta Hawks","105","Box Score","","16,674","Philips Arena",""
"200911200BOS","2010",2009-11-20,"8:00p","Orlando Magic","83","Boston Celtics","78","Box Score","","18,624","TD Garden",""
"200911200DAL","2010",2009-11-20,"8:30p","Sacramento Kings","102","Dallas Mavericks","104","Box Score","","19,871","American Airlines Center",""
"200911200GSW","2010",2009-11-20,"10:30p","Portland Trail Blazers","94","Golden State Warriors","108","Box Score","","18,630","Oracle Arena",""
"200911200IND","2010",2009-11-20,"7:00p","Cleveland Cavaliers","105","Indiana Pacers","95","Box Score","","18,165","Conseco Fieldhouse",""
"200911200LAC","2010",2009-11-20,"10:30p","Denver Nuggets","99","Los Angeles Clippers","106","Box Score","","18,155","STAPLES Center",""
"200911200MIL","2010",2009-11-20,"8:30p","Charlotte Bobcats","88","Milwaukee Bucks","95","Box Score","","15,578","Bradley Center",""
"200911200OKC","2010",2009-11-20,"8:00p","Washington Wizards","108","Oklahoma City Thunder","127","Box Score","","18,203","Oklahoma City Arena",""
"200911200PHI","2010",2009-11-20,"7:00p","Memphis Grizzlies","102","Philadelphia 76ers","97","Box Score","","14,269","Wachovia Center",""
"200911200TOR","2010",2009-11-20,"7:00p","Miami Heat","113","Toronto Raptors","120","Box Score","","19,800","Air Canada Centre",""
"200911210CLE","2010",2009-11-21,"7:30p","Philadelphia 76ers","91","Cleveland Cavaliers","97","Box Score","","20,562","Quicken Loans Arena",""
"200911210DEN","2010",2009-11-21,"9:00p","Chicago Bulls","93","Denver Nuggets","112","Box Score","","19,359","Pepsi Center",""
"200911210HOU","2010",2009-11-21,"8:30p","Sacramento Kings","106","Houston Rockets","113","Box Score","","16,202","Toyota Center",""
"200911210MEM","2010",2009-11-21,"8:00p","Milwaukee Bucks","103","Memphis Grizzlies","98","Box Score","","11,209","FedEx Forum",""
"200911210NJN","2010",2009-11-21,"1:00p","New York Knicks","98","New Jersey Nets","91","Box Score","","14,050","Izod Center",""
"200911210NOH","2010",2009-11-21,"8:00p","Atlanta Hawks","88","New Orleans Hornets","96","Box Score","","15,933","New Orleans Arena",""
"200911210POR","2010",2009-11-21,"10:00p","Minnesota Timberwolves","78","Portland Trail Blazers","106","Box Score","","20,453","Rose Garden Arena",""
"200911210SAS","2010",2009-11-21,"8:30p","Washington Wizards","84","San Antonio Spurs","106","Box Score","","16,888","AT&T Center",""
"200911210UTA","2010",2009-11-21,"9:00p","Detroit Pistons","97","Utah Jazz","100","Box Score","OT","18,355","EnergySolutions Arena",""
"200911220CHA","2010",2009-11-22,"5:00p","Indiana Pacers","88","Charlotte Bobcats","104","Box Score","","14,730","Time Warner Cable Arena",""
"200911220LAL","2010",2009-11-22,"9:30p","Oklahoma City Thunder","85","Los Angeles Lakers","101","Box Score","","18,997","STAPLES Center",""
"200911220MIA","2010",2009-11-22,"6:00p","New Orleans Hornets","101","Miami Heat","102","Box Score","","16,500","AmericanAirlines Arena",""
"200911220NYK","2010",2009-11-22,"1:00p","Boston Celtics","107","New York Knicks","105","Box Score","OT","19,763","Madison Square Garden (IV)",""
"200911220PHO","2010",2009-11-22,"8:00p","Detroit Pistons","91","Phoenix Suns","117","Box Score","","18,422","US Airways Center",""
"200911220TOR","2010",2009-11-22,"12:30p","Orlando Magic","104","Toronto Raptors","96","Box Score","","17,233","Air Canada Centre",""
"200911230LAC","2010",2009-11-23,"10:30p","Minnesota Timberwolves","87","Los Angeles Clippers","91","Box Score","","13,815","STAPLES Center",""
"200911230MEM","2010",2009-11-23,"8:00p","Sacramento Kings","105","Memphis Grizzlies","116","Box Score","","10,109","FedEx Forum",""
"200911230POR","2010",2009-11-23,"10:00p","Chicago Bulls","98","Portland Trail Blazers","122","Box Score","","20,383","Rose Garden Arena",""
"200911230SAS","2010",2009-11-23,"8:30p","Milwaukee Bucks","98","San Antonio Spurs","112","Box Score","","17,677","AT&T Center",""
"200911240DAL","2010",2009-11-24,"8:30p","Golden State Warriors","111","Dallas Mavericks","103","Box Score","","20,008","American Airlines Center",""
"200911240DEN","2010",2009-11-24,"9:00p","New Jersey Nets","87","Denver Nuggets","101","Box Score","","16,307","Pepsi Center",""
"200911240LAL","2010",2009-11-24,"10:30p","New York Knicks","90","Los Angeles Lakers","100","Box Score","","18,997","STAPLES Center",""
