"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201011230NJN","2011",2010-11-23,"7:00p","Atlanta Hawks","101","New Jersey Nets","107","Box Score","OT","13,010","Prudential Center",""
"201011230NYK","2011",2010-11-23,"7:30p","Charlotte Bobcats","107","New York Knicks","110","Box Score","","19,763","Madison Square Garden (IV)",""
"201011230WAS","2011",2010-11-23,"7:00p","Philadelphia 76ers","114","Washington Wizards","116","Box Score","OT","16,197","Verizon Center",""
"201011240BOS","2011",2010-11-24,"7:30p","New Jersey Nets","83","Boston Celtics","89","Box Score","","18,624","TD Garden",""
"201011240CHA","2011",2010-11-24,"7:00p","New York Knicks","99","Charlotte Bobcats","95","Box Score","","15,588","Time Warner Cable Arena",""
"201011240CLE","2011",2010-11-24,"7:00p","Milwaukee Bucks","81","Cleveland Cavaliers","83","Box Score","","20,562","Quicken Loans Arena",""
"201011240HOU","2011",2010-11-24,"8:30p","Golden State Warriors","101","Houston Rockets","111","Box Score","","13,847","Toyota Center",""
"201011240MEM","2011",2010-11-24,"8:00p","Detroit Pistons","84","Memphis Grizzlies","105","Box Score","","11,283","FedEx Forum",""
"201011240MIN","2011",2010-11-24,"8:00p","San Antonio Spurs","113","Minnesota Timberwolves","109","Box Score","OT","13,117","Target Center",""
"201011240OKC","2011",2010-11-24,"8:00p","Dallas Mavericks","111","Oklahoma City Thunder","103","Box Score","","18,203","Chesapeake Energy Arena",""
"201011240ORL","2011",2010-11-24,"7:30p","Miami Heat","95","Orlando Magic","104","Box Score","","18,936","Amway Center",""
"201011240PHO","2011",2010-11-24,"9:00p","Chicago Bulls","123","Phoenix Suns","115","Box Score","2OT","18,422","US Airways Center",""
"201011240TOR","2011",2010-11-24,"7:00p","Philadelphia 76ers","90","Toronto Raptors","106","Box Score","","15,012","Air Canada Centre",""
"201011240UTA","2011",2010-11-24,"9:00p","New Orleans Hornets","87","Utah Jazz","105","Box Score","","19,237","EnergySolutions Arena",""
"201011250ATL","2011",2010-11-25,"8:00p","Washington Wizards","96","Atlanta Hawks","116","Box Score","","15,042","Philips Arena",""
"201011250LAC","2011",2010-11-25,"10:30p","Sacramento Kings","82","Los Angeles Clippers","100","Box Score","","11,504","STAPLES Center",""
"201011260BOS","2011",2010-11-26,"7:30p","Toronto Raptors","101","Boston Celtics","110","Box Score","","18,624","TD Garden",""
"201011260CHA","2011",2010-11-26,"7:00p","Houston Rockets","89","Charlotte Bobcats","99","Box Score","","16,473","Time Warner Cable Arena",""
"201011260DEN","2011",2010-11-26,"9:00p","Chicago Bulls","97","Denver Nuggets","98","Box Score","","19,155","Pepsi Center",""
"201011260DET","2011",2010-11-26,"7:30p","Milwaukee Bucks","89","Detroit Pistons","103","Box Score","","17,133","The Palace of Auburn Hills",""
"201011260IND","2011",2010-11-26,"8:00p","Oklahoma City Thunder","110","Indiana Pacers","106","Box Score","OT","17,155","Conseco Fieldhouse",""
"201011260MEM","2011",2010-11-26,"9:30p","Golden State Warriors","111","Memphis Grizzlies","116","Box Score","","14,753","FedEx Forum",""
"201011260MIA","2011",2010-11-26,"7:30p","Philadelphia 76ers","90","Miami Heat","99","Box Score","","19,800","AmericanAirlines Arena",""
"201011260ORL","2011",2010-11-26,"7:00p","Cleveland Cavaliers","100","Orlando Magic","111","Box Score","","18,846","Amway Center",""
"201011260PHO","2011",2010-11-26,"9:00p","Los Angeles Clippers","108","Phoenix Suns","116","Box Score","","17,486","US Airways Center",""
"201011260POR","2011",2010-11-26,"10:00p","New Orleans Hornets","97","Portland Trail Blazers","78","Box Score","","20,452","Rose Garden Arena",""
"201011260SAS","2011",2010-11-26,"8:30p","Dallas Mavericks","103","San Antonio Spurs","94","Box Score","","18,581","AT&T Center",""
"201011260UTA","2011",2010-11-26,"9:00p","Los Angeles Lakers","96","Utah Jazz","102","Box Score","","19,911","EnergySolutions Arena",""
"201011270CLE","2011",2010-11-27,"7:30p","Memphis Grizzlies","86","Cleveland Cavaliers","92","Box Score","","20,562","Quicken Loans Arena",""
"201011270DAL","2011",2010-11-27,"8:30p","Miami Heat","95","Dallas Mavericks","106","Box Score","","20,536","American Airlines Center",""
"201011270MIL","2011",2010-11-27,"9:00p","Charlotte Bobcats","101","Milwaukee Bucks","104","Box Score","","15,213","Bradley Center",""
"201011270MIN","2011",2010-11-27,"8:00p","Golden State Warriors","104","Minnesota Timberwolves","94","Box Score","","14,440","Target Center",""
"201011270NYK","2011",2010-11-27,"1:00p","Atlanta Hawks","99","New York Knicks","90","Box Score","","19,763","Madison Square Garden (IV)",""
"201011270PHI","2011",2010-11-27,"7:30p","New Jersey Nets","86","Philadelphia 76ers","102","Box Score","","14,150","Wells Fargo Center",""
"201011270SAC","2011",2010-11-27,"10:00p","Chicago Bulls","96","Sacramento Kings","85","Box Score","","13,504","Power Balance Pavilion",""
"201011270WAS","2011",2010-11-27,"7:00p","Orlando Magic","100","Washington Wizards","99","Box Score","","16,435","Verizon Center",""
"201011280DEN","2011",2010-11-28,"8:00p","Phoenix Suns","133","Denver Nuggets","138","Box Score","","15,482","Pepsi Center",""
"201011280DET","2011",2010-11-28,"1:30p","New York Knicks","125","Detroit Pistons","116","Box Score","2OT","16,015","The Palace of Auburn Hills",""
"201011280HOU","2011",2010-11-28,"7:00p","Oklahoma City Thunder","98","Houston Rockets","99","Box Score","","15,316","Toyota Center",""
"201011280LAC","2011",2010-11-28,"3:30p","Utah Jazz","109","Los Angeles Clippers","97","Box Score","","17,085","STAPLES Center",""
"201011280LAL","2011",2010-11-28,"9:30p","Indiana Pacers","95","Los Angeles Lakers","92","Box Score","","18,997","STAPLES Center",""
"201011280NJN","2011",2010-11-28,"7:00p","Portland Trail Blazers","96","New Jersey Nets","98","Box Score","","11,448","Prudential Center",""
"201011280NOH","2011",2010-11-28,"3:00p","San Antonio Spurs","109","New Orleans Hornets","95","Box Score","","12,449","New Orleans Arena",""
"201011280TOR","2011",2010-11-28,"1:00p","Atlanta Hawks","96","Toronto Raptors","78","Box Score","","17,302","Air Canada Centre",""
"201011290DAL","2011",2010-11-29,"8:30p","Houston Rockets","91","Dallas Mavericks","101","Box Score","","19,435","American Airlines Center",""
"201011290MIA","2011",2010-11-29,"7:30p","Washington Wizards","94","Miami Heat","105","Box Score","","19,600","AmericanAirlines Arena",""
"201011290OKC","2011",2010-11-29,"8:00p","New Orleans Hornets","89","Oklahoma City Thunder","95","Box Score","","18,203","Chesapeake Energy Arena",""
"201011290UTA","2011",2010-11-29,"9:00p","Milwaukee Bucks","88","Utah Jazz","109","Box Score","","18,497","EnergySolutions Arena",""
"201011300CLE","2011",2010-11-30,"7:00p","Boston Celtics","106","Cleveland Cavaliers","87","Box Score","","20,562","Quicken Loans Arena",""
"201011300GSW","2011",2010-11-30,"10:30p","San Antonio Spurs","118","Golden State Warriors","98","Box Score","","17,877","Oracle Arena",""
"201011300MEM","2011",2010-11-30,"8:00p","Los Angeles Lakers","96","Memphis Grizzlies","98","Box Score","","17,638","FedEx Forum",""
"201011300NYK","2011",2010-11-30,"7:30p","New Jersey Nets","100","New York Knicks","111","Box Score","","19,763","Madison Square Garden (IV)",""
"201011300ORL","2011",2010-11-30,"7:00p","Detroit Pistons","79","Orlando Magic","90","Box Score","","18,846","Amway Center",""
"201011300PHI","2011",2010-11-30,"7:00p","Portland Trail Blazers","79","Philadelphia 76ers","88","Box Score","","13,556","Wells Fargo Center",""
"201011300SAC","2011",2010-11-30,"10:00p","Indiana Pacers","107","Sacramento Kings","98","Box Score","","10,927","Power Balance Pavilion",""
"201012010ATL","2011",2010-12-01,"7:00p","Memphis Grizzlies","109","Atlanta Hawks","112","Box Score","","11,513","Philips Arena",""
"201012010BOS","2011",2010-12-01,"7:30p","Portland Trail Blazers","95","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201012010CHI","2011",2010-12-01,"8:00p","Orlando Magic","107","Chicago Bulls","78","Box Score","","21,435","United Center",""
"201012010DAL","2011",2010-12-01,"8:30p","Minnesota Timberwolves","86","Dallas Mavericks","100","Box Score","","19,567","American Airlines Center",""
"201012010DEN","2011",2010-12-01,"9:00p","Milwaukee Bucks","94","Denver Nuggets","105","Box Score","","14,221","Pepsi Center",""
"201012010HOU","2011",2010-12-01,"8:30p","Los Angeles Lakers","99","Houston Rockets","109","Box Score","","18,116","Toyota Center",""
"201012010LAC","2011",2010-12-01,"10:30p","San Antonio Spurs","85","Los Angeles Clippers","90","Box Score","","16,584","STAPLES Center",""
"201012010MIA","2011",2010-12-01,"7:30p","Detroit Pistons","72","Miami Heat","97","Box Score","","19,600","AmericanAirlines Arena",""
"201012010NJN","2011",2010-12-01,"7:00p","Oklahoma City Thunder","123","New Jersey Nets","120","Box Score","3OT","13,108","Prudential Center",""
"201012010NOH","2011",2010-12-01,"8:00p","Charlotte Bobcats","73","New Orleans Hornets","89","Box Score","","10,866","New Orleans Arena",""
"201012010TOR","2011",2010-12-01,"7:00p","Washington Wizards","108","Toronto Raptors","127","Box Score","","15,209","Air Canada Centre",""
"201012010UTA","2011",2010-12-01,"9:00p","Indiana Pacers","88","Utah Jazz","110","Box Score","","18,732","EnergySolutions Arena",""
"201012020CLE","2011",2010-12-02,"8:00p","Miami Heat","118","Cleveland Cavaliers","90","Box Score","","20,562","Quicken Loans Arena",""
"201012020GSW","2011",2010-12-02,"10:30p","Phoenix Suns","107","Golden State Warriors","101","Box Score","","18,328","Oracle Arena",""
"201012030ATL","2011",2010-12-03,"7:30p","Philadelphia 76ers","88","Atlanta Hawks","93","Box Score","","12,140","Philips Arena",""
"201012030BOS","2011",2010-12-03,"8:00p","Chicago Bulls","92","Boston Celtics","104","Box Score","","18,624","TD Garden",""
"201012030CHA","2011",2010-12-03,"7:00p","New Jersey Nets","84","Charlotte Bobcats","91","Box Score","OT","12,183","Time Warner Cable Arena",""
"201012030DEN","2011",2010-12-03,"9:00p","Los Angeles Clippers","104","Denver Nuggets","109","Box Score","","15,829","Pepsi Center",""
"201012030DET","2011",2010-12-03,"7:30p","Orlando Magic","104","Detroit Pistons","91","Box Score","","18,433","The Palace of Auburn Hills",""
"201012030LAL","2011",2010-12-03,"10:30p","Sacramento Kings","80","Los Angeles Lakers","113","Box Score","","18,997","STAPLES Center",""
"201012030MEM","2011",2010-12-03,"8:00p","Houston Rockets","127","Memphis Grizzlies","111","Box Score","","14,577","FedEx Forum",""
"201012030NOH","2011",2010-12-03,"8:00p","New York Knicks","100","New Orleans Hornets","92","Box Score","","14,020","New Orleans Arena",""
"201012030PHO","2011",2010-12-03,"9:00p","Indiana Pacers","97","Phoenix Suns","105","Box Score","","16,991","US Airways Center",""
"201012030SAS","2011",2010-12-03,"8:30p","Minnesota Timberwolves","101","San Antonio Spurs","107","Box Score","","18,581","AT&T Center",""
"201012030TOR","2011",2010-12-03,"7:00p","Oklahoma City Thunder","99","Toronto Raptors","111","Box Score","","16,774","Air Canada Centre",""
"201012030UTA","2011",2010-12-03,"10:30p","Dallas Mavericks","93","Utah Jazz","81","Box Score","","19,623","EnergySolutions Arena",""
"201012030WAS","2011",2010-12-03,"7:00p","Portland Trail Blazers","79","Washington Wizards","83","Box Score","","13,408","Verizon Center",""
"201012040CHI","2011",2010-12-04,"8:00p","Houston Rockets","116","Chicago Bulls","119","Box Score","OT","21,232","United Center",""
"201012040MIA","2011",2010-12-04,"7:30p","Atlanta Hawks","77","Miami Heat","89","Box Score","","19,600","AmericanAirlines Arena",""
"201012040MIL","2011",2010-12-04,"8:30p","Orlando Magic","85","Milwaukee Bucks","96","Box Score","","16,218","Bradley Center",""
"201012040MIN","2011",2010-12-04,"8:00p","Cleveland Cavaliers","95","Minnesota Timberwolves","129","Box Score","","14,422","Target Center",""
"201012040PHI","2011",2010-12-04,"7:30p","Charlotte Bobcats","91","Philadelphia 76ers","109","Box Score","","14,611","Wells Fargo Center",""
"201012040SAC","2011",2010-12-04,"10:00p","Dallas Mavericks","105","Sacramento Kings","103","Box Score","","12,900","Power Balance Pavilion",""
"201012050DEN","2011",2010-12-05,"8:00p","Memphis Grizzlies","107","Denver Nuggets","108","Box Score","","15,017","Pepsi Center",""
"201012050DET","2011",2010-12-05,"6:00p","Cleveland Cavaliers","92","Detroit Pistons","102","Box Score","","13,081","The Palace of Auburn Hills",""
"201012050NJN","2011",2010-12-05,"1:00p","Boston Celtics","100","New Jersey Nets","75","Box Score","","16,196","Prudential Center",""
"201012050OKC","2011",2010-12-05,"7:00p","Golden State Warriors","109","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201012050PHO","2011",2010-12-05,"8:00p","Washington Wizards","108","Phoenix Suns","125","Box Score","","17,430","US Airways Center",""
"201012050POR","2011",2010-12-05,"9:00p","Los Angeles Clippers","91","Portland Trail Blazers","100","Box Score","","20,139","Rose Garden Arena",""
"201012050SAS","2011",2010-12-05,"7:00p","New Orleans Hornets","84","San Antonio Spurs","109","Box Score","","17,571","AT&T Center",""
"201012050TOR","2011",2010-12-05,"1:00p","New York Knicks","116","Toronto Raptors","99","Box Score","","16,891","Air Canada Centre",""
"201012060CHI","2011",2010-12-06,"8:00p","Oklahoma City Thunder","90","Chicago Bulls","99","Box Score","","21,184","United Center",""
"201012060IND","2011",2010-12-06,"7:00p","Toronto Raptors","100","Indiana Pacers","124","Box Score","","11,930","Conseco Fieldhouse",""
"201012060LAC","2011",2010-12-06,"10:30p","Sacramento Kings","91","Los Angeles Clippers","98","Box Score","","14,964","STAPLES Center",""
"201012060MIL","2011",2010-12-06,"8:00p","Miami Heat","88","Milwaukee Bucks","78","Box Score","","17,167","Bradley Center",""
"201012060NYK","2011",2010-12-06,"7:30p","Minnesota Timberwolves","114","New York Knicks","121","Box Score","","19,763","Madison Square Garden (IV)",""
"201012060ORL","2011",2010-12-06,"7:00p","Atlanta Hawks","80","Orlando Magic","74","Box Score","","18,846","Amway Center",""
"201012060UTA","2011",2010-12-06,"9:00p","Memphis Grizzlies","85","Utah Jazz","94","Box Score","","19,131","EnergySolutions Arena",""
"201012070ATL","2011",2010-12-07,"7:00p","New Jersey Nets","101","Atlanta Hawks","116","Box Score","","14,273","Philips Arena",""
"201012070CHA","2011",2010-12-07,"7:00p","Denver Nuggets","98","Charlotte Bobcats","100","Box Score","","15,737","Time Warner Cable Arena",""
"201012070DAL","2011",2010-12-07,"8:30p","Golden State Warriors","100","Dallas Mavericks","105","Box Score","","19,593","American Airlines Center",""
"201012070HOU","2011",2010-12-07,"8:30p","Detroit Pistons","83","Houston Rockets","97","Box Score","","14,798","Toyota Center",""
"201012070LAL","2011",2010-12-07,"10:30p","Washington Wizards","108","Los Angeles Lakers","115","Box Score","","18,997","STAPLES Center",""
"201012070PHI","2011",2010-12-07,"7:00p","Cleveland Cavaliers","97","Philadelphia 76ers","117","Box Score","","10,662","Wells Fargo Center",""
"201012070POR","2011",2010-12-07,"10:00p","Phoenix Suns","99","Portland Trail Blazers","106","Box Score","","20,151","Rose Garden Arena",""
"201012080BOS","2011",2010-12-08,"7:00p","Denver Nuggets","89","Boston Celtics","105","Box Score","","18,624","TD Garden",""
"201012080CLE","2011",2010-12-08,"7:00p","Chicago Bulls","88","Cleveland Cavaliers","83","Box Score","","20,562","Quicken Loans Arena",""
"201012080LAC","2011",2010-12-08,"10:30p","Los Angeles Lakers","87","Los Angeles Clippers","86","Box Score","","19,614","STAPLES Center",""
"201012080MIL","2011",2010-12-08,"8:00p","Indiana Pacers","95","Milwaukee Bucks","97","Box Score","","12,789","Bradley Center",""
"201012080MIN","2011",2010-12-08,"8:00p","Oklahoma City Thunder","111","Minnesota Timberwolves","103","Box Score","","13,907","Target Center",""
"201012080NOH","2011",2010-12-08,"8:00p","Detroit Pistons","74","New Orleans Hornets","93","Box Score","","10,823","New Orleans Arena",""
"201012080NYK","2011",2010-12-08,"7:30p","Toronto Raptors","110","New York Knicks","113","Box Score","","19,763","Madison Square Garden (IV)",""
"201012080PHO","2011",2010-12-08,"9:00p","Memphis Grizzlies","104","Phoenix Suns","98","Box Score","OT","16,288","US Airways Center",""
"201012080SAC","2011",2010-12-08,"10:00p","Washington Wizards","91","Sacramento Kings","116","Box Score","","12,308","Power Balance Pavilion",""
"201012080SAS","2011",2010-12-08,"8:30p","Golden State Warriors","94","San Antonio Spurs","111","Box Score","","16,913","AT&T Center",""
"201012080UTA","2011",2010-12-08,"9:00p","Miami Heat","111","Utah Jazz","98","Box Score","","19,911","EnergySolutions Arena",""
"201012090DAL","2011",2010-12-09,"8:30p","New Jersey Nets","89","Dallas Mavericks","102","Box Score","","19,666","American Airlines Center",""
"201012090PHI","2011",2010-12-09,"8:00p","Boston Celtics","102","Philadelphia 76ers","101","Box Score","","17,948","Wells Fargo Center",""
"201012090POR","2011",2010-12-09,"10:30p","Orlando Magic","83","Portland Trail Blazers","97","Box Score","","20,219","Rose Garden Arena",""
"201012100CHI","2011",2010-12-10,"8:00p","Los Angeles Lakers","84","Chicago Bulls","88","Box Score","","22,760","United Center",""
"201012100GSW","2011",2010-12-10,"10:30p","Miami Heat","106","Golden State Warriors","84","Box Score","","20,036","Oracle Arena",""
"201012100IND","2011",2010-12-10,"7:00p","Charlotte Bobcats","92","Indiana Pacers","100","Box Score","","13,128","Conseco Fieldhouse",""
"201012100MIL","2011",2010-12-10,"8:30p","Houston Rockets","91","Milwaukee Bucks","97","Box Score","","14,526","Bradley Center",""
"201012100MIN","2011",2010-12-10,"8:00p","Detroit Pistons","99","Minnesota Timberwolves","109","Box Score","","13,988","Target Center",""
"201012100NOH","2011",2010-12-10,"8:00p","Oklahoma City Thunder","97","New Orleans Hornets","92","Box Score","","14,428","New Orleans Arena",""
"201012100PHO","2011",2010-12-10,"9:00p","Portland Trail Blazers","101","Phoenix Suns","94","Box Score","","17,284","US Airways Center",""
"201012100SAS","2011",2010-12-10,"8:30p","Atlanta Hawks","92","San Antonio Spurs","108","Box Score","","17,576","AT&T Center",""
"201012100TOR","2011",2010-12-10,"7:00p","Denver Nuggets","123","Toronto Raptors","116","Box Score","","14,714","Air Canada Centre",""
"201012100UTA","2011",2010-12-10,"9:00p","Orlando Magic","105","Utah Jazz","117","Box Score","","18,765","EnergySolutions Arena",""
"201012100WAS","2011",2010-12-10,"7:00p","New York Knicks","101","Washington Wizards","95","Box Score","","18,542","Verizon Center",""
"201012110ATL","2011",2010-12-11,"7:00p","Indiana Pacers","83","Atlanta Hawks","97","Box Score","","14,131","Philips Arena",""
"201012110CHA","2011",2010-12-11,"7:00p","Boston Celtics","93","Charlotte Bobcats","62","Box Score","","19,603","Time Warner Cable Arena",""
"201012110CHI","2011",2010-12-11,"8:00p","Minnesota Timberwolves","82","Chicago Bulls","113","Box Score","","21,102","United Center",""
"201012110DAL","2011",2010-12-11,"8:30p","Utah Jazz","97","Dallas Mavericks","103","Box Score","","20,074","American Airlines Center",""
"201012110DET","2011",2010-12-11,"7:30p","Toronto Raptors","120","Detroit Pistons","116","Box Score","","13,343","The Palace of Auburn Hills",""
"201012110HOU","2011",2010-12-11,"8:30p","Cleveland Cavaliers","95","Houston Rockets","110","Box Score","","15,532","Toyota Center",""
"201012110LAC","2011",2010-12-11,"3:30p","Memphis Grizzlies","84","Los Angeles Clippers","83","Box Score","","14,970","STAPLES Center",""
"201012110SAC","2011",2010-12-11,"10:00p","Miami Heat","104","Sacramento Kings","83","Box Score","","16,396","Power Balance Pavilion",""
"201012120LAC","2011",2010-12-12,"9:30p","Orlando Magic","94","Los Angeles Clippers","85","Box Score","","18,278","STAPLES Center",""
"201012120NJN","2011",2010-12-12,"1:00p","Los Angeles Lakers","99","New Jersey Nets","92","Box Score","","16,561","Prudential Center",""
"201012120NYK","2011",2010-12-12,"12:00p","Denver Nuggets","125","New York Knicks","129","Box Score","","19,387","Madison Square Garden (IV)",""
"201012120OKC","2011",2010-12-12,"7:00p","Cleveland Cavaliers","77","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201012120PHI","2011",2010-12-12,"12:00p","New Orleans Hornets","70","Philadelphia 76ers","88","Box Score","","13,884","Wells Fargo Center",""
"201012120SAS","2011",2010-12-12,"3:30p","Portland Trail Blazers","78","San Antonio Spurs","95","Box Score","","16,743","AT&T Center",""
"201012130CHI","2011",2010-12-13,"8:00p","Indiana Pacers","73","Chicago Bulls","92","Box Score","","21,287","United Center",""
"201012130DAL","2011",2010-12-13,"8:30p","Milwaukee Bucks","103","Dallas Mavericks","99","Box Score","","19,720","American Airlines Center",""
"201012130MEM","2011",2010-12-13,"8:00p","Portland Trail Blazers","73","Memphis Grizzlies","86","Box Score","","10,467","FedEx Forum",""
"201012130MIA","2011",2010-12-13,"7:30p","New Orleans Hornets","84","Miami Heat","96","Box Score","","19,600","AmericanAirlines Arena",""
"201012130UTA","2011",2010-12-13,"9:00p","Golden State Warriors","95","Utah Jazz","108","Box Score","","19,176","EnergySolutions Arena",""
"201012140CHA","2011",2010-12-14,"7:00p","Toronto Raptors","91","Charlotte Bobcats","97","Box Score","","12,482","Time Warner Cable Arena",""
"201012140DEN","2011",2010-12-14,"9:00p","Orlando Magic","94","Denver Nuggets","111","Box Score","","16,247","Pepsi Center",""
"201012140DET","2011",2010-12-14,"7:30p","Atlanta Hawks","80","Detroit Pistons","103","Box Score","","12,526","The Palace of Auburn Hills",""
"201012140GSW","2011",2010-12-14,"10:30p","Minnesota Timberwolves","99","Golden State Warriors","108","Box Score","","17,615","Oracle Arena",""
"201012140HOU","2011",2010-12-14,"8:30p","Sacramento Kings","105","Houston Rockets","118","Box Score","","13,414","Toyota Center",""
"201012140NJN","2011",2010-12-14,"7:00p","Philadelphia 76ers","82","New Jersey Nets","77","Box Score","","10,151","Prudential Center",""
"201012140WAS","2011",2010-12-14,"7:00p","Los Angeles Lakers","103","Washington Wizards","89","Box Score","","16,513","Verizon Center",""
"201012150DAL","2011",2010-12-15,"9:30p","Portland Trail Blazers","98","Dallas Mavericks","103","Box Score","","19,531","American Airlines Center",""
"201012150IND","2011",2010-12-15,"7:00p","Los Angeles Lakers","109","Indiana Pacers","94","Box Score","","18,165","Conseco Fieldhouse",""
"201012150MEM","2011",2010-12-15,"8:00p","Charlotte Bobcats","80","Memphis Grizzlies","113","Box Score","","12,219","FedEx Forum",""
"201012150MIA","2011",2010-12-15,"7:30p","Cleveland Cavaliers","95","Miami Heat","101","Box Score","","19,899","AmericanAirlines Arena",""
"201012150NOH","2011",2010-12-15,"8:00p","Sacramento Kings","91","New Orleans Hornets","94","Box Score","","13,325","New Orleans Arena",""
"201012150NYK","2011",2010-12-15,"7:00p","Boston Celtics","118","New York Knicks","116","Box Score","","19,763","Madison Square Garden (IV)",""
"201012150OKC","2011",2010-12-15,"8:00p","Houston Rockets","105","Oklahoma City Thunder","117","Box Score","","17,997","Chesapeake Energy Arena",""
"201012150PHI","2011",2010-12-15,"7:00p","Los Angeles Clippers","91","Philadelphia 76ers","105","Box Score","","11,775","Wells Fargo Center",""
"201012150PHO","2011",2010-12-15,"9:00p","Minnesota Timberwolves","122","Phoenix Suns","128","Box Score","","16,977","US Airways Center",""
"201012150SAS","2011",2010-12-15,"8:30p","Milwaukee Bucks","90","San Antonio Spurs","92","Box Score","","17,644","AT&T Center",""
"201012150TOR","2011",2010-12-15,"7:00p","Chicago Bulls","110","Toronto Raptors","93","Box Score","","17,750","Air Canada Centre",""
"201012160BOS","2011",2010-12-16,"8:00p","Atlanta Hawks","90","Boston Celtics","102","Box Score","","18,624","TD Garden",""
"201012160DEN","2011",2010-12-16,"10:30p","San Antonio Spurs","113","Denver Nuggets","112","Box Score","","16,190","Pepsi Center",""
"201012160NJN","2011",2010-12-16,"7:00p","Washington Wizards","89","New Jersey Nets","97","Box Score","","10,764","Prudential Center",""
"201012170ATL","2011",2010-12-17,"7:30p","Charlotte Bobcats","85","Atlanta Hawks","90","Box Score","","15,006","Philips Arena",""
"201012170DAL","2011",2010-12-17,"9:30p","Phoenix Suns","91","Dallas Mavericks","106","Box Score","","20,406","American Airlines Center",""
"201012170DET","2011",2010-12-17,"7:30p","Los Angeles Clippers","109","Detroit Pistons","88","Box Score","","16,046","The Palace of Auburn Hills",""
"201012170HOU","2011",2010-12-17,"8:30p","Memphis Grizzlies","87","Houston Rockets","103","Box Score","","14,534","Toyota Center",""
"201012170IND","2011",2010-12-17,"7:00p","Cleveland Cavaliers","99","Indiana Pacers","108","Box Score","","12,021","Conseco Fieldhouse",""
"201012170NOH","2011",2010-12-17,"8:00p","Utah Jazz","71","New Orleans Hornets","100","Box Score","","14,414","New Orleans Arena",""
"201012170NYK","2011",2010-12-17,"7:00p","Miami Heat","113","New York Knicks","91","Box Score","","19,763","Madison Square Garden (IV)",""
"201012170OKC","2011",2010-12-17,"8:00p","Sacramento Kings","87","Oklahoma City Thunder","102","Box Score","","18,203","Chesapeake Energy Arena",""
"201012170PHI","2011",2010-12-17,"7:00p","Los Angeles Lakers","93","Philadelphia 76ers","81","Box Score","","20,366","Wells Fargo Center",""
"201012170POR","2011",2010-12-17,"10:00p","Minnesota Timberwolves","102","Portland Trail Blazers","107","Box Score","","20,310","Rose Garden Arena",""
"201012170TOR","2011",2010-12-17,"7:00p","New Jersey Nets","92","Toronto Raptors","98","Box Score","","14,623","Air Canada Centre",""
"201012180CHI","2011",2010-12-18,"8:00p","Los Angeles Clippers","100","Chicago Bulls","99","Box Score","","21,760","United Center",""
"201012180CLE","2011",2010-12-18,"7:30p","New York Knicks","102","Cleveland Cavaliers","109","Box Score","OT","20,562","Quicken Loans Arena",""
"201012180DEN","2011",2010-12-18,"9:00p","Minnesota Timberwolves","113","Denver Nuggets","115","Box Score","","15,409","Pepsi Center",""
"201012180MIL","2011",2010-12-18,"8:30p","Utah Jazz","95","Milwaukee Bucks","86","Box Score","","16,004","Bradley Center",""
"201012180ORL","2011",2010-12-18,"7:00p","Philadelphia 76ers","97","Orlando Magic","89","Box Score","","18,846","Amway Center",""
"201012180POR","2011",2010-12-18,"10:00p","Golden State Warriors","95","Portland Trail Blazers","96","Box Score","","20,398","Rose Garden Arena",""
"201012180SAS","2011",2010-12-18,"8:30p","Memphis Grizzlies","106","San Antonio Spurs","112","Box Score","OT","18,581","AT&T Center",""
"201012180WAS","2011",2010-12-18,"7:00p","Miami Heat","95","Washington Wizards","94","Box Score","","20,278","Verizon Center",""
"201012190BOS","2011",2010-12-19,"1:00p","Indiana Pacers","88","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201012190DET","2011",2010-12-19,"6:00p","New Orleans Hornets","108","Detroit Pistons","111","Box Score","OT","16,452","The Palace of Auburn Hills",""
"201012190NJN","2011",2010-12-19,"1:00p","Atlanta Hawks","82","New Jersey Nets","89","Box Score","","11,295","Prudential Center",""
"201012190OKC","2011",2010-12-19,"7:00p","Phoenix Suns","113","Oklahoma City Thunder","110","Box Score","","18,203","Chesapeake Energy Arena",""
"201012190SAC","2011",2010-12-19,"6:00p","Houston Rockets","102","Sacramento Kings","93","Box Score","","13,599","Power Balance Pavilion",""
"201012190TOR","2011",2010-12-19,"1:00p","Los Angeles Lakers","120","Toronto Raptors","110","Box Score","","19,935","Air Canada Centre",""
"201012200ATL","2011",2010-12-20,"7:00p","Orlando Magic","81","Atlanta Hawks","91","Box Score","","16,275","Philips Arena",""
"201012200CLE","2011",2010-12-20,"7:00p","Utah Jazz","101","Cleveland Cavaliers","90","Box Score","","20,562","Quicken Loans Arena",""
"201012200GSW","2011",2010-12-20,"10:30p","Houston Rockets","121","Golden State Warriors","112","Box Score","","19,256","Oracle Arena",""
"201012200IND","2011",2010-12-20,"7:00p","New Orleans Hornets","93","Indiana Pacers","94","Box Score","","12,271","Conseco Fieldhouse",""
