"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201612070ORL","2017",2016-12-07,"7:00p","Boston Celtics","117","Orlando Magic","87","Box Score","","17,009","Amway Center",""
"201612070PHO","2017",2016-12-07,"9:00p","Indiana Pacers","109","Phoenix Suns","94","Box Score","","17,452","Talking Stick Resort Arena",""
"201612080CHI","2017",2016-12-08,"9:30p","San Antonio Spurs","91","Chicago Bulls","95","Box Score","","21,489","United Center",""
"201612080MEM","2017",2016-12-08,"8:00p","Portland Trail Blazers","86","Memphis Grizzlies","88","Box Score","","14,317","FedEx Forum",""
"201612080NOP","2017",2016-12-08,"8:00p","Philadelphia 76ers","99","New Orleans Pelicans","88","Box Score","","14,158","Smoothie King Center",""
"201612080TOR","2017",2016-12-08,"7:00p","Minnesota Timberwolves","110","Toronto Raptors","124","Box Score","","19,800","Air Canada Centre",""
"201612080UTA","2017",2016-12-08,"9:00p","Golden State Warriors","106","Utah Jazz","99","Box Score","","19,911","Vivint Smart Home Arena",""
"201612080WAS","2017",2016-12-08,"7:00p","Denver Nuggets","85","Washington Wizards","92","Box Score","","12,645","Verizon Center",""
"201612090BOS","2017",2016-12-09,"7:30p","Toronto Raptors","101","Boston Celtics","94","Box Score","","18,624","TD Garden",""
"201612090CHO","2017",2016-12-09,"7:00p","Orlando Magic","88","Charlotte Hornets","109","Box Score","","15,707","Spectrum Center",""
"201612090CLE","2017",2016-12-09,"7:30p","Miami Heat","84","Cleveland Cavaliers","114","Box Score","","20,562","Quicken Loans Arena",""
"201612090DAL","2017",2016-12-09,"8:30p","Indiana Pacers","103","Dallas Mavericks","111","Box Score","","19,486","American Airlines Center",""
"201612090LAL","2017",2016-12-09,"10:30p","Phoenix Suns","119","Los Angeles Lakers","115","Box Score","","18,997","STAPLES Center",""
"201612090MIL","2017",2016-12-09,"8:00p","Atlanta Hawks","114","Milwaukee Bucks","110","Box Score","","16,289","BMO Harris Bradley Center",""
"201612090MIN","2017",2016-12-09,"8:00p","Detroit Pistons","117","Minnesota Timberwolves","90","Box Score","","14,109","Target Center",""
"201612090OKC","2017",2016-12-09,"8:00p","Houston Rockets","102","Oklahoma City Thunder","99","Box Score","","18,203","Chesapeake Energy Arena",""
"201612090SAC","2017",2016-12-09,"10:30p","New York Knicks","103","Sacramento Kings","100","Box Score","","17,608","Golden 1 Center",""
"201612100CHI","2017",2016-12-10,"8:00p","Miami Heat","100","Chicago Bulls","105","Box Score","","21,450","United Center",""
"201612100CLE","2017",2016-12-10,"7:30p","Charlotte Hornets","105","Cleveland Cavaliers","116","Box Score","","20,562","Quicken Loans Arena",""
"201612100HOU","2017",2016-12-10,"8:00p","Dallas Mavericks","87","Houston Rockets","109","Box Score","","15,761","Toyota Center",""
"201612100IND","2017",2016-12-10,"7:00p","Portland Trail Blazers","111","Indiana Pacers","118","Box Score","","16,211","Bankers Life Fieldhouse",""
"201612100LAC","2017",2016-12-10,"10:30p","New Orleans Pelicans","105","Los Angeles Clippers","133","Box Score","","19,060","STAPLES Center",""
"201612100MEM","2017",2016-12-10,"8:00p","Golden State Warriors","89","Memphis Grizzlies","110","Box Score","","18,119","FedEx Forum",""
"201612100ORL","2017",2016-12-10,"7:00p","Denver Nuggets","121","Orlando Magic","113","Box Score","","17,010","Amway Center",""
"201612100SAS","2017",2016-12-10,"8:30p","Brooklyn Nets","101","San Antonio Spurs","130","Box Score","","18,418","AT&T Center",""
"201612100UTA","2017",2016-12-10,"9:00p","Sacramento Kings","84","Utah Jazz","104","Box Score","","19,331","Vivint Smart Home Arena",""
"201612100WAS","2017",2016-12-10,"7:00p","Milwaukee Bucks","105","Washington Wizards","110","Box Score","","14,816","Verizon Center",""
"201612110DET","2017",2016-12-11,"6:00p","Philadelphia 76ers","97","Detroit Pistons","79","Box Score","","7,244","The Palace of Auburn Hills",""
"201612110LAL","2017",2016-12-11,"9:30p","New York Knicks","118","Los Angeles Lakers","112","Box Score","","18,997","STAPLES Center",""
"201612110MIN","2017",2016-12-11,"7:00p","Golden State Warriors","116","Minnesota Timberwolves","108","Box Score","","18,452","Target Center",""
"201612110OKC","2017",2016-12-11,"7:00p","Boston Celtics","96","Oklahoma City Thunder","99","Box Score","","18,203","Chesapeake Energy Arena",""
"201612110PHO","2017",2016-12-11,"8:30p","New Orleans Pelicans","120","Phoenix Suns","119","Box Score","OT","16,949","Talking Stick Resort Arena",""
"201612120DAL","2017",2016-12-12,"8:30p","Denver Nuggets","92","Dallas Mavericks","112","Box Score","","19,425","American Airlines Center",""
"201612120HOU","2017",2016-12-12,"8:00p","Brooklyn Nets","118","Houston Rockets","122","Box Score","","13,619","Toyota Center",""
"201612120IND","2017",2016-12-12,"7:00p","Charlotte Hornets","94","Indiana Pacers","110","Box Score","","14,138","Bankers Life Fieldhouse",""
"201612120LAC","2017",2016-12-12,"10:30p","Portland Trail Blazers","120","Los Angeles Clippers","121","Box Score","","19,060","STAPLES Center",""
"201612120MIA","2017",2016-12-12,"7:30p","Washington Wizards","101","Miami Heat","112","Box Score","","19,600","AmericanAirlines Arena",""
"201612120SAC","2017",2016-12-12,"10:30p","Los Angeles Lakers","92","Sacramento Kings","116","Box Score","","17,608","Golden 1 Center",""
"201612120TOR","2017",2016-12-12,"7:30p","Milwaukee Bucks","100","Toronto Raptors","122","Box Score","","19,800","Air Canada Centre",""
"201612130ATL","2017",2016-12-13,"7:30p","Orlando Magic","131","Atlanta Hawks","120","Box Score","","13,585","Philips Arena",""
"201612130CHI","2017",2016-12-13,"8:00p","Minnesota Timberwolves","99","Chicago Bulls","94","Box Score","","21,146","United Center",""
"201612130CLE","2017",2016-12-13,"7:00p","Memphis Grizzlies","86","Cleveland Cavaliers","103","Box Score","","20,562","Quicken Loans Arena",""
"201612130NOP","2017",2016-12-13,"8:00p","Golden State Warriors","113","New Orleans Pelicans","109","Box Score","","17,789","Smoothie King Center",""
"201612130PHO","2017",2016-12-13,"9:00p","New York Knicks","111","Phoenix Suns","113","Box Score","OT","16,429","Talking Stick Resort Arena",""
"201612130POR","2017",2016-12-13,"10:30p","Oklahoma City Thunder","95","Portland Trail Blazers","114","Box Score","","19,505","Moda Center",""
"201612140BRK","2017",2016-12-14,"7:30p","Los Angeles Lakers","97","Brooklyn Nets","107","Box Score","","17,732","Barclays Center",""
"201612140DAL","2017",2016-12-14,"8:30p","Detroit Pistons","95","Dallas Mavericks","85","Box Score","","19,687","American Airlines Center",""
"201612140HOU","2017",2016-12-14,"8:00p","Sacramento Kings","98","Houston Rockets","132","Box Score","","15,039","Toyota Center",""
"201612140MEM","2017",2016-12-14,"8:00p","Cleveland Cavaliers","85","Memphis Grizzlies","93","Box Score","","17,449","FedEx Forum",""
"201612140MIA","2017",2016-12-14,"7:00p","Indiana Pacers","89","Miami Heat","95","Box Score","","19,600","AmericanAirlines Arena",""
"201612140ORL","2017",2016-12-14,"7:00p","Los Angeles Clippers","113","Orlando Magic","108","Box Score","","18,846","Amway Center",""
"201612140PHI","2017",2016-12-14,"7:00p","Toronto Raptors","123","Philadelphia 76ers","114","Box Score","","16,192","Wells Fargo Center",""
"201612140SAS","2017",2016-12-14,"9:30p","Boston Celtics","101","San Antonio Spurs","108","Box Score","","18,418","AT&T Center",""
"201612140UTA","2017",2016-12-14,"9:00p","Oklahoma City Thunder","89","Utah Jazz","109","Box Score","","19,911","Vivint Smart Home Arena",""
"201612140WAS","2017",2016-12-14,"7:00p","Charlotte Hornets","106","Washington Wizards","109","Box Score","","13,447","Verizon Center",""
"201612150DEN","2017",2016-12-15,"9:00p","Portland Trail Blazers","120","Denver Nuggets","132","Box Score","","10,022","Pepsi Center",""
"201612150GSW","2017",2016-12-15,"10:30p","New York Knicks","90","Golden State Warriors","103","Box Score","","19,596","Oracle Arena",""
"201612150MIL","2017",2016-12-15,"8:00p","Chicago Bulls","97","Milwaukee Bucks","108","Box Score","","16,704","BMO Harris Bradley Center",""
"201612150NOP","2017",2016-12-15,"8:00p","Indiana Pacers","95","New Orleans Pelicans","102","Box Score","","15,472","Smoothie King Center",""
"201612150PHO","2017",2016-12-15,"9:00p","San Antonio Spurs","107","Phoenix Suns","92","Box Score","","17,165","Talking Stick Resort Arena",""
"201612160BOS","2017",2016-12-16,"7:30p","Charlotte Hornets","88","Boston Celtics","96","Box Score","","18,624","TD Garden",""
"201612160CHI","2017",2016-12-16,"8:00p","Milwaukee Bucks","95","Chicago Bulls","69","Box Score","","21,324","United Center",""
"201612160HOU","2017",2016-12-16,"8:00p","New Orleans Pelicans","100","Houston Rockets","122","Box Score","","16,728","Toyota Center",""
"201612160MEM","2017",2016-12-16,"8:00p","Sacramento Kings","96","Memphis Grizzlies","92","Box Score","","15,987","FedEx Forum",""
"201612160MIA","2017",2016-12-16,"8:00p","Los Angeles Clippers","102","Miami Heat","98","Box Score","","19,600","AmericanAirlines Arena",""
"201612160ORL","2017",2016-12-16,"7:00p","Brooklyn Nets","111","Orlando Magic","118","Box Score","","17,668","Amway Center",""
"201612160PHI","2017",2016-12-16,"8:00p","Los Angeles Lakers","100","Philadelphia 76ers","89","Box Score","","20,491","Wells Fargo Center",""
"201612160TOR","2017",2016-12-16,"7:30p","Atlanta Hawks","125","Toronto Raptors","121","Box Score","","19,800","Air Canada Centre",""
"201612160UTA","2017",2016-12-16,"10:30p","Dallas Mavericks","100","Utah Jazz","103","Box Score","","18,721","Vivint Smart Home Arena",""
"201612160WAS","2017",2016-12-16,"7:00p","Detroit Pistons","108","Washington Wizards","122","Box Score","","15,573","Verizon Center",""
"201612170ATL","2017",2016-12-17,"7:30p","Charlotte Hornets","107","Atlanta Hawks","99","Box Score","","17,918","Philips Arena",""
"201612170CLE","2017",2016-12-17,"7:30p","Los Angeles Lakers","108","Cleveland Cavaliers","119","Box Score","","20,562","Quicken Loans Arena",""
"201612170DEN","2017",2016-12-17,"9:00p","New York Knicks","114","Denver Nuggets","127","Box Score","","12,042","Pepsi Center",""
"201612170DET","2017",2016-12-17,"7:00p","Indiana Pacers","105","Detroit Pistons","90","Box Score","","15,231","The Palace of Auburn Hills",""
"201612170GSW","2017",2016-12-17,"10:30p","Portland Trail Blazers","90","Golden State Warriors","135","Box Score","","19,596","Oracle Arena",""
"201612170MIN","2017",2016-12-17,"8:00p","Houston Rockets","111","Minnesota Timberwolves","109","Box Score","OT","14,689","Target Center",""
"201612170OKC","2017",2016-12-17,"5:00p","Phoenix Suns","101","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201612180DAL","2017",2016-12-18,"4:00p","Sacramento Kings","79","Dallas Mavericks","99","Box Score","","19,504","American Airlines Center",""
"201612180MEM","2017",2016-12-18,"6:00p","Utah Jazz","82","Memphis Grizzlies","73","Box Score","","15,862","FedEx Forum",""
"201612180MIA","2017",2016-12-18,"6:00p","Boston Celtics","105","Miami Heat","95","Box Score","","19,600","AmericanAirlines Arena",""
"201612180ORL","2017",2016-12-18,"6:00p","Toronto Raptors","109","Orlando Magic","79","Box Score","","17,251","Amway Center",""
"201612180PHI","2017",2016-12-18,"6:00p","Brooklyn Nets","107","Philadelphia 76ers","108","Box Score","","16,460","Wells Fargo Center",""
"201612180SAS","2017",2016-12-18,"7:00p","New Orleans Pelicans","100","San Antonio Spurs","113","Box Score","","18,615","AT&T Center",""
"201612180WAS","2017",2016-12-18,"3:30p","Los Angeles Clippers","110","Washington Wizards","117","Box Score","","17,380","Verizon Center",""
"201612190CHI","2017",2016-12-19,"8:00p","Detroit Pistons","82","Chicago Bulls","113","Box Score","","21,400","United Center",""
"201612190DEN","2017",2016-12-19,"9:00p","Dallas Mavericks","107","Denver Nuggets","117","Box Score","","12,581","Pepsi Center",""
"201612190IND","2017",2016-12-19,"7:00p","Washington Wizards","105","Indiana Pacers","107","Box Score","","17,686","Bankers Life Fieldhouse",""
"201612190MIN","2017",2016-12-19,"8:00p","Phoenix Suns","108","Minnesota Timberwolves","115","Box Score","","12,008","Target Center",""
"201612190OKC","2017",2016-12-19,"8:00p","Atlanta Hawks","110","Oklahoma City Thunder","108","Box Score","","18,203","Chesapeake Energy Arena",""
"201612200CHO","2017",2016-12-20,"7:00p","Los Angeles Lakers","113","Charlotte Hornets","117","Box Score","","19,093","Spectrum Center",""
"201612200GSW","2017",2016-12-20,"10:30p","Utah Jazz","74","Golden State Warriors","104","Box Score","","19,596","Oracle Arena",""
"201612200HOU","2017",2016-12-20,"8:00p","San Antonio Spurs","102","Houston Rockets","100","Box Score","","18,055","Toyota Center",""
"201612200LAC","2017",2016-12-20,"10:30p","Denver Nuggets","102","Los Angeles Clippers","119","Box Score","","19,060","STAPLES Center",""
"201612200MEM","2017",2016-12-20,"8:00p","Boston Celtics","112","Memphis Grizzlies","109","Box Score","OT","16,519","FedEx Forum",""
"201612200MIA","2017",2016-12-20,"7:30p","Orlando Magic","136","Miami Heat","130","Box Score","2OT","19,600","AmericanAirlines Arena",""
"201612200MIL","2017",2016-12-20,"8:00p","Cleveland Cavaliers","114","Milwaukee Bucks","108","Box Score","OT","17,053","BMO Harris Bradley Center",""
"201612200NYK","2017",2016-12-20,"7:30p","Indiana Pacers","111","New York Knicks","118","Box Score","","19,812","Madison Square Garden (IV)",""
"201612200PHI","2017",2016-12-20,"7:00p","New Orleans Pelicans","108","Philadelphia 76ers","93","Box Score","","16,322","Wells Fargo Center",""
"201612200SAC","2017",2016-12-20,"10:30p","Portland Trail Blazers","121","Sacramento Kings","126","Box Score","","17,608","Golden 1 Center",""
"201612200TOR","2017",2016-12-20,"7:30p","Brooklyn Nets","104","Toronto Raptors","116","Box Score","","19,800","Air Canada Centre",""
"201612210ATL","2017",2016-12-21,"7:30p","Minnesota Timberwolves","92","Atlanta Hawks","84","Box Score","","17,578","Philips Arena",""
"201612210CHI","2017",2016-12-21,"8:00p","Washington Wizards","107","Chicago Bulls","97","Box Score","","21,358","United Center",""
"201612210CLE","2017",2016-12-21,"7:00p","Milwaukee Bucks","102","Cleveland Cavaliers","113","Box Score","","20,562","Quicken Loans Arena",""
"201612210DET","2017",2016-12-21,"7:30p","Memphis Grizzlies","98","Detroit Pistons","86","Box Score","","16,033","The Palace of Auburn Hills",""
"201612210NOP","2017",2016-12-21,"8:00p","Oklahoma City Thunder","121","New Orleans Pelicans","110","Box Score","","16,375","Smoothie King Center",""
"201612210PHO","2017",2016-12-21,"9:00p","Houston Rockets","125","Phoenix Suns","111","Box Score","","18,055","Talking Stick Resort Arena",""
"201612210POR","2017",2016-12-21,"10:00p","Dallas Mavericks","96","Portland Trail Blazers","95","Box Score","","19,393","Moda Center",""
"201612210UTA","2017",2016-12-21,"9:00p","Sacramento Kings","94","Utah Jazz","93","Box Score","","19,195","Vivint Smart Home Arena",""
"201612220BRK","2017",2016-12-22,"7:30p","Golden State Warriors","117","Brooklyn Nets","101","Box Score","","17,732","Barclays Center",""
"201612220IND","2017",2016-12-22,"7:00p","Boston Celtics","109","Indiana Pacers","102","Box Score","","17,577","Bankers Life Fieldhouse",""
"201612220LAC","2017",2016-12-22,"10:30p","San Antonio Spurs","101","Los Angeles Clippers","106","Box Score","","19,060","STAPLES Center",""
"201612220MIA","2017",2016-12-22,"8:00p","Los Angeles Lakers","107","Miami Heat","115","Box Score","","19,712","AmericanAirlines Arena",""
"201612220NYK","2017",2016-12-22,"7:30p","Orlando Magic","95","New York Knicks","106","Box Score","","19,812","Madison Square Garden (IV)",""
"201612230BOS","2017",2016-12-23,"7:30p","Oklahoma City Thunder","117","Boston Celtics","112","Box Score","","18,624","TD Garden",""
"201612230CHO","2017",2016-12-23,"7:00p","Chicago Bulls","91","Charlotte Hornets","103","Box Score","","19,249","Spectrum Center",""
"201612230CLE","2017",2016-12-23,"7:30p","Brooklyn Nets","99","Cleveland Cavaliers","119","Box Score","","20,562","Quicken Loans Arena",""
"201612230DEN","2017",2016-12-23,"9:00p","Atlanta Hawks","109","Denver Nuggets","108","Box Score","","13,823","Pepsi Center",""
"201612230DET","2017",2016-12-23,"7:30p","Golden State Warriors","119","Detroit Pistons","113","Box Score","","21,012","The Palace of Auburn Hills",""
"201612230LAC","2017",2016-12-23,"10:30p","Dallas Mavericks","90","Los Angeles Clippers","88","Box Score","","19,060","STAPLES Center",""
"201612230MEM","2017",2016-12-23,"8:00p","Houston Rockets","109","Memphis Grizzlies","115","Box Score","","17,454","FedEx Forum",""
"201612230MIL","2017",2016-12-23,"8:00p","Washington Wizards","96","Milwaukee Bucks","123","Box Score","","15,921","BMO Harris Bradley Center",""
"201612230MIN","2017",2016-12-23,"8:00p","Sacramento Kings","109","Minnesota Timberwolves","105","Box Score","","13,288","Target Center",""
"201612230NOP","2017",2016-12-23,"8:00p","Miami Heat","87","New Orleans Pelicans","91","Box Score","","16,322","Smoothie King Center",""
"201612230ORL","2017",2016-12-23,"7:00p","Los Angeles Lakers","90","Orlando Magic","109","Box Score","","18,846","Amway Center",""
"201612230PHO","2017",2016-12-23,"9:00p","Philadelphia 76ers","116","Phoenix Suns","123","Box Score","","16,535","Talking Stick Resort Arena",""
"201612230POR","2017",2016-12-23,"10:00p","San Antonio Spurs","110","Portland Trail Blazers","90","Box Score","","19,393","Moda Center",""
"201612230UTA","2017",2016-12-23,"9:00p","Toronto Raptors","104","Utah Jazz","98","Box Score","","19,911","Vivint Smart Home Arena",""
"201612250CLE","2017",2016-12-25,"2:30p","Golden State Warriors","108","Cleveland Cavaliers","109","Box Score","","20,562","Quicken Loans Arena",""
"201612250LAL","2017",2016-12-25,"10:30p","Los Angeles Clippers","102","Los Angeles Lakers","111","Box Score","","18,997","STAPLES Center",""
"201612250NYK","2017",2016-12-25,"12:00p","Boston Celtics","119","New York Knicks","114","Box Score","","19,812","Madison Square Garden (IV)",""
"201612250OKC","2017",2016-12-25,"8:00p","Minnesota Timberwolves","100","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201612250SAS","2017",2016-12-25,"5:00p","Chicago Bulls","100","San Antonio Spurs","119","Box Score","","18,428","AT&T Center",""
"201612260BRK","2017",2016-12-26,"7:30p","Charlotte Hornets","118","Brooklyn Nets","120","Box Score","","17,732","Barclays Center",""
"201612260CHI","2017",2016-12-26,"8:00p","Indiana Pacers","85","Chicago Bulls","90","Box Score","","21,922","United Center",""
"201612260DET","2017",2016-12-26,"7:30p","Cleveland Cavaliers","90","Detroit Pistons","106","Box Score","","18,123","The Palace of Auburn Hills",""
"201612260HOU","2017",2016-12-26,"8:00p","Phoenix Suns","115","Houston Rockets","131","Box Score","","18,055","Toyota Center",""
"201612260LAC","2017",2016-12-26,"10:30p","Denver Nuggets","106","Los Angeles Clippers","102","Box Score","","19,060","STAPLES Center",""
"201612260MIN","2017",2016-12-26,"8:00p","Atlanta Hawks","90","Minnesota Timberwolves","104","Box Score","","15,617","Target Center",""
"201612260NOP","2017",2016-12-26,"8:00p","Dallas Mavericks","104","New Orleans Pelicans","111","Box Score","","15,764","Smoothie King Center",""
"201612260ORL","2017",2016-12-26,"7:00p","Memphis Grizzlies","102","Orlando Magic","112","Box Score","","17,104","Amway Center",""
"201612260POR","2017",2016-12-26,"10:00p","Toronto Raptors","95","Portland Trail Blazers","91","Box Score","","19,393","Moda Center",""
"201612260SAC","2017",2016-12-26,"10:30p","Philadelphia 76ers","100","Sacramento Kings","102","Box Score","","17,608","Golden 1 Center",""
"201612260WAS","2017",2016-12-26,"7:00p","Milwaukee Bucks","102","Washington Wizards","107","Box Score","","15,773","Verizon Center",""
"201612270BOS","2017",2016-12-27,"7:30p","Memphis Grizzlies","103","Boston Celtics","113","Box Score","","18,624","TD Garden",""
"201612270DAL","2017",2016-12-27,"8:30p","Houston Rockets","123","Dallas Mavericks","107","Box Score","","20,425","American Airlines Center",""
"201612270LAL","2017",2016-12-27,"10:30p","Utah Jazz","102","Los Angeles Lakers","100","Box Score","","18,997","STAPLES Center",""
"201612270MIA","2017",2016-12-27,"7:30p","Oklahoma City Thunder","106","Miami Heat","94","Box Score","","19,977","AmericanAirlines Arena",""
"201612280ATL","2017",2016-12-28,"7:30p","New York Knicks","98","Atlanta Hawks","102","Box Score","OT","19,066","Philips Arena",""
"201612280CHI","2017",2016-12-28,"8:00p","Brooklyn Nets","99","Chicago Bulls","101","Box Score","","21,957","United Center",""
"201612280DEN","2017",2016-12-28,"9:00p","Minnesota Timberwolves","103","Denver Nuggets","105","Box Score","","15,093","Pepsi Center",""
"201612280DET","2017",2016-12-28,"7:30p","Milwaukee Bucks","119","Detroit Pistons","94","Box Score","","17,222","The Palace of Auburn Hills",""
"201612280GSW","2017",2016-12-28,"10:30p","Toronto Raptors","111","Golden State Warriors","121","Box Score","","19,596","Oracle Arena",""
"201612280NOP","2017",2016-12-28,"8:00p","Los Angeles Clippers","98","New Orleans Pelicans","102","Box Score","","16,647","Smoothie King Center",""
"201612280ORL","2017",2016-12-28,"7:00p","Charlotte Hornets","120","Orlando Magic","101","Box Score","","18,273","Amway Center",""
"201612280POR","2017",2016-12-28,"10:00p","Sacramento Kings","89","Portland Trail Blazers","102","Box Score","","19,665","Moda Center",""
"201612280SAS","2017",2016-12-28,"8:30p","Phoenix Suns","98","San Antonio Spurs","119","Box Score","","18,418","AT&T Center",""
"201612280WAS","2017",2016-12-28,"7:00p","Indiana Pacers","105","Washington Wizards","111","Box Score","","16,172","Verizon Center",""
"201612290CHO","2017",2016-12-29,"7:00p","Miami Heat","82","Charlotte Hornets","91","Box Score","","19,471","Spectrum Center",""
"201612290CLE","2017",2016-12-29,"8:00p","Boston Celtics","118","Cleveland Cavaliers","124","Box Score","","20,562","Quicken Loans Arena",""
"201612290LAL","2017",2016-12-29,"10:30p","Dallas Mavericks","101","Los Angeles Lakers","89","Box Score","","18,997","STAPLES Center",""
"201612290MEM","2017",2016-12-29,"8:00p","Oklahoma City Thunder","80","Memphis Grizzlies","114","Box Score","","18,119","FedEx Forum",""
"201612290PHO","2017",2016-12-29,"9:00p","Toronto Raptors","91","Phoenix Suns","99","Box Score","","18,055","Talking Stick Resort Arena",""
"201612290UTA","2017",2016-12-29,"9:00p","Philadelphia 76ers","83","Utah Jazz","100","Box Score","","19,911","Vivint Smart Home Arena",""
"201612300ATL","2017",2016-12-30,"8:00p","Detroit Pistons","98","Atlanta Hawks","105","Box Score","","19,009","Philips Arena",""
"201612300BOS","2017",2016-12-30,"7:30p","Miami Heat","114","Boston Celtics","117","Box Score","","18,624","TD Garden",""
"201612300DEN","2017",2016-12-30,"9:00p","Philadelphia 76ers","124","Denver Nuggets","122","Box Score","","13,619","Pepsi Center",""
"201612300GSW","2017",2016-12-30,"10:30p","Dallas Mavericks","99","Golden State Warriors","108","Box Score","","19,596","Oracle Arena",""
"201612300HOU","2017",2016-12-30,"8:00p","Los Angeles Clippers","116","Houston Rockets","140","Box Score","","18,055","Toyota Center",""
"201612300IND","2017",2016-12-30,"4:00p","Chicago Bulls","101","Indiana Pacers","111","Box Score","","17,923","Bankers Life Fieldhouse",""
"201612300MIN","2017",2016-12-30,"8:00p","Milwaukee Bucks","99","Minnesota Timberwolves","116","Box Score","","17,779","Target Center",""
"201612300NOP","2017",2016-12-30,"8:00p","New York Knicks","92","New Orleans Pelicans","104","Box Score","","18,124","Smoothie King Center",""
"201612300SAS","2017",2016-12-30,"8:30p","Portland Trail Blazers","94","San Antonio Spurs","110","Box Score","","18,418","AT&T Center",""
"201612300WAS","2017",2016-12-30,"7:00p","Brooklyn Nets","95","Washington Wizards","118","Box Score","","16,461","Verizon Center",""
"201612310CHI","2017",2016-12-31,"7:00p","Milwaukee Bucks","116","Chicago Bulls","96","Box Score","","21,838","United Center",""
"201612310CHO","2017",2016-12-31,"7:00p","Cleveland Cavaliers","121","Charlotte Hornets","109","Box Score","","19,519","Spectrum Center",""
"201612310HOU","2017",2016-12-31,"8:00p","New York Knicks","122","Houston Rockets","129","Box Score","","18,055","Toyota Center",""
"201612310OKC","2017",2016-12-31,"8:00p","Los Angeles Clippers","88","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201612310SAC","2017",2016-12-31,"5:00p","Memphis Grizzlies","112","Sacramento Kings","98","Box Score","","17,608","Golden 1 Center",""
"201612310UTA","2017",2016-12-31,"8:00p","Phoenix Suns","86","Utah Jazz","91","Box Score","","19,911","Vivint Smart Home Arena",""
"201701010ATL","2017",2017-01-01,"6:00p","San Antonio Spurs","112","Atlanta Hawks","114","Box Score","OT","18,088","Philips Arena",""
"201701010IND","2017",2017-01-01,"6:00p","Orlando Magic","104","Indiana Pacers","117","Box Score","","17,530","Bankers Life Fieldhouse",""
"201701010LAL","2017",2017-01-01,"9:30p","Toronto Raptors","123","Los Angeles Lakers","114","Box Score","","18,997","STAPLES Center",""
"201701010MIA","2017",2017-01-01,"6:00p","Detroit Pistons","107","Miami Heat","98","Box Score","","19,844","AmericanAirlines Arena",""
"201701010MIN","2017",2017-01-01,"7:00p","Portland Trail Blazers","95","Minnesota Timberwolves","89","Box Score","","15,804","Target Center",""
"201701020BRK","2017",2017-01-02,"7:30p","Utah Jazz","101","Brooklyn Nets","89","Box Score","","15,634","Barclays Center",""
"201701020CHI","2017",2017-01-02,"8:00p","Charlotte Hornets","111","Chicago Bulls","118","Box Score","","21,612","United Center",""
"201701020CLE","2017",2017-01-02,"7:00p","New Orleans Pelicans","82","Cleveland Cavaliers","90","Box Score","","20,562","Quicken Loans Arena",""
"201701020GSW","2017",2017-01-02,"10:30p","Denver Nuggets","119","Golden State Warriors","127","Box Score","","19,596","Oracle Arena",""
"201701020HOU","2017",2017-01-02,"8:00p","Washington Wizards","91","Houston Rockets","101","Box Score","","16,569","Toyota Center",""
"201701020LAC","2017",2017-01-02,"10:30p","Phoenix Suns","98","Los Angeles Clippers","109","Box Score","","19,060","STAPLES Center",""
"201701020MIL","2017",2017-01-02,"7:00p","Oklahoma City Thunder","94","Milwaukee Bucks","98","Box Score","","17,423","BMO Harris Bradley Center",""
"201701020NYK","2017",2017-01-02,"7:30p","Orlando Magic","115","New York Knicks","103","Box Score","","19,812","Madison Square Garden (IV)",""
"201701030BOS","2017",2017-01-03,"7:30p","Utah Jazz","104","Boston Celtics","115","Box Score","","18,624","TD Garden",""
"201701030DAL","2017",2017-01-03,"8:30p","Washington Wizards","105","Dallas Mavericks","113","Box Score","","19,318","American Airlines Center",""
"201701030DEN","2017",2017-01-03,"9:00p","Sacramento Kings","120","Denver Nuggets","113","Box Score","","11,018","Pepsi Center",""
"201701030DET","2017",2017-01-03,"7:30p","Indiana Pacers","121","Detroit Pistons","116","Box Score","","13,435","The Palace of Auburn Hills",""
"201701030LAL","2017",2017-01-03,"10:30p","Memphis Grizzlies","102","Los Angeles Lakers","116","Box Score","","18,997","STAPLES Center",""
"201701030PHI","2017",2017-01-03,"7:00p","Minnesota Timberwolves","91","Philadelphia 76ers","93","Box Score","","17,124","Wells Fargo Center",""
"201701030PHO","2017",2017-01-03,"9:00p","Miami Heat","90","Phoenix Suns","99","Box Score","","16,772","Talking Stick Resort Arena",""
"201701030SAS","2017",2017-01-03,"8:30p","Toronto Raptors","82","San Antonio Spurs","110","Box Score","","18,418","AT&T Center",""
"201701040CHO","2017",2017-01-04,"7:00p","Oklahoma City Thunder","112","Charlotte Hornets","123","Box Score","","18,418","Spectrum Center",""
"201701040CLE","2017",2017-01-04,"8:00p","Chicago Bulls","106","Cleveland Cavaliers","94","Box Score","","20,562","Quicken Loans Arena",""
"201701040GSW","2017",2017-01-04,"10:30p","Portland Trail Blazers","117","Golden State Warriors","125","Box Score","","19,596","Oracle Arena",""
"201701040LAC","2017",2017-01-04,"10:30p","Memphis Grizzlies","106","Los Angeles Clippers","115","Box Score","","19,060","STAPLES Center",""
