Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2025,Charleston,70.1206,68,70.025,50,107.391,149,106.054,191,103.712,109,105.408,145,0.646073,152
2025,Charleston Southern,68.9002,129,67.2581,178,100.645,302,99.6712,299,113.05,333,111.632,275,-11.9607,302
2025,Charlotte,65.3727,314,64.7963,306,105.382,187,104.513,215,112.753,327,112.284,288,-7.77114,256
2025,Chattanooga,67.411,210,66.47,218,115.399,29,115.454,53,107.907,223,110.023,243,5.43113,103
2025,Chicago St.,69.0067,121,68.2398,118,90.1502,361,91.8109,362,112.914,330,116.193,341,-24.3817,362
2025,Cincinnati,66.1212,284,65.4272,280,106.262,172,110.5,102,99.7167,39,95.7231,22,14.7773,56
2025,Clemson,65.0748,324,64.2501,327,115.072,33,118.668,24,98.5179,24,94.7241,16,23.9439,18
2025,Cleveland St.,66.0579,287,65.252,288,105.248,195,103.755,226,101.706,73,104.026,114,-0.270453,167
2025,Coastal Carolina,64.172,348,63.1793,350,102.206,271,100.517,286,112.218,321,115.302,331,-14.7854,328
2025,Colgate,66.6717,252,67.1743,185,106.14,174,104.62,213,108.366,236,112.59,297,-7.96994,261
2025,Colorado,68.1646,169,67.6356,149,101.879,278,108.786,137,104.315,131,99.2627,53,9.52302,83
2025,Colorado St.,66.2955,271,65.9585,251,112.599,53,116.035,46,100.329,48,99.0832,51,16.9523,44
2025,Columbia,71.381,32,70.6592,30,108.284,129,106.291,186,112.772,328,115.89,339,-9.59851,280
2025,Connecticut,64.5293,340,63.7113,343,118.148,11,121.915,14,104.135,125,102.627,96,19.2883,35
2025,Coppin St.,68.8823,130,67.6952,147,88.6941,363,87.3407,363,111.307,301,111.632,276,-24.2911,361
2025,Cornell,72.0602,19,70.8633,26,116.066,20,114.892,61,109.203,256,111.541,272,3.35131,131
2025,Creighton,67.6333,193,67.0337,192,110.76,81,116.88,34,102.225,81,98.2492,43,18.6305,36
2025,CSUN,72.6999,11,72.2201,8,109.119,115,108.842,136,101.967,77,104.621,127,4.22127,119
2025,Dartmouth,71.611,24,70.9248,24,103.17,249,100.13,293,102.126,80,103.47,104,-3.34011,205
2025,Davidson,66.3406,270,65.8657,258,108.74,121,109.587,116,107.716,216,108.288,209,1.29865,146
2025,Dayton,66.1271,281,65.8418,260,112.175,63,115.456,52,105.391,165,104.742,129,10.714,75
2025,Delaware,70.0772,71,70.3302,41,109.439,109,109.339,124,112.61,325,114.918,323,-5.57913,231
2025,Delaware St.,71.3075,34,70.2001,45,104.733,210,101.707,264,109.18,255,114.195,316,-12.4881,307
2025,Denver,68.0079,179,66.3872,224,101.508,285,98.65,316,112.189,320,111.276,267,-12.626,309
2025,DePaul,67.6174,194,66.8848,204,105.154,198,109.599,115,107.853,221,105.306,141,4.29331,117
2025,Detroit Mercy,67.5904,197,66.9572,197,96.1809,343,95.1075,347,111.536,306,112.065,280,-16.9572,337
2025,Drake,59.5278,364,58.8111,364,113.293,45,112.621,76,98.3466,22,98.4537,46,14.1677,58
2025,Drexel,63.9107,353,62.9488,355,106.776,162,103.934,222,103.597,105,105.993,154,-2.05915,185
2025,Duke,66.5794,256,65.7214,266,124.282,1,127.976,3,93.0646,3,89.7106,4,38.265,1
2025,Duquesne,65.439,311,65.1925,290,103.751,233,105.944,195,103.151,99,103.442,103,2.5021,136
2025,East Carolina,67.3023,219,66.5857,214,107.942,137,106.878,174,107.566,213,107.92,202,-1.04254,176
2025,East Tennessee St.,65.5154,307,65.0387,295,109.524,107,106.815,176,103.198,101,104.816,132,1.99885,140
2025,East Texas A&M,67.8148,188,67.2672,177,94.6543,354,96.5215,339,110.075,279,111.543,273,-15.0214,330
2025,Eastern Illinois,66.9832,234,66.1367,239,94.2697,356,93.5395,357,103.965,115,106.852,177,-13.3124,315
2025,Eastern Kentucky,67.9578,182,67.5658,156,110.763,80,109.685,113,110.078,280,111.31,269,-1.62483,181
2025,Eastern Michigan,68.2313,167,67.1645,186,106.312,171,104.473,217,111.892,312,113.884,312,-9.41053,276
2025,Eastern Washington,67.7775,190,66.8379,207,102.614,262,101.717,263,112.65,326,112.822,304,-11.1052,295
2025,Elon,65.3301,315,65.0661,294,108.823,120,107.417,156,107.496,209,110.36,250,-2.94294,199
2025,Evansville,66.8815,240,66.8004,209,97.0866,334,98.2688,321,106.886,193,106.244,162,-7.9752,262
2025,Fairfield,66.4753,264,65.9902,246,99.9799,312,98.1384,322,110.114,282,114.128,315,-15.99,333
2025,Fairleigh Dickinson,68.5815,146,69.1219,72,101.241,291,98.2771,319,106.505,181,110.845,259,-12.5682,308
2025,FIU,69.2647,108,68.3113,114,96.2576,342,96.6871,337,104.013,117,104.003,112,-7.3156,253
2025,Florida,70.8342,44,69.5914,59,120.446,5,128.634,1,97.6802,20,92.3918,9,36.2419,2
2025,Florida A&M,68.4621,154,67.1248,189,100.75,299,101.537,270,111.09,298,115.242,329,-13.7044,317
2025,Florida Atlantic,69.5193,93,68.7272,93,110.875,78,112.337,82,108.289,234,107.857,199,4.48036,113
2025,Florida Gulf Coast,65.6524,305,65.1636,292,110.153,90,108.119,147,106.512,183,108.814,219,-0.69421,172
2025,Florida St.,70.2895,59,69.4989,62,105.368,188,108.779,138,103.217,102,100.289,61,8.48936,90
2025,Fordham,70.1996,65,69.4434,65,103.309,247,106.251,188,110.824,293,111.842,278,-5.59085,232
2025,Fresno St.,70.8473,43,70.4995,33,97.4179,333,100.704,283,110.982,295,108.667,216,-7.96243,260
2025,Furman,66.5034,262,65.9315,253,110.577,83,109.715,112,105.644,168,107.272,187,2.44267,137
2025,Gardner Webb,70.1472,66,68.9534,82,104.814,206,103.039,237,111.474,305,111.118,264,-8.07857,264
2025,George Mason,65.0546,326,64.5457,319,105.469,186,105.836,198,95.6531,9,95.7821,24,10.0539,78
2025,George Washington,67.0292,232,66.7478,211,107.6,146,107.878,150,100.422,52,103.475,105,4.4032,116
2025,Georgetown,68.2621,164,68.2149,120,104.824,205,108.327,144,100.908,64,99.5236,57,8.80374,88
2025,Georgia,68.5473,149,66.4157,222,110.152,91,115.414,54,101.242,66,96.0111,26,19.4029,34
2025,Georgia Southern,69.9412,80,69.3956,66,104.252,224,102.72,243,107.38,207,109.522,233,-6.80151,250
2025,Georgia St.,69.4548,99,68.8948,84,106.557,167,106.522,179,112.98,332,114.511,320,-7.9893,263
2025,Georgia Tech,69.0814,118,68.6458,100,104.23,225,107.224,162,104.158,128,101.11,74,6.11461,100
2025,Gonzaga,70.5386,53,70.1728,46,121.239,3,123.536,9,97.5072,17,96.2551,29,27.2807,9
2025,Grambling St.,66.1147,285,63.7779,341,97.0352,335,95.1738,346,104.037,121,109.1,225,-13.9267,318
2025,Grand Canyon,72.5662,13,71.4359,15,107.787,140,107.793,151,95.8496,10,100.604,67,7.18898,92
2025,Green Bay,69.0921,115,68.8935,85,100.806,298,100.705,282,116.291,351,116.754,344,-16.0494,334
2025,Hampton,65.9511,290,65.503,275,105.223,196,103.709,227,106.702,187,107.861,200,-4.15241,214
2025,Harvard,66.9894,233,65.4954,276,101.456,286,101.192,274,107.62,214,108.907,221,-7.71517,255
2025,Hawaii,66.8863,239,65.8523,259,102.647,260,102.933,238,106.685,186,107.985,203,-5.05248,227
2025,High Point,67.1662,226,66.4162,221,121.342,2,118.482,25,104.975,153,109.133,226,9.34929,84
2025,Hofstra,64.3427,343,63.5896,348,98.5937,320,97.9243,325,100.414,51,102.388,92,-4.4638,219
2025,Holy Cross,65.9258,292,65.9663,250,103.156,250,101.776,259,110.995,296,115.754,335,-13.9781,320
2025,Houston,62.4183,360,61.4265,360,116.89,18,123.187,10,91.9137,1,87.7675,2,35.4198,3
2025,Houston Christian,64.8637,328,64.7542,312,99.6008,313,100.57,285,108.002,227,110.073,244,-9.50213,278
2025,Howard,70.8071,45,69.9445,52,105.851,181,103.67,228,113.077,334,116.861,346,-13.1909,312
2025,Idaho,66.7373,250,66.238,231,107.921,139,107.202,164,114.722,343,116.794,345,-9.59202,279
2025,Idaho St.,66.6539,253,65.9823,248,107.973,135,105.836,197,107.793,219,109.732,238,-3.89577,212
2025,Illinois,72.3857,16,71.3315,18,115.12,31,121.65,15,102.486,88,98.0604,41,23.5894,20
2025,Illinois Chicago,68.7391,141,69.0897,73,105.749,182,106.938,173,108.077,229,107.793,197,-0.854821,175
2025,Illinois St.,66.0566,288,65.6996,267,112.632,52,111.862,90,109.68,267,109.907,241,1.95482,141
2025,Incarnate Word,64.5308,339,64.155,330,106.927,159,106.032,192,108.545,241,112.551,295,-6.51847,246
2025,Indiana,69.0921,116,67.8986,136,107.743,142,113.646,68,103.934,114,97.427,38,16.2189,47
2025,Indiana St.,72.0953,18,72.1839,9,108.267,130,109.044,131,111.402,302,112.238,282,-3.19454,201
2025,Iona,68.5951,145,68.0506,129,101.15,293,98.6158,317,101.862,75,106.557,168,-7.94149,259
2025,Iowa,71.3973,30,69.5497,61,114.858,36,119.58,20,111.438,303,106.768,174,12.8113,64
2025,Iowa St.,69.4841,95,68.5631,103,113.82,42,119.434,21,96.4765,13,92.4391,10,26.9953,10
2025,IU Indy,65.9289,291,64.7829,307,109.334,111,109.538,119,120.307,363,122.819,363,-13.2807,314
2025,Jackson St.,70.064,73,68.2534,115,100.748,300,100.303,290,104.533,142,106.895,179,-6.59188,248
2025,Jacksonville,68.4016,160,67.3957,169,104.151,226,101.748,261,103.886,113,103.136,100,-1.38814,178
2025,Jacksonville St.,65.5172,306,64.8616,302,107.952,136,109.975,109,105.256,161,104.768,130,5.20623,105
2025,James Madison,65.1573,322,64.8315,304,109.927,97,110.549,101,108.503,240,110.216,246,0.332666,159
2025,Kansas,69.1559,111,68.3539,113,109.004,116,115.992,48,98.7957,27,92.6923,11,23.3,21
2025,Kansas City,65.6539,304,64.4569,321,103.535,239,100.36,289,107.194,201,106.272,163,-5.91185,236
2025,Kansas St.,67.9104,183,66.9662,196,103.643,237,109.345,122,102.402,87,97.1247,36,12.2202,66
2025,Kennesaw St.,70.6111,52,70.254,42,103.821,232,107.149,169,103.88,111,103.782,110,3.36737,130
2025,Kent St.,67.693,191,66.299,229,107.056,158,105.886,196,99.9152,41,101.677,81,4.20943,120
2025,Kentucky,72.7146,10,70.936,23,116.923,17,123.828,8,106.759,191,99.5129,55,24.315,16
2025,La Salle,69.6583,89,68.5479,104,101.544,284,103.587,230,108.123,231,108.448,213,-4.86131,223
2025,Lafayette,65.925,293,66.1041,241,101.882,277,98.0484,324,104.351,134,108.784,218,-10.7357,291
2025,Lamar,65.8074,299,65.3649,282,102.261,270,102.027,253,101.18,65,102.119,88,-0.0920752,165
2025,Le Moyne,68.4171,158,68.5249,107,102.149,272,101.12,276,116.039,347,121.859,361,-20.7391,354
2025,Lehigh,66.8114,244,67.2314,179,101.928,276,100.618,284,107.542,211,110.876,260,-10.2582,283
2025,Liberty,66.4331,265,65.3116,285,111.512,69,112.583,77,96.8666,16,98.7994,48,13.7838,60
2025,Lindenwood,69.8568,83,69.5781,60,96.0029,344,94.1112,354,104.49,139,108.817,220,-14.7062,326
2025,Lipscomb,67.3035,218,65.8738,257,115.488,26,112.698,74,100.691,57,103.16,101,9.53825,82
2025,Little Rock,67.8974,184,66.8952,202,100.288,309,99.149,305,98.571,25,104.127,119,-4.9783,225
2025,LIU,65.0555,325,64.7796,309,98.99,317,94.8422,352,99.6538,35,105.273,140,-10.4303,286
2025,Long Beach St.,65.6743,302,64.0113,334,98.9555,318,101.643,266,113.904,338,114.067,313,-12.4237,306
2025,Longwood,70.2866,61,68.9786,78,108.989,117,105.964,194,108.277,233,109.785,239,-3.82162,211
2025,Louisiana,66.3868,268,66.157,236,97.0194,336,97.8662,326,109.714,270,111.076,263,-13.2097,313
2025,Louisiana Monroe,67.969,181,67.6367,148,96.4496,341,96.1844,341,112.417,324,114.288,317,-18.1034,345
2025,Louisiana Tech,65.832,296,64.409,324,106.745,163,108.958,135,103.976,116,105.089,136,3.86931,126
2025,Louisville,69.0231,120,68.7506,90,113.399,44,118.145,29,99.6724,37,95.4259,21,22.7189,23
2025,Loyola Chicago,67.3461,212,66.8705,205,106.623,166,107.172,166,101.585,71,102.478,94,4.69416,109
2025,Loyola Marymount,68.4097,159,67.143,187,102.687,258,104.122,220,105.329,163,103.633,106,0.489236,156
2025,Loyola MD,66.6936,251,66.5292,216,102.754,257,100.432,288,107.656,215,112.833,305,-12.4008,305
2025,LSU,69.474,96,67.9118,135,104.802,207,109.043,132,104.851,150,100.339,62,8.70428,89
2025,Maine,66.4832,263,65.8926,256,103.534,240,100.064,295,100.436,53,104.559,125,-4.49471,220
2025,Manhattan,67.4241,208,67.4492,164,110.129,94,108.437,142,108.365,235,114.384,319,-5.94754,237
2025,Marist,64.1908,346,64.0557,332,101.438,287,97.1217,333,99.2476,32,106.279,164,-9.15733,272
2025,Marquette,68.1294,172,67.5661,155,112.213,62,117.649,32,100.274,46,96.1159,28,21.5335,28
2025,Marshall,68.9147,127,68.6444,101,108.116,133,106.401,182,104.489,137,106.663,172,-0.261917,166
2025,Maryland,70.7574,46,69.8051,57,114.918,34,118.147,28,94.8324,8,91.7951,6,26.3515,11
2025,Maryland Eastern Shore,67.4384,207,65.5461,274,94.4018,355,95.7948,342,117.571,355,118.408,357,-22.6133,358
2025,Massachusetts,70.7115,49,70.2187,44,100.426,306,102.171,250,105.373,164,106.597,169,-4.4262,217
2025,McNeese,65.821,297,65.3552,283,114.387,39,114.303,63,97.5513,18,100.518,65,13.7856,59
2025,Memphis,71.3607,33,70.7918,27,111.221,74,113.129,72,101.601,72,97.7376,40,15.3913,50
2025,Mercer,71.5554,25,71.0031,21,101.569,282,99.3056,304,106.134,177,107.185,186,-7.87979,257
2025,Mercyhurst,64.4834,341,64.6725,314,100.606,304,98.7505,314,110.069,278,116.608,342,-17.8572,342
2025,Merrimack,64.6729,333,64.4274,323,101.032,295,99.8553,296,98.6836,26,102.042,86,-2.18622,187
2025,Miami FL,67.596,196,67.424,165,108.641,124,113.485,70,118.481,359,115.955,340,-2.4701,192
2025,Miami OH,70.1227,67,68.9308,83,110.45,84,107.97,149,104.057,122,106.88,178,1.09039,149
2025,Michigan,70.6185,51,69.4452,64,109.802,100,116.021,47,100.244,44,93.7147,13,22.3067,25
2025,Michigan St.,69.2266,109,67.7146,144,112.538,57,118.17,27,96.7934,15,90.5344,5,27.6353,8
2025,Middle Tennessee,68.8716,131,68.2511,116,106.476,169,109.063,130,104.496,140,104.915,134,4.14791,121
