"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2025","Rhode Island",70.9523,42,70.4502,38,107.507,148,108.035,148,105.027,152,107.395,191,0.640078,151
"2025","Rice",65.8724,294,65.3842,286,106.243,173,106.326,187,106.101,174,108.592,211,-2.2661,188
"2025","Richmond",64.1863,347,63.802,345,100.064,311,102.933,239,110.724,292,109.235,227,-6.30209,242
"2025","Rider",65.2583,318,64.8707,308,102.675,259,101.773,258,110.291,285,114.976,324,-13.2024,313
"2025","Robert Morris",68.8927,131,67.9244,141,110,95,107.374,159,102,76,104.633,127,2.7405,133
"2025","Rutgers",69.4647,96,68.7584,98,108.852,118,115.395,54,109.7,268,104.162,119,11.2332,72
"2025","Sacramento St.",65.6836,301,65.5806,280,96.4789,340,95.2768,345,111.784,310,113.372,307,-18.0955,345
"2025","Sacred Heart",70.2366,62,70.2687,47,106.704,164,104.773,212,107.37,206,112.783,302,-8.01012,260
"2025","Saint Francis",66.6372,256,66.9739,205,100.325,307,99.6979,299,107.852,220,112.396,288,-12.698,309
"2025","Saint Joseph's",68.3871,161,68.0659,133,109.105,114,109.758,113,99.6958,38,100.434,65,9.32421,83
"2025","Saint Louis",68.238,166,67.6415,157,107.21,153,109.262,127,105.667,165,105.166,136,4.09592,119
"2025","Saint Mary's",63.3171,359,61.578,360,114.436,36,115.07,59,95.905,10,91.8099,7,23.2602,21
"2025","Saint Peter's",64.451,342,63.9061,337,98.5721,321,94.9589,350,101.87,72,106.28,162,-11.3211,297
"2025","Sam Houston St.",68.1032,176,67.6398,158,105.983,179,110.317,106,111.887,311,111.397,268,-1.08022,176
"2025","Samford",71.3622,32,70.9765,24,113.322,43,112.609,78,106.605,184,108.784,214,3.82466,124
"2025","San Diego",71.7762,22,71.1218,20,97.9916,329,99.4334,302,111.936,314,110.646,256,-11.2121,296
"2025","San Diego St.",66.2757,273,66.168,243,104.77,209,109.705,114,97.5772,17,94.6809,16,15.0243,55
"2025","San Francisco",69.0885,119,67.9997,137,110.035,94,111.78,90,100.253,45,98.947,48,12.8334,64
"2025","San Jose St.",66.7726,248,66.5171,222,103.683,234,107.144,170,109.371,259,107.675,193,-0.531623,169
"2025","Santa Clara",69.9485,76,68.8995,90,115.536,24,116.631,39,102.35,85,101.507,79,15.1245,53
"2025","Seattle",67.4975,202,65.9858,257,102.096,273,103.939,224,100.053,42,102.578,95,1.3606,145
"2025","Seton Hall",64.7221,331,64.5559,322,93.9184,358,98.8663,312,106.729,189,102.084,87,-3.21764,203
"2025","Siena",67.587,199,67.2723,184,105.265,193,102.8,241,105.073,154,110.24,246,-7.43982,253
"2025","SIUE",67.0219,231,66.0205,252,103.316,246,101.632,269,101.105,63,106.248,161,-4.61586,221
"2025","SMU",69.2335,110,68.7723,95,114.854,32,116.032,49,102.703,91,100.048,59,15.9833,48
"2025","South Alabama",63.9755,351,63.1411,353,108.642,123,107.535,153,99.6821,37,103.218,99,4.31769,113
"2025","South Carolina",66.8013,246,65.3701,287,103.841,229,110.343,105,106.116,176,99.0984,50,11.2451,71
"2025","South Carolina St.",70.6738,49,69.2633,70,106.523,168,102.554,247,100.565,53,105.013,132,-2.45816,191
"2025","South Dakota",74.99,2,74.7142,2,112.542,56,109.254,128,115.498,345,115.49,333,-6.23533,241
"2025","South Dakota St.",70.0134,73,69.0622,81,112.597,55,109.644,117,107.332,202,107.098,183,2.54616,135
"2025","South Florida",69.8384,84,68.3418,119,104.27,222,103.487,232,107.036,200,106.366,166,-2.87945,198
"2025","Southeast Missouri",68.9952,123,68.9248,87,103.863,228,101.905,256,99.6705,36,105.269,139,-3.36366,205
"2025","Southeastern Louisiana",67.2052,221,67.0167,202,105.276,192,104.737,213,104.333,130,107.36,187,-2.62305,194
"2025","Southern",69.8544,82,68.5766,109,100.291,308,99.0761,309,98.5012,24,104.671,129,-5.59509,234
"2025","Southern Illinois",68.0902,177,67.9796,139,105.066,200,105.8,202,109.657,266,108.334,206,-2.53335,192
"2025","Southern Indiana",68.1386,171,67.0252,200,100.821,297,98.2788,321,109.06,254,114.857,322,-16.5779,336
"2025","Southern Miss",70.9531,41,70.8827,27,97.7624,331,97.7749,327,106.933,195,108.886,216,-11.1112,294
"2025","Southern Utah",70.0125,74,68.9726,86,95.7726,345,98.1086,323,107.542,210,109.436,229,-11.3275,298
"2025","St. Bonaventure",65.2448,319,64.6486,318,104.854,203,105.303,208,100.296,46,101.208,74,4.09449,120
"2025","St. John's",70.2091,63,70.0105,52,110.743,80,114.337,64,91.8623,2,87.2826,1,27.0543,12
"2025","St. Thomas",69.3226,103,67.9185,142,117.267,14,113.559,69,109.256,257,110.243,247,3.31555,130
"2025","Stanford",67.0555,229,66.0376,251,109.667,100,112.52,80,105.264,157,102.716,96,9.80333,79
"2025","Stephen F. Austin",67.3453,214,67.4645,172,94.7754,353,95.2554,346,101.77,70,104.563,125,-9.30776,274
"2025","Stetson",68.8397,140,67.6929,153,100.671,301,99.315,303,117.959,358,118.834,358,-19.5186,352
"2025","Stonehill",65.6988,300,65.0353,299,102.781,256,100.859,282,107.952,225,115.097,327,-14.2378,322
"2025","Stony Brook",64.5637,337,64.454,326,101.751,280,101.917,255,116.07,348,117.647,351,-15.7304,332
"2025","Syracuse",68.7874,141,68.2115,125,105.997,178,110.366,104,110.838,294,106.093,155,4.27283,115
"2025","Tarleton St.",67.1901,222,65.5705,281,89.7728,362,92.9733,359,104.49,137,103.535,107,-10.5615,287
"2025","TCU",67.0615,228,66.6159,217,100.274,310,105.968,198,102.116,80,96.8892,33,9.07895,86
"2025","Temple",69.2738,108,68.7261,103,109.539,104,109.992,109,109.557,265,110.641,255,-0.648675,172
"2025","Tennessee",65.3204,316,63.734,346,114.463,35,120.362,17,96.514,13,89.52,3,30.8424,5
"2025","Tennessee Martin",66.8282,243,66.3054,234,102.372,267,101.768,259,106.921,194,112.794,303,-11.0262,293
"2025","Tennessee St.",71.268,34,70.4292,40,104.443,219,102.21,251,103.02,96,109.584,230,-7.3732,252
"2025","Tennessee Tech",68.5148,152,67.8009,145,102.553,263,100.833,283,107.343,204,113.219,306,-12.3852,303
"2025","Texas",68.4203,157,67.4088,176,113.038,47,117.151,37,104.729,145,100.499,67,16.6525,46
"2025","Texas A&M",67.5989,196,66.4194,226,109.488,106,116.185,45,99.5415,33,92.2272,9,23.9577,18
"2025","Texas A&M Corpus Chris",67.5458,200,67.4619,173,107.238,152,106.13,193,103.654,108,105.693,149,0.437013,156
"2025","Texas Southern",71.18,36,69.9766,53,98.4347,323,96.6265,338,100.838,61,106.242,160,-9.6159,281
"2025","Texas St.",66.7792,247,65.9966,256,109.156,111,109.538,120,108.841,247,112.376,285,-2.83824,195
"2025","Texas Tech",66.584,257,65.8159,268,119.683,6,125.049,5,99.9934,41,97.0614,36,27.9871,9
"2025","The Citadel",65.4801,308,64.6589,317,95.1747,348,94.8729,352,116.267,349,116.809,344,-21.9356,356
"2025","Toledo",69.4586,98,68.0301,135,111.521,68,112.241,84,116.578,352,118.088,356,-5.84756,236
"2025","Towson",64.0639,350,63.6964,347,107.09,155,106.918,175,104.539,141,106.226,158,0.692483,150
"2025","Troy",66.8719,241,66.3231,233,107.764,140,107.246,166,99.3186,31,100.427,64,6.81846,96
"2025","Tulane",67.669,193,66.7376,214,109.13,112,108.788,138,104.997,150,106.668,171,2.11941,139
"2025","Tulsa",67.2918,219,66.2651,236,102.318,269,101.46,272,108.418,238,110.039,242,-8.57852,268
"2025","UAB",69.7795,86,69.2032,73,116.304,18,116.182,46,108.885,249,110.204,245,5.97774,101
"2025","UC Davis",68.2971,163,67.0359,198,96.7697,339,96.9795,335,104.034,121,103.783,111,-6.80361,250
"2025","UC Irvine",69.5761,91,68.7385,101,107.537,146,107.692,151,94.7837,6,95.4866,21,12.2053,67
"2025","UC Riverside",68.1272,172,67.1592,191,107.628,143,109.822,111,110.093,280,109.344,228,0.477396,155
"2025","UC San Diego",66.9242,236,65.7076,274,115.825,21,114.896,62,94.1039,4,96.5095,31,18.3865,38
"2025","UC Santa Barbara",66.5211,260,65.5476,282,109.846,98,108.612,140,104.303,128,107.39,189,1.22147,147
"2025","UCF",72.7208,9,71.9679,11,107.532,147,115.507,53,108.016,228,103.754,109,11.7536,68
"2025","UCLA",66.3398,269,64.7909,312,112.672,51,117.394,35,98.3171,23,93.8897,15,23.5045,19
"2025","UMass Lowell",69.3054,105,68.6407,105,109.179,110,108.6,141,108.962,251,114.976,325,-6.3761,245
"2025","UMBC",70.9564,40,70.4594,37,107.319,150,106.482,182,111.965,315,118.003,355,-11.5203,299
"2025","UNC Asheville",70.0963,68,68.201,127,110.782,78,109.012,134,111.677,309,112.165,280,-3.1529,202
"2025","UNC Greensboro",64.6009,336,63.8794,341,108.978,117,107.103,171,104.069,124,105.482,146,1.62126,144
"2025","UNC Wilmington",66.4735,263,65.7355,273,114.203,38,112.206,86,104.789,146,106.789,175,5.41671,104
"2025","UNLV",66.0352,289,65.8217,267,104.833,204,107.393,158,103.114,97,100.225,61,7.16811,94
"2025","USC",69.09,118,68.3258,122,110.325,87,117.015,38,108.596,241,103.506,105,13.509,62
"2025","USC Upstate",73.5306,5,72.7568,5,98.7009,319,98.4222,318,116.271,350,115.992,338,-17.57,340
"2025","UT Arlington",68.4834,153,67.6389,159,105.306,191,107.264,164,108.966,252,112.454,291,-5.18995,228
"2025","UT Rio Grande Valley",70.7514,45,70.4754,36,104.925,202,104.861,211,108.401,237,110.856,258,-5.99552,237
"2025","Utah",69.148,113,68.8311,92,108.306,126,112.503,82,104.455,135,101.697,84,10.8056,77
"2025","Utah St.",67.0667,227,67.4593,174,117.507,11,119.697,19,105.496,163,105.768,152,13.9285,60
"2025","Utah Tech",68.5495,149,67.4992,168,99.3081,315,101.695,264,111.543,307,113.719,310,-12.0244,301
"2025","Utah Valley",68.9799,126,68.2465,123,106.745,163,106.619,179,99.4552,32,102.317,92,4.30144,114
"2025","UTEP",68.8461,139,68.8028,93,102.998,251,105.196,210,104.299,127,105.041,133,0.154622,161
"2025","UTSA",69.7019,87,69.9721,54,105.935,180,107.238,167,110.243,283,109.673,232,-2.43507,190
"2025","Valparaiso",68.1107,175,68.0565,134,105.262,194,106.066,195,109.401,260,109.69,233,-3.62467,208
"2025","Vanderbilt",69.8501,83,69.3365,68,112.515,57,117.629,32,106.084,173,101.603,80,16.0263,47
"2025","VCU",66.3283,270,66.1315,245,114.933,29,116.14,47,94.9586,8,96.2935,28,19.8462,33
"2025","Vermont",63.9339,352,62.4534,358,101.185,292,99.2072,304,101.502,66,105.518,148,-6.31095,243
"2025","Villanova",63.511,358,63.1239,354,115.638,23,118.468,25,106.179,178,103.96,114,14.5089,57
"2025","Virginia",61.627,361,61.19,361,105.306,190,110.55,101,108.155,232,105.476,144,5.07404,106
"2025","Virginia Tech",66.0683,286,65.1941,294,103.343,245,106.442,183,109.705,269,106.419,167,0.0227118,162
"2025","VMI",68.0472,178,68.2232,124,101.258,290,100.15,294,110.719,291,110.858,259,-10.7083,289
"2025","Wagner",60.4435,363,60.3876,363,94.0259,357,92.2403,360,102.826,93,110.316,249,-18.0757,344
"2025","Wake Forest",67.882,186,67.1577,192,103.516,241,108.214,146,100.245,44,97.058,35,11.1559,73
"2025","Washington",68.5447,150,67.7341,151,103.446,242,109.423,125,109.988,276,103.824,112,5.5996,103
"2025","Washington St.",71.5404,26,70.5862,33,109.457,107,111.809,89,109.485,262,107.72,194,4.08905,121
"2025","Weber St.",65.8607,295,65.6636,276,102.472,265,101.138,279,112.1,318,112.704,299,-11.5663,300
"2025","West Georgia",68.9362,127,68.0662,132,98.3878,324,96.7776,336,114.508,341,115.329,330,-18.5519,350
"2025","West Virginia",65.2215,321,64.2517,330,102.641,261,109.203,130,98.1067,22,93.8567,14,15.346,51
"2025","Western Carolina",71.0849,37,70.4426,39,93.6196,359,95.1527,348,112.177,319,112.409,289,-17.2567,338
"2025","Western Illinois",65.107,324,64.3173,328,101.127,294,99.043,310,111.468,304,117.307,349,-18.2644,348
"2025","Western Kentucky",72.8238,7,71.754,12,100.427,305,103.364,234,102.269,83,103.207,98,0.157474,160
"2025","Western Michigan",69.3157,104,67.8675,143,103.283,248,101.613,270,111.041,297,112.333,283,-10.7199,290
"2025","Wichita St.",69.2811,107,68.7786,94,105.352,189,107.008,173,104.805,147,104.502,123,2.50568,136
"2025","William & Mary",70.9658,39,71.3171,18,108.286,127,107.342,160,110.617,289,112.65,296,-5.30866,229
"2025","Winthrop",73.8332,4,72.7621,4,110.155,90,108.314,144,106.99,198,108.428,210,-0.113942,166
"2025","Wisconsin",68.6155,144,67.7442,149,116.078,19,122.403,13,102.115,79,95.7665,24,26.6367,13
"2025","Wofford",64.5035,340,64.1254,333,112.477,59,113.743,67,109.307,258,109.726,234,4.01756,122
"2025","Wright St.",68.124,173,67.4992,169,111.059,74,109.663,115,112.072,317,114.076,313,-4.41343,216
"2025","Wyoming",65.2272,320,64.6844,316,100.606,303,103.463,233,108.115,230,105.735,150,-2.27187,189
"2025","Xavier",69.4496,100,69.0745,78,111.773,65,116.231,43,102.477,87,98.8613,45,17.3694,42
"2025","Yale",68.8642,137,67.5041,166,117.114,15,115.105,58,102.688,90,104.069,117,11.0357,74
"2025","Youngstown St.",69.9955,75,69.2747,69,104.582,216,102.291,249,102.897,94,105.328,142,-3.03641,201
