"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2025","Ball St.",68.2285,168,66.4997,227,107.122,154,103.683,231,109.461,262,112.826,298,-9.14276,274
"2025","Baylor",65.2378,318,64.4976,326,113.198,45,121.245,16,106.376,181,100.455,65,20.7896,30
"2025","Bellarmine",67.1705,224,66.2698,239,104.599,215,103.673,232,120.141,362,121.842,360,-18.1693,347
"2025","Belmont",70.2996,57,70.6309,32,111.647,65,112.688,80,108.915,248,108.985,218,3.70366,125
"2025","Bethune Cookman",69.6409,89,69.1404,77,98.5583,322,97.5323,332,103.684,108,108.009,198,-10.4763,286
"2025","Binghamton",66.3968,266,65.8197,271,101.991,274,98.9377,312,108.619,239,112.868,301,-13.9302,321
"2025","Boise St.",65.6615,304,65.3843,290,112.508,55,115.898,51,100.567,52,100.351,60,15.5477,48
"2025","Boston College",66.9241,237,66.8474,212,102.368,268,105.412,207,109.965,274,107.442,188,-2.02932,181
"2025","Boston University",63.6886,357,63.1784,353,101.383,287,99.1628,310,105.432,160,111.467,265,-12.3039,304
"2025","Bowling Green",69.9008,80,68.8157,95,102.921,255,99.2022,307,107.562,211,109.856,238,-10.6537,289
"2025","Bradley",66.1183,284,65.8249,270,112.447,58,111.498,92,103.501,104,103.61,103,7.88756,92
"2025","Brown",67.3392,213,65.9,267,104.399,220,103.275,236,105.673,165,106.975,177,-3.70053,207
"2025","Bryant",73.0937,6,72.5829,6,109.002,115,106.792,179,101.924,71,105.851,151,0.941321,149
"2025","Bucknell",67.5039,201,67.3576,182,105.124,199,102.843,245,103.376,102,107.754,193,-4.91115,225
"2025","Buffalo",72.1823,17,70.8297,29,97.4868,332,96.5066,340,113.151,336,113.915,312,-17.4088,339
"2025","Butler",67.3138,216,67.5654,166,109.54,103,116.301,46,109.494,264,105.629,148,10.6719,75
"2025","BYU",68.1043,176,67.5691,165,117.513,11,124.054,9,104.727,144,101.785,82,22.2698,26
"2025","Cal Baptist",67.4468,207,65.8005,272,104.443,218,105.751,204,102.647,84,106.423,165,-0.671632,173
"2025","Cal Poly",74.7494,3,74.5688,3,107.266,151,109.412,127,109.922,273,111.571,269,-2.15921,184
"2025","Cal St. Bakersfield",67.1759,223,66.1298,247,105.857,182,106.25,194,111.148,299,112.827,299,-6.57652,248
"2025","Cal St. Fullerton",68.9146,129,68.2311,128,90.6471,360,93.7642,356,113.953,339,112.663,294,-18.899,351
"2025","California",67.8931,186,67.6134,162,108.149,134,111.287,95,109.907,272,106.913,175,4.37402,111
"2025","Campbell",66.1855,279,65.9346,263,103.729,232,101.747,264,104.339,129,106.332,160,-4.5857,221
"2025","Canisius",66.1992,277,66.2621,240,97.9873,330,99.1385,311,118.634,360,122.106,362,-22.9671,359
"2025","Central Arkansas",67.4138,209,66.4423,228,99.1678,316,97.5401,331,115.32,344,116.201,340,-18.6605,349
"2025","Central Connecticut",66.1223,282,65.9023,266,104.99,201,99.8987,298,94.7891,6,101.726,81,-1.82721,180
"2025","Central Michigan",68.456,155,67.2729,189,105.496,187,105.583,205,107.753,216,108.413,206,-2.82971,197
"2025","Charleston",70.1206,67,70.1293,50,107.391,149,106.163,197,103.712,109,105.627,147,0.535254,153
"2025","Charleston Southern",68.9002,130,67.4016,179,100.645,302,99.7659,300,113.05,333,111.894,277,-12.1285,302
"2025","Charlotte",65.3727,314,64.9383,305,105.382,188,104.673,217,112.753,327,112.413,284,-7.7403,256
"2025","Chattanooga",67.1898,222,66.5251,226,115.701,23,116.03,49,107.888,221,109.5,228,6.52997,99
"2025","Chicago St.",69.0067,122,68.3905,117,90.1502,361,91.944,362,112.914,330,116.318,341,-24.3737,362
"2025","Cincinnati",66.1212,283,65.5372,283,106.262,172,110.526,102,99.7167,37,95.7814,22,14.7448,55
"2025","Clemson",65.0943,325,64.4934,327,114.685,32,118.268,29,98.7075,26,95.0784,18,23.1901,22
"2025","Cleveland St.",66.0216,289,65.509,285,106.171,174,104.977,213,102.505,82,104.531,123,0.445711,155
"2025","Coastal Carolina",64.172,348,63.3305,350,102.206,271,100.67,287,112.218,321,115.473,330,-14.8032,329
"2025","Colgate",66.6717,252,67.2943,186,106.14,175,104.785,215,108.366,233,112.689,295,-7.9034,258
"2025","Colorado",68.1646,169,67.7764,151,101.879,278,108.893,139,104.315,127,99.3982,53,9.49524,80
"2025","Colorado St.",66.2489,273,65.9035,265,112.663,51,116.858,40,100.787,58,99.3635,52,17.4943,42
"2025","Columbia",71.381,31,70.7946,30,108.284,128,106.463,187,112.772,328,116.049,336,-9.58616,279
"2025","Connecticut",64.5987,338,63.8991,342,117.565,10,121.679,15,104.089,122,101.393,76,20.2854,31
"2025","Coppin St.",68.8823,133,67.8418,149,88.6941,363,87.485,363,111.307,301,111.849,275,-24.364,361
"2025","Cornell",72.0602,19,70.9705,25,116.066,20,115.079,59,109.203,255,111.676,271,3.40267,129
"2025","Creighton",67.7221,192,67.2731,188,110.975,77,117.813,33,102.852,91,98.3018,44,19.5111,35
"2025","CSUN",72.6999,9,72.3579,8,109.119,113,108.933,138,101.967,72,104.89,129,4.04294,119
"2025","Dartmouth",71.611,24,71.0639,23,103.17,250,100.29,294,102.126,78,103.629,104,-3.339,204
"2025","Davidson",66.3406,268,65.9883,261,108.74,121,109.653,118,107.716,215,108.414,207,1.23918,146
"2025","Dayton",66.1951,278,66.0678,254,112.488,56,115.78,52,106.49,183,105.685,149,10.0952,77
"2025","Delaware",70.0772,71,70.45,41,109.439,107,109.492,122,112.61,325,115.117,323,-5.62549,234
"2025","Delaware St.",71.3075,33,70.3345,46,104.733,211,101.839,260,109.18,254,114.36,317,-12.5212,307
"2025","Denver",68.0079,180,66.5437,224,101.508,283,98.6959,317,112.189,320,111.512,268,-12.8164,310
"2025","DePaul",67.6174,196,67.0352,203,105.154,198,109.832,111,107.853,220,105.354,139,4.47865,110
"2025","Detroit Mercy",67.5904,198,67.0927,196,96.1809,343,95.3753,346,111.536,306,112.029,278,-16.6533,337
"2025","Drake",59.7359,364,59.2568,364,112.733,49,112.932,74,98.8707,27,97.783,41,15.1488,52
"2025","Drexel",63.9107,353,63.0846,355,106.776,160,104.025,223,103.597,105,106.173,153,-2.14751,183
"2025","Duke",66.599,256,65.9081,264,125.65,1,130.158,1,93.9565,3,91.2735,5,38.8846,1
"2025","Duquesne",65.439,311,65.3255,293,103.751,231,106.027,199,103.151,97,103.693,107,2.33389,138
"2025","East Carolina",67.3023,217,66.6935,216,107.942,139,107.149,174,107.566,212,108.093,200,-0.943465,175
"2025","East Tennessee St.",65.5154,307,65.1824,296,109.524,105,106.771,180,103.198,99,104.957,131,1.81465,143
"2025","East Texas A&M",67.8148,190,67.3666,180,94.6543,354,96.9132,336,110.075,278,111.502,267,-14.589,326
"2025","Eastern Illinois",66.9832,233,66.2809,238,94.2697,356,93.6994,357,103.965,113,107.008,178,-13.3081,316
"2025","Eastern Kentucky",67.9578,183,67.6788,159,110.763,80,109.543,121,110.078,279,111.789,274,-2.24601,188
"2025","Eastern Michigan",68.2313,167,67.3034,184,106.312,171,104.623,218,111.892,312,113.96,313,-9.3368,277
"2025","Eastern Washington",67.7775,191,66.9881,206,102.614,262,101.726,267,112.65,326,113.054,305,-11.3283,295
"2025","Elon",65.4469,310,65.3391,291,108.961,118,107.519,158,107.911,222,111.185,261,-3.66664,206
"2025","Evansville",66.8815,240,66.9163,208,97.0866,334,98.6177,318,106.886,193,106.245,156,-7.62684,254
"2025","Fairfield",66.4753,261,66.1124,250,99.9799,312,98.2552,322,110.114,281,114.219,315,-15.9639,334
"2025","Fairleigh Dickinson",68.5815,147,69.2497,72,101.241,291,98.4548,320,106.505,184,110.954,257,-12.4995,306
"2025","FIU",69.2647,109,68.4545,115,96.2576,342,96.6988,339,104.013,115,104.344,119,-7.64538,255
"2025","Florida",70.5943,51,69.6274,62,121.004,3,129.17,2,98.3327,21,92.8861,9,36.2844,2
"2025","Florida A&M",68.4621,154,67.2574,190,100.75,299,101.726,268,111.09,298,115.368,329,-13.6419,318
"2025","Florida Atlantic",69.4804,93,68.8707,91,111.023,75,112.744,79,108.826,244,108.474,208,4.26982,114
"2025","Florida Gulf Coast",65.678,302,65.3983,289,109.577,102,107.216,169,106.349,180,109.01,220,-1.7948,179
"2025","Florida St.",70.2895,58,69.6305,61,105.368,189,108.784,140,103.217,100,100.575,67,8.20899,91
"2025","Fordham",70.1996,63,69.5802,63,103.309,248,106.314,191,110.824,293,112.039,279,-5.72479,236
"2025","Fresno St.",70.8473,43,70.6625,31,97.4179,333,100.798,286,110.982,295,108.857,214,-8.059,262
"2025","Furman",66.2076,276,65.9981,260,110.628,81,110.318,107,106.452,182,108.136,201,2.18214,141
"2025","Gardner Webb",70.1472,65,69.1046,79,104.814,206,103.089,237,111.474,305,111.289,263,-8.19968,264
"2025","George Mason",65.1833,322,64.8153,315,105.931,181,106.297,192,96.3023,9,96.6255,29,9.67165,78
"2025","George Washington",67.0292,230,66.8614,211,107.6,145,107.921,150,100.422,45,103.608,102,4.31277,113
"2025","Georgetown",68.2621,164,68.376,121,104.824,205,108.534,143,100.908,61,99.5839,56,8.95014,86
"2025","Georgia",68.6201,145,66.6249,219,109.718,99,115.295,57,101.976,73,96.6442,30,18.6513,38
"2025","Georgia Southern",69.9412,78,69.5223,64,104.252,223,102.886,243,107.38,207,109.735,235,-6.84955,249
"2025","Georgia St.",69.4548,97,69.0448,85,106.557,167,106.682,181,112.98,332,114.7,319,-8.01854,261
"2025","Georgia Tech",69.0814,119,68.7801,101,104.23,224,107.206,172,104.158,124,101.385,75,5.82052,103
"2025","Gonzaga",70.401,54,70.4183,42,121.219,2,124.689,6,98.2171,20,96.7472,32,27.9423,8
"2025","Grambling St.",66.1147,285,63.9307,340,97.0352,335,95.4101,345,104.037,119,109.178,225,-13.7676,319
"2025","Grand Canyon",72.3736,15,71.3237,19,106.763,161,107.374,165,96.6521,13,101.105,71,6.26953,101
"2025","Green Bay",69.0921,116,69.0105,87,100.806,298,101.026,280,116.291,351,116.749,342,-15.7234,332
"2025","Hampton",65.9511,290,65.6246,280,105.223,196,103.846,226,106.702,189,108.079,199,-4.2327,215
"2025","Harvard",66.9894,232,65.6442,278,101.456,284,101.286,276,107.62,213,109.038,221,-7.75223,257
"2025","Hawaii",66.8863,239,66.0038,259,102.647,260,103.069,238,106.685,188,108.256,203,-5.1871,228
"2025","High Point",66.9441,234,66.3888,231,120.856,4,118.419,27,105.592,163,109.264,226,9.15584,85
"2025","Hofstra",64.3427,343,63.7308,347,98.5937,320,98.0348,326,100.414,44,102.57,93,-4.5354,218
"2025","Holy Cross",65.9258,292,66.0949,251,103.156,251,101.944,257,110.995,296,115.872,335,-13.9283,320
"2025","Houston",62.5162,360,61.6275,360,117.278,13,123.704,11,91.802,1,87.9835,1,35.7208,3
"2025","Houston Christian",64.8637,329,64.8625,313,99.6008,313,100.897,284,108.002,226,109.935,240,-9.03737,272
"2025","Howard",70.8071,44,70.0597,52,105.851,183,103.798,227,113.077,334,117.044,346,-13.2456,314
"2025","Idaho",66.7373,250,66.3844,232,107.921,140,107.214,170,114.722,343,117.024,345,-9.81,281
"2025","Idaho St.",66.6539,253,66.1291,248,107.973,138,105.885,203,107.793,218,109.952,241,-4.06691,212
"2025","Illinois",72.3651,16,71.355,17,114.938,27,121.848,14,102.852,90,97.7478,40,24.0999,17
"2025","Illinois Chicago",68.7391,143,69.1859,75,105.749,184,107.322,166,108.077,228,107.816,196,-0.494008,170
"2025","Illinois St.",66.0542,287,66.0907,252,113.166,46,112.784,76,109.414,261,109.806,237,2.97843,132
"2025","Incarnate Word",64.9885,327,64.9309,306,108.244,131,107.659,153,108.906,247,112.42,286,-4.76112,224
"2025","Indiana",69.0921,117,68.0377,136,107.743,142,114.056,67,103.934,112,97.3621,37,16.6939,46
"2025","Indiana St.",72.0953,18,72.284,9,108.267,130,109.415,126,111.402,302,112.247,280,-2.83172,198
"2025","Iona",68.5951,146,68.1775,130,101.15,293,98.7223,316,101.862,69,106.639,168,-7.91709,259
"2025","Iowa",71.3973,29,69.7108,60,114.858,30,119.945,18,111.438,303,106.722,170,13.2228,63
"2025","Iowa St.",69.4261,99,68.6859,104,113.992,39,119.84,19,97.0622,15,93.1939,12,26.6462,11
"2025","IU Indy",65.9289,291,64.9237,307,109.334,109,109.796,114,120.307,363,122.77,363,-12.9745,312
"2025","Jackson St.",70.064,73,68.4086,116,100.748,300,100.493,290,104.533,138,107.051,179,-6.55779,246
"2025","Jacksonville",68.4491,156,67.7207,154,104.069,226,101.477,272,104.552,140,104.384,120,-2.90745,200
"2025","Jacksonville St.",65.5261,306,64.9742,303,107.489,148,109.836,110,105.106,154,104.908,130,4.92777,108
"2025","James Madison",65.1573,323,64.9755,302,109.927,95,110.691,98,108.503,237,110.418,249,0.27343,159
"2025","Kansas",69.2263,110,68.5092,113,108.758,120,115.932,50,99.1374,29,93.0772,10,22.8546,24
"2025","Kansas City",65.6539,305,64.6176,321,103.535,237,100.395,291,107.194,201,106.476,166,-6.08112,239
"2025","Kansas St.",67.9104,184,67.0875,197,103.643,235,109.42,125,102.402,80,97.2463,35,12.1741,65
"2025","Kennesaw St.",70.6111,50,70.3757,44,103.821,230,107.162,173,103.88,110,104.149,114,3.01258,131
"2025","Kent St.",67.6908,193,66.5878,221,106.789,159,106.268,193,100.429,46,101.919,84,4.34938,112
"2025","Kentucky",72.608,11,70.9455,26,116.691,17,123.758,10,105.964,170,98.5999,46,25.1576,15
"2025","La Salle",69.6583,88,68.6833,106,101.544,282,103.736,228,108.123,230,108.777,212,-5.04066,227
"2025","Lafayette",65.925,293,66.2369,241,101.882,277,98.1792,323,104.351,130,108.879,215,-10.7,291
"2025","Lamar",65.8074,299,65.4444,286,102.261,270,102.419,250,101.18,64,102.104,86,0.314543,158
"2025","Le Moyne",68.4171,159,68.6618,107,102.149,272,101.309,275,116.039,347,121.983,361,-20.6743,354
"2025","Lehigh",66.8114,244,67.3655,181,101.928,276,100.802,285,107.542,210,110.963,258,-10.1607,283
"2025","Liberty",66.4668,263,65.5133,284,110.434,86,111.859,90,97.5889,17,99.4094,54,12.4495,64
"2025","Lindenwood",69.8568,82,69.7171,59,96.0029,344,94.3115,354,104.49,136,108.976,217,-14.6646,327
"2025","Lipscomb",67.3473,210,66.0694,253,114.412,35,112.072,88,101.254,65,103.527,101,8.54512,90
"2025","Little Rock",67.8974,185,67.0485,202,100.288,309,99.3139,305,98.571,23,104.248,116,-4.93381,226
"2025","LIU",65.0555,326,64.9144,309,98.99,317,95.02,351,99.6538,33,105.413,141,-10.3931,284
"2025","Long Beach St.",65.6743,303,64.1462,334,98.9555,318,101.724,270,113.904,338,114.32,316,-12.5961,308
"2025","Longwood",70.2866,60,69.0959,81,108.989,116,106.174,196,108.277,232,110.059,242,-3.88532,210
"2025","Louisiana",66.3868,267,66.2858,236,97.0194,336,98.1376,325,109.714,270,111.268,262,-13.1305,313
"2025","Louisiana Monroe",67.969,182,67.7927,150,96.4496,341,96.3903,341,112.417,324,114.432,318,-18.0419,344
"2025","Louisiana Tech",65.832,297,64.5708,323,106.745,163,108.946,137,103.976,114,105.409,140,3.53748,128
"2025","Louisville",69.0621,120,68.9527,89,113.204,44,118.102,30,100.437,48,96.383,24,21.7192,27
"2025","Loyola Chicago",67.3157,215,67.0586,201,106.952,157,108.014,149,101.743,67,102.651,94,5.36241,105
"2025","Loyola Marymount",68.4097,160,67.2793,187,102.687,258,104.22,221,105.329,156,103.875,108,0.345138,157
"2025","Loyola MD",66.6936,251,66.6559,217,102.754,257,100.581,288,107.656,214,112.933,304,-12.352,305
"2025","LSU",69.474,94,68.032,137,104.802,207,109.238,131,104.851,148,100.443,64,8.79466,89
"2025","Maine",66.4832,260,66.0377,257,103.534,239,100.164,296,100.436,47,104.716,127,-4.55129,220
"2025","Manhattan",67.4892,205,67.7608,153,110.542,82,108.979,136,109.173,253,115.201,327,-6.22204,240
"2025","Marist",64.1908,346,64.1777,332,101.438,285,97.2841,333,99.2476,30,106.369,161,-9.08459,273
"2025","Marquette",68.1208,174,67.5704,164,111.774,63,117.467,34,100.576,53,96.3926,25,21.0749,29
"2025","Marshall",68.9147,128,68.7833,100,108.116,136,106.56,184,104.489,134,106.837,172,-0.277484,168
"2025","Maryland",70.4471,53,69.519,65,114.649,34,118.711,25,95.4762,8,91.9587,6,26.7527,10
"2025","Maryland Eastern Shore",67.4384,208,65.7209,276,94.4018,355,95.9445,342,117.571,355,118.543,357,-22.599,358
"2025","Massachusetts",70.7115,47,70.3608,45,100.426,306,102.26,253,105.373,158,106.808,171,-4.54729,219
"2025","McNeese",65.8708,295,65.7737,273,113.416,42,114.113,66,98.137,19,99.8644,58,14.2481,58
"2025","Memphis",71.2415,35,70.8348,28,111.02,76,113.458,73,102.015,75,98.2183,43,15.2401,51
"2025","Mercer",71.5554,25,71.1525,21,101.569,281,99.344,304,106.134,175,107.326,186,-7.98222,260
"2025","Mercyhurst",64.4834,341,64.8092,316,100.606,304,98.9101,314,110.069,277,116.767,343,-17.8569,342
"2025","Merrimack",64.6729,334,64.5606,324,101.032,295,99.985,297,98.6836,25,102.162,87,-2.17705,185
"2025","Miami FL",67.596,197,67.5342,170,108.641,123,113.534,72,118.481,359,116.159,339,-2.6253,193
"2025","Miami OH",70.1227,66,69.0564,84,110.45,84,108.152,146,104.057,120,107.052,180,1.09977,147
"2025","Michigan",70.6414,49,69.8255,58,109.887,96,116.935,39,100.294,42,93.5751,13,23.3603,21
"2025","Michigan St.",69.1608,112,67.5278,171,112.722,50,118.758,24,96.5211,12,90.416,4,28.3416,7
"2025","Middle Tennessee",68.8716,135,68.3855,119,106.476,169,109.219,132,104.496,137,105.245,135,3.97405,122
"2025","Milwaukee",69.4035,100,68.7953,99,109.867,97,107.562,155,103.881,111,105.463,142,2.0994,142
"2025","Minnesota",63.7746,355,62.7564,357,104.661,214,110.482,104,107.342,203,101.596,79,8.88662,87
"2025","Mississippi",69.3289,103,68.0997,132,111.069,72,118.832,23,102.603,83,95.4291,21,23.4026,20
"2025","Mississippi St.",69.6115,90,68.2395,126,113.077,47,118.96,22,105.335,157,98.8289,47,20.1308,33
"2025","Mississippi Valley St.",66.1353,280,64.8902,311,79.3707,364,82.7682,364,124.642,364,124.899,364,-42.1306,364
"2025","Missouri",69.8016,86,68.541,111,119.411,7,124.414,7,105.014,151,100.744,68,23.6696,19
"2025","Missouri St.",64.3138,344,63.8981,343,101.813,279,101.368,274,108.803,243,107.425,187,-6.05648,238
"2025","Monmouth",67.346,211,67.1573,194,103.398,243,104.004,224,110.425,286,112.602,293,-8.59842,268
"2025","Montana",67.4911,203,67.196,191,111.128,71,110.636,99,110.703,290,110.604,251,0.0314619,163
"2025","Montana St.",66.5503,258,65.9556,262,106.068,176,105.214,210,106.038,171,107.55,190,-2.33591,190
"2025","Morehead St.",64.8781,328,64.0907,335,98.1713,327,97.8201,329,106.965,196,112.539,291,-14.7187,328
"2025","Morgan St.",71.6944,23,70.5213,35,104.769,210,101.727,266,113.811,337,117.166,347,-15.4393,331
"2025","Mount St. Mary's",67.4896,204,67.6828,158,101.376,288,100.989,282,103.154,98,107.287,185,-6.29775,243
"2025","Murray St.",65.2865,315,64.9153,308,105.559,185,106.801,178,104.676,142,104.546,124,2.25505,140
"2025","N.C. State",65.8098,298,65.3332,292,105.159,197,107.566,154,106.977,197,103.972,110,3.59392,127
"2025","Navy",66.7402,249,67.0623,200,104.692,213,102.379,251,106.278,178,111.607,270,-9.22779,276
"2025","Nebraska",68.8624,138,67.518,172,107.609,144,113.623,70,104.015,116,98.346,45,15.277,50
"2025","Nebraska Omaha",68.8795,134,67.6134,161,111.596,66,111.015,97,110.498,288,111.099,259,-0.0835374,165
"2025","Nevada",64.838,330,63.9376,339,110.445,85,112.767,77,104.417,131,103.124,96,9.64337,79
"2025","New Hampshire",68.4333,157,67.4564,176,94.91,351,93.9169,355,112.391,323,115.587,332,-21.6703,355
"2025","New Mexico",72.5288,13,72.3842,7,108.399,125,112.883,75,96.9095,14,95.2594,20,17.6237,41
"2025","New Mexico St.",66.2105,275,64.9384,304,101.954,275,104.363,220,100.836,59,101.548,78,2.81547,134
"2025","New Orleans",69.5396,92,69.2461,73,96.946,337,99.7439,301,117.949,357,117.543,350,-17.7992,341
"2025","Niagara",64.7793,331,65.1624,297,102.965,253,101.246,278,109.539,265,115.356,328,-14.1099,322
"2025","Nicholls",68.2537,165,68.2264,129,104.731,212,106.039,198,104.14,123,106.284,157,-0.244623,167
"2025","NJIT",66.8283,242,66.5911,220,95.1264,349,93.3199,358,110.174,282,113.679,309,-20.3593,353
"2025","Norfolk St.",67.3343,214,66.4122,229,110.083,93,107.528,157,105.91,168,109.142,222,-1.61429,178
"2025","North Alabama",67.2388,219,66.8184,213,114.659,33,111.138,96,104.632,141,106.903,174,4.23515,115
"2025","North Carolina",70.7413,46,70.5801,34,113.475,41,119.128,21,104.857,149,98.8478,48,20.2802,32
"2025","North Carolina A&T",69.1415,114,69.1415,76,98.1718,326,97.0606,334,111.172,300,113.54,307,-16.4793,335
"2025","North Carolina Central",68.8686,136,66.9096,209,105.527,186,102.858,244,112.772,329,117.238,348,-14.3794,324
"2025","North Dakota",70.3433,55,69.1024,80,108.581,124,107.747,151,116.821,354,116.052,337,-8.30559,265
"2025","North Dakota St.",66.5674,257,64.9946,301,119.11,9,115.415,56,112.333,322,112.811,297,2.60452,136
"2025","North Florida",72.6177,10,72.2702,10,110.185,90,109.444,124,116.681,353,117.899,353,-8.45561,267
"2025","North Texas",61.1375,362,60.717,362,110.79,78,109.651,119,98.8722,28,98.1519,42,11.4987,70
"2025","Northeastern",67.143,225,67.4328,178,104.504,217,103.721,229,104.021,117,107.551,191,-3.82957,209
"2025","Northern Arizona",67.0738,227,66.8744,210,108.158,132,104.731,216,109.357,258,111.75,272,-7.01866,250
"2025","Northern Colorado",68.8847,132,68.8122,96,114.167,38,112.233,87,106.875,192,108.617,210,3.6155,126
"2025","Northern Illinois",70.0837,69,68.9394,90,94.9907,350,94.5742,353,111.994,316,112.442,288,-17.8677,343
"2025","Northern Iowa",65.4295,312,65.303,294,110.482,83,109.636,120,103.436,103,103.523,100,6.11272,102
"2025","Northern Kentucky",66.8078,245,66.211,244,103.945,227,102.893,242,106.757,191,108.223,202,-5.3296,230
"2025","Northwestern",66.1241,281,65.1078,298,108.14,135,114.232,64,103.122,96,97.4611,38,16.7709,45
"2025","Northwestern St.",64.167,349,64.0354,336,101.322,289,103.033,239,107.035,199,107.77,194,-4.73712,223
"2025","Notre Dame",65.3879,313,64.8215,314,107.991,137,111.304,94,107.969,225,104.439,121,6.86537,97
"2025","Oakland",64.6473,336,63.9561,337,106.699,166,107.442,161,109.022,251,108.369,205,-0.926748,174
"2025","Ohio",71.5098,27,70.3844,43,109.601,101,106.369,190,107.396,208,109.161,224,-2.79145,196
"2025","Ohio St.",68.573,148,67.1543,195,111.856,62,118.023,31,104.703,143,99.2451,51,18.7777,37
"2025","Oklahoma",69.8812,81,68.6357,108,111.932,61,118.297,28,106.64,187,100.226,59,18.0705,40
"2025","Oklahoma St.",71.9339,20,71.909,12,101.438,286,108.022,148,106.224,177,101.155,72,6.86723,96
"2025","Old Dominion",66.2495,272,66.118,249,101.028,296,100.343,292,108.878,246,110.486,250,-10.1437,282
"2025","Oral Roberts",68.1397,170,67.3576,183,103.708,233,102.899,241,119.817,361,117.945,354,-15.046,330
"2025","Oregon",68.7536,142,67.9767,141,110.324,89,117.427,35,102.045,76,95.8426,23,21.584,28
"2025","Oregon St.",64.7065,333,63.8279,345,115.529,25,116.354,43,105.748,167,107.145,182,9.20917,83
"2025","Pacific",67.8737,188,66.5276,225,99.4807,314,101.456,273,112.949,331,111.853,276,-10.397,285
"2025","Penn",67.4681,206,66.949,207,102.5,264,104.052,222,114.069,340,115.121,324,-11.0687,294
"2025","Penn St.",71.0028,38,70.0019,55,111.221,70,115.054,60,103.625,106,100.993,70,14.0606,59
"2025","Pepperdine",69.2199,111,69.1963,74,103.389,244,106.428,188,111.649,308,110.849,254,-4.42158,216
"2025","Pittsburgh",66.8875,238,66.3354,235,112.416,59,115.744,53,105.436,161,102.287,90,13.4574,61
"2025","Portland",68.9827,124,68.3865,118,102.38,266,105.928,201,115.964,346,114.917,320,-8.98945,271
"2025","Portland St.",68.5341,151,68.5582,110,104.308,221,100.514,289,102.824,87,104.27,118,-3.7553,208
"2025","Prairie View A&M",71.4165,28,70.2676,48,98.0998,328,95.8133,343,114.694,342,117.789,351,-21.9756,357
"2025","Presbyterian",65.495,308,64.422,329,106.747,162,104.516,219,110.473,287,110.082,243,-5.5657,233
"2025","Princeton",67.9799,181,66.5672,223,106.015,177,105.457,206,106.54,185,106.873,173,-1.41609,177
"2025","Providence",66.6444,254,66.3906,230,106.855,158,112.276,85,108.368,234,105.237,134,7.03936,94
"2025","Purdue",66.4114,265,65.1018,299,117.137,15,124.392,8,106.346,179,99.5329,55,24.8588,16
"2025","Purdue Fort Wayne",70.2879,59,69.8497,57,111.512,68,109.347,128,107.36,205,108.997,219,0.350229,156
"2025","Queens",69.3766,101,68.5351,112,108.284,129,107.027,175,108.785,242,111.127,260,-4.09968,213
"2025","Quinnipiac",71.3907,30,71.6962,14,103.571,236,102.148,254,100.729,56,106.206,155,-4.0589,211
"2025","Radford",64.2504,345,62.884,356,111.045,74,110.516,103,109.789,271,109.89,239,0.626344,151
