"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2026","Bradley",67.5615,220,67.1006,197,110.022,136,111.748,123,106.49,119,108.889,165,2.85889,132
"2026","Brown",66.6899,257,66.5808,231,98.7539,338,97.9032,342,106.294,113,108.831,163,-10.9274,290
"2026","Bryant",64.4513,343,64.2696,335,96.4977,349,96.5864,347,112.613,282,119.557,345,-22.9711,355
"2026","Bucknell",66.9718,247,66.9659,204,99.4931,333,98.101,340,112.509,277,114.833,290,-16.7323,331
"2026","Buffalo",67.5635,219,66.5653,232,113.805,75,112.366,114,112.71,286,115.292,298,-2.926,203
"2026","Butler",70.0351,92,68.7569,106,111.297,115,116.01,74,109.414,208,106.561,120,9.44846,86
"2026","BYU",70.3437,80,69.9325,51,118.263,35,124.922,11,107.012,133,102.156,59,22.7654,24
"2026","Cal Baptist",67.4984,223,66.0152,263,106.384,220,107.645,199,99.0779,21,101.539,49,6.10657,106
"2026","Cal Poly",76.0992,1,74.0458,1,106.412,219,109.336,165,111.955,271,113.221,257,-3.8853,214
"2026","Cal St. Bakersfield",72.6288,13,70.1227,42,99.2966,336,101.781,304,114.658,320,117.304,323,-15.5231,327
"2026","Cal St. Fullerton",75.4547,2,72.8814,5,106.608,215,109.244,166,108.987,195,109.159,173,0.0847616,170
"2026","California",69.3474,126,68.2466,133,111.143,118,114.485,89,104.868,86,102.763,64,11.7227,73
"2026","Campbell",70.0184,94,69.8092,60,108.471,175,111.232,132,112.57,280,112.686,250,-1.45403,183
"2026","Canisius",64.3232,349,64.2769,334,96.2957,352,95.4015,355,110.308,229,114.322,280,-18.9201,342
"2026","Central Arkansas",68.9259,155,68.0338,142,113.381,82,110.122,152,108.054,166,108.947,166,1.17503,150
"2026","Central Connecticut",65.189,327,65.123,304,107.725,188,104.685,261,109.839,213,117.357,326,-12.6721,307
"2026","Central Michigan",68.3224,186,67.206,192,104.938,251,105.853,233,113.889,308,115.042,294,-9.18813,272
"2026","Charleston",68.2796,190,67.6955,166,109.235,151,108.077,185,107.373,141,108.259,148,-0.181386,171
"2026","Charleston Southern",73.3305,10,71.6185,15,107.64,191,105.834,235,107.459,143,112.124,239,-6.28978,237
"2026","Charlotte",64.3769,348,63.4791,349,111.568,108,113.039,104,113.348,298,114.501,285,-1.46249,184
"2026","Chattanooga",67.5828,217,67.2702,187,109.832,139,105.431,245,115.673,332,117.592,328,-12.1606,301
"2026","Chicago St.",65.7649,307,65.3837,294,98.9773,337,99.4055,333,115.514,330,118.949,340,-19.5436,344
"2026","Cincinnati",69.158,137,67.5495,175,105.18,247,111.239,131,98.0606,15,93.739,9,17.5001,44
"2026","Clemson",65.1217,330,64.0877,339,112.325,99,116.695,71,101.781,41,97.9575,23,18.7371,40
"2026","Cleveland St.",71.3754,37,69.8159,59,110.078,134,109.392,163,124.406,364,123.995,362,-14.6025,319
"2026","Coastal Carolina",68.3414,182,66.8989,209,102.729,295,101.793,303,105.255,93,108.619,159,-6.82669,247
"2026","Colgate",66.8786,251,66.9401,206,110.235,130,107.697,196,111.465,258,114.791,289,-7.09363,249
"2026","Colorado",70.0905,90,68.7498,107,113.132,86,118.943,52,112.691,285,106.822,125,12.1217,68
"2026","Colorado St.",64.4413,346,63.1552,356,116.088,50,118.321,55,111.328,254,109.277,176,9.04351,89
"2026","Columbia",67.129,237,66.7834,218,110.196,132,108.464,182,108.621,181,110.561,206,-2.09764,193
"2026","Connecticut",66.0393,296,64.6276,322,116.604,46,122.172,30,97.9904,13,94.5991,13,27.5726,11
"2026","Coppin St.",69.0598,144,68.0888,138,92.8163,362,92.1365,360,116.489,340,119.492,344,-27.356,363
"2026","Cornell",71.2681,41,71.2918,18,119.521,21,119.775,48,117.622,344,119.455,343,0.319263,167
"2026","Creighton",68.5602,170,67.6081,170,109.152,157,116.207,73,109.303,204,105.214,98,10.9923,76
"2026","CSUN",75.3302,3,73.6211,2,106.739,213,108.802,177,107.491,144,109.475,184,-0.673654,178
"2026","Dartmouth",69.1586,136,69.589,68,105.227,245,104.717,260,112.623,283,114.193,276,-9.47612,276
"2026","Davidson",64.2368,351,63.8668,341,107.584,193,109.97,154,105.044,91,104.38,84,5.58997,109
"2026","Dayton",67.8579,210,66.7205,223,109.134,158,111.795,120,101.633,40,99.7037,32,12.0916,69
"2026","Delaware",63.9676,355,63.2248,354,103.887,274,104.527,262,113.579,303,115.622,302,-11.0941,292
"2026","Delaware St.",66.0404,295,65.3902,292,89.7609,365,87.1282,365,107.211,138,114.193,277,-27.0647,362
"2026","Denver",69.403,122,67.9267,145,116.112,49,115.903,75,120.99,360,122.209,359,-6.30554,238
"2026","DePaul",67.7309,213,66.2831,246,103.659,278,107.135,211,102.846,60,100.315,37,6.82088,102
"2026","Detroit Mercy",69.7525,102,68.8374,102,109.439,149,107.932,188,112.596,281,112.055,238,-4.12352,218
"2026","Drake",67.849,211,67.2865,185,108.008,183,109.666,160,111.656,263,112.783,251,-3.11694,205
"2026","Drexel",65.207,326,64.2776,333,103.191,282,102.359,295,103.331,65,107.021,129,-4.66212,221
"2026","Duke",66.9489,249,65.4282,287,122.247,4,127.37,6,94.5593,2,89.7171,1,37.6526,2
"2026","Duquesne",69.3469,127,68.6479,112,109.105,161,110.933,138,107.797,160,107.023,130,3.90973,124
"2026","East Carolina",69.151,138,68.6826,110,102.253,302,103.687,274,110.944,243,111.068,213,-7.38108,255
"2026","East Tennessee St.",66.5234,270,66.1234,251,114.698,65,109.706,158,104.953,87,109.118,170,0.587926,162
"2026","East Texas A&M",68.5075,172,68.2488,132,98.4375,340,100.682,318,110.703,234,111.47,225,-10.7875,288
"2026","Eastern Illinois",66.2145,285,65.7016,274,96.4597,350,96.7769,346,107.95,163,111.764,228,-14.9871,324
"2026","Eastern Kentucky",68.6832,164,67.3709,181,111.379,112,109.124,171,119.103,355,120.823,351,-11.6992,298
"2026","Eastern Michigan",68.3704,180,66.5961,228,101.912,305,101.818,302,107.768,157,108.366,151,-6.54809,242
"2026","Eastern Washington",68.9305,154,67.7294,164,111.956,103,113.029,105,113.665,305,113.233,258,-0.204104,172
"2026","Elon",67.9892,200,66.8739,210,111.08,121,110.128,151,114.415,316,115.772,304,-5.64401,230
"2026","Evansville",67.4034,226,67.067,199,96.719,347,101.635,306,115.471,329,114.96,291,-13.3249,315
"2026","Fairfield",67.0848,240,67.0131,202,108.363,176,105.924,231,106.965,130,113.765,270,-7.84079,260
"2026","Fairleigh Dickinson",64.1558,352,63.927,340,101.253,312,100.847,314,112.355,275,118.422,334,-17.5744,336
"2026","FIU",71.4631,31,71.628,14,107.459,196,107.47,205,109.089,198,109.537,187,-2.06734,192
"2026","Florida",72.3699,19,70.5536,29,121.074,10,125.85,9,98.9515,20,91.7331,6,34.1168,4
"2026","Florida A&M",70.3107,81,68.3136,127,99.3173,335,97.9933,341,105.849,103,110.854,211,-12.8611,308
"2026","Florida Atlantic",70.2356,85,69.6736,65,108.62,171,109.722,157,106.232,111,106.41,116,3.31199,128
"2026","Florida Gulf Coast",69.0723,143,67.6087,169,109.614,145,105.555,240,111.398,256,112.155,241,-6.60016,244
"2026","Florida St.",71.8295,27,70.5289,31,112.155,101,118.3,56,108.628,182,104.956,92,13.3442,59
"2026","Fordham",64.5411,341,64.4448,327,104.196,267,104.825,257,102.385,51,103.951,77,0.873689,159
"2026","Fresno St.",69.3524,124,68.2032,135,104.423,265,107.507,204,106.095,108,104.318,83,3.18981,129
"2026","Furman",66.4578,278,66.0416,258,111.647,106,108.002,187,107.781,159,109.514,185,-1.5118,185
"2026","Gardner Webb",70.7775,62,69.2677,80,93.5471,360,95.6416,353,122.152,361,121.88,358,-26.2386,361
"2026","George Mason",64.7367,335,63.5329,346,112.3,100,113.026,106,104.965,89,105.795,106,7.23015,98
"2026","George Washington",69.9789,96,69.17,83,115.819,53,117.921,59,106.507,120,107.71,141,10.2112,81
"2026","Georgetown",67.0569,243,66.2435,247,108.492,174,114.523,88,107.673,152,103.642,71,10.8809,78
"2026","Georgia",73.6702,8,71.6859,12,119.757,19,124.089,18,107.525,145,104.658,89,19.4311,36
"2026","Georgia Southern",71.0937,48,70.1406,41,111.326,114,110.176,150,111.911,269,116.25,310,-6.07345,234
"2026","Georgia St.",68.7856,160,67.896,148,99.4328,334,99.3361,335,109.282,202,112.296,243,-12.9599,309
"2026","Georgia Tech",71.6297,30,70.7347,25,102.788,294,107.573,201,108.017,165,107.147,132,0.42556,166
"2026","Gonzaga",70.374,78,68.5927,114,120.085,16,121.338,32,93.5439,1,93.8416,10,27.4964,12
"2026","Grambling St.",69.3484,125,67.6487,168,99.6595,331,96.9153,345,102.699,56,108.538,156,-11.6224,297
"2026","Grand Canyon",69.0101,150,68.0119,143,109.159,156,111.108,134,99.1509,22,97.6712,22,13.437,57
"2026","Green Bay",64.7061,336,62.9334,360,113.638,76,112.553,111,116.434,338,116.053,308,-3.50023,210
"2026","Hampton",65.9952,298,65.3961,290,101.867,306,102.453,293,108.281,173,111.588,227,-9.13498,271
"2026","Harvard",63.9382,357,63.0462,359,107.956,184,106.507,220,103.688,70,105.376,101,1.13105,153
"2026","Hawaii",72.4247,18,69.8679,56,108.093,181,107.109,212,97.5428,9,101.492,46,5.61782,108
"2026","High Point",70.9955,54,70.0518,44,120.956,11,117.225,64,100.692,34,108.055,143,9.17,88
"2026","Hofstra",65.4591,318,64.7598,318,113.186,84,114.36,92,103.566,68,105.167,97,9.19361,87
"2026","Holy Cross",65.796,305,65.6208,277,103.145,283,100.801,315,113.577,302,117.311,324,-16.5099,330
"2026","Houston",64.9167,332,63.4286,351,118.477,30,124.803,13,95.78,4,91.0433,4,33.7602,5
"2026","Houston Christian",64.4454,345,64.4477,326,102.697,296,102.882,288,112.262,274,113.991,274,-11.1083,293
"2026","Howard",69.2481,130,69.1129,89,108.802,167,104.826,256,99.8322,26,107.423,138,-2.59735,196
"2026","Idaho",69.1292,140,67.8731,153,109.223,153,108.317,183,107.161,135,107.284,136,1.03269,155
"2026","Idaho St.",67.0283,244,65.5665,281,109.337,150,109.378,164,115.599,331,116.691,316,-7.3131,254
"2026","Illinois",66.2886,284,65.6413,276,126.356,1,131.779,2,103.694,71,99.207,28,32.5716,7
"2026","Illinois Chicago",67.1224,238,66.5869,229,108.61,172,110.281,148,104.793,83,104.975,93,5.30563,112
"2026","Illinois St.",67.6592,215,66.7354,221,110.045,135,110.193,149,101.565,39,103.43,70,6.76319,103
"2026","Incarnate Word",65.3893,320,65.5509,282,107.546,194,108.827,176,114.786,323,117.28,322,-8.45265,265
"2026","Indiana",66.5974,261,66.1433,250,115.653,54,120.396,40,107.629,149,103.1,66,17.2963,45
"2026","Indiana St.",68.332,183,68.0897,137,103.332,281,105.946,230,107.668,151,109.255,175,-3.30899,209
"2026","Iona",68.5063,173,68.8149,103,106.18,225,104.052,269,105.012,90,111.567,226,-7.51515,257
"2026","Iowa",63.1051,363,62.8772,361,118.361,34,122.357,29,104.175,75,99.5573,31,22.7998,23
"2026","Iowa St.",68.4711,175,66.9069,208,120.078,17,124.097,17,95.9417,6,91.4279,5,32.6694,6
"2026","IU Indy",74.9572,4,73.2774,3,107.443,197,105.449,244,118.531,351,119.3,342,-13.8508,317
"2026","Jackson St.",71.0593,49,69.5461,72,97.9696,342,100.107,321,116.537,341,118.78,338,-18.6735,340
"2026","Jacksonville",65.1785,328,63.4329,350,105.756,234,103.053,286,113.998,309,114.518,286,-11.4646,295
"2026","Jacksonville St.",65.7659,306,65.4079,288,105.664,239,105.211,250,106.634,125,108.432,153,-3.22122,208
"2026","James Madison",67.0184,245,66.0714,256,110.64,126,109.105,173,110.05,219,113.055,255,-3.94954,215
"2026","Kansas",68.2506,191,67.8266,158,109.449,148,117.967,58,100.391,29,93.7247,8,24.2419,21
"2026","Kansas City",71.4274,33,69.8578,57,93.4387,361,91.9144,361,118.099,349,117.315,325,-25.4005,358
"2026","Kansas St.",73.816,7,72.6974,6,107.655,190,113.324,102,111.148,249,106.309,114,7.01513,101
"2026","Kennesaw St.",71.783,28,71.1246,21,110.391,129,110.572,144,108.086,167,109.421,181,1.15054,152
"2026","Kent St.",72.01,25,70.3078,34,111.998,102,111.055,135,109.866,214,110.343,201,0.712021,160
"2026","Kentucky",69.6954,107,68.3095,128,115.921,52,120.756,37,106.037,107,99.0411,27,21.7146,27
"2026","La Salle",66.4137,279,65.8614,267,100.788,318,105.882,232,112.684,284,111.363,221,-5.4815,228
"2026","Lafayette",66.9172,250,66.8337,213,102.888,291,100.691,317,112.055,272,115.967,307,-15.2762,326
"2026","Lamar",65.8032,304,65.6584,275,103.509,279,103.1,285,106.448,117,109.372,178,-6.27192,236
"2026","Le Moyne",69.1968,135,69.5824,70,104.888,252,102.018,298,106.546,123,113.786,271,-11.768,299
"2026","Lehigh",66.5282,268,66.7885,217,104.511,261,101.914,299,108.245,171,113.001,253,-11.0875,291
"2026","Liberty",64.5926,338,64.179,338,117.108,42,118.045,57,110.646,232,113.327,260,4.71855,116
"2026","Lindenwood",73.0225,11,72.4339,8,101.824,307,100.417,319,102.764,57,109.007,168,-8.59011,267
"2026","Lipscomb",70.4841,77,69.4054,75,110.186,133,106.853,214,108.788,190,109.724,190,-2.87121,201
"2026","Little Rock",67.5963,216,66.7033,225,102.13,304,102.669,289,109.824,212,115.768,303,-13.0988,310
"2026","LIU",68.2123,192,67.8818,150,107.671,189,105.593,239,104.378,77,109.597,188,-4.0047,216
"2026","Long Beach St.",70.8915,58,68.579,115,102.172,303,105.461,243,110.194,223,111.45,224,-5.98961,233
"2026","Longwood",69.4124,120,68.508,121,106.119,226,103.541,279,106.867,129,112.48,246,-8.93937,270
"2026","Louisiana",64.0841,353,63.3033,353,99.5293,332,100.092,322,110.038,217,113.406,263,-13.3139,314
"2026","Louisiana Monroe",70.7063,67,70.1962,40,100.485,321,101.16,311,119.723,358,122.251,360,-21.0914,352
"2026","Louisiana Tech",64.6941,337,64.3431,332,103.788,275,103.01,287,103.903,73,105.735,105,-2.7253,198
"2026","Louisville",71.0985,47,69.8174,58,118.883,23,123.688,20,102.14,46,98.6145,24,25.0732,20
"2026","Loyola Chicago",65.8788,301,65.5872,280,101.194,313,103.548,278,114.751,322,113.36,262,-9.81193,279
"2026","Loyola Marymount",68.1241,195,67.0189,201,105.123,249,106.464,222,105.342,95,105.887,110,0.57724,163
"2026","Loyola MD",68.1396,194,68.2705,130,106.334,224,104.195,268,113.447,300,119.073,341,-14.8777,322
"2026","LSU",68.6958,163,66.7331,222,115.491,55,119.915,47,111.652,262,106.566,121,13.3495,58
"2026","Maine",64.8524,333,64.7938,317,94.6313,358,91.5977,363,105.567,99,111.858,233,-20.2603,348
"2026","Manhattan",68.1202,196,67.9155,147,105.216,246,104.499,263,115.237,328,120.71,350,-16.2105,329
"2026","Marist",66.4928,274,66.399,239,103.138,284,99.6671,327,95.867,5,102.533,61,-2.86619,200
"2026","Marquette",70.0615,91,68.9419,96,106.051,228,111.778,121,106.819,127,102.118,58,9.65996,84
"2026","Marshall",70.6827,68,69.3667,76,113.99,72,112.027,118,111.6,261,115.21,297,-3.18248,207
"2026","Maryland",66.6703,259,66.2316,248,104.028,272,111.134,133,114.662,321,106.786,123,4.3476,119
"2026","Maryland Eastern Shore",64.4468,344,63.154,357,95.2152,356,94.6597,358,108.883,192,115.344,300,-20.6848,349
"2026","Massachusetts",71.167,45,70.0125,47,109.884,138,108.658,179,108.529,178,111.355,220,-2.69786,197
"2026","McNeese",66.4013,281,66.0993,253,114.533,68,114.374,91,100.521,30,101.876,52,12.4983,66
"2026","Memphis",71.4063,36,70.2452,37,104.481,263,107.2,208,106.543,122,104.649,88,2.55106,135
"2026","Mercer",69.4565,115,68.9969,93,115.379,57,111.809,119,111.702,264,113.666,268,-1.85713,188
"2026","Mercyhurst",64.5761,339,64.8775,312,103.718,277,101.249,309,104.644,81,111.849,232,-10.6,287
"2026","Merrimack",63.7594,359,63.5125,347,106.59,217,106.622,218,103.076,63,107.227,135,-0.60491,177
"2026","Miami FL",69.2728,129,67.6755,167,117.991,37,121.349,31,102.99,61,100.29,36,21.0591,30
"2026","Miami OH",70.9261,56,69.7941,62,119.334,22,117.046,68,105.886,104,108.404,152,8.64218,91
"2026","Michigan",71.3211,39,71.0066,22,121.722,6,127.069,7,97.6975,10,89.7353,2,37.3336,3
"2026","Michigan St.",66.9832,246,66.4016,238,117.494,40,123.189,23,101.098,36,94.602,14,28.5867,9
"2026","Middle Tennessee",66.5966,262,65.8464,269,107.856,187,109.175,169,109.261,201,109.721,189,-0.545693,176
"2026","Milwaukee",69.0742,142,67.4364,180,108.217,177,106.476,221,115.734,333,115.319,299,-8.84364,268
"2026","Minnesota",63.0041,365,62.5393,362,109.971,137,114.625,86,107.953,164,103.683,73,10.9413,77
"2026","Mississippi",68.2863,188,66.4342,235,109.2,154,114.203,93,109.287,203,101.452,45,12.7508,64
"2026","Mississippi St.",71.4615,32,69.6953,64,107.371,199,112.726,109,112.87,290,105.664,103,7.06258,99
"2026","Mississippi Valley St.",69.696,106,67.0727,198,90.637,364,90.4157,364,119.194,356,121.611,356,-31.195,365
"2026","Missouri",68.3234,185,66.3012,245,114.953,61,119.14,50,110.041,218,104.106,80,15.0344,54
"2026","Missouri St.",66.3373,282,65.5364,285,108.654,170,109.017,174,110.271,226,112.014,237,-2.99701,204
"2026","Monmouth",67.1949,236,67.1573,195,105.771,232,106.092,224,104.439,78,106.992,128,-0.900497,180
"2026","Montana",71.0563,50,69.6622,66,106.782,211,106.681,217,109.093,199,108.612,158,-1.93086,189
"2026","Montana St.",67.3584,228,65.9309,266,111.381,111,110.87,140,108.133,169,108.112,145,2.75802,134
"2026","Morehead St.",66.8491,252,65.3916,291,107.045,207,106.762,215,111.819,266,117.264,321,-10.5019,283
"2026","Morgan St.",70.7272,66,70.7642,23,100.838,316,99.3825,334,112.996,292,120.991,354,-21.6084,353
"2026","Mount St. Mary's",67.6712,214,67.5739,172,100.119,326,99.5039,330,104.346,76,108.863,164,-9.35895,273
"2026","Murray St.",72.2727,22,71.7139,11,114.886,63,115.849,76,110.994,246,112.378,244,3.47099,126
"2026","N.C. State",69.5326,113,69.1313,87,118.409,33,123.113,24,108.649,184,103.753,75,19.3603,37
"2026","Navy",65.218,325,65.1951,298,112.465,95,107.701,195,99.2896,23,105.939,112,1.76176,141
"2026","Nebraska",67.0786,241,66.7043,224,114.186,70,118.679,54,97.1744,7,91.8514,7,26.8272,13
"2026","Nebraska Omaha",68.6278,168,67.0332,200,107.35,200,105.997,229,112.763,287,114.33,281,-8.33233,264
"2026","Nevada",66.9714,248,66.2101,249,112.752,91,115.795,78,105.477,97,104.177,81,11.618,74
"2026","New Hampshire",67.2165,235,67.5149,178,96.5127,348,95.2157,356,110.781,238,115.902,306,-20.686,350
"2026","New Haven",63.529,360,63.3824,352,96.7611,346,96.1338,350,106.244,112,112.186,242,-16.0525,328
"2026","New Mexico",70.6311,71,69.9829,48,114.817,64,117.843,60,102.025,44,101.433,44,16.41,49
"2026","New Mexico St.",67.2645,233,66.9913,203,108.888,165,108.776,178,108.476,177,110.196,198,-1.41996,182
"2026","New Orleans",69.645,109,69.7969,61,106.336,223,109.751,156,110.979,244,111.891,234,-2.1405,194
"2026","Niagara",63.0917,364,62.1814,365,100.163,325,99.7374,325,113.099,293,117.933,330,-18.1956,337
"2026","Nicholls",68.3301,184,68.2576,131,104.124,268,105.77,238,110.526,230,112.003,236,-6.23316,235
"2026","NJIT",67.9035,207,67.8801,151,97.6461,343,96.532,348,108.27,172,113.358,261,-16.8261,332
"2026","Norfolk St.",69.1255,141,68.271,129,103.441,280,101.407,308,107.771,158,116.625,315,-15.2187,325
"2026","North Alabama",65.5759,315,64.8852,311,102.606,298,99.489,331,117.926,348,118.793,339,-19.3039,343
"2026","North Carolina",68.7627,161,67.9771,144,115.317,58,120.764,36,104.112,74,100.429,39,20.3356,31
"2026","North Carolina A&T",69.1315,139,68.5721,116,106.358,221,105.231,248,113.293,297,116.099,309,-10.8679,289
"2026","North Carolina Central",66.667,260,65.8385,270,101.315,311,100.051,323,115.004,325,120.978,353,-20.9271,351
"2026","North Dakota",69.2362,131,67.2442,190,106.655,214,106.694,216,114.299,314,116.551,313,-9.85642,280
"2026","North Dakota St.",68.1769,193,66.6539,226,113.859,73,111.472,129,103.339,66,106.942,127,4.52969,118
"2026","North Florida",71.9545,26,70.5378,30,106.749,212,106.958,213,123.64,363,124.416,363,-17.4574,335
"2026","North Texas",66.0493,294,65.1167,305,102.566,299,103.392,280,100.923,35,100.947,42,2.44493,137
"2026","Northeastern",69.6542,108,69.6588,67,107.101,206,107.517,202,115.932,335,118.089,331,-10.5712,286
"2026","Northern Arizona",65.5099,317,63.8574,342,104.048,271,105.004,254,118.863,353,119.726,347,-14.7225,321
"2026","Northern Colorado",70.024,93,68.7711,105,113.566,79,112.142,116,109.645,210,110.509,205,1.63296,143
"2026","Northern Illinois",68.9652,151,67.5337,177,96.3432,351,96.9472,344,114.134,310,114.379,284,-17.4319,334
"2026","Northern Iowa",63.4025,362,62.3135,364,107.399,198,109.515,162,97.9426,12,98.8242,26,10.6912,80
"2026","Northern Kentucky",70.8828,59,70.275,35,113.588,77,109.541,161,110.21,225,110.071,196,-0.529427,175
"2026","Northwestern",65.3344,322,65.1341,303,111.465,110,117.485,61,110.143,220,103.976,78,13.5091,56
"2026","Northwestern St.",65.1522,329,64.8278,316,101.094,314,102.275,296,111.511,259,112.423,245,-10.1482,282
"2026","Notre Dame",66.713,256,66.0265,261,109.66,142,115.454,80,110.871,241,106.78,122,8.67385,90
"2026","Oakland",71.1149,46,69.8815,54,114.638,66,115.249,82,116.463,339,115.018,293,0.231615,168
"2026","Ohio",70.3451,79,68.8998,98,108.014,182,107.831,192,112.53,278,113.561,266,-5.72966,231
"2026","Ohio St.",66.4583,277,66.019,262,117.8,38,123.862,19,108.188,170,101.896,53,21.9652,25
"2026","Oklahoma",68.4135,178,66.3399,243,120.34,15,124.375,15,111.942,270,105.834,108,18.5406,41
"2026","Oklahoma St.",74.0433,6,72.2978,9,112.42,97,120.049,44,111.085,248,107.628,139,12.4212,67
"2026","Old Dominion",70.2952,83,69.0227,90,107.198,205,106.004,228,110.929,242,113.012,254,-7.00791,248
"2026","Oral Roberts",69.227,133,67.7861,159,102.956,288,101.906,300,114.51,318,115.086,295,-13.1805,311
"2026","Oregon",66.4958,273,65.9708,265,105.757,233,111.623,126,111.163,250,104.602,87,7.02155,100
"2026","Oregon St.",66.1879,286,65.1759,300,105.885,231,109.11,172,110.622,231,109.956,191,-0.846777,179
"2026","Pacific",65.819,302,64.3739,331,107.93,185,110.647,142,105.715,101,105.375,100,5.27275,113
"2026","Penn",68.7943,159,69.1443,84,107.256,203,107.51,203,107.426,142,106.541,119,0.969182,158
"2026","Penn St.",67.4637,225,67.5395,176,109.483,147,114.038,94,117.702,345,111.818,231,2.22069,139
"2026","Pepperdine",69.4309,118,68.6827,109,100.205,324,105.202,251,113.75,307,113.513,265,-8.31056,263
"2026","Pittsburgh",64.5585,340,63.6253,344,108.103,180,113.659,98,110.746,237,106.24,113,7.41922,96
"2026","Portland",69.6964,105,68.5311,119,102.26,301,106.03,226,111.359,255,109.149,171,-3.11861,206
"2026","Portland St.",69.0148,149,68.0507,141,106.079,227,103.38,281,102.03,45,102.084,56,1.29633,147
"2026","Prairie View A&M",72.488,16,70.7349,24,103.018,287,101.161,310,107.815,161,111.283,216,-10.1219,281
"2026","Presbyterian",66.0647,293,64.2248,337,104.469,264,103.239,283,108.99,196,112.14,240,-8.90009,269
"2026","Princeton",64.5005,342,63.5845,345,104.07,270,105.365,247,111.276,253,112.644,249,-7.27875,253
"2026","Providence",72.3508,20,71.3224,17,115.028,59,121.033,34,112.914,291,109.231,174,11.802,72
"2026","Purdue",65.33,323,64.4927,325,125.511,2,131.907,1,107.306,140,100.366,38,31.5411,8
"2026","Purdue Fort Wayne",69.0319,148,67.7372,162,107.337,202,105.367,246,114.208,313,113.136,256,-7.76888,259
"2026","Queens",70.6256,73,69.7034,63,118.861,24,115.722,79,117.869,347,117.444,327,-1.72235,186
"2026","Quinnipiac",69.7726,100,69.9408,50,105.302,244,104.287,265,102.807,59,108.348,150,-4.06097,217
"2026","Radford",72.4257,17,70.6684,26,108.93,164,106.356,223,109.794,211,113.871,273,-7.51485,256
