"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2025","Davidson",66.3406,268,65.9921,261,108.74,121,109.674,118,107.716,215,108.428,206,1.24666,146
"2025","Dayton",66.1951,278,66.0689,253,112.488,56,115.787,52,106.49,183,105.676,149,10.111,77
"2025","Delaware",70.0772,71,70.4523,41,109.439,107,109.497,122,112.61,325,115.122,323,-5.62527,234
"2025","Delaware St.",71.3075,33,70.3368,46,104.733,211,101.839,260,109.18,254,114.368,317,-12.5287,307
"2025","Denver",68.0079,179,66.5457,224,101.508,283,98.7038,317,112.189,320,111.512,267,-12.8086,310
"2025","DePaul",67.6174,196,67.0351,203,105.154,198,109.843,110,107.853,220,105.358,139,4.48495,110
"2025","Detroit Mercy",67.5904,198,67.0944,196,96.1809,343,95.3769,346,111.536,306,112.033,278,-16.6561,337
"2025","Drake",59.7359,364,59.2562,364,112.733,49,112.938,74,98.8707,27,97.7885,41,15.1492,53
"2025","Drexel",63.9107,353,63.0868,355,106.776,160,104.031,223,103.597,105,106.178,153,-2.14626,184
"2025","Duke",66.4802,260,65.8232,270,125.221,1,129.169,1,92.9215,3,90.173,4,38.9958,1
"2025","Duquesne",65.439,311,65.3274,293,103.751,231,106.034,199,103.151,98,103.693,107,2.34093,138
"2025","East Carolina",67.3023,217,66.6959,216,107.942,139,107.147,174,107.566,212,108.103,200,-0.955346,175
"2025","East Tennessee St.",65.5154,307,65.1842,296,109.524,105,106.771,180,103.198,100,104.963,131,1.80845,143
"2025","East Texas A&M",67.8148,189,67.3685,180,94.6543,354,96.9108,336,110.075,278,111.512,268,-14.6017,326
"2025","Eastern Illinois",66.9832,233,66.2831,238,94.2697,356,93.7007,357,103.965,114,107.015,178,-13.3144,316
"2025","Eastern Kentucky",67.9578,182,67.681,159,110.763,80,109.54,121,110.078,279,111.798,274,-2.25763,188
"2025","Eastern Michigan",68.2313,167,67.3052,184,106.312,171,104.624,218,111.892,312,113.966,313,-9.34213,277
"2025","Eastern Washington",67.7775,191,66.9896,206,102.614,262,101.737,266,112.65,326,113.048,305,-11.3102,295
"2025","Elon",65.4469,310,65.3408,292,108.961,118,107.519,158,107.911,222,111.188,261,-3.66893,206
"2025","Evansville",66.8815,240,66.9185,208,97.0866,334,98.6225,318,106.886,193,106.25,156,-7.62748,254
"2025","Fairfield",66.4753,261,66.1144,250,99.9799,312,98.2625,322,110.114,281,114.22,315,-15.9575,334
"2025","Fairleigh Dickinson",68.5815,147,69.2516,72,101.241,291,98.4615,320,106.505,184,110.956,257,-12.4945,306
"2025","FIU",69.2647,109,68.4566,115,96.2576,342,96.7032,339,104.013,116,104.35,119,-7.64643,255
"2025","Florida",70.5785,51,69.6511,61,120.969,3,128.787,2,98.2927,21,93.1711,10,35.6161,3
"2025","Florida A&M",68.4621,154,67.2605,190,100.75,299,101.746,265,111.09,298,115.369,329,-13.6234,318
"2025","Florida Atlantic",69.4804,93,68.8729,91,111.023,75,112.748,79,108.826,244,108.479,208,4.26911,114
"2025","Florida Gulf Coast",65.678,302,65.4005,289,109.577,102,107.216,172,106.349,180,109.018,220,-1.80162,179
"2025","Florida St.",70.2895,58,69.6331,62,105.368,189,108.78,140,103.217,101,100.595,67,8.18548,91
"2025","Fordham",70.1996,63,69.5822,63,103.309,248,106.322,192,110.824,293,112.038,279,-5.71578,236
"2025","Fresno St.",70.8473,43,70.6676,31,97.4179,333,100.824,285,110.982,295,108.85,214,-8.02667,261
"2025","Furman",66.2076,276,65.9997,260,110.628,81,110.317,107,106.452,182,108.138,201,2.17922,141
"2025","Gardner Webb",70.1472,65,69.1065,80,104.814,206,103.088,237,111.474,305,111.3,263,-8.21183,264
"2025","George Mason",65.1833,322,64.819,315,105.931,181,106.324,191,96.3023,9,96.644,30,9.68046,78
"2025","George Washington",67.0292,230,66.8631,211,107.6,145,107.928,150,100.422,46,103.605,102,4.32263,113
"2025","Georgetown",68.2621,164,68.3778,121,104.824,205,108.538,143,100.908,62,99.5826,56,8.9557,86
"2025","Georgia",68.6201,145,66.6273,219,109.718,99,115.219,57,101.976,73,96.738,33,18.4808,38
"2025","Georgia Southern",69.9412,78,69.5246,65,104.252,223,102.886,243,107.38,207,109.744,235,-6.85789,249
"2025","Georgia St.",69.4548,97,69.0464,85,106.557,167,106.677,182,112.98,332,114.711,319,-8.03394,262
"2025","Georgia Tech",69.0814,119,68.7859,100,104.23,224,107.248,168,104.158,125,101.433,77,5.81567,103
"2025","Gonzaga",70.401,55,70.4185,42,121.219,2,124.686,6,98.2171,20,96.7368,32,27.9496,9
"2025","Grambling St.",66.1147,285,63.9325,340,97.0352,335,95.413,345,104.037,120,109.184,225,-13.7712,319
"2025","Grand Canyon",72.3736,15,71.3256,19,106.763,161,107.392,163,96.6521,13,101.096,71,6.29553,101
"2025","Green Bay",69.0921,116,69.0126,87,100.806,298,101.029,280,116.291,351,116.753,342,-15.7242,332
"2025","Hampton",65.9511,290,65.6269,280,105.223,196,103.852,226,106.702,189,108.083,199,-4.2316,214
"2025","Harvard",66.9894,232,65.6465,278,101.456,284,101.294,276,107.62,213,109.041,221,-7.74719,257
"2025","Hawaii",66.8863,239,66.0056,259,102.647,260,103.079,238,106.685,188,108.252,203,-5.1729,228
"2025","High Point",66.9441,234,66.3907,231,120.856,4,118.42,27,105.592,163,109.273,226,9.14665,85
"2025","Hofstra",64.3427,343,63.7327,347,98.5937,320,98.0387,326,100.414,45,102.574,93,-4.53542,218
"2025","Holy Cross",65.9258,292,66.0967,251,103.156,251,101.95,257,110.995,296,115.874,335,-13.9237,320
"2025","Houston",62.5162,360,61.6402,360,117.278,13,123.834,10,91.802,1,87.9945,1,35.8396,2
"2025","Houston Christian",64.8637,329,64.8646,313,99.6008,313,100.893,284,108.002,226,109.947,241,-9.05359,272
"2025","Howard",70.8071,44,70.0616,52,105.851,183,103.798,227,113.077,334,117.046,346,-13.2482,314
"2025","Idaho",66.7373,250,66.3898,232,107.921,140,107.236,170,114.722,343,117.019,345,-9.78242,281
"2025","Idaho St.",66.6539,253,66.131,248,107.973,138,105.899,203,107.793,218,109.944,240,-4.04583,211
"2025","Illinois",72.3651,16,71.3602,17,114.938,28,121.899,14,102.852,91,97.779,40,24.1203,17
"2025","Illinois Chicago",68.7391,143,69.1881,75,105.749,184,107.326,166,108.077,228,107.82,196,-0.494158,170
"2025","Illinois St.",66.0542,287,66.0928,252,113.166,46,112.787,76,109.414,261,109.811,237,2.97608,132
"2025","Incarnate Word",64.9885,327,64.9353,306,108.244,131,107.675,153,108.906,247,112.444,287,-4.76889,224
"2025","Indiana",69.0921,117,68.0386,136,107.743,142,114.072,67,103.934,113,97.344,38,16.7285,46
"2025","Indiana St.",72.0953,18,72.2861,9,108.267,130,109.419,127,111.402,302,112.252,280,-2.83246,197
"2025","Iona",68.5951,146,68.1792,130,101.15,293,98.7302,316,101.862,69,106.638,168,-7.90797,259
"2025","Iowa",71.3973,29,69.7109,60,114.858,31,119.97,19,111.438,303,106.693,169,13.2768,63
"2025","Iowa St.",69.4261,99,68.6982,104,113.992,39,119.971,18,97.0622,15,93.192,11,26.7789,11
"2025","IU Indy",65.9289,291,64.9254,307,109.334,109,109.798,114,120.307,363,122.778,363,-12.9792,312
"2025","Jackson St.",70.064,73,68.4101,116,100.748,300,100.495,290,104.533,139,107.054,179,-6.55842,246
"2025","Jacksonville",68.4491,156,67.7216,154,104.069,226,101.473,272,104.552,141,104.4,120,-2.92717,200
"2025","Jacksonville St.",65.5261,306,64.9762,303,107.489,148,109.837,111,105.106,154,104.915,130,4.92202,108
"2025","James Madison",65.1573,323,64.9776,302,109.927,95,110.69,98,108.503,237,110.425,249,0.26472,160
"2025","Kansas",69.2263,110,68.5159,113,108.758,120,116.083,49,99.1374,29,93.1135,9,22.9693,25
"2025","Kansas City",65.6539,305,64.619,321,103.535,237,100.399,291,107.194,201,106.476,166,-6.07662,239
"2025","Kansas St.",67.9104,183,67.0915,197,103.643,235,109.489,123,102.402,81,97.204,36,12.2851,65
"2025","Kennesaw St.",70.6111,50,70.3776,44,103.821,230,107.167,173,103.88,111,104.154,114,3.01296,131
"2025","Kent St.",67.6908,193,66.5928,221,106.789,159,106.261,193,100.429,47,101.931,84,4.32986,112
"2025","Kentucky",72.608,11,70.9617,26,116.691,17,123.708,11,105.964,170,98.7562,46,24.9523,15
"2025","La Salle",69.6583,88,68.6852,106,101.544,282,103.742,228,108.123,230,108.776,212,-5.03381,227
"2025","Lafayette",65.925,293,66.239,241,101.882,277,98.1865,323,104.351,131,108.882,215,-10.6954,291
"2025","Lamar",65.8074,299,65.4443,286,102.261,270,102.42,250,101.18,64,102.112,86,0.307844,158
"2025","Le Moyne",68.4171,159,68.6639,107,102.149,272,101.314,275,116.039,347,121.986,361,-20.6712,354
"2025","Lehigh",66.8114,244,67.3676,181,101.928,276,100.81,286,107.542,210,110.965,258,-10.1548,283
"2025","Liberty",66.4668,263,65.5148,284,110.434,86,111.862,90,97.5889,17,99.4101,54,12.4521,64
"2025","Lindenwood",69.8568,82,69.7189,59,96.0029,344,94.3077,354,104.49,137,108.987,217,-14.6797,327
"2025","Lipscomb",67.3473,210,66.0688,254,114.412,35,112.069,88,101.254,65,103.54,101,8.52899,90
"2025","Little Rock",67.8974,184,67.0484,202,100.288,309,99.3142,305,98.571,23,104.265,117,-4.95133,226
"2025","LIU",65.0555,326,64.9165,309,98.99,317,95.0247,351,99.6538,33,105.418,141,-10.3931,284
"2025","Long Beach St.",65.6743,303,64.1479,334,98.9555,318,101.735,267,113.904,338,114.317,316,-12.5819,308
"2025","Longwood",70.2866,60,69.0977,82,108.989,116,106.175,196,108.277,232,110.067,242,-3.89224,210
"2025","Louisiana",66.3868,267,66.2873,236,97.0194,336,98.1366,325,109.714,270,111.277,262,-13.1406,313
"2025","Louisiana Monroe",67.969,181,67.795,150,96.4496,341,96.3891,341,112.417,324,114.444,318,-18.0551,344
"2025","Louisiana Tech",65.832,297,64.5729,323,106.745,163,108.951,138,103.976,115,105.415,140,3.53678,128
"2025","Louisville",69.0621,120,68.9579,89,113.204,44,118.147,30,100.437,49,96.4442,26,21.7026,27
"2025","Loyola Chicago",67.3157,215,67.0602,201,106.952,157,108.021,149,101.743,67,102.65,94,5.37025,105
"2025","Loyola Marymount",68.4097,160,67.2811,187,102.687,258,104.227,221,105.329,156,103.875,108,0.352262,156
"2025","Loyola MD",66.6936,251,66.6578,217,102.754,257,100.587,288,107.656,214,112.935,304,-12.3481,305
"2025","LSU",69.474,94,68.0326,137,104.802,207,109.181,132,104.851,148,100.537,65,8.64424,89
"2025","Maine",66.4832,259,66.0414,257,103.534,239,100.182,296,100.436,48,104.728,127,-4.54608,220
"2025","Manhattan",67.4892,205,67.7624,153,110.542,82,108.991,136,109.173,253,115.202,327,-6.21061,240
"2025","Marist",64.1908,346,64.1795,332,101.438,285,97.2909,333,99.2476,30,106.369,161,-9.07783,273
"2025","Marquette",68.1208,174,67.5715,164,111.774,63,117.478,34,100.576,53,96.3886,24,21.0894,29
"2025","Marshall",68.9147,128,68.7851,101,108.116,135,106.56,184,104.489,135,106.847,172,-0.287422,168
"2025","Maryland",70.4267,54,69.5354,64,115.074,27,118.904,22,94.7111,6,91.6597,6,27.2444,10
"2025","Maryland Eastern Shore",67.4384,208,65.7218,276,94.4018,355,95.9476,342,117.571,355,118.553,357,-22.6056,358
"2025","Massachusetts",70.7115,47,70.3622,45,100.426,306,102.268,253,105.373,158,106.802,171,-4.53398,217
"2025","McNeese",65.8708,295,65.7792,273,113.416,42,114.107,66,98.137,19,99.8919,58,14.2153,58
"2025","Memphis",71.2415,35,70.8364,28,111.02,76,113.449,73,102.015,75,98.2312,43,15.2174,52
"2025","Mercer",71.5554,25,71.1545,21,101.569,281,99.3432,304,106.134,175,107.336,186,-7.99227,260
"2025","Mercyhurst",64.4834,341,64.8107,316,100.606,304,98.917,315,110.069,277,116.767,343,-17.8504,342
"2025","Merrimack",64.6729,334,64.5623,324,101.032,295,99.9911,297,98.6836,25,102.163,87,-2.17192,185
"2025","Miami FL",67.596,197,67.5376,168,108.641,123,113.555,72,118.481,359,116.193,339,-2.63776,193
"2025","Miami OH",70.1227,66,69.0583,84,110.45,84,108.153,146,104.057,121,107.058,180,1.095,147
"2025","Michigan",70.6414,49,69.8241,58,109.887,96,116.961,39,100.294,43,93.5623,13,23.3984,20
"2025","Michigan St.",69.1608,112,67.5282,170,112.722,50,118.774,25,96.5211,12,90.3853,5,28.3887,7
"2025","Middle Tennessee",68.8716,135,68.3877,119,106.476,169,109.221,131,104.496,138,105.253,135,3.96889,122
"2025","Milwaukee",69.4035,100,68.7971,99,109.867,97,107.565,155,103.881,112,105.467,142,2.09812,142
"2025","Minnesota",63.7746,355,62.7575,357,104.661,214,110.504,104,107.342,203,101.576,79,8.92746,88
"2025","Mississippi",69.3289,103,68.1031,131,111.069,72,118.783,24,102.603,84,95.5089,21,23.274,21
"2025","Mississippi St.",69.6115,90,68.2467,126,113.077,47,118.892,23,105.335,157,98.9357,47,19.9564,33
"2025","Mississippi Valley St.",66.1353,280,64.8958,311,79.3707,364,82.7789,364,124.642,364,124.903,364,-42.1237,364
"2025","Missouri",69.8016,86,68.5414,111,119.411,7,124.338,8,105.014,151,100.856,69,23.4817,19
"2025","Missouri St.",64.3138,344,63.9002,342,101.813,279,101.372,274,108.803,243,107.429,187,-6.05713,238
"2025","Monmouth",67.346,211,67.1592,194,103.398,243,104.007,225,110.425,286,112.608,293,-8.60059,268
"2025","Montana",67.4911,203,67.1975,191,111.128,71,110.646,99,110.703,290,110.6,251,0.046248,163
"2025","Montana St.",66.5503,257,65.9575,263,106.068,176,105.229,210,106.038,171,107.544,189,-2.31434,190
"2025","Morehead St.",64.8781,328,64.0927,335,98.1713,327,97.8199,329,106.965,196,112.546,291,-14.7257,328
"2025","Morgan St.",71.6944,23,70.5233,35,104.769,210,101.729,270,113.811,337,117.172,347,-15.443,331
"2025","Mount St. Mary's",67.4896,204,67.6869,158,101.376,288,101.01,281,103.154,99,107.296,185,-6.28526,242
"2025","Murray St.",65.2865,315,64.9175,308,105.559,185,106.806,178,104.676,143,104.551,124,2.25527,140
"2025","N.C. State",65.8098,298,65.3418,291,105.159,197,107.603,154,106.977,197,103.991,111,3.61237,127
"2025","Navy",66.7402,249,67.0644,200,104.692,213,102.386,251,106.278,178,111.61,270,-9.22425,276
"2025","Nebraska",68.8624,138,67.5189,171,107.609,144,113.657,70,104.015,117,98.3234,45,15.3332,50
"2025","Nebraska Omaha",68.8795,134,67.615,162,111.596,66,111.022,97,110.498,288,111.099,259,-0.0771047,165
"2025","Nevada",64.838,330,63.9392,339,110.445,85,112.781,78,104.417,132,103.117,96,9.66449,79
"2025","New Hampshire",68.4333,157,67.4583,175,94.91,351,93.9238,355,112.391,323,115.589,332,-21.6655,355
"2025","New Mexico",72.5288,13,72.3858,7,108.399,125,112.898,75,96.9095,14,95.2493,20,17.6487,41
"2025","New Mexico St.",66.2105,275,64.9406,304,101.954,275,104.368,220,100.836,60,101.555,78,2.81299,134
"2025","New Orleans",69.5396,92,69.2484,73,96.946,337,99.7371,301,117.949,357,117.551,350,-17.8142,341
"2025","Niagara",64.7793,331,65.1643,297,102.965,253,101.253,278,109.539,265,115.356,328,-14.1035,322
"2025","Nicholls",68.2537,165,68.2284,129,104.731,212,106.04,198,104.14,124,106.289,157,-0.24916,167
"2025","NJIT",66.8283,242,66.5932,220,95.1264,349,93.3267,358,110.174,282,113.681,309,-20.3545,353
"2025","Norfolk St.",67.3343,214,66.4132,229,110.083,93,107.525,157,105.91,169,109.158,223,-1.63342,178
"2025","North Alabama",67.2388,219,66.8204,213,114.659,34,111.134,96,104.632,142,106.913,174,4.22192,116
"2025","North Carolina",70.7413,46,70.5921,34,113.475,41,119.202,21,104.857,149,98.9584,48,20.2435,32
"2025","North Carolina A&T",69.1415,114,69.1419,76,98.1718,326,97.0646,334,111.172,300,113.552,308,-16.4871,335
"2025","North Carolina Central",68.8686,136,66.9116,209,105.527,186,102.86,244,112.772,329,117.244,348,-14.3849,324
"2025","North Dakota",70.3433,56,69.1088,79,108.581,124,107.753,151,116.821,354,116.074,337,-8.32109,265
"2025","North Dakota St.",66.5674,256,64.9965,301,119.11,8,115.421,56,112.333,322,112.812,297,2.60837,136
"2025","North Florida",72.6177,10,72.2713,10,110.185,90,109.432,125,116.681,353,117.912,353,-8.47982,267
"2025","North Texas",61.1375,362,60.7189,362,110.79,78,109.653,119,98.8722,28,98.157,42,11.4962,69
"2025","Northeastern",67.143,225,67.4349,177,104.504,217,103.727,229,104.021,118,107.555,191,-3.82742,209
"2025","Northern Arizona",67.0738,227,66.8763,210,108.158,132,104.742,216,109.357,258,111.747,272,-7.00505,250
"2025","Northern Colorado",68.8847,132,68.8123,96,114.167,38,112.251,87,106.875,192,108.612,210,3.63929,126
"2025","Northern Illinois",70.0837,69,68.9412,90,94.9907,350,94.5746,353,111.994,316,112.447,288,-17.8728,343
"2025","Northern Iowa",65.4295,312,65.3052,294,110.482,83,109.641,120,103.436,103,103.528,100,6.11264,102
"2025","Northern Kentucky",66.8078,245,66.2126,244,103.945,227,102.895,242,106.757,191,108.227,202,-5.33146,230
"2025","Northwestern",66.1241,281,65.1084,298,108.14,134,114.265,63,103.122,97,97.435,39,16.8298,45
"2025","Northwestern St.",64.167,349,64.0352,336,101.322,289,103.026,239,107.035,199,107.782,195,-4.75581,223
"2025","Notre Dame",65.3879,313,64.8237,314,107.991,137,111.315,94,107.969,225,104.457,121,6.8575,97
"2025","Oakland",64.6473,336,63.9562,337,106.699,166,107.444,161,109.022,251,108.379,205,-0.935153,174
"2025","Ohio",71.5098,27,70.3859,43,109.601,101,106.369,190,107.396,208,109.168,224,-2.79922,196
"2025","Ohio St.",68.573,148,67.1542,195,111.856,62,118.045,31,104.703,144,99.2308,51,18.8139,37
"2025","Oklahoma",69.8812,81,68.6402,108,111.932,61,118.257,29,106.64,187,100.337,59,17.9196,40
"2025","Oklahoma St.",71.9339,20,71.9112,12,101.438,286,108.092,147,106.224,177,101.123,73,6.96882,95
"2025","Old Dominion",66.2495,272,66.1214,249,101.028,296,100.347,292,108.878,246,110.499,250,-10.1516,282
"2025","Oral Roberts",68.1397,170,67.3574,183,103.708,233,102.91,241,119.817,361,117.947,354,-15.0373,330
"2025","Oregon",68.7536,142,67.986,141,110.324,89,117.477,35,102.045,76,95.8814,23,21.5956,28
"2025","Oregon St.",64.7065,333,63.8297,345,115.529,25,116.361,43,105.748,167,107.143,182,9.21795,83
"2025","Pacific",67.8737,187,66.5276,225,99.4807,314,101.467,273,112.949,331,111.863,276,-10.3957,285
"2025","Penn",67.4681,206,66.9509,207,102.5,264,104.059,222,114.069,340,115.123,324,-11.0645,294
"2025","Penn St.",71.0028,38,70.003,54,111.221,70,115.08,60,103.625,106,100.975,70,14.1051,59
"2025","Pepperdine",69.2199,111,69.1983,74,103.389,244,106.436,188,111.649,308,110.85,254,-4.41388,216
"2025","Pittsburgh",66.8875,238,66.3377,235,112.416,59,115.743,53,105.436,161,102.294,90,13.4492,62
"2025","Portland",68.9827,124,68.3883,118,102.38,266,105.934,202,115.964,346,114.918,320,-8.98453,270
"2025","Portland St.",68.5341,151,68.5601,110,104.308,221,100.526,289,102.824,88,104.266,118,-3.73957,208
"2025","Prairie View A&M",71.4165,28,70.269,48,98.0998,328,95.8152,343,114.694,342,117.793,351,-21.9778,357
"2025","Presbyterian",65.495,308,64.4237,329,106.747,162,104.513,219,110.473,287,110.091,243,-5.57804,233
"2025","Princeton",67.9799,180,66.5692,223,106.015,177,105.462,206,106.54,185,106.877,173,-1.41418,177
"2025","Providence",66.6444,254,66.3971,230,106.855,158,112.298,85,108.368,234,105.239,134,7.05938,94
"2025","Purdue",66.4114,265,65.1069,299,117.137,15,124.403,7,106.346,179,99.5411,55,24.8622,16
"2025","Purdue Fort Wayne",70.2879,59,69.8518,57,111.512,68,109.351,128,107.36,205,109.001,219,0.349816,157
"2025","Queens",69.3766,101,68.5396,112,108.284,129,107.04,175,108.785,242,111.133,260,-4.09344,213
"2025","Quinnipiac",71.3907,30,71.6982,14,103.571,236,102.155,254,100.729,57,106.207,155,-4.0525,212
"2025","Radford",64.2504,345,62.8858,356,111.045,74,110.514,103,109.789,271,109.897,239,0.617543,151
