"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2026","Butler",70.0351,92,68.7509,105,111.297,115,116.095,74,109.414,208,106.6,119,9.49468,87
"2026","BYU",70.3437,79,69.9329,51,118.263,35,125.058,13,107.012,132,102.123,57,22.9342,24
"2026","Cal Baptist",67.4984,223,66.0104,263,106.384,220,107.707,199,99.0779,20,101.601,50,6.10606,105
"2026","Cal Poly",76.0992,1,74.0402,1,106.412,219,109.396,165,111.955,271,113.283,258,-3.88707,214
"2026","Cal St. Bakersfield",72.6288,14,70.1179,43,99.2966,336,101.838,304,114.658,320,117.37,323,-15.5324,327
"2026","Cal St. Fullerton",75.4547,2,72.8769,5,106.608,215,109.297,166,108.987,194,109.226,172,0.0712109,170
"2026","California",69.3474,126,68.2407,133,111.143,118,114.564,89,104.868,86,102.82,64,11.7439,73
"2026","Campbell",70.0184,94,69.8115,58,108.471,175,111.177,134,112.57,280,112.828,250,-1.65127,185
"2026","Canisius",64.3232,349,64.2696,334,96.2957,352,95.4679,355,110.308,229,114.366,280,-18.8982,342
"2026","Central Arkansas",68.9259,155,68.0303,142,113.381,81,110.169,151,108.054,166,109.009,166,1.15953,150
"2026","Central Connecticut",65.189,327,65.1176,304,107.725,188,104.749,261,109.839,213,117.411,326,-12.6623,307
"2026","Central Michigan",68.3224,186,67.2044,192,104.938,251,105.903,235,113.889,308,115.112,294,-9.2092,271
"2026","Charleston",68.2796,190,67.6926,167,109.235,152,108.04,187,107.373,140,108.402,148,-0.361693,174
"2026","Charleston Southern",73.3305,10,71.608,16,107.64,191,105.922,233,107.459,142,112.169,239,-6.2476,235
"2026","Charlotte",64.3769,348,63.4743,349,111.568,108,113.084,106,113.348,298,114.577,285,-1.4928,183
"2026","Chattanooga",67.5828,217,67.2655,187,109.832,139,105.491,245,115.673,332,117.657,328,-12.1659,301
"2026","Chicago St.",65.7649,307,65.3819,294,98.9773,337,99.4707,333,115.514,330,118.998,340,-19.5271,344
"2026","Cincinnati",69.158,137,67.5458,175,105.18,247,111.349,130,98.0606,15,93.7324,8,17.6165,43
"2026","Clemson",65.1217,330,64.0752,339,112.325,99,116.788,71,101.781,41,98.0105,23,18.778,40
"2026","Cleveland St.",71.3754,37,69.8105,59,110.078,133,109.462,163,124.406,364,124.051,362,-14.5886,319
"2026","Coastal Carolina",68.3414,182,66.8948,209,102.729,295,101.848,303,105.255,93,108.687,158,-6.8397,247
"2026","Colgate",66.8786,250,66.9371,206,110.235,129,107.771,194,111.465,258,114.867,289,-7.09664,249
"2026","Colorado",70.0905,90,68.7419,106,113.132,85,119.041,53,112.691,285,106.845,124,12.1964,69
"2026","Colorado St.",64.4413,346,63.1503,357,116.088,50,118.385,55,111.328,254,109.332,176,9.05348,89
"2026","Columbia",67.129,237,66.7783,217,110.196,131,108.517,182,108.621,181,110.633,206,-2.11641,193
"2026","Connecticut",66.0393,296,64.6272,322,116.604,45,122.297,30,97.9904,13,94.6431,14,27.6541,10
"2026","Coppin St.",69.0598,144,68.0838,137,92.8163,362,92.1991,360,116.489,340,119.572,344,-27.3731,363
"2026","Cornell",71.2681,41,71.2879,19,119.521,21,119.828,47,117.622,344,119.525,343,0.302542,167
"2026","Creighton",68.5602,170,67.6105,170,109.152,158,116.287,73,109.303,204,105.251,97,11.0364,77
"2026","CSUN",75.3302,3,73.6161,2,106.739,213,108.859,177,107.491,143,109.54,183,-0.681313,178
"2026","Dartmouth",69.1586,136,69.584,68,105.227,245,104.771,260,112.623,283,114.262,278,-9.49134,276
"2026","Davidson",64.2368,351,63.8645,341,107.584,193,110.019,154,105.044,91,104.445,85,5.57413,108
"2026","Dayton",67.7396,212,66.7076,223,109.597,146,112.484,114,101.474,39,99.5915,31,12.8922,63
"2026","Delaware",63.9676,355,63.2202,354,103.887,274,104.587,262,113.579,303,115.705,302,-11.1173,292
"2026","Delaware St.",66.0404,295,65.3844,292,89.7609,365,87.1857,365,107.211,137,114.261,277,-27.0752,362
"2026","Denver",69.403,122,67.9212,145,116.112,49,115.965,75,120.99,360,122.271,359,-6.30607,238
"2026","DePaul",67.7309,213,66.2778,246,103.659,278,107.219,210,102.846,59,100.359,36,6.85918,102
"2026","Detroit Mercy",69.7525,102,68.8341,101,109.439,150,108.006,188,112.596,281,112.107,238,-4.1008,218
"2026","Drake",67.849,210,67.2825,185,108.008,183,109.724,160,111.656,263,112.849,251,-3.12533,205
"2026","Drexel",65.207,326,64.2724,333,103.191,282,102.352,295,103.331,65,107.143,130,-4.79116,222
"2026","Duke",67.0153,245,65.5608,282,122.097,5,127.468,7,94.2563,2,89.3772,1,38.0908,1
"2026","Duquesne",69.3469,127,68.6528,112,109.105,161,111.001,137,107.797,159,107.106,128,3.89496,124
"2026","East Carolina",69.151,138,68.6798,110,102.253,302,103.726,275,110.944,243,111.147,213,-7.42117,255
"2026","East Tennessee St.",66.5234,270,66.1196,251,114.698,65,109.768,158,104.953,87,109.162,170,0.605329,162
"2026","East Texas A&M",68.5075,172,68.2465,132,98.4375,340,100.728,318,110.703,233,111.551,225,-10.8222,288
"2026","Eastern Illinois",66.2145,285,65.6955,274,96.4597,350,96.8407,346,107.95,163,111.826,229,-14.9856,324
"2026","Eastern Kentucky",68.6832,164,67.3694,181,111.379,112,109.177,171,119.103,355,120.887,351,-11.7102,298
"2026","Eastern Michigan",68.3704,179,66.5926,227,101.912,305,101.876,301,107.768,156,108.433,151,-6.55703,243
"2026","Eastern Washington",68.9305,154,67.7237,164,111.956,103,113.088,105,113.665,305,113.295,259,-0.207213,171
"2026","Elon",67.9892,200,66.8706,210,111.08,121,110.076,153,114.415,316,115.904,304,-5.82788,231
"2026","Evansville",67.4034,226,67.0621,199,96.719,347,101.691,306,115.471,329,115.027,291,-13.3361,314
"2026","Fairfield",67.0848,240,67.0084,202,108.363,176,105.985,231,106.965,130,113.826,270,-7.84154,260
"2026","Fairleigh Dickinson",64.1558,352,63.9249,340,101.253,312,100.92,314,112.355,275,118.475,334,-17.5546,336
"2026","FIU",71.4631,31,71.6274,14,107.459,196,107.528,204,109.089,198,109.619,186,-2.09168,192
"2026","Florida",72.3699,19,70.5469,29,121.074,9,125.882,9,98.9515,19,91.8239,6,34.0584,5
"2026","Florida A&M",70.3107,80,68.3043,128,99.3173,335,98.0507,341,105.849,103,110.925,211,-12.8739,308
"2026","Florida Atlantic",70.2356,84,69.6689,65,108.62,171,109.771,157,106.232,111,106.496,118,3.27435,128
"2026","Florida Gulf Coast",69.0723,143,67.6031,171,109.614,145,105.617,241,111.398,256,112.221,241,-6.60342,244
"2026","Florida St.",71.8295,27,70.5138,31,112.155,101,118.375,56,108.628,182,104.989,92,13.3862,58
"2026","Fordham",64.5411,340,64.4423,327,104.196,267,104.903,256,102.385,48,104.051,79,0.852306,159
"2026","Fresno St.",69.3524,124,68.1951,135,104.423,265,107.58,202,106.095,107,104.388,84,3.19207,129
"2026","Furman",66.4578,278,66.0333,258,111.647,106,108.064,186,107.781,158,109.57,184,-1.5056,184
"2026","Gardner Webb",70.7775,62,69.2521,80,93.5471,360,95.7149,353,122.152,361,121.934,358,-26.2188,361
"2026","George Mason",64.7367,335,63.533,346,112.3,100,113.103,104,104.965,89,105.898,107,7.2055,98
"2026","George Washington",69.9789,96,69.1731,83,115.819,53,117.957,58,106.507,120,107.749,140,10.2074,81
"2026","Georgetown",67.0569,242,66.238,247,108.492,174,114.608,88,107.673,151,103.659,71,10.9495,79
"2026","Georgia",73.6702,8,71.696,12,119.757,18,124.116,18,107.525,144,104.727,89,19.3892,36
"2026","Georgia Southern",71.0937,48,70.1364,42,111.326,114,110.231,150,111.911,269,116.32,310,-6.08948,234
"2026","Georgia St.",68.7856,160,67.8914,148,99.4328,334,99.39,335,109.282,202,112.366,243,-12.9758,309
"2026","Georgia Tech",71.6297,30,70.7279,25,102.788,294,107.643,201,108.017,165,107.207,133,0.435633,166
"2026","Gonzaga",70.1916,86,68.4457,123,119.69,19,120.983,35,94.1754,1,94.1452,11,26.8381,13
"2026","Grambling St.",69.3484,125,67.643,169,99.6595,331,96.9698,345,102.699,55,108.607,156,-11.637,297
"2026","Grand Canyon",69.0101,150,68.012,143,109.159,157,111.179,133,99.1509,21,97.7266,22,13.452,57
"2026","Green Bay",64.7061,336,62.9279,360,113.638,76,112.621,111,116.434,338,116.114,308,-3.493,210
"2026","Hampton",65.9952,298,65.3924,290,101.867,306,102.419,294,108.281,173,111.725,227,-9.30518,272
"2026","Harvard",63.9382,357,63.041,359,107.956,184,106.562,220,103.688,71,105.444,100,1.11798,152
"2026","Hawaii",72.4247,18,69.8575,56,108.093,181,107.165,212,97.5428,8,101.56,47,5.60508,107
"2026","High Point",71.1885,45,70.1871,41,120.738,11,117.45,62,101.323,38,107.909,142,9.54146,86
"2026","Hofstra",65.4591,318,64.7551,318,113.186,83,114.349,92,103.566,69,105.292,98,9.05749,88
"2026","Holy Cross",65.796,305,65.6157,277,103.145,283,100.854,315,113.577,302,117.38,324,-16.5256,330
"2026","Houston",64.9315,332,63.399,351,118.921,23,125.443,11,95.5386,3,90.6971,4,34.7455,4
"2026","Houston Christian",64.4454,345,64.4433,326,102.697,296,102.933,288,112.262,274,114.063,274,-11.13,293
"2026","Howard",69.2481,129,69.1101,89,108.802,167,104.848,259,99.8322,26,107.489,138,-2.64085,196
"2026","Idaho",69.1292,140,67.8684,153,109.223,154,108.387,183,107.161,134,107.343,136,1.04438,155
"2026","Idaho St.",67.0283,243,65.5608,281,109.337,151,109.433,164,115.599,331,116.758,316,-7.32562,254
"2026","Illinois",66.279,284,65.6257,276,126.028,1,131.548,2,103.096,64,98.2711,24,33.2767,6
"2026","Illinois Chicago",67.1224,238,66.5779,229,108.61,172,110.345,148,104.793,83,105.035,94,5.30907,110
"2026","Illinois St.",67.6592,215,66.7307,220,110.045,134,110.253,149,101.565,40,103.491,70,6.76228,103
"2026","Incarnate Word",65.3893,320,65.5367,283,107.546,194,108.886,176,114.786,323,117.353,322,-8.46636,265
"2026","Indiana",66.5974,261,66.1492,250,115.653,54,120.556,38,107.629,148,103.082,65,17.4736,45
"2026","Indiana St.",68.332,183,68.0815,138,103.332,281,106.007,230,107.668,150,109.319,175,-3.31143,209
"2026","Iona",68.5063,173,68.8101,102,106.18,225,104.106,269,105.012,90,111.63,226,-7.5236,257
"2026","Iowa",63.1051,363,62.8837,361,118.361,34,122.501,29,104.175,75,99.5168,30,22.984,23
"2026","Iowa St.",68.4711,174,66.8991,208,120.078,15,124.214,17,95.9417,6,91.4355,5,32.7789,7
"2026","IU Indy",74.9572,4,73.2715,3,107.443,197,105.519,243,118.531,351,119.351,342,-13.8326,317
"2026","Jackson St.",71.0593,49,69.5377,72,97.9696,342,100.173,321,116.537,341,118.855,338,-18.6829,340
"2026","Jacksonville",65.1785,328,63.4257,350,105.756,234,103.111,286,113.998,309,114.59,286,-11.4795,295
"2026","Jacksonville St.",65.7659,306,65.4034,288,105.664,239,105.27,249,106.634,125,108.52,153,-3.25019,208
"2026","James Madison",67.0184,244,66.0629,257,110.64,125,109.155,172,110.05,219,113.13,255,-3.975,215
"2026","Kansas",68.2506,191,67.8123,158,109.449,149,118.1,57,100.391,29,93.7342,9,24.3654,21
"2026","Kansas City",71.4274,33,69.8547,57,93.4387,361,91.9819,361,118.099,349,117.38,325,-25.3986,358
"2026","Kansas St.",73.816,7,72.6898,6,107.655,190,113.426,102,111.148,249,106.333,114,7.09291,100
"2026","Kennesaw St.",71.783,28,71.1254,21,110.391,128,110.62,145,108.086,167,109.517,181,1.10267,153
"2026","Kent St.",72.01,25,70.3025,34,111.998,102,111.092,135,109.866,214,110.419,201,0.672542,160
"2026","Kentucky",69.6954,107,68.3188,127,115.921,52,120.765,37,106.037,106,99.1452,28,21.6194,28
"2026","La Salle",66.4137,279,65.8615,267,100.788,318,105.931,232,112.684,284,111.416,220,-5.48592,228
"2026","Lafayette",66.9172,249,66.8321,212,102.888,291,100.747,317,112.055,272,116.03,307,-15.2824,326
"2026","Lamar",65.8032,304,65.6494,275,103.509,279,103.154,285,106.448,117,109.451,178,-6.29763,237
"2026","Le Moyne",69.1968,135,69.5801,70,104.888,252,102.089,298,106.546,123,113.844,271,-11.755,299
"2026","Lehigh",66.5282,268,66.7839,216,104.511,261,101.973,299,108.245,171,113.061,253,-11.0879,291
"2026","Liberty",64.5106,341,64.1471,338,116.605,44,117.799,60,110.872,241,113.181,256,4.61786,116
"2026","Lindenwood",73.0225,11,72.432,8,101.824,307,100.476,319,102.764,56,109.067,168,-8.59133,267
"2026","Lipscomb",70.4841,76,69.3992,75,110.186,132,106.916,214,108.788,190,109.789,190,-2.87282,200
"2026","Little Rock",67.5963,216,66.6984,224,102.13,304,102.732,289,109.824,212,115.828,303,-13.0965,310
"2026","LIU",68.2123,192,67.8762,150,107.671,189,105.668,239,104.378,77,109.655,188,-3.98686,216
"2026","Long Beach St.",70.8915,58,68.574,114,102.172,303,105.515,244,110.194,223,111.519,224,-6.00407,233
"2026","Longwood",69.4124,120,68.4981,120,106.119,226,103.626,277,106.867,129,112.525,246,-8.89906,270
"2026","Louisiana",64.0841,353,63.2987,353,99.5293,332,100.122,322,110.038,217,113.485,263,-13.3633,315
"2026","Louisiana Monroe",70.7063,67,70.191,40,100.485,321,101.214,310,119.723,358,122.323,360,-21.1092,352
"2026","Louisiana Tech",64.6941,337,64.3394,332,103.788,275,103.074,287,103.903,73,105.826,104,-2.75182,198
"2026","Louisville",70.9796,54,69.7419,62,118.432,32,123.565,21,102.508,53,98.7421,25,24.8233,20
"2026","Loyola Chicago",65.8788,301,65.5884,278,101.194,313,103.598,279,114.751,322,113.41,260,-9.81242,279
"2026","Loyola Marymount",68.1241,195,67.0183,201,105.123,249,106.467,222,105.342,95,105.982,110,0.484761,165
"2026","Loyola MD",68.1396,194,68.2647,130,106.334,224,104.243,268,113.447,300,119.142,341,-14.8988,322
"2026","LSU",68.6958,163,66.7261,221,115.491,55,119.923,46,111.652,262,106.665,121,13.2578,62
"2026","Maine",64.8524,333,64.789,317,94.6313,358,91.6584,363,105.567,99,111.924,233,-20.2652,348
"2026","Manhattan",68.1202,196,67.9112,147,105.216,246,104.554,263,115.237,328,120.775,350,-16.2206,329
"2026","Marist",66.4928,274,66.3946,238,103.138,284,99.7249,326,95.867,5,102.597,61,-2.87231,199
"2026","Marquette",70.0615,91,68.9352,97,106.051,228,111.871,120,106.819,127,102.135,58,9.73585,83
"2026","Marshall",70.6827,68,69.3627,76,113.99,72,112.057,119,111.6,261,115.289,297,-3.23134,207
"2026","Maryland",66.6703,259,66.236,248,104.028,272,111.301,132,114.662,321,106.797,122,4.50468,119
"2026","Maryland Eastern Shore",64.4468,344,63.1562,356,95.2152,356,94.7147,358,108.883,192,115.408,300,-20.6931,350
"2026","Massachusetts",71.167,46,70.0076,47,109.884,138,108.71,179,108.529,178,111.426,221,-2.71608,197
"2026","McNeese",66.4013,281,66.1014,252,114.533,68,114.412,91,100.521,30,101.933,54,12.4791,67
"2026","Memphis",71.4063,36,70.2459,37,104.481,263,107.243,208,106.543,122,104.719,88,2.52402,136
"2026","Mercer",69.4565,115,68.9928,93,115.379,57,111.869,121,111.702,264,113.731,268,-1.86246,188
"2026","Mercyhurst",64.5761,338,64.8717,313,103.718,277,101.319,309,104.644,81,111.905,232,-10.5864,286
"2026","Merrimack",63.7594,359,63.5079,347,106.59,217,106.679,218,103.076,63,107.291,135,-0.611877,177
"2026","Miami FL",69.2728,128,67.6762,168,117.991,37,121.412,31,102.99,61,100.355,35,21.0575,30
"2026","Miami OH",70.9261,56,69.7883,61,119.334,22,117.101,68,105.886,104,108.471,152,8.62966,91
"2026","Michigan",71.299,39,70.8648,22,122.082,6,127.728,6,97.8196,11,89.8269,2,37.9009,3
"2026","Michigan St.",66.9819,247,66.34,242,117.422,39,123.423,22,101.156,35,94.3547,12,29.0682,9
"2026","Middle Tennessee",66.5966,262,65.8446,269,107.856,187,109.235,169,109.261,201,109.78,189,-0.544935,176
"2026","Milwaukee",69.0742,142,67.4311,180,108.217,177,106.546,221,115.734,333,115.373,299,-8.82727,268
"2026","Minnesota",63.0041,365,62.5398,362,109.971,137,114.766,85,107.953,164,103.674,72,11.092,76
"2026","Mississippi",68.2863,188,66.4351,235,109.2,155,114.236,93,109.287,203,101.527,46,12.709,65
"2026","Mississippi St.",71.4615,32,69.6916,64,107.371,199,112.757,109,112.87,290,105.744,102,7.01252,101
"2026","Mississippi Valley St.",69.696,106,67.0698,198,90.637,364,90.4725,364,119.194,356,121.682,356,-31.2098,365
"2026","Missouri",68.3234,185,66.294,245,114.953,61,119.201,49,110.041,218,104.195,82,15.0059,54
"2026","Missouri St.",66.3373,282,65.532,286,108.654,170,109.077,174,110.271,226,112.101,237,-3.02392,204
"2026","Monmouth",67.1949,236,67.1527,195,105.771,232,106.084,225,104.439,78,107.119,129,-1.03465,181
"2026","Montana",71.0563,50,69.6588,66,106.782,211,106.728,217,109.093,199,108.688,159,-1.9604,190
"2026","Montana St.",67.3584,228,65.926,266,111.381,111,110.927,140,108.133,169,108.175,145,2.75173,134
"2026","Morehead St.",66.8491,251,65.3863,291,107.045,207,106.827,215,111.819,266,117.326,321,-10.4993,283
"2026","Morgan St.",70.7272,66,70.7585,23,100.838,316,99.4339,334,112.996,292,121.066,354,-21.6324,353
"2026","Mount St. Mary's",67.6712,214,67.5688,172,100.119,326,99.5658,330,104.346,76,108.92,164,-9.35435,273
"2026","Murray St.",72.2727,22,71.7097,11,114.886,63,115.92,76,110.994,246,112.45,244,3.46925,126
"2026","N.C. State",69.5326,113,69.1371,86,118.409,33,123.231,24,108.649,184,103.822,75,19.4092,35
"2026","Navy",65.218,325,65.1911,298,112.465,95,107.732,198,99.2896,22,106.021,111,1.7104,142
"2026","Nebraska",66.9847,246,66.5571,232,114.234,70,119.138,51,97.6309,9,91.9817,7,27.1563,12
"2026","Nebraska Omaha",68.6278,168,67.0282,200,107.35,200,106.057,227,112.763,287,114.392,281,-8.33518,263
"2026","Nevada",66.8347,252,66.1806,249,112.888,89,115.669,79,105.367,96,103.965,78,11.7038,74
"2026","New Hampshire",67.2165,235,67.5188,178,96.5127,348,95.2653,357,110.781,237,115.954,306,-20.6886,349
"2026","New Haven",63.529,360,63.3808,352,96.7611,346,96.1989,350,106.244,112,112.236,242,-16.0373,328
"2026","New Mexico",70.6311,71,69.9822,48,114.817,64,117.929,59,102.025,43,101.516,45,16.4123,49
"2026","New Mexico St.",67.2645,233,66.9868,203,108.888,165,108.834,178,108.476,177,110.284,198,-1.45012,182
"2026","New Orleans",69.645,109,69.7889,60,106.336,223,109.807,156,110.979,244,111.964,234,-2.15726,194
"2026","Niagara",63.0917,364,62.1739,365,100.163,325,99.8084,325,113.099,293,118.01,330,-18.2016,337
"2026","Nicholls",68.3301,184,68.2526,131,104.124,268,105.819,237,110.526,231,112.075,236,-6.25627,236
"2026","NJIT",67.9035,207,67.8715,152,97.6461,343,96.5932,348,108.27,172,113.42,262,-16.8265,332
"2026","Norfolk St.",69.1255,141,68.2654,129,103.441,280,101.454,308,107.771,157,116.702,315,-15.2487,325
"2026","North Alabama",65.5759,315,64.8799,311,102.606,298,99.5446,331,117.926,348,118.862,339,-19.3174,343
"2026","North Carolina",68.7627,161,67.9672,144,115.317,58,120.888,36,104.112,74,100.514,37,20.3746,31
"2026","North Carolina A&T",69.1315,139,68.5681,115,106.358,221,105.193,252,113.293,297,116.248,309,-11.0544,290
"2026","North Carolina Central",66.667,260,65.833,270,101.315,311,100.108,324,115.004,325,121.037,353,-20.9282,351
"2026","North Dakota",69.2362,130,67.2434,190,106.655,214,106.754,216,114.299,314,116.606,313,-9.85237,280
"2026","North Dakota St.",68.1769,193,66.6502,225,113.859,73,111.537,128,103.339,66,107.002,127,4.53447,118
"2026","North Florida",71.9545,26,70.5365,30,106.749,212,107.017,213,123.64,363,124.472,363,-17.4548,335
"2026","North Texas",66.0493,294,65.1066,305,102.566,299,103.439,280,100.923,34,101.032,42,2.40686,137
"2026","Northeastern",69.6542,108,69.6539,67,107.101,206,107.508,205,115.932,335,118.217,331,-10.7093,287
"2026","Northern Arizona",65.5099,317,63.8525,342,104.048,271,105.064,254,118.863,353,119.793,347,-14.7294,321
"2026","Northern Colorado",70.024,93,68.7663,104,113.566,79,112.199,117,109.645,210,110.573,205,1.62601,143
"2026","Northern Illinois",68.9652,151,67.5279,177,96.3432,351,97.0011,344,114.134,310,114.45,284,-17.4491,334
"2026","Northern Iowa",63.4025,362,62.3086,364,107.399,198,109.575,162,97.9426,12,98.8888,27,10.6866,80
"2026","Northern Kentucky",70.8828,59,70.2688,35,113.588,77,109.608,161,110.21,225,110.13,196,-0.522117,175
"2026","Northwestern",65.3344,322,65.1397,303,111.465,110,117.656,61,110.143,220,103.956,77,13.7004,55
"2026","Northwestern St.",65.1522,329,64.8235,315,101.094,314,102.317,296,111.511,259,112.502,245,-10.1854,282
"2026","Notre Dame",66.713,256,66.0163,262,109.66,142,115.55,80,110.871,240,106.817,123,8.73315,90
"2026","Oakland",71.1149,47,69.8822,54,114.638,66,115.335,81,116.463,339,115.058,293,0.277573,168
"2026","Ohio",70.3451,78,68.8959,98,108.014,182,107.883,192,112.53,278,113.638,267,-5.75451,230
"2026","Ohio St.",66.4583,277,66.0254,259,117.8,38,124.006,19,108.188,170,101.847,51,22.1587,25
"2026","Oklahoma",68.4135,177,66.3462,241,120.34,14,124.366,16,111.942,270,105.935,108,18.4318,41
"2026","Oklahoma St.",74.0433,6,72.2808,9,112.42,97,120.139,44,111.085,248,107.687,139,12.4523,68
"2026","Old Dominion",70.2952,82,69.0174,90,107.198,205,106.055,228,110.929,242,113.084,254,-7.02848,248
"2026","Oral Roberts",69.227,133,67.7766,161,102.956,288,101.965,300,114.51,318,115.157,295,-13.1918,311
"2026","Oregon",66.4958,273,65.9744,265,105.757,233,111.759,126,111.163,250,104.606,86,7.15276,99
"2026","Oregon St.",66.1879,286,65.1756,300,105.885,231,109.132,173,110.622,232,110.068,192,-0.935823,179
"2026","Pacific",65.819,302,64.37,331,107.93,185,110.678,142,105.715,101,105.486,101,5.19129,112
"2026","Penn",68.7943,159,69.1388,85,107.256,203,107.578,203,107.426,141,106.609,120,0.968693,157
"2026","Penn St.",67.4637,225,67.5438,176,109.483,148,114.174,94,117.702,345,111.801,228,2.37264,139
"2026","Pepperdine",69.4309,118,68.6824,109,100.205,324,105.222,251,113.75,307,113.617,265,-8.39498,264
"2026","Pittsburgh",64.5585,339,63.6174,344,108.103,180,113.727,99,110.746,236,106.305,113,7.42284,97
"2026","Portland",69.6964,105,68.5303,118,102.26,301,106.047,229,111.359,255,109.259,173,-3.21193,206
"2026","Portland St.",69.0148,149,68.0454,141,106.079,227,103.438,281,102.03,44,102.151,59,1.28718,147
"2026","Prairie View A&M",72.488,16,70.7315,24,103.018,287,101.212,311,107.815,161,111.357,217,-10.1449,281
"2026","Presbyterian",66.0647,293,64.2132,337,104.469,264,103.326,282,108.99,195,112.183,240,-8.85741,269
"2026","Princeton",64.5005,342,63.5794,345,104.07,270,105.415,247,111.276,253,112.717,249,-7.30155,253
"2026","Providence",72.3508,20,71.3166,18,115.028,59,121.118,32,112.914,291,109.268,174,11.8501,71
"2026","Purdue",65.33,323,64.5033,325,125.511,2,132.05,1,107.306,139,100.305,34,31.745,8
"2026","Purdue Fort Wayne",69.0319,148,67.7351,162,107.337,202,105.43,246,114.208,313,113.185,257,-7.75574,259
"2026","Queens",70.6256,73,69.6947,63,118.861,24,115.784,78,117.869,347,117.508,327,-1.72396,186
"2026","Quinnipiac",69.7726,100,69.9361,50,105.302,244,104.344,265,102.807,58,108.414,150,-4.07037,217
"2026","Radford",72.4257,17,70.6578,26,108.93,164,106.416,223,109.794,211,113.924,272,-7.50786,256
